timestamp,header,name,position,velocity,effort
1769101173872888424,"{'stamp': {'sec': 1769101173, 'nanosec': 880660314}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5188.161509055, 5102.494806129]","[0.15827343788785378, 0.15827343788785378]",[]
1769101173925411614,"{'stamp': {'sec': 1769101173, 'nanosec': 930609518}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5188.376266395, 5102.701893564]","[0.16064753945617158, 0.16143890664561086]",[]
1769101173971447792,"{'stamp': {'sec': 1769101173, 'nanosec': 980648222}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5188.6891985190005, 5103.007155783]","[0.167769844161125, 0.16460437540336795]",[]
1769101174027808434,"{'stamp': {'sec': 1769101174, 'nanosec': 30608241}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5188.899353916, 5103.211175256]","[0.16697847697168575, 0.15985617226673232]",[]
1769101174071658374,"{'stamp': {'sec': 1769101174, 'nanosec': 80649316}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5189.219955945, 5103.519505437]","[0.16460437540336795, 0.15906480507729306]",[]
1769101174119054270,"{'stamp': {'sec': 1769101174, 'nanosec': 130635723}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5189.4255093990005, 5103.726592872]","[0.1630216410244894, 0.15827343788785378]",[]
1769101174177944916,"{'stamp': {'sec': 1769101174, 'nanosec': 180658335}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5189.634130815, 5103.930612345]","[0.15827343788785378, 0.15669070350897524]",[]
1769101174226103112,"{'stamp': {'sec': 1769101174, 'nanosec': 230653094}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5189.922519243, 5104.225136697]","[0.16143890664561086, 0.16143890664561086]",[]
1769101174281747121,"{'stamp': {'sec': 1769101174, 'nanosec': 280690280}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5190.115800849, 5104.424554227]","[0.15748207069841452, 0.15669070350897524]",[]
1769101174319141328,"{'stamp': {'sec': 1769101174, 'nanosec': 330650447}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5190.42413103, 5104.7313504270005]","[0.15827343788785378, 0.15748207069841452]",[]
1769101174369335648,"{'stamp': {'sec': 1769101174, 'nanosec': 380655632}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5190.618946617, 5104.923098052]","[0.16381300821392866, 0.15589933631953598]",[]
1769101174426343823,"{'stamp': {'sec': 1769101174, 'nanosec': 430659892}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5190.836771919, 5105.125583544]","[0.16223027383505012, 0.15115113318290035]",[]
1769101174472613135,"{'stamp': {'sec': 1769101174, 'nanosec': 480645781}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5191.158907929, 5105.427777801]","[0.1630216410244894, 0.1503597659934611]",[]
1769101174521128000,"{'stamp': {'sec': 1769101174, 'nanosec': 530672911}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5191.361393421, 5105.6118555210005]","[0.1630216410244894, 0.1479856644251433]",[]
1769101174581185246,"{'stamp': {'sec': 1769101174, 'nanosec': 580657745}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5191.583820666, 5105.808205089]","[0.167769844161125, 0.14877703161458256]",[]
1769101174622761800,"{'stamp': {'sec': 1769101174, 'nanosec': 630698893}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5191.913626581, 5106.099661479]","[0.17410078167663917, 0.1495683988040218]",[]
1769101174670612081,"{'stamp': {'sec': 1769101174, 'nanosec': 680703301}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5192.145257712, 5106.294477066]","[0.17884898481327477, 0.1495683988040218]",[]
1769101174728825899,"{'stamp': {'sec': 1769101174, 'nanosec': 730696672}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5192.378422824, 5106.489292653]","[0.1804317191921533, 0.14877703161458256]",[]
1769101174768143165,"{'stamp': {'sec': 1769101174, 'nanosec': 780681246}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5192.722034568, 5106.7807490430005]","[0.17726625043439623, 0.14482019566738621]",[]
1769101174820197824,"{'stamp': {'sec': 1769101174, 'nanosec': 830656005}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5192.949063756, 5106.969428706]","[0.1780576176238355, 0.14640293004626476]",[]
1769101174878478320,"{'stamp': {'sec': 1769101174, 'nanosec': 880651080}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5193.179160906, 5107.161176331]","[0.16935257854000355, 0.14323746128850767]",[]
1769101174919353409,"{'stamp': {'sec': 1769101174, 'nanosec': 930647561}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5193.505898859, 5107.437292911]","[0.1685612113505643, 0.14086335972018987]",[]
1769101174972674499,"{'stamp': {'sec': 1769101174, 'nanosec': 980643877}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5193.725258142, 5107.621370631]","[0.17014394572944283, 0.14086335972018987]",[]
1769101175026479730,"{'stamp': {'sec': 1769101175, 'nanosec': 30649377}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5193.9507533490005, 5107.80391437]","[0.17014394572944283, 0.13928062534131133]",[]
1769101175072537781,"{'stamp': {'sec': 1769101175, 'nanosec': 80645636}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5194.28976315, 5108.08003095]","[0.17172668010832134, 0.14165472690962913]",[]
1769101175123296847,"{'stamp': {'sec': 1769101175, 'nanosec': 130643951}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5194.521394281, 5108.265642651]","[0.1756835160555177, 0.14165472690962913]",[]
1769101175174790000,"{'stamp': {'sec': 1769101175, 'nanosec': 180668007}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5194.757627355, 5108.452788333]","[0.1804317191921533, 0.147194297235704]",[]
1769101175223841838,"{'stamp': {'sec': 1769101175, 'nanosec': 230641508}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5195.104307061, 5108.733506856]","[0.17964035200271405, 0.14165472690962913]",[]
1769101175272707711,"{'stamp': {'sec': 1769101175, 'nanosec': 280642082}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5195.334404211, 5108.916050595]","[0.1828058207604711, 0.14640293004626476]",[]
1769101175331604942,"{'stamp': {'sec': 1769101175, 'nanosec': 330655119}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5195.569103304, 5109.104730258]","[0.18201445357103185, 0.14323746128850767]",[]
1769101175374137675,"{'stamp': {'sec': 1769101175, 'nanosec': 380637971}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5195.91578301, 5109.3839148]","[0.1780576176238355, 0.14402882847794693]",[]
1769101175422739857,"{'stamp': {'sec': 1769101175, 'nanosec': 430643453}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5196.139744236, 5109.566458539]","[0.17647488324495697, 0.14086335972018987]",[]
1769101175477352375,"{'stamp': {'sec': 1769101175, 'nanosec': 480645768}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5196.363705462, 5109.750536259]","[0.17172668010832134, 0.14086335972018987]",[]
1769101175525280936,"{'stamp': {'sec': 1769101175, 'nanosec': 530657102}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5196.695045358, 5110.026652839]","[0.16935257854000355, 0.14244609409906842]",[]
1769101175574540519,"{'stamp': {'sec': 1769101175, 'nanosec': 580652084}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5196.917472603, 5110.21226454]","[0.17172668010832134, 0.14561156285682547]",[]
1769101175628815544,"{'stamp': {'sec': 1769101175, 'nanosec': 630699714}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5197.14296781, 5110.400944203]","[0.17014394572944283, 0.14877703161458256]",[]
1769101175668707855,"{'stamp': {'sec': 1769101175, 'nanosec': 680695769}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5197.481977611, 5110.690866612]","[0.167769844161125, 0.14165472690962913]",[]
1769101175718672990,"{'stamp': {'sec': 1769101175, 'nanosec': 730702381}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5197.704404856, 5110.87187637]","[0.17489214886607843, 0.14482019566738621]",[]
1769101175779258562,"{'stamp': {'sec': 1769101175, 'nanosec': 780707029}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5197.94063793, 5111.062090014]","[0.17964035200271405, 0.14086335972018987]",[]
1769101175821293108,"{'stamp': {'sec': 1769101175, 'nanosec': 830656400}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5198.294987541, 5111.338206594]","[0.18201445357103185, 0.14086335972018987]",[]
1769101175869563940,"{'stamp': {'sec': 1769101175, 'nanosec': 880679789}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5198.529686634, 5111.520750333]","[0.1835971879499104, 0.1400719925307506]",[]
1769101175929706380,"{'stamp': {'sec': 1769101175, 'nanosec': 930672456}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5198.764385727, 5111.704828053]","[0.18201445357103185, 0.1400719925307506]",[]
1769101175973572471,"{'stamp': {'sec': 1769101175, 'nanosec': 980670215}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5199.114133395, 5111.977876671]","[0.17489214886607843, 0.14086335972018987]",[]
1769101176022783301,"{'stamp': {'sec': 1769101176, 'nanosec': 30662716}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5199.3350266590005, 5112.163488372]","[0.1733094144871999, 0.14402882847794693]",[]
1769101176080513172,"{'stamp': {'sec': 1769101176, 'nanosec': 80683179}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5199.557453904, 5112.352168035]","[0.17172668010832134, 0.1495683988040218]",[]
1769101176124215833,"{'stamp': {'sec': 1769101176, 'nanosec': 130660253}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5199.891861762, 5112.643624425]","[0.17014394572944283, 0.14323746128850767]",[]
1769101176175121459,"{'stamp': {'sec': 1769101176, 'nanosec': 180661883}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5200.1142890070005, 5112.827702145]","[0.17251804729776063, 0.14640293004626476]",[]
1769101176233051079,"{'stamp': {'sec': 1769101176, 'nanosec': 230646439}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5200.341318195, 5113.020983751]","[0.1709353129188821, 0.14323746128850767]",[]
1769101176270353353,"{'stamp': {'sec': 1769101176, 'nanosec': 280655513}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5200.684929939, 5113.297100331]","[0.1733094144871999, 0.14086335972018987]",[]
1769101176321735405,"{'stamp': {'sec': 1769101176, 'nanosec': 330646143}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5200.91656107, 5113.481178051]","[0.17489214886607843, 0.14165472690962913]",[]
1769101176380692149,"{'stamp': {'sec': 1769101176, 'nanosec': 380664273}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5201.149726182, 5113.666789752]","[0.17884898481327477, 0.14086335972018987]",[]
1769101176424163110,"{'stamp': {'sec': 1769101176, 'nanosec': 430656477}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5201.504075793, 5113.941372351]","[0.18201445357103185, 0.14165472690962913]",[]
1769101176471662775,"{'stamp': {'sec': 1769101176, 'nanosec': 480650458}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5201.740308867, 5114.126984052]","[0.1835971879499104, 0.14244609409906842]",[]
1769101176531572363,"{'stamp': {'sec': 1769101176, 'nanosec': 530653959}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5201.973473979, 5114.314129734]","[0.1835971879499104, 0.14640293004626476]",[]
1769101176575522315,"{'stamp': {'sec': 1769101176, 'nanosec': 580659422}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5202.318619704, 5114.602518162]","[0.17647488324495697, 0.14086335972018987]",[]
1769101176619253720,"{'stamp': {'sec': 1769101176, 'nanosec': 630657940}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5202.54258093, 5114.786595882]","[0.17489214886607843, 0.14244609409906842]",[]
1769101176683728233,"{'stamp': {'sec': 1769101176, 'nanosec': 680653181}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5202.7665421560005, 5114.976809526]","[0.16935257854000355, 0.14244609409906842]",[]
1769101176721392114,"{'stamp': {'sec': 1769101176, 'nanosec': 730658867}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5203.096348071, 5115.254460087]","[0.16618710978224646, 0.14402882847794693]",[]
1769101176773107010,"{'stamp': {'sec': 1769101176, 'nanosec': 780655423}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5203.314173373, 5115.440071788]","[0.1653957425928072, 0.14323746128850767]",[]
1769101176832138326,"{'stamp': {'sec': 1769101176, 'nanosec': 830665256}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5203.535066637, 5115.628751451]","[0.167769844161125, 0.1479856644251433]",[]
1769101176873277480,"{'stamp': {'sec': 1769101176, 'nanosec': 880651460}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5203.869474495, 5115.912537936]","[0.16618710978224646, 0.1479856644251433]",[]
1769101176923726607,"{'stamp': {'sec': 1769101176, 'nanosec': 930664646}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5204.082697854, 5116.099683618]","[0.1685612113505643, 0.15194250037233964]",[]
1769101176977512394,"{'stamp': {'sec': 1769101176, 'nanosec': 980646461}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5204.308193061, 5116.299101148]","[0.17410078167663917, 0.15748207069841452]",[]
1769101177024045180,"{'stamp': {'sec': 1769101177, 'nanosec': 34150737}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5204.647202862, 5116.601295405]","[0.17410078167663917, 0.15352523475121818]",[]
1769101177073404084,"{'stamp': {'sec': 1769101177, 'nanosec': 80657017}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5204.8742320500005, 5116.799178954]","[0.17251804729776063, 0.15748207069841452]",[]
1769101177132598502,"{'stamp': {'sec': 1769101177, 'nanosec': 130626924}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5205.093591333, 5117.006266389]","[0.16935257854000355, 0.15115113318290035]",[]
1769101177172786877,"{'stamp': {'sec': 1769101177, 'nanosec': 180656924}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5205.417261324, 5117.300790741]","[0.16618710978224646, 0.1503597659934611]",[]
1769101177222974719,"{'stamp': {'sec': 1769101177, 'nanosec': 230625017}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5205.630484683, 5117.49867429]","[0.16223027383505012, 0.1527338675617789]",[]
1769101177282002339,"{'stamp': {'sec': 1769101177, 'nanosec': 280685129}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5205.837572118, 5117.69809182]","[0.15906480507729306, 0.15431660194065744]",[]
1769101177324488006,"{'stamp': {'sec': 1769101177, 'nanosec': 333109418}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5206.145902299, 5118.003354039]","[0.15669070350897524, 0.15669070350897524]",[]
1769101177369496402,"{'stamp': {'sec': 1769101177, 'nanosec': 380646703}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5206.337649924, 5118.196635645]","[0.15589933631953598, 0.16064753945617158]",[]
1769101177429728515,"{'stamp': {'sec': 1769101177, 'nanosec': 430622684}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5206.543203378, 5118.406791042]","[0.15589933631953598, 0.16064753945617158]",[]
1769101177472796399,"{'stamp': {'sec': 1769101177, 'nanosec': 480652740}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5206.856135502, 5118.724325109]","[0.1551079691300967, 0.16381300821392866]",[]
1769101177519773782,"{'stamp': {'sec': 1769101177, 'nanosec': 530656333}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5207.060154975, 5118.936014487]","[0.15589933631953598, 0.16143890664561086]",[]
1769101177583934179,"{'stamp': {'sec': 1769101177, 'nanosec': 580677222}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5207.2703103720005, 5119.144635903]","[0.16143890664561086, 0.15669070350897524]",[]
1769101177620733045,"{'stamp': {'sec': 1769101177, 'nanosec': 630653167}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5207.590912401, 5119.451432103]","[0.1630216410244894, 0.15906480507729306]",[]
1769101177672608457,"{'stamp': {'sec': 1769101177, 'nanosec': 680650111}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5207.8041357600005, 5119.658519538]","[0.16381300821392866, 0.15985617226673232]",[]
1769101177730120293,"{'stamp': {'sec': 1769101177, 'nanosec': 730705556}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5208.015825138, 5119.868674935]","[0.16223027383505012, 0.16460437540336795]",[]
1769101177769730779,"{'stamp': {'sec': 1769101177, 'nanosec': 780712445}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5208.322621338, 5120.187742983]","[0.15985617226673232, 0.16697847697168575]",[]
1769101177823929672,"{'stamp': {'sec': 1769101177, 'nanosec': 830647649}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5208.522038868, 5120.405568285]","[0.15431660194065744, 0.17014394572944283]",[]
1769101177874580234,"{'stamp': {'sec': 1769101177, 'nanosec': 880661094}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5208.706116588, 5120.615723682]","[0.1503597659934611, 0.16935257854000355]",[]
1769101177919922706,"{'stamp': {'sec': 1769101177, 'nanosec': 930705372}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5208.982233168, 5120.93479173]","[0.14482019566738621, 0.16460437540336795]",[]
1769101177977636587,"{'stamp': {'sec': 1769101177, 'nanosec': 980662001}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5209.166310888, 5121.148015089]","[0.14244609409906842, 0.16381300821392866]",[]
1769101178024632235,"{'stamp': {'sec': 1769101178, 'nanosec': 30669557}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5209.440893487, 5121.462481194]","[0.1479856644251433, 0.16697847697168575]",[]
1769101178072607126,"{'stamp': {'sec': 1769101178, 'nanosec': 80637761}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5209.637243055, 5121.683374458]","[0.14482019566738621, 0.16381300821392866]",[]
1769101178130765714,"{'stamp': {'sec': 1769101178, 'nanosec': 130675280}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5209.827456699, 5121.896597817]","[0.14877703161458256, 0.1733094144871999]",[]
1769101178171732732,"{'stamp': {'sec': 1769101178, 'nanosec': 180672113}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5210.125049013, 5122.231005675]","[0.14561156285682547, 0.17489214886607843]",[]
1769101178221618931,"{'stamp': {'sec': 1769101178, 'nanosec': 230668150}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5210.3198646, 5122.461102825]","[0.14640293004626476, 0.1756835160555177]",[]
1769101178280599994,"{'stamp': {'sec': 1769101178, 'nanosec': 280655039}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5210.513146206, 5122.689665994]","[0.14640293004626476, 0.17726625043439623]",[]
1769101178324365647,"{'stamp': {'sec': 1769101178, 'nanosec': 330663336}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5210.804602596, 5123.0363457]","[0.14482019566738621, 0.17647488324495697]",[]
1769101178371158860,"{'stamp': {'sec': 1769101178, 'nanosec': 380627910}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5210.993282259, 5123.2649088690005]","[0.14561156285682547, 0.1733094144871999]",[]
1769101178432013137,"{'stamp': {'sec': 1769101178, 'nanosec': 430665929}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5211.1819619220005, 5123.490404076]","[0.147194297235704, 0.17014394572944283]",[]
1769101178474344290,"{'stamp': {'sec': 1769101178, 'nanosec': 480658633}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5211.462680445, 5123.827879896]","[0.147194297235704, 0.17410078167663917]",[]
1769101178523036036,"{'stamp': {'sec': 1769101178, 'nanosec': 530667244}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5211.649826127, 5124.056443065]","[0.14323746128850767, 0.17489214886607843]",[]
1769101178582307842,"{'stamp': {'sec': 1769101178, 'nanosec': 580658522}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5211.833903847, 5124.286540215]","[0.14165472690962913, 0.17489214886607843]",[]
1769101178621877702,"{'stamp': {'sec': 1769101178, 'nanosec': 630688707}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5212.111554408, 5124.630151959]","[0.1400719925307506, 0.17726625043439623]",[]
1769101178673819201,"{'stamp': {'sec': 1769101178, 'nanosec': 680742578}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5212.291030185, 5124.86178309]","[0.1400719925307506, 0.17489214886607843]",[]
1769101178732744838,"{'stamp': {'sec': 1769101178, 'nanosec': 730705152}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5212.473573924, 5125.090346259]","[0.13848925815187207, 0.17489214886607843]",[]
1769101178776334987,"{'stamp': {'sec': 1769101178, 'nanosec': 780770541}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5212.748156523, 5125.433958003]","[0.1376978909624328, 0.17410078167663917]",[]
1769101178823818634,"{'stamp': {'sec': 1769101178, 'nanosec': 830686689}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5212.930700262, 5125.65945321]","[0.13690652377299353, 0.1733094144871999]",[]
1769101178872040716,"{'stamp': {'sec': 1769101178, 'nanosec': 880640337}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5213.114777982, 5125.886482398]","[0.13848925815187207, 0.17647488324495697]",[]
1769101178925521543,"{'stamp': {'sec': 1769101178, 'nanosec': 930700782}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5213.3003896830005, 5126.118113529]","[0.14323746128850767, 0.17964035200271405]",[]
1769101178971908974,"{'stamp': {'sec': 1769101178, 'nanosec': 980638764}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5213.590312092, 5126.466327216]","[0.14244609409906842, 0.1756835160555177]",[]
1769101179018642966,"{'stamp': {'sec': 1769101179, 'nanosec': 30693116}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5213.782059717, 5126.693356404]","[0.1495683988040218, 0.17647488324495697]",[]
1769101179077006735,"{'stamp': {'sec': 1769101179, 'nanosec': 80675134}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5213.984545209, 5126.924987535]","[0.1495683988040218, 0.17251804729776063]",[]
1769101179121674415,"{'stamp': {'sec': 1769101179, 'nanosec': 130676931}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5214.269865675, 5127.262463355]","[0.15115113318290035, 0.1685612113505643]",[]
1769101179181731015,"{'stamp': {'sec': 1769101179, 'nanosec': 180692320}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5214.463147281, 5127.486424581]","[0.15115113318290035, 0.16935257854000355]",[]
1769101179225744721,"{'stamp': {'sec': 1769101179, 'nanosec': 230679394}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5214.743865804, 5127.805492629]","[0.14877703161458256, 0.17410078167663917]",[]
1769101179269995558,"{'stamp': {'sec': 1769101179, 'nanosec': 280680820}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5214.927943524, 5128.027919874]","[0.147194297235704, 0.17014394572944283]",[]
1769101179332911048,"{'stamp': {'sec': 1769101179, 'nanosec': 330717339}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5215.119691149, 5128.2518811]","[0.147194297235704, 0.16935257854000355]",[]
1769101179374790723,"{'stamp': {'sec': 1769101179, 'nanosec': 380685339}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5215.403477634, 5128.583220996]","[0.1495683988040218, 0.17251804729776063]",[]
1769101179424172132,"{'stamp': {'sec': 1769101179, 'nanosec': 430854858}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5215.598293221, 5128.805648241]","[0.14561156285682547, 0.16460437540336795]",[]
1769101179479941085,"{'stamp': {'sec': 1769101179, 'nanosec': 480680431}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5215.786972884, 5129.0173376190005]","[0.1479856644251433, 0.1653957425928072]",[]
1769101179522717096,"{'stamp': {'sec': 1769101179, 'nanosec': 530845821}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5216.073827331, 5129.330269743]","[0.1503597659934611, 0.167769844161125]",[]
1769101179573780685,"{'stamp': {'sec': 1769101179, 'nanosec': 580691635}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5216.274778842, 5129.552696988]","[0.1479856644251433, 0.1630216410244894]",[]
1769101179631089848,"{'stamp': {'sec': 1769101179, 'nanosec': 630677987}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5216.472662391, 5129.762852385]","[0.15115113318290035, 0.1685612113505643]",[]
1769101179675016278,"{'stamp': {'sec': 1769101179, 'nanosec': 680681210}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5216.776390629, 5130.0926583]","[0.1479856644251433, 0.167769844161125]",[]
1769101179721866301,"{'stamp': {'sec': 1769101179, 'nanosec': 730692654}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5216.972740197, 5130.313551564]","[0.15431660194065744, 0.16697847697168575]",[]
1769101179779979834,"{'stamp': {'sec': 1769101179, 'nanosec': 780688488}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[5217.16141986, 5130.520638999]","[0.15748207069841452, 0.16697847697168575]",[]
