Time (s),X (m),Y (m),Yaw (deg)
122.787,11.856,-3.0263,-86.76
122.787,11.8561,-3.0267,-86.45
122.787,11.8561,-3.0273,-86.03
122.787,11.8561,-3.0279,-85.69
122.787,11.8562,-3.0286,-85.42
122.787,11.8563,-3.0297,-85.05
122.787,11.8563,-3.0305,-84.78
122.787,11.8564,-3.0314,-84.49
123.288,11.8565,-3.0326,-84.11
123.288,11.8566,-3.0335,-83.82
123.288,11.8567,-3.0343,-83.6
123.288,11.8569,-3.0357,-83.2
123.288,11.857,-3.0368,-82.93
123.288,11.8572,-3.0381,-82.68
123.288,11.8575,-3.0406,-82.32
123.288,11.8578,-3.0426,-82.03
123.288,11.8581,-3.0447,-81.79
123.288,11.8586,-3.0486,-81.43
123.787,11.8591,-3.0516,-81.21
123.787,11.8598,-3.0566,-80.87
123.787,11.8604,-3.0601,-80.7
123.787,11.861,-3.0635,-80.61
123.787,11.8619,-3.069,-80.59
123.787,11.8626,-3.0731,-80.65
123.787,11.8632,-3.0772,-80.61
123.787,11.8643,-3.0835,-80.67
123.787,11.8649,-3.0876,-80.74
123.787,11.866,-3.0943,-80.76
124.287,11.8668,-3.0989,-80.76
124.287,11.8675,-3.1034,-80.81
124.287,11.8686,-3.1104,-80.87
124.287,11.8694,-3.1153,-80.9
124.287,11.8702,-3.1204,-80.88
124.287,11.8714,-3.1279,-80.92
124.287,11.8723,-3.133,-80.96
124.287,11.8731,-3.138,-80.98
124.287,11.8743,-3.1459,-80.96
124.287,11.8752,-3.1511,-80.94
124.787,11.8765,-3.1593,-80.9
124.787,11.8774,-3.165,-80.79
124.787,11.8783,-3.1708,-80.69
124.787,11.8793,-3.1767,-80.61
124.787,11.8807,-3.1855,-80.5
124.787,11.8818,-3.1916,-80.5
124.787,11.8828,-3.1977,-80.5
124.787,11.8844,-3.2073,-80.69
124.787,11.8854,-3.2133,-80.78
124.787,11.8869,-3.223,-80.9
125.287,11.888,-3.2296,-80.94
125.287,11.889,-3.236,-80.96
125.287,11.8906,-3.2457,-80.92
125.287,11.8915,-3.2519,-80.81
125.287,11.8926,-3.2581,-80.81
125.287,11.8936,-3.2643,-80.9
125.287,11.8951,-3.2737,-81.12
125.287,11.8961,-3.2801,-81.28
125.287,11.897,-3.2863,-81.56
125.287,11.8984,-3.296,-81.9
125.787,11.8994,-3.3023,-82.14
125.787,11.9003,-3.3089,-82.46
125.787,11.9015,-3.3185,-82.86
125.787,11.9023,-3.3249,-83.2
125.787,11.9031,-3.3314,-83.59
125.787,11.9042,-3.341,-84.02
125.787,11.9048,-3.3471,-84.29
125.787,11.9055,-3.3534,-84.47
125.787,11.9064,-3.3629,-84.69
125.787,11.9069,-3.3689,-84.76
126.287,11.9078,-3.3783,-84.96
126.287,11.9084,-3.3846,-85.11
126.287,11.9089,-3.391,-85.43
126.287,11.9097,-3.4006,-85.89
126.287,11.9101,-3.4072,-86.23
126.287,11.9106,-3.4136,-86.59
126.287,11.9111,-3.4234,-87.07
126.287,11.9115,-3.43,-87.25
126.287,11.9118,-3.4363,-87.5
126.287,11.9122,-3.4459,-87.79
126.787,11.9125,-3.4524,-87.97
126.787,11.9127,-3.4588,-88.1
126.787,11.9129,-3.4651,-88.28
126.787,11.9132,-3.4745,-88.41
126.787,11.9133,-3.481,-88.46
126.787,11.9135,-3.4873,-88.48
126.787,11.9138,-3.497,-88.37
126.787,11.914,-3.5034,-88.43
126.787,11.9141,-3.5102,-88.41
126.787,11.9144,-3.52,-88.57
127.287,11.9146,-3.5265,-88.72
127.287,11.9148,-3.5358,-88.81
127.287,11.9149,-3.5421,-88.86
127.287,11.915,-3.5485,-88.86
127.287,11.9152,-3.558,-88.75
127.287,11.9154,-3.5643,-88.61
127.287,11.9155,-3.5702,-88.44
127.287,11.9158,-3.5799,-88.34
127.287,11.916,-3.5863,-88.32
127.287,11.9162,-3.5927,-88.34
127.787,11.9164,-3.6023,-88.46
127.787,11.9166,-3.6088,-88.53
127.787,11.9168,-3.6152,-88.59
127.787,11.917,-3.625,-88.61
127.787,11.9172,-3.6315,-88.63
127.787,11.9173,-3.6381,-88.64
127.787,11.9176,-3.6475,-88.63
127.787,11.9177,-3.6538,-88.66
127.787,11.9179,-3.6602,-88.66
127.787,11.9181,-3.6696,-88.61
128.287,11.9182,-3.6757,-88.59
128.287,11.9184,-3.6819,-88.52
128.287,11.9186,-3.6912,-88.39
128.287,11.9188,-3.6977,-88.37
128.287,11.919,-3.7039,-88.32
128.287,11.9193,-3.7136,-88.43
128.287,11.9194,-3.7199,-88.53
128.287,11.9197,-3.7297,-88.72
128.287,11.9198,-3.7361,-88.84
128.287,11.92,-3.7425,-88.92
128.787,11.9201,-3.7521,-88.84
128.787,11.9203,-3.758,-88.77
128.787,11.9204,-3.7645,-88.66
128.787,11.9206,-3.7741,-88.48
128.787,11.9208,-3.7805,-88.43
128.787,11.921,-3.7868,-88.39
128.787,11.9212,-3.7961,-88.39
128.787,11.9214,-3.8026,-88.44
128.787,11.9216,-3.8089,-88.44
128.787,11.9218,-3.8186,-88.52
129.287,11.922,-3.8252,-88.46
129.287,11.9222,-3.8317,-88.52
129.287,11.9224,-3.8415,-88.57
129.287,11.9226,-3.848,-88.64
129.287,11.9227,-3.8541,-88.7
129.287,11.923,-3.8637,-88.75
129.287,11.9231,-3.8698,-88.72
129.287,11.9232,-3.876,-88.64
129.287,11.9235,-3.8853,-88.39
129.287,11.9236,-3.8916,-88.34
129.787,11.9239,-3.9014,-88.35
129.787,11.9241,-3.9076,-88.39
129.787,11.9243,-3.914,-88.43
129.787,11.9245,-3.9238,-88.55
129.787,11.9247,-3.9303,-88.72
129.787,11.9249,-3.9369,-88.77
129.787,11.9251,-3.9462,-88.82
129.787,11.9252,-3.9526,-88.82
129.787,11.9253,-3.9588,-88.79
129.787,11.9255,-3.9683,-88.68
130.286,11.9257,-3.9748,-88.68
130.286,11.9258,-3.9807,-88.59
130.286,11.926,-3.9899,-88.52
130.286,11.9262,-3.9962,-88.52
130.286,11.9264,-4.0058,-88.44
130.286,11.9266,-4.0119,-88.46
130.286,11.9268,-4.0184,-88.41
130.286,11.927,-4.0279,-88.43
130.286,11.9272,-4.0344,-88.48
130.286,11.9274,-4.0407,-88.55
130.787,11.9276,-4.0504,-88.75
130.787,11.9278,-4.0569,-88.81
130.787,11.9279,-4.063,-88.84
130.787,11.9281,-4.0724,-88.72
130.787,11.9282,-4.0784,-88.61
130.787,11.9285,-4.0881,-88.46
130.787,11.9286,-4.0941,-88.39
130.787,11.9288,-4.1005,-88.34
130.787,11.9291,-4.1102,-88.44
130.787,11.9293,-4.1166,-88.52
131.286,11.9294,-4.1231,-88.57
131.286,11.9297,-4.1329,-88.63
131.286,11.9298,-4.1391,-88.68
131.286,11.93,-4.1456,-88.66
131.286,11.9302,-4.1551,-88.77
131.286,11.9303,-4.1616,-88.79
131.286,11.9305,-4.168,-88.82
131.286,11.9307,-4.1774,-88.79
131.286,11.9308,-4.1838,-88.73
131.286,11.9309,-4.19,-88.66
131.787,11.9312,-4.1992,-88.53
131.787,11.9313,-4.2057,-88.41
131.787,11.9315,-4.212,-88.35
131.787,11.9318,-4.2218,-88.32
131.787,11.932,-4.2283,-88.35
131.787,11.9322,-4.2349,-88.48
131.787,11.9324,-4.2446,-88.66
131.787,11.9326,-4.2508,-88.72
131.787,11.9328,-4.2601,-88.82
131.787,11.9329,-4.2665,-88.79
132.287,11.933,-4.2726,-88.7
132.287,11.9332,-4.2822,-88.53
132.287,11.9334,-4.2883,-88.53
132.287,11.9336,-4.2946,-88.43
132.287,11.9338,-4.3042,-88.44
132.287,11.934,-4.3106,-88.5
132.287,11.9342,-4.317,-88.53
132.287,11.9344,-4.3264,-88.46
132.287,11.9346,-4.3327,-88.5
132.287,11.9348,-4.3422,-88.55
132.787,11.935,-4.3489,-88.61
132.787,11.9352,-4.3555,-88.7
132.787,11.9353,-4.3619,-88.82
132.787,11.9355,-4.3716,-88.82
132.787,11.9356,-4.378,-88.86
132.787,11.9358,-4.3842,-88.88
132.787,11.9359,-4.3934,-88.68
132.787,11.9361,-4.3998,-88.53
132.787,11.9363,-4.4091,-88.39
132.787,11.9365,-4.4155,-88.3
133.286,11.9367,-4.4216,-88.28
133.286,11.937,-4.4313,-88.46
133.286,11.9371,-4.4374,-88.48
133.286,11.9373,-4.4439,-88.63
133.286,11.9375,-4.4536,-88.77
133.286,11.9377,-4.4597,-88.75
133.286,11.9378,-4.4662,-88.72
133.286,11.938,-4.4757,-88.82
133.286,11.9382,-4.4822,-88.93
133.286,11.9383,-4.4917,-89.17
133.786,11.9384,-4.4977,-89.37
133.786,11.9385,-4.5041,-89.59
133.786,11.9386,-4.5136,-89.91
133.786,11.9386,-4.5196,-90.09
133.786,11.9386,-4.5258,-90.29
133.786,11.9385,-4.5357,-90.64
133.786,11.9384,-4.5421,-90.95
133.786,11.9383,-4.5519,-91.4
133.786,11.9381,-4.558,-91.8
133.786,11.9379,-4.5646,-92.14
134.286,11.9376,-4.574,-92.5
134.286,11.9373,-4.5802,-92.72
134.286,11.937,-4.5866,-92.9
134.286,11.9365,-4.5957,-93.19
134.286,11.9362,-4.6021,-93.27
134.286,11.9358,-4.6081,-93.37
134.286,11.9353,-4.6179,-93.68
134.286,11.9348,-4.6243,-93.97
134.286,11.9344,-4.6308,-94.26
134.286,11.9337,-4.64,-94.68
134.786,11.9332,-4.6464,-94.95
134.786,11.9324,-4.6558,-95.51
134.786,11.9318,-4.662,-95.73
134.786,11.9312,-4.668,-95.97
134.786,11.9302,-4.6778,-96.31
134.786,11.9294,-4.6841,-96.51
134.786,11.9287,-4.6904,-96.67
134.786,11.9276,-4.6999,-96.98
134.786,11.9269,-4.7059,-97.09
134.786,11.9261,-4.7123,-97.34
135.286,11.9249,-4.7218,-97.76
135.286,11.924,-4.7283,-97.98
135.286,11.9231,-4.7348,-98.32
135.286,11.9216,-4.7446,-98.81
135.286,11.9206,-4.7511,-99.1
135.286,11.9196,-4.7575,-99.39
135.286,11.918,-4.767,-99.74
135.286,11.917,-4.7732,-99.99
135.286,11.9159,-4.7795,-100.21
135.286,11.9142,-4.7888,-100.52
135.786,11.913,-4.7951,-100.68
135.786,11.9118,-4.8013,-100.86
135.786,11.91,-4.8107,-101.19
135.786,11.9088,-4.817,-101.37
135.786,11.9076,-4.8231,-101.55
135.786,11.9056,-4.8325,-101.95
135.786,11.9044,-4.8385,-102.26
135.786,11.903,-4.8449,-102.62
135.786,11.9009,-4.8544,-103.05
135.786,11.8994,-4.8608,-103.4
136.286,11.8979,-4.8671,-103.65
136.286,11.8956,-4.8764,-103.94
136.286,11.8941,-4.8826,-104.07
136.286,11.8925,-4.8887,-104.16
136.286,11.8902,-4.8979,-104.5
136.286,11.8886,-4.9041,-104.76
136.286,11.887,-4.9102,-105.03
136.286,11.8845,-4.9195,-105.45
136.286,11.8827,-4.9259,-105.76
136.286,11.8811,-4.9318,-106.06
136.786,11.8783,-4.9415,-106.43
136.786,11.8765,-4.9476,-106.72
136.786,11.8738,-4.9566,-107.15
136.786,11.8719,-4.9628,-107.42
136.786,11.87,-4.9688,-107.6
136.786,11.8681,-4.9749,-107.86
136.786,11.8652,-4.9838,-108.13
136.786,11.8632,-4.9898,-108.29
136.786,11.8612,-4.9958,-108.42
136.786,11.8582,-5.0049,-108.67
137.286,11.8561,-5.011,-108.89
137.286,11.854,-5.0172,-109.18
137.286,11.8508,-5.0264,-109.69
137.286,11.8487,-5.0322,-110.0
137.286,11.8454,-5.0414,-110.5
137.286,11.8431,-5.0475,-110.83
137.286,11.841,-5.0532,-111.07
137.286,11.8375,-5.0622,-111.34
137.286,11.8352,-5.0681,-111.43
137.286,11.8329,-5.074,-111.59
137.786,11.8294,-5.0827,-111.88
137.786,11.8271,-5.0885,-112.08
137.786,11.8246,-5.0945,-112.35
137.786,11.8211,-5.1031,-112.84
137.786,11.8186,-5.109,-113.13
137.786,11.8161,-5.1149,-113.42
137.786,11.8122,-5.124,-113.86
137.786,11.8095,-5.13,-114.11
137.786,11.8068,-5.136,-114.42
137.786,11.8028,-5.1449,-114.75
138.286,11.8002,-5.1506,-115.02
138.286,11.7975,-5.1564,-115.25
138.286,11.7935,-5.1649,-115.58
138.286,11.7907,-5.1707,-115.62
138.286,11.7881,-5.1761,-115.83
138.286,11.784,-5.1845,-116.07
138.286,11.7813,-5.1901,-116.31
138.286,11.777,-5.1987,-116.69
138.286,11.7741,-5.2046,-116.96
138.286,11.7711,-5.2103,-117.21
138.786,11.7682,-5.2161,-117.38
138.786,11.7637,-5.2248,-117.56
138.786,11.7608,-5.2304,-117.54
138.786,11.7578,-5.2361,-117.54
138.786,11.7533,-5.2447,-117.43
138.786,11.7504,-5.2504,-117.34
138.786,11.7474,-5.256,-117.3
138.786,11.743,-5.2646,-117.21
138.786,11.7403,-5.2699,-117.19
138.786,11.7359,-5.2784,-117.23
139.286,11.7331,-5.2838,-117.27
139.286,11.7302,-5.2895,-117.3
139.286,11.7258,-5.2981,-117.36
139.286,11.7229,-5.3036,-117.43
139.286,11.7198,-5.3096,-117.5
139.286,11.7153,-5.3183,-117.52
139.286,11.7123,-5.324,-117.59
139.286,11.7093,-5.3296,-117.57
139.286,11.705,-5.3379,-117.54
139.286,11.7023,-5.3432,-117.45
139.786,11.6994,-5.3487,-117.32
139.786,11.6951,-5.357,-117.19
139.786,11.6922,-5.3626,-117.16
139.786,11.6878,-5.3713,-117.1
139.786,11.6848,-5.3771,-117.01
139.786,11.6819,-5.3828,-116.94
139.786,11.6775,-5.3915,-116.76
139.786,11.6747,-5.3971,-116.63
139.786,11.6718,-5.4029,-116.45
139.786,11.6676,-5.4113,-116.2
140.286,11.6647,-5.4172,-115.91
140.286,11.6618,-5.423,-115.62
140.286,11.6577,-5.4317,-115.13
140.286,11.655,-5.4375,-114.89
140.286,11.6525,-5.4429,-114.67
140.286,11.6485,-5.4515,-114.24
140.286,11.6459,-5.4573,-113.99
140.286,11.6433,-5.4631,-113.68
140.286,11.6394,-5.472,-113.3
140.286,11.6369,-5.4779,-113.06
140.786,11.6344,-5.4837,-112.84
140.786,11.6306,-5.4928,-112.57
140.786,11.6281,-5.4988,-112.52
140.786,11.6256,-5.5048,-112.37
140.786,11.6219,-5.5138,-112.06
140.786,11.6197,-5.5193,-111.85
140.786,11.6173,-5.5253,-111.56
140.786,11.6138,-5.5341,-110.98
140.786,11.6114,-5.5402,-110.61
140.786,11.6092,-5.5461,-110.31
141.286,11.6059,-5.555,-109.91
141.286,11.6038,-5.561,-109.65
141.286,11.6016,-5.567,-109.47
141.286,11.5984,-5.5761,-109.22
141.286,11.5963,-5.5821,-108.93
141.286,11.5942,-5.5883,-108.66
141.286,11.5911,-5.5975,-108.22
141.286,11.589,-5.6037,-108.08
141.286,11.587,-5.61,-107.93
141.286,11.584,-5.6192,-107.66
141.786,11.5821,-5.6253,-107.46
141.786,11.5801,-5.6314,-107.21
141.786,11.5774,-5.6402,-106.84
141.786,11.5756,-5.6463,-106.43
141.786,11.5738,-5.6524,-106.1
141.786,11.5712,-5.6615,-105.57
141.786,11.5695,-5.6675,-105.36
141.786,11.5678,-5.6735,-105.18
141.786,11.5653,-5.6828,-104.9
141.786,11.5636,-5.6891,-104.78
142.286,11.562,-5.6953,-104.58
142.286,11.5594,-5.7051,-104.31
142.286,11.5579,-5.7109,-104.05
142.286,11.5556,-5.7204,-103.63
142.286,11.5541,-5.7267,-103.38
142.286,11.5526,-5.7328,-103.22
142.286,11.5504,-5.742,-102.82
142.286,11.549,-5.7483,-102.57
142.286,11.5477,-5.7544,-102.29
142.286,11.5456,-5.7636,-101.77
142.785,11.5443,-5.77,-101.46
142.785,11.5431,-5.7759,-101.19
142.785,11.5412,-5.7854,-100.77
142.785,11.5401,-5.7915,-100.55
142.785,11.5389,-5.7979,-100.35
142.785,11.5371,-5.8074,-100.12
142.785,11.536,-5.8139,-99.99
142.785,11.5348,-5.8204,-99.81
142.785,11.5332,-5.83,-99.43
142.785,11.5321,-5.8365,-99.16
143.286,11.5311,-5.8427,-98.89
143.286,11.5296,-5.852,-98.45
143.286,11.5287,-5.8583,-98.14
143.286,11.5278,-5.8644,-97.91
143.286,11.5265,-5.8739,-97.53
143.286,11.5257,-5.8804,-97.22
143.286,11.5249,-5.8868,-96.95
143.286,11.5237,-5.8965,-96.55
143.286,11.5229,-5.9029,-96.35
143.286,11.5222,-5.9094,-96.2
143.786,11.5215,-5.9157,-96.04
143.786,11.5205,-5.9253,-95.79
143.786,11.5199,-5.9315,-95.59
143.786,11.5189,-5.9412,-95.26
143.786,11.5183,-5.9476,-95.01
143.786,11.5178,-5.9539,-94.72
143.786,11.517,-5.9635,-94.26
143.786,11.5165,-5.9698,-93.97
143.786,11.5161,-5.9757,-93.68
143.786,11.5155,-5.9847,-93.25
144.285,11.5152,-5.991,-92.94
144.285,11.5147,-6.0004,-92.56
144.285,11.5144,-6.0069,-92.3
144.285,11.5142,-6.0134,-92.07
144.285,11.5138,-6.0232,-91.82
144.285,11.5136,-6.0298,-91.67
144.285,11.5134,-6.0362,-91.51
144.285,11.5132,-6.0428,-91.38
144.285,11.513,-6.0522,-91.22
144.285,11.5129,-6.0586,-91.09
144.786,11.5127,-6.065,-90.98
144.786,11.5126,-6.0745,-90.82
144.786,11.5125,-6.081,-90.69
144.786,11.5124,-6.0874,-90.64
144.786,11.5123,-6.0969,-90.73
144.786,11.5122,-6.1034,-90.73
144.786,11.5121,-6.1098,-90.82
144.786,11.512,-6.1195,-90.76
144.786,11.5119,-6.1259,-90.84
144.786,11.5118,-6.1326,-90.84
145.285,11.5117,-6.1424,-90.96
145.285,11.5116,-6.149,-91.07
145.285,11.5114,-6.1553,-91.22
145.285,11.5112,-6.1649,-91.38
145.285,11.5111,-6.1712,-91.53
145.285,11.5109,-6.1774,-91.69
145.285,11.5106,-6.1869,-91.83
145.285,11.5104,-6.1931,-91.96
145.285,11.5102,-6.1997,-92.09
145.285,11.5099,-6.2094,-92.47
145.785,11.5096,-6.2158,-92.78
145.785,11.5093,-6.2224,-93.14
145.785,11.5087,-6.232,-93.54
145.785,11.5083,-6.2385,-93.88
145.785,11.5079,-6.2449,-94.19
145.785,11.5072,-6.2546,-94.52
145.785,11.5067,-6.261,-94.57
145.785,11.5062,-6.2675,-94.57
145.785,11.5054,-6.2767,-94.57
145.785,11.5049,-6.283,-94.46
146.285,11.5044,-6.2893,-94.41
146.285,11.5037,-6.2988,-94.43
146.285,11.5032,-6.3051,-94.43
146.285,11.5027,-6.3114,-94.46
146.285,11.502,-6.3211,-94.5
146.285,11.5015,-6.3276,-94.55
146.285,11.5009,-6.3342,-94.63
146.285,11.5001,-6.3441,-94.68
146.285,11.4996,-6.3505,-94.77
146.285,11.4991,-6.3569,-94.79
146.785,11.4983,-6.3663,-94.81
146.785,11.4978,-6.3724,-94.73
146.785,11.4973,-6.3787,-94.68
146.785,11.4965,-6.3881,-94.57
146.785,11.496,-6.3945,-94.44
146.785,11.4955,-6.4009,-94.35
146.785,11.4947,-6.4106,-94.15
146.785,11.4943,-6.4171,-94.05
146.785,11.4938,-6.4234,-93.9
146.785,11.4932,-6.4331,-93.63
147.285,11.4928,-6.4394,-93.47
147.285,11.4924,-6.4459,-93.25
147.285,11.4918,-6.4557,-92.96
147.285,11.4915,-6.4622,-92.67
147.285,11.4912,-6.4686,-92.47
147.285,11.4908,-6.4781,-92.09
147.285,11.4905,-6.4846,-91.83
147.285,11.4903,-6.4908,-91.53
147.285,11.4901,-6.5002,-91.09
147.285,11.49,-6.5065,-90.76
147.785,11.4899,-6.5129,-90.51
147.785,11.4898,-6.5227,-90.06
147.785,11.4898,-6.5292,-89.86
147.785,11.4898,-6.5357,-89.66
147.785,11.4899,-6.5455,-89.42
147.785,11.4899,-6.552,-89.35
147.785,11.49,-6.5584,-89.19
147.785,11.4901,-6.568,-88.86
147.785,11.4903,-6.5743,-88.57
147.785,11.4904,-6.5808,-88.28
148.285,11.4907,-6.5903,-87.83
148.285,11.491,-6.5967,-87.48
148.285,11.4912,-6.6029,-87.23
148.285,11.4917,-6.6124,-86.79
148.285,11.492,-6.6188,-86.52
148.285,11.4924,-6.6251,-86.3
148.285,11.4931,-6.6348,-85.92
148.285,11.4935,-6.6412,-85.65
148.285,11.494,-6.6477,-85.42
148.285,11.4948,-6.6575,-85.25
148.785,11.4953,-6.664,-85.29
148.785,11.4959,-6.6705,-85.36
148.785,11.4967,-6.6802,-85.38
148.785,11.4972,-6.6866,-85.47
148.785,11.4977,-6.6929,-85.42
148.785,11.4984,-6.7023,-85.22
148.785,11.499,-6.7087,-85.13
148.785,11.4995,-6.715,-85.04
148.785,11.5,-6.7214,-84.98
148.785,11.5009,-6.731,-85.02
149.285,11.5015,-6.7374,-85.09
149.285,11.502,-6.7438,-85.07
149.285,11.5028,-6.7535,-85.33
149.285,11.5034,-6.7601,-85.38
149.285,11.5039,-6.7665,-85.42
149.285,11.5047,-6.7763,-85.4
149.285,11.5052,-6.7828,-85.4
149.285,11.5057,-6.7891,-85.49
149.285,11.5065,-6.7986,-85.42
149.285,11.507,-6.8049,-85.33
149.785,11.5075,-6.8111,-85.29
149.785,11.5083,-6.8207,-85.22
149.785,11.5088,-6.827,-85.09
149.785,11.5093,-6.8334,-85.02
149.785,11.5101,-6.8427,-84.95
149.785,11.5107,-6.8491,-84.98
149.785,11.5113,-6.8556,-85.07
149.785,11.5121,-6.8652,-85.25
149.785,11.5126,-6.8716,-85.34
149.785,11.5132,-6.8781,-85.45
150.285,11.514,-6.8878,-85.43
150.285,11.5144,-6.8941,-85.4
150.285,11.515,-6.9005,-85.24
150.285,11.5158,-6.91,-85.14
150.285,11.5163,-6.9163,-85.11
150.285,11.5168,-6.9225,-85.05
150.285,11.5177,-6.9321,-85.14
150.285,11.5182,-6.9385,-85.14
150.285,11.519,-6.9478,-85.16
150.285,11.5195,-6.9543,-85.22
150.785,11.5201,-6.9607,-85.18
150.785,11.5209,-6.9705,-85.25
150.785,11.5214,-6.977,-85.33
150.785,11.522,-6.9834,-85.43
150.785,11.5227,-6.993,-85.53
150.785,11.5232,-6.9993,-85.51
150.785,11.5237,-7.0056,-85.49
150.785,11.5245,-7.0151,-85.33
150.785,11.525,-7.0214,-85.16
150.785,11.5255,-7.0277,-85.05
151.285,11.5263,-7.0372,-84.93
151.285,11.5269,-7.0436,-84.91
151.285,11.5275,-7.05,-85.0
151.285,11.5283,-7.0597,-85.14
151.285,11.5289,-7.0661,-85.27
151.285,11.5294,-7.0726,-85.36
151.285,11.5302,-7.0824,-85.38
151.285,11.5307,-7.0887,-85.36
151.285,11.5312,-7.0952,-85.29
151.285,11.532,-7.1048,-85.25
151.785,11.5325,-7.1111,-85.25
151.785,11.5331,-7.1174,-85.18
151.785,11.5336,-7.1237,-85.22
151.785,11.5344,-7.1331,-85.24
151.785,11.5349,-7.1396,-85.18
151.785,11.5355,-7.146,-85.14
151.785,11.5363,-7.1556,-85.02
151.785,11.5369,-7.1622,-85.04
151.785,11.5374,-7.1687,-85.13
151.785,11.5383,-7.1784,-85.27
152.285,11.5388,-7.185,-85.47
152.285,11.5393,-7.1913,-85.58
152.285,11.54,-7.2009,-85.62
152.285,11.5405,-7.2073,-85.53
152.285,11.541,-7.2136,-85.38
152.285,11.5418,-7.2231,-85.2
152.285,11.5423,-7.2294,-85.07
152.285,11.5429,-7.2357,-84.98
152.285,11.5437,-7.2452,-85.07
152.285,11.5443,-7.2516,-85.09
152.785,11.5448,-7.258,-85.16
152.785,11.5456,-7.2678,-85.29
152.785,11.5462,-7.2743,-85.25
152.785,11.5467,-7.2807,-85.27
152.785,11.5475,-7.2904,-85.29
152.785,11.548,-7.297,-85.33
153.285,11.5486,-7.3033,-85.36
153.285,11.5493,-7.3129,-85.34
153.285,11.5499,-7.3193,-85.36
153.285,11.5504,-7.3256,-85.34
153.285,11.5511,-7.335,-85.24
153.285,11.5517,-7.3413,-85.11
153.285,11.5522,-7.3478,-85.05
153.285,11.5531,-7.3575,-84.96
153.285,11.5536,-7.3639,-84.95
153.285,11.5542,-7.3704,-85.07
153.285,11.555,-7.3802,-85.34
153.285,11.5556,-7.3866,-85.43
153.285,11.5561,-7.393,-85.56
153.285,11.5568,-7.4027,-85.62
153.786,11.5573,-7.4088,-85.51
153.786,11.5578,-7.4151,-85.42
153.786,11.5585,-7.4243,-85.22
153.786,11.559,-7.4305,-85.16
153.786,11.5596,-7.4368,-85.14
153.786,11.5604,-7.4463,-85.09
153.786,11.5609,-7.4526,-85.04
153.786,11.5615,-7.459,-84.98
153.786,11.5623,-7.4683,-84.71
153.786,11.5629,-7.4744,-84.46
154.285,11.5638,-7.4842,-84.13
154.285,11.5645,-7.4906,-83.98
154.285,11.5652,-7.4971,-83.86
154.285,11.5662,-7.5066,-83.57
154.285,11.5669,-7.513,-83.4
154.285,11.5676,-7.5193,-83.15
154.285,11.5688,-7.529,-82.64
154.285,11.5696,-7.5351,-82.3
154.285,11.5704,-7.5415,-81.95
155.284,11.5745,-7.5699,-80.83
155.284,11.576,-7.5794,-80.58
155.284,11.5771,-7.5858,-80.4
155.284,11.5782,-7.5923,-80.23
155.284,11.5798,-7.602,-79.94
155.284,11.581,-7.6084,-79.69
155.284,11.5821,-7.6147,-79.45
155.284,11.5839,-7.6241,-79.11
155.284,11.585,-7.6303,-78.82
155.284,11.5869,-7.6396,-78.46
155.284,11.5882,-7.6458,-78.13
155.284,11.5895,-7.6521,-77.77
155.785,11.5914,-7.6611,-77.35
155.785,11.5928,-7.6674,-77.01
155.785,11.5943,-7.6737,-76.75
155.785,11.5965,-7.6829,-76.43
155.785,11.598,-7.6891,-76.3
155.785,11.5995,-7.6954,-76.12
155.785,11.6019,-7.705,-75.85
155.785,11.6035,-7.7114,-75.65
155.785,11.6051,-7.7177,-75.41
155.785,11.6068,-7.7241,-75.14
155.785,11.6092,-7.7334,-74.76
155.785,11.6109,-7.7394,-74.54
155.785,11.6126,-7.7455,-74.14
155.785,11.6151,-7.7545,-73.8
155.785,11.6169,-7.7607,-73.49
155.785,11.6187,-7.7668,-73.22
156.284,11.6215,-7.7761,-72.78
156.284,11.6235,-7.7824,-72.56
156.284,11.6254,-7.7885,-72.36
156.284,11.6283,-7.7978,-72.2
156.284,11.6303,-7.8039,-72.0
156.284,11.6323,-7.81,-71.77
156.284,11.6354,-7.8193,-71.51
156.284,11.6374,-7.8255,-71.26
156.284,11.6395,-7.8316,-70.99
156.284,11.6427,-7.8408,-70.53
156.784,11.6448,-7.8468,-70.23
156.784,11.6469,-7.8527,-69.99
156.784,11.6502,-7.8616,-69.57
156.784,11.6523,-7.8674,-69.25
156.784,11.6546,-7.8734,-68.94
156.784,11.658,-7.8823,-68.56
156.784,11.6604,-7.8884,-68.2
156.784,11.6628,-7.8944,-68.01
156.784,11.6665,-7.9036,-67.72
156.784,11.669,-7.9096,-67.56
157.284,11.6714,-7.9156,-67.45
157.284,11.6751,-7.9245,-67.23
157.284,11.6776,-7.9303,-66.96
157.284,11.6801,-7.9363,-66.64
157.284,11.6839,-7.9451,-66.17
157.284,11.6865,-7.951,-65.86
157.284,11.6891,-7.9568,-65.55
157.284,11.6931,-7.9654,-65.13
157.284,11.6957,-7.9712,-64.93
157.284,11.6984,-7.9769,-64.75
157.784,11.7025,-7.9856,-64.46
157.784,11.7053,-7.9915,-64.15
157.784,11.7081,-7.9973,-63.86
157.784,11.7125,-8.0062,-63.52
157.784,11.7154,-8.012,-63.36
157.784,11.7183,-8.0179,-63.23
157.784,11.7227,-8.0265,-62.97
157.784,11.7256,-8.0323,-62.78
157.784,11.7285,-8.0378,-62.56
157.784,11.7314,-8.0435,-62.25
158.284,11.7357,-8.0516,-61.76
