Time (s),X (m),Y (m),Yaw (deg)
298.107,-2.6871,-14.3341,56.79
298.307,-2.7013,-14.3058,114.14
298.508,-2.7171,-14.2794,56.97
298.708,-2.7246,-14.2532,113.81
298.909,-2.7337,-14.2225,56.92
299.11,-2.7491,-14.198,113.92
299.31,-2.754,-14.1741,57.0
299.511,-2.7737,-14.1422,113.87
299.712,-2.7084,-14.2217,0.59
299.912,-2.7552,-14.0832,57.23
300.113,-2.8009,-14.0808,113.74
300.314,-2.7921,-14.1651,2.74
300.515,-2.8226,-13.9838,55.5
300.715,-2.8438,-13.9839,113.63
300.916,-2.7287,-14.148,2.48
301.117,-2.8763,-13.8885,55.97
301.317,-2.885,-13.8908,113.83
301.518,-2.8953,-13.8766,57.06
301.719,-2.894,-13.8704,113.74
301.919,-2.8973,-13.8585,56.59
302.12,-2.9221,-13.8071,113.68
302.321,-2.9407,-13.764,56.99
302.521,-2.9552,-13.7319,113.99
302.723,-2.9668,-13.7065,56.87
302.923,-2.9822,-13.6709,113.87
303.123,-2.9936,-13.6461,56.93
303.324,-2.834,-13.7275,27.1
303.525,-2.7346,-13.8473,6.6
303.725,-3.0308,-13.5736,65.8
303.926,-2.7741,-13.5774,31.79
304.127,-3.0391,-13.5422,114.12
304.328,-3.0636,-13.4907,57.23
304.528,-3.0793,-13.4517,113.92
304.729,-3.0904,-13.4315,56.77
304.93,-3.1,-13.4047,113.7
305.13,-3.1139,-13.3798,57.03
305.331,-3.1246,-13.3493,114.08
305.531,-3.1401,-13.3212,57.03
305.732,-3.1517,-13.288,113.96
305.933,-3.1616,-13.2629,57.03
306.133,-3.1762,-13.2328,113.72
306.334,-3.185,-13.2128,56.8
306.535,-3.2001,-13.1785,114.12
306.735,-3.2088,-13.1473,56.87
306.936,-3.2238,-13.1251,113.81
307.137,-3.2381,-13.1015,56.93
307.337,-3.2482,-13.0699,114.12
307.538,-3.2554,-13.0432,56.75
307.739,-3.273,-13.0137,113.85
307.939,-3.2824,-12.9838,56.77
308.14,-3.2964,-12.961,113.97
308.341,-3.3087,-12.9292,56.78
308.541,-3.3208,-12.9057,113.99
308.742,-3.3287,-12.8796,57.08
308.943,-3.3457,-12.8495,113.59
309.143,-3.3554,-12.8227,56.9
309.344,-3.3688,-12.7972,113.97
309.545,-3.3797,-12.7697,57.04
309.745,-3.3931,-12.7423,113.59
309.946,-3.4075,-12.7141,57.19
310.147,-3.4176,-12.6871,113.88
310.347,-3.4273,-12.6676,57.04
310.548,-3.4419,-12.6318,113.74
310.749,-3.4527,-12.6063,56.92
310.949,-3.4663,-12.5771,113.79
311.15,-3.4757,-12.5503,56.79
311.351,-3.4903,-12.5225,114.01
311.551,-3.5001,-12.5081,56.85
311.752,-3.515,-12.467,113.68
311.953,-3.5276,-12.4444,56.86
312.153,-3.5378,-12.4151,114.1
312.354,-3.5565,-12.3873,56.89
312.555,-3.5624,-12.3597,113.85
312.755,-3.5742,-12.3356,56.93
312.956,-3.5868,-12.3046,114.05
313.157,-3.6014,-12.2869,56.91
313.357,-3.611,-12.2496,113.94
313.558,-3.6191,-12.2274,56.97
313.759,-3.6355,-12.1945,113.92
313.959,-3.6513,-12.1745,56.95
314.16,-3.6597,-12.1397,114.01
314.361,-3.6662,-12.107,56.85
314.561,-3.6844,-12.0839,113.59
314.762,-3.6947,-12.0474,56.7
314.962,-3.7075,-12.0317,114.28
315.163,-3.7185,-12.0067,57.74
315.364,-3.7335,-11.9765,116.26
315.564,-3.7421,-11.9491,58.75
315.765,-3.7616,-11.9225,118.74
315.966,-3.7788,-11.904,59.67
316.166,-3.7899,-11.8727,120.59
316.367,-3.8033,-11.8517,60.75
316.568,-3.8215,-11.8205,121.1
316.768,-3.8346,-11.8059,60.34
316.969,-3.8083,-11.7712,30.09
317.17,-3.836,-11.2547,0.4
317.37,-3.8679,-11.7436,121.3
317.571,-3.8792,-11.7451,60.57
317.772,-3.8705,-11.6756,29.65
317.972,-3.9141,-11.6197,60.62
318.173,-3.9671,-11.6177,28.91
318.374,-3.9597,-11.5713,60.01
318.574,-3.9847,-11.5705,29.16
318.775,-3.9774,-11.533,64.12
318.976,-4.0403,-11.5004,31.42
319.176,-4.0568,-11.4728,60.53
319.377,-4.0816,-11.4549,30.23
319.578,-4.1245,-11.4287,59.63
319.778,-4.0694,-11.4096,121.32
319.979,-4.0843,-11.378,60.62
320.18,-4.1043,-11.3518,120.88
320.38,-4.1145,-11.33,60.6
320.581,-4.1306,-11.3083,121.23
320.781,-4.1492,-11.2773,60.48
320.982,-4.162,-11.2563,121.01
321.183,-4.1697,-11.2334,60.71
321.383,-4.1965,-11.1994,121.08
321.584,-4.2103,-11.1825,60.54
321.785,-4.2273,-11.148,121.15
321.985,-4.2377,-11.1297,60.54
322.186,-4.254,-11.104,121.01
322.387,-4.2651,-11.0834,60.42
322.587,-4.2886,-11.0466,121.21
322.788,-4.2775,-11.0568,30.51
322.992,-4.3154,-11.0022,120.88
323.39,-4.3482,-10.9469,60.6
323.591,-4.3666,-10.9173,120.97
323.791,-4.3846,-10.8929,60.82
323.992,-4.3961,-10.8684,121.26
324.193,-4.4158,-10.8422,60.68
324.393,-4.4287,-10.8144,120.88
324.594,-4.4806,-10.8132,30.28
324.795,-4.4581,-10.7657,121.15
324.995,-4.4939,-10.7584,31.08
325.196,-4.4891,-10.7144,121.03
325.397,-4.5432,-10.7124,31.74
325.597,-4.5205,-10.6625,120.95
325.798,-4.5096,-10.6827,31.47
325.999,-4.5431,-10.6247,121.08
326.199,-4.5795,-10.6112,31.55
326.4,-4.5825,-10.5596,120.97
326.601,-4.6135,-10.5653,31.91
326.802,-4.6133,-10.5086,121.28
327.002,-4.5802,-10.5075,31.54
327.203,-4.6447,-10.4565,120.97
327.404,-4.6766,-10.4765,32.41
327.605,-4.6746,-10.4071,121.3
327.805,-4.6898,-10.3844,60.5
328.006,-4.7061,-10.3547,121.19
328.207,-4.7179,-10.3303,60.46
328.408,-4.7376,-10.3026,121.01
328.608,-4.7598,-10.2732,60.46
328.809,-4.7683,-10.2515,121.35
329.01,-4.7892,-10.2264,60.68
329.21,-4.7996,-10.1999,120.97
329.411,-4.8186,-10.1745,60.44
329.612,-4.8293,-10.1508,121.28
329.812,-4.8087,-10.1268,31.35
330.016,-4.861,-10.0981,120.9
330.415,-4.8193,-9.9967,23.02
330.615,-4.9092,-10.0221,123.98
330.816,-4.9307,-10.0112,48.06
331.017,-4.9421,-9.9752,126.46
331.217,-4.962,-9.9452,63.7
331.418,-4.9791,-9.9265,128.39
331.619,-4.9957,-9.9002,64.82
331.819,-5.0178,-9.8799,131.03
332.02,-5.039,-9.8606,65.96
332.221,-5.0579,-9.8351,133.19
332.421,-5.0764,-9.8162,66.86
332.622,-5.0997,-9.7922,135.47
332.822,-5.1192,-9.7701,68.06
333.023,-5.1414,-9.7522,137.72
333.224,-5.168,-9.7332,68.98
333.424,-5.1868,-9.7115,138.14
333.625,-5.2139,-9.6941,69.12
333.826,-5.2316,-9.6712,138.34
334.026,-5.2552,-9.6525,69.11
334.227,-5.2749,-9.6322,137.88
334.427,-5.2991,-9.6107,68.97
334.628,-5.3197,-9.5919,138.19
334.829,-5.3492,-9.5638,68.93
335.029,-5.3694,-9.5472,138.12
335.23,-5.391,-9.5239,69.13
335.431,-5.4144,-9.5068,137.9
335.631,-5.4339,-9.4894,68.92
335.832,-5.4522,-9.4728,137.99
336.032,-5.4811,-9.4512,69.04
336.233,-5.4978,-9.4319,137.88
336.434,-5.5159,-9.4113,69.05
336.634,-5.5475,-9.3873,138.08
336.835,-5.5673,-9.3699,69.08
337.036,-5.5858,-9.3529,137.83
337.236,-5.611,-9.3317,69.24
337.437,-5.6376,-9.3063,138.08
337.638,-5.6573,-9.2886,69.05
337.838,-5.6804,-9.2678,138.1
338.039,-5.7079,-9.2371,68.81
338.24,-5.7259,-9.2271,137.88
338.443,-5.7431,-9.2141,68.95
338.842,-5.7865,-9.1726,138.08
339.042,-5.8118,-9.1507,69.0
339.244,-5.8369,-9.1272,138.1
339.443,-5.8609,-9.1048,69.14
339.644,-5.8821,-9.0868,137.76
339.845,-5.9031,-9.0651,69.07
340.045,-5.9266,-9.0467,138.16
340.246,-5.9496,-9.0234,69.0
340.447,-5.9695,-9.0083,137.88
340.647,-5.9881,-8.986,69.1
340.848,-6.0142,-8.9682,138.17
341.049,-6.032,-8.9524,68.95
341.249,-6.0599,-8.9269,137.94
341.45,-6.08,-8.9054,68.98
341.651,-6.1025,-8.8887,138.16
341.851,-6.1245,-8.8708,68.93
342.052,-6.1478,-8.848,138.28
342.253,-6.1682,-8.8236,69.01
342.453,-6.1935,-8.807,137.94
342.654,-6.2153,-8.7878,68.92
342.855,-6.2377,-8.7672,138.37
343.055,-6.2591,-8.7522,69.04
343.256,-6.2812,-8.7281,138.01
343.457,-6.3041,-8.7023,68.9
343.657,-6.3258,-8.6881,138.17
343.858,-6.3426,-8.6678,69.14
344.059,-6.3707,-8.6476,137.94
344.259,-6.3876,-8.6254,69.03
344.46,-6.4159,-8.6072,137.99
344.661,-6.4379,-8.591,68.99
344.861,-6.4585,-8.5688,138.08
345.062,-6.4811,-8.5499,69.03
345.262,-6.5044,-8.5276,137.7
345.463,-6.5218,-8.5098,68.86
345.664,-6.5492,-8.4873,138.12
345.864,-6.5691,-8.471,69.11
346.065,-6.5926,-8.4482,137.32
346.266,-6.6147,-8.423,68.02
346.466,-6.6368,-8.4064,135.22
346.667,-6.6602,-8.3881,67.07
346.867,-6.6772,-8.3648,133.12
347.068,-6.6962,-8.3458,66.01
347.269,-6.7226,-8.3254,32.62
347.47,-6.7379,-8.2961,129.49
347.67,-6.7547,-8.2791,64.43
347.871,-6.7752,-8.2494,127.12
348.072,-6.792,-8.2285,62.92
348.272,-6.8106,-8.2009,125.07
348.473,-6.8251,-8.1729,61.89
348.673,-6.8476,-8.1457,122.24
348.874,-6.861,-8.1211,60.75
349.075,-6.8743,-8.1023,120.61
349.275,-6.8961,-8.0651,59.44
349.476,-6.9041,-8.0493,118.07
349.677,-6.9162,-8.0198,58.41
349.877,-6.9321,-7.9949,115.68
350.078,-6.951,-7.9647,57.45
350.279,-6.9603,-7.9343,114.88
350.479,-6.9726,-7.9031,57.21
350.68,-6.982,-7.8872,114.37
350.881,-6.9931,-7.8567,57.42
351.081,-7.01,-7.8264,114.72
351.282,-7.0084,-7.8053,57.43
351.483,-7.0349,-7.7721,114.57
351.683,-7.0453,-7.7441,57.23
351.884,-7.0562,-7.726,114.63
352.085,-7.0737,-7.6906,57.27
352.285,-7.0851,-7.6627,114.74
352.486,-7.0927,-7.6465,57.45
352.687,-7.1066,-7.6166,115.39
352.887,-7.1246,-7.583,58.46
353.088,-7.1363,-7.5571,118.16
353.289,-7.1481,-7.5257,59.47
353.489,-7.1661,-7.5033,120.1
353.69,-7.1892,-7.4722,60.68
353.89,-7.1974,-7.4518,122.8
354.091,-7.2214,-7.426,61.72
354.292,-7.2294,-7.4035,124.74
354.493,-7.2726,-7.3627,33.96
354.693,-7.2701,-7.3292,0.7
354.894,-7.2646,-7.3543,125.9
355.094,-7.2848,-7.3513,30.79
355.295,-7.2872,-7.3229,125.63
355.496,-7.3298,-7.2493,32.19
355.696,-7.3525,-7.2324,125.7
355.897,-7.3612,-7.2023,32.47
356.098,-7.3862,-7.1859,125.87
356.298,-7.3957,-7.166,31.96
356.499,-7.421,-7.1367,124.36
356.7,-7.4091,-7.1285,30.99
356.9,-7.4541,-7.0864,121.88
357.101,-7.4297,-7.074,30.69
357.302,-7.4854,-7.0343,119.96
357.502,-7.4266,-7.0461,30.76
357.703,-7.5134,-6.9833,117.42
357.906,-7.4471,-6.9835,29.64
358.305,-7.5528,-6.9024,113.92
358.505,-7.5313,-6.9533,28.26
358.706,-7.5051,-6.7868,3.34
358.907,-7.5765,-6.8468,111.87
359.107,-7.5791,-6.8353,55.65
359.308,-7.6071,-6.7639,108.45
359.509,-7.6138,-6.7309,53.5
359.709,-7.6254,-6.7052,106.0
359.91,-7.639,-6.6769,52.44
360.111,-7.6414,-6.6465,103.68
360.311,-7.6436,-6.6263,51.4
360.512,-7.6541,-6.5903,101.76
360.713,-7.661,-6.5555,50.1
360.913,-7.6654,-6.5302,99.22
361.117,-7.6652,-6.5054,49.26
361.515,-7.6775,-6.4411,95.68
361.716,-7.6755,-6.415,47.47
361.917,-7.6826,-6.3816,93.87
362.117,-7.6819,-6.3523,46.24
362.318,-7.6854,-6.3214,91.28
362.519,-7.6868,-6.2886,45.0
362.72,-7.6858,-6.2609,89.1
362.92,-7.5194,-6.1744,-5.94
363.121,-7.5598,-6.234,-1.03
363.321,-7.5637,-6.2661,-0.3
363.522,-7.7228,-6.0362,43.14
363.723,-7.5526,-5.4326,0.44
363.924,-7.5577,-5.4511,0.36
364.726,-7.4964,-5.4838,-0.44
365.328,-7.4573,-5.5281,-0.65
365.729,-7.4351,-5.5453,-0.41
366.331,-7.3938,-5.5887,-0.53
366.733,-7.3936,-5.614,-0.31
367.134,-7.3651,-5.6274,-0.31
367.535,-7.3397,-5.6293,-0.62
367.736,-7.3106,-5.6215,-0.66
368.138,-7.311,-5.2858,48.79
368.338,-7.1782,-4.9434,1.93
368.94,-7.1215,-4.9468,-0.09
369.344,-7.1131,-4.9661,-0.3
369.944,-7.0815,-4.9846,-0.47
370.345,-7.0642,-4.9989,-0.51
370.746,-7.0295,-5.0334,-0.5
371.148,-7.0324,-5.0347,-0.48
371.348,-6.9933,-5.0481,-0.66
371.549,-6.9778,-5.0527,-0.74
371.75,-6.9697,-5.0649,-0.34
371.95,-6.9295,-5.0696,-0.53
372.352,-6.8903,-5.0902,-0.84
372.552,-6.8635,-5.0998,-0.69
372.954,-6.8099,-5.1156,-0.43
373.355,-6.7453,-5.1162,-0.17
373.556,-6.7073,-5.114,-0.06
373.957,-6.6277,-5.1176,0.05
374.358,-6.5886,-5.1207,0.12
374.76,-6.5212,-5.1218,0.11
374.96,-6.4931,-5.1274,0.13
375.562,-6.4,-5.1306,0.19
375.964,-6.3442,-5.1234,0.32
376.566,-6.2502,-5.1064,0.92
377.168,-6.2521,-4.5267,12.07
377.368,-6.0851,-4.4858,2.49
378.171,-5.9333,-4.482,1.6
378.974,-5.7996,-4.4688,1.84
379.977,-5.737,-4.4307,1.83
380.78,-5.6735,-4.4092,1.01
381.582,-5.689,-4.3604,0.93
382.586,-5.6626,-4.3146,-0.84
383.388,-5.6195,-4.2918,-1.47
384.392,-5.6333,-3.7671,-4.0
384.592,-5.5949,-3.7745,-1.97
385.194,-5.5847,-3.7472,-1.6
385.796,-5.5785,-3.7488,-0.84
386.598,-5.591,-3.7485,-0.28
387.0,-5.5986,-3.7471,-0.22
387.401,-5.5981,-3.7476,-0.07
388.003,-5.5996,-3.7483,-0.04
388.404,-5.5912,-3.744,0.09
389.006,-5.5928,-3.7452,0.05
389.407,-5.5978,-3.7441,-0.06
389.608,-5.625,-3.7468,-0.09
389.808,-5.6398,-3.7488,-0.04
390.009,-5.6633,-3.7493,0.02
390.21,-5.6765,-3.748,0.02
390.41,-5.6807,-3.7459,-0.03
390.611,-5.7082,-3.7503,0.1
390.812,-5.6655,-3.7494,-0.17
391.012,-5.6734,-3.7504,0.02
391.213,-5.6718,-3.7474,0.1
391.414,-5.6751,-3.7471,-0.03
