Time (s),X (m),Y (m),Yaw (deg)
-0.697,0.0,-0.0002,0.01
-0.496,0.0001,-0.0002,0.0
-0.296,0.0001,0.0002,-0.0
-0.095,0.0,-0.0002,0.0
0.106,-0.0,-0.0,0.0
0.306,0.0,-0.0001,0.0
0.507,0.0001,-0.0002,0.0
0.708,-0.0,-0.0002,0.0
0.908,-0.0,-0.0001,-0.0
1.109,-0.0001,-0.0002,0.0
1.31,-0.0,0.0001,-0.0
1.51,-0.0001,-0.0001,-0.0
1.711,0.0,-0.0001,-0.01
1.911,-0.0001,-0.0001,0.0
2.112,-0.0001,0.0001,-0.0
2.313,0.0001,-0.0001,0.0
2.514,-0.0,-0.0001,-0.0
2.714,-0.0001,-0.0,-0.0
2.915,0.0,0.0,-0.01
3.116,0.0,-0.0001,-0.03
3.316,0.001,-0.0,-0.11
3.517,0.0027,-0.0001,-0.04
3.718,0.0047,0.0001,-0.06
3.918,0.0065,0.0001,0.05
4.119,0.0085,-0.0,0.08
4.32,0.0114,0.0002,0.07
4.52,0.0152,0.0,0.11
4.721,0.0194,0.0001,0.16
4.922,0.0234,0.0001,0.2
5.122,0.0272,-0.0004,0.23
5.323,0.0321,-0.0001,0.15
5.524,0.0377,-0.0003,0.12
5.724,0.0442,-0.0001,0.03
5.925,0.0539,-0.0001,-0.04
6.126,0.0684,-0.0002,-0.19
6.326,0.084,-0.0002,-0.23
6.527,0.1039,-0.0006,-0.05
6.728,0.1225,-0.0004,0.04
6.929,0.1433,-0.0005,0.01
7.129,0.1626,-0.0019,-0.01
7.33,0.184,-0.0004,-0.22
7.531,0.2028,-0.0009,-0.27
7.731,0.2214,-0.0009,0.09
7.932,0.2425,-0.0009,0.24
8.133,0.2616,-0.0007,0.04
8.334,0.2834,-0.0018,-0.08
8.534,0.3028,-0.001,-0.12
8.735,0.3216,-0.0011,0.04
8.936,0.341,-0.0022,0.21
9.136,0.3622,-0.0045,0.14
9.337,0.363,-0.0045,0.14
9.538,0.4028,-0.0052,-0.07
9.738,0.4217,-0.0045,0.1
9.939,0.4472,-0.0062,0.15
10.14,0.4626,-0.0054,0.25
10.341,0.4809,-0.0073,0.09
10.541,0.5063,-0.0084,0.09
10.742,0.5214,-0.0007,-0.03
10.943,0.5469,-0.0008,0.31
11.143,0.5615,-0.0006,0.22
11.344,0.5872,-0.0006,-0.12
11.545,0.6064,-0.0007,-0.15
11.745,0.6214,-0.0008,0.05
11.946,0.6468,-0.0009,0.22
12.147,0.6659,-0.0008,0.28
12.347,0.6816,-0.0019,0.15
12.548,0.7059,-0.0037,0.0
12.749,0.7073,-0.0034,0.06
12.949,0.7448,-0.0017,0.33
13.15,0.7658,-0.004,0.28
13.351,0.7848,-0.0038,0.17
13.551,0.8055,-0.0064,0.11
13.752,0.8249,-0.006,0.24
13.953,0.8447,-0.0096,0.3
14.154,0.8649,-0.0066,0.45
14.354,0.8833,-0.0099,0.28
14.555,0.9052,-0.0078,0.12
14.756,0.9236,-0.0079,0.21
14.956,0.942,-0.0097,0.32
15.157,0.9636,-0.0118,0.32
15.358,0.9645,-0.0115,0.28
15.558,0.9665,-0.0131,0.28
15.759,0.9846,-0.012,0.26
15.96,1.0043,-0.0133,0.29
16.16,1.0288,-0.0126,0.35
16.361,1.0551,-0.0036,0.21
16.561,1.0689,-0.0064,0.11
16.762,1.0878,-0.0069,0.06
16.963,1.1035,-0.0044,0.13
17.164,1.1221,-0.0076,0.12
17.364,1.1393,-0.0026,0.13
17.565,1.2008,-0.0087,0.13
17.766,1.1996,-0.0094,0.11
17.966,1.2088,-0.0071,0.12
18.167,1.2217,-0.0094,0.18
18.367,1.2521,-0.012,0.3
18.568,1.2715,-0.012,0.26
18.769,1.2958,-0.0096,0.21
18.969,1.3202,-0.0102,0.2
19.17,1.3436,-0.0116,0.2
19.371,1.3688,-0.0133,0.3
19.572,1.4,-0.0135,0.15
19.772,1.4187,-0.0163,0.13
19.973,1.4407,-0.0162,0.17
20.173,1.4705,-0.0189,0.32
20.374,1.5067,-0.0191,0.31
20.575,1.5365,-0.0206,0.26
20.776,1.5864,-0.0117,0.06
20.976,1.6139,-0.0139,0.03
21.177,1.6464,-0.0128,0.15
21.378,1.6703,-0.0164,0.19
21.578,1.7046,-0.0131,0.18
21.779,1.7321,-0.0154,0.02
21.98,1.7671,-0.0175,0.11
22.381,1.8107,-0.0172,0.16
22.782,1.8305,-0.0239,0.11
23.786,1.9144,-0.0287,0.18
24.789,2.0128,-0.031,0.23
25.993,2.1172,-0.0295,0.2
26.996,2.2705,-0.024,0.06
27.397,2.3239,-0.0229,0.17
27.799,2.3627,-0.0281,0.23
28.401,2.4132,-0.0308,0.23
28.802,2.4612,-0.0295,0.23
29.404,2.5089,-0.0331,0.14
29.805,2.5595,-0.0317,0.27
30.407,2.6032,-0.0339,0.26
30.809,2.6625,-0.0335,0.26
31.411,2.7187,-0.0237,-0.02
31.812,2.7686,-0.0264,0.07
32.414,2.8165,-0.0235,0.01
32.815,2.8619,-0.0325,0.18
33.417,2.9186,-0.0332,0.05
33.819,2.9591,-0.0335,0.23
34.421,3.0277,-0.0335,0.13
35.023,3.0749,-0.0372,0.33
35.624,3.126,-0.0407,0.24
36.427,3.2144,-0.0355,0.22
37.029,3.2744,-0.0257,0.26
37.631,3.333,-0.0276,0.11
38.233,3.3975,-0.0336,0.24
38.835,3.4666,-0.0326,0.29
39.638,3.5372,-0.0338,0.22
40.24,3.6018,-0.0352,0.36
41.042,3.6719,-0.0348,0.39
41.644,3.7412,-0.0398,0.34
42.447,3.8255,-0.032,0.23
43.249,3.9156,-0.0332,0.31
44.253,3.9932,-0.0328,0.34
45.055,4.0935,-0.0399,0.2
45.858,4.1843,-0.0397,0.01
46.864,4.2919,-0.0511,-1.76
48.065,4.3829,-0.0529,-0.85
49.068,4.4833,-0.0615,-0.81
50.072,4.5818,-0.0694,-0.74
51.075,4.6818,-0.0789,-0.76
52.078,4.7759,-0.0854,-0.76
52.881,4.8606,-0.0876,-0.86
53.684,4.948,-0.0833,-0.38
54.486,5.0233,-0.0907,-0.31
55.289,5.1024,-0.0945,-0.54
56.092,5.1723,-0.0986,-0.6
56.694,5.2373,-0.1025,-0.49
57.296,5.3055,-0.1058,-0.71
57.898,5.3617,-0.109,-0.55
58.7,5.434,-0.1097,-0.47
59.101,5.481,-0.1132,-0.6
59.904,5.548,-0.1192,-0.48
60.707,5.6337,-0.1228,-0.51
61.509,5.7106,-0.1252,-0.62
62.111,5.7813,-0.1315,-0.53
62.914,5.8641,-0.1352,-0.47
63.717,5.9383,-0.1472,-0.47
64.519,6.017,-0.1485,-0.61
65.322,6.0989,-0.1532,-0.44
66.125,6.1852,-0.1589,-0.38
67.128,6.2721,-0.1634,-0.41
67.93,6.353,-0.1697,-0.43
68.733,6.4427,-0.1717,-0.37
69.736,6.5316,-0.1822,-0.28
70.74,6.6288,-0.1877,-0.25
71.743,6.7202,-0.1909,-0.22
72.746,6.8212,-0.1936,-0.15
73.348,6.9252,-0.1971,0.01
74.555,7.0522,-0.2007,-0.08
76.358,7.1877,-0.2198,-0.09
77.562,7.3116,-0.2236,-0.08
78.766,7.4334,-0.2293,-0.11
80.171,7.5714,-0.2332,-0.28
81.575,7.7025,-0.2501,-0.18
82.779,7.8262,-0.2532,-0.14
84.184,7.9609,-0.2548,-0.27
85.388,8.0886,-0.2672,0.25
86.592,8.1912,-0.2818,1.1
87.796,8.3158,-0.2792,1.01
88.799,8.4286,-0.2764,0.85
90.003,8.5499,-0.2758,0.91
91.207,8.6566,-0.2735,0.79
92.21,8.7688,-0.2863,-0.03
93.213,8.8707,-0.2885,-0.04
94.217,8.96,-0.2893,-0.3
95.421,9.071,-0.2959,-0.43
96.424,9.1759,-0.2991,-0.67
97.427,9.2818,-0.3137,-0.35
98.23,9.3662,-0.3157,-0.49
99.233,9.4659,-0.3181,-0.59
100.236,9.5559,-0.3234,-0.73
101.24,9.654,-0.3297,-0.88
102.042,9.739,-0.3334,-1.09
102.845,9.8186,-0.346,-0.46
103.648,9.8982,-0.3471,-0.33
104.249,9.9603,-0.3511,-0.14
105.052,10.043,-0.362,1.07
105.654,10.0982,-0.3595,1.13
106.256,10.1556,-0.3554,0.85
106.658,10.2081,-0.3559,0.98
107.26,10.2618,-0.3544,0.89
107.661,10.3008,-0.3578,0.61
108.263,10.3536,-0.3576,0.37
108.865,10.4068,-0.3579,0.42
109.266,10.4532,-0.3572,0.3
109.667,10.4981,-0.3583,0.41
110.269,10.5476,-0.3569,0.08
110.67,10.565,-0.357,0.12
111.072,10.6339,-0.3583,-0.11
111.874,10.7046,-0.3593,-0.1
112.276,10.7529,-0.357,-0.46
112.878,10.8098,-0.3606,-0.45
113.279,10.8318,-0.3543,-0.12
113.881,10.9209,-0.3533,-0.15
114.684,10.9984,-0.3586,0.23
115.888,11.1072,-0.3563,2.55
116.69,11.1884,-0.3314,2.94
117.292,11.2574,-0.3204,2.92
118.095,11.322,-0.2997,2.81
118.697,11.3709,-0.2921,0.96
119.7,11.4594,-0.2905,0.84
120.704,11.5485,-0.2915,0.75
121.707,11.6427,-0.2915,0.68
122.71,11.7382,-0.2876,0.68
123.914,11.8434,-0.29,0.45
125.318,11.9755,-0.2787,0.24
126.924,12.1124,-0.2827,0.13
128.73,12.2778,-0.2915,0.14
130.335,12.4107,-0.2808,-0.98
132.543,12.5925,-0.2724,-1.4
135.151,12.907,-0.1744,-1.35
136.556,12.9443,-0.1773,-1.41
139.566,13.0488,-0.1698,-1.78
142.375,13.2946,-0.6118,-0.76
144.983,13.5564,-0.6434,-0.64
147.191,13.7426,-0.6793,-0.27
149.8,13.7775,-1.0733,-1.42
151.405,13.9517,-1.1141,-0.51
154.013,14.1246,-1.2617,-0.11
158.227,14.1131,-1.782,0.08
162.24,14.0533,-2.2433,-15.29
162.842,14.0509,-2.3478,-23.58
163.444,14.0431,-2.3905,-1.94
165.652,14.0181,-2.4282,-0.85
167.859,14.0193,-2.7737,-9.44
168.661,14.0122,-2.93,-16.48
169.464,14.0224,-2.9637,-2.48
171.671,14.0163,-3.2119,-18.0
172.474,14.0159,-3.2899,-19.54
173.276,14.0184,-3.3852,-23.1
173.878,14.0211,-3.4429,-22.99
174.48,14.0428,-3.4772,-2.32
176.888,14.0568,-3.4953,-0.64
179.497,14.0861,-3.9838,-9.43
180.5,14.1085,-4.0059,-2.72
182.507,14.1323,-4.2876,-11.46
183.51,14.1424,-4.3898,-13.07
184.514,14.1478,-4.4726,-14.51
185.316,14.1576,-4.577,-17.57
185.918,14.1851,-4.6082,-2.57
188.126,14.2918,-4.6499,-2.51
190.935,14.3126,-5.1027,-14.62
191.737,14.3487,-5.1323,-2.58
193.944,14.3877,-5.4151,-18.91
194.747,14.3978,-5.4903,-21.13
195.349,14.414,-5.5495,-21.2
195.951,14.4206,-5.6213,-23.6
196.553,14.4421,-5.6705,-1.91
199.161,14.483,-5.6823,-0.82
201.77,14.5345,-6.1306,-7.84
202.773,14.5545,-6.2575,-11.09
203.777,14.6,-6.2856,-2.74
206.185,14.6363,-6.5797,-13.44
206.987,14.6515,-6.6753,-15.21
207.79,14.6699,-6.7476,-15.57
208.592,14.7037,-6.7842,-2.58
211.0,14.7422,-7.0603,-16.96
211.803,14.7566,-7.1436,-18.89
212.405,14.7656,-7.2236,-21.15
213.007,14.7799,-7.2798,-21.23
213.609,14.8063,-7.3247,-2.11
216.218,14.8377,-7.3449,-0.97
218.826,14.9004,-7.7977,-8.36
219.83,14.9185,-7.9198,-10.85
220.632,14.9516,-7.9405,-2.71
223.04,14.9935,-8.2123,-11.94
223.843,15.0092,-8.2965,-13.37
224.645,15.0282,-8.3845,-15.27
225.448,15.0417,-8.4692,-17.04
226.05,15.0679,-8.5078,-2.43
228.258,15.152,-8.5801,-2.17
230.665,15.1511,-8.9792,-21.38
231.067,15.1756,-9.0274,-2.12
233.274,15.1955,-9.0468,-0.81
235.481,15.2488,-9.0646,-0.53
237.889,15.3262,-9.6605,-6.96
238.692,15.3647,-9.6526,-2.02
240.297,15.4447,-9.6611,-1.96
242.504,15.4705,-10.0822,-11.27
243.106,15.4782,-10.1481,-12.79
243.508,15.5021,-10.091,-1.99
245.514,15.6156,-10.1031,-1.86
247.321,15.6097,-10.6119,-17.7
247.923,15.6234,-10.6471,-17.89
248.324,15.5717,-10.5337,-1.77
251.133,15.7595,-10.8241,-0.81
252.538,15.7708,-11.1313,-1.14
253.943,15.896,-11.131,-0.52
256.15,15.8306,-11.4908,-85.28
256.351,15.8681,-11.5029,-27.35
256.551,15.8655,-11.534,-28.05
256.952,15.8335,-11.5614,-89.78
257.153,15.861,-11.5758,-28.71
257.354,15.8331,-11.5958,-92.08
257.554,15.936,-11.5907,-3.07
258.156,15.8743,-11.6871,-8.98
258.758,15.8407,-11.7583,-13.77
259.36,15.8276,-11.8065,-17.52
259.761,15.7952,-11.8433,-51.81
259.962,15.7822,-11.8643,-109.41
260.163,15.7908,-11.8761,-27.91
260.564,15.7685,-11.9007,-112.18
260.765,15.7783,-11.9119,-31.96
260.965,15.7525,-11.9377,-114.43
261.166,15.7626,-11.9505,-36.03
261.367,15.7381,-11.9683,-116.71
261.568,15.7479,-11.9886,-36.81
261.768,15.7209,-12.0007,-119.04
261.969,15.731,-12.0219,-41.77
262.17,15.7044,-12.0295,-121.05
262.37,15.7105,-12.0458,-47.21
262.571,15.6875,-12.0565,-123.28
262.772,15.6926,-12.08,-53.78
262.972,15.6743,-12.076,-124.9
263.173,15.6667,-12.0869,-74.14
263.374,15.6596,-12.0967,-126.32
263.574,15.6537,-12.105,-74.61
263.775,15.6483,-12.1117,-127.26
263.976,15.652,-12.1321,-60.15
264.176,15.6324,-12.1322,-129.17
264.377,15.6281,-12.1407,-76.16
264.578,15.6189,-12.1483,-130.74
264.778,15.6192,-12.1586,-77.14
264.979,15.6064,-12.1626,-131.69
265.18,15.6001,-12.1674,-78.17
265.38,15.5939,-12.1765,-132.73
265.581,15.5852,-12.1815,-78.92
265.782,15.5795,-12.1918,-134.11
265.982,15.5364,-12.2283,-82.45
266.183,15.5252,-12.2431,-138.9
266.384,15.5157,-12.2623,-83.64
266.584,15.4936,-12.2695,-141.67
266.785,15.473,-12.2791,-85.77
266.986,15.4583,-12.2961,-144.53
267.186,15.4394,-12.306,-87.18
267.387,15.4303,-12.3155,-146.37
267.588,15.4097,-12.3309,-89.43
267.788,15.3957,-12.3372,-149.49
267.989,15.3769,-12.3527,-83.64
268.19,15.3628,-12.356,-151.49
268.39,15.3354,-12.3677,-83.0
268.591,15.3443,-12.3657,-153.02
268.791,15.3078,-12.3834,-155.63
268.992,15.2855,-12.3932,-157.09
269.193,15.2718,-12.3989,-157.9
269.393,15.2474,-12.4084,-159.76
269.594,15.229,-12.415,-161.17
269.795,15.211,-12.421,-162.28
269.995,15.1909,-12.4272,-163.31
270.196,15.1723,-12.4326,-164.52
270.397,15.1537,-12.4376,-166.01
270.597,15.1347,-12.4421,-167.46
270.798,15.1138,-12.4466,-168.52
270.999,15.0953,-12.4502,-169.58
271.199,15.0762,-12.4536,-170.98
271.4,15.0479,-12.4715,-119.04
271.601,15.0537,-12.4569,-172.54
271.801,15.01,-12.4616,-175.12
272.002,14.9894,-12.4632,-176.12
272.203,14.9661,-12.4646,-177.65
272.403,14.9451,-12.4652,-179.32
272.604,14.9245,-12.4652,179.62
272.805,14.901,-12.4649,178.42
273.005,14.8799,-12.4641,176.88
273.206,14.8587,-12.4627,175.37
273.407,14.8355,-12.4606,174.07
273.607,14.8154,-12.4584,173.04
273.811,14.7922,-12.4554,171.69
274.209,14.7501,-12.4487,170.65
274.41,14.7272,-12.445,170.8
274.61,14.7064,-12.4416,170.95
274.811,14.686,-12.4384,170.9
275.012,14.6624,-12.4345,170.59
275.213,14.6412,-12.431,170.63
275.413,14.6211,-12.4277,170.85
275.614,14.5984,-12.4241,170.91
275.815,14.5776,-12.4208,170.94
276.015,14.5546,-12.4171,170.74
276.216,14.5318,-12.3967,125.74
276.417,14.5117,-12.4101,171.01
276.617,14.491,-12.4023,138.77
276.818,14.4893,-12.3998,104.41
277.019,14.4702,-12.4036,171.03
277.219,14.4298,-12.3844,127.02
277.42,14.4049,-12.3951,174.99
277.621,14.3805,-12.3851,143.17
277.821,14.3623,-12.3934,-164.66
278.022,14.3352,-12.3839,161.13
278.223,14.3135,-12.3838,-145.64
278.423,14.2945,-12.3915,-178.43
278.624,14.2733,-12.3877,-129.58
278.825,14.2508,-12.3932,-177.87
279.025,14.2296,-12.3877,-130.08
279.226,14.2061,-12.3947,-177.83
279.427,14.1805,-12.3818,-118.53
279.627,14.1738,-12.396,-177.74
279.828,14.1418,-12.397,-129.59
280.029,14.1193,-12.3982,-177.99
280.229,14.1029,-12.3946,-129.94
280.43,14.0775,-12.3997,-177.59
280.631,14.0573,-12.3932,-129.81
280.831,14.0332,-12.4015,-177.9
281.032,14.0068,-12.3887,-104.75
281.233,14.0095,-12.4024,-177.96
281.433,13.966,-12.3912,-104.73
281.634,13.9613,-12.4042,-177.48
281.834,13.9298,-12.4017,-104.3
282.035,13.9186,-12.4059,-178.01
282.236,13.8872,-12.4057,-105.23
282.436,13.8751,-12.4076,-177.67
282.637,13.8269,-12.3921,-94.83
282.838,13.8361,-12.4091,-177.77
283.038,13.7867,-12.4109,-178.01
283.239,13.7659,-12.4117,-177.51
283.44,13.7427,-12.4127,-177.62
283.64,13.722,-12.4135,-177.9
283.841,13.6987,-12.4144,-177.82
284.042,13.6785,-12.4152,-177.77
284.242,13.6578,-12.416,-177.74
284.443,13.6344,-12.4169,-177.57
284.644,13.6129,-12.4178,-178.0
284.844,13.5901,-12.4186,-178.09
285.045,13.5695,-12.4193,-177.62
285.246,13.5484,-12.4202,-177.56
285.446,13.5252,-12.4212,-177.82
285.647,13.5042,-12.422,-177.8
285.848,13.4811,-12.4229,-177.86
286.048,13.4606,-12.4236,-177.75
286.249,13.4396,-12.4245,-177.51
286.45,13.4158,-12.4255,-177.94
286.651,13.3948,-12.4262,-178.08
286.851,13.3738,-12.427,-177.75
287.052,13.3506,-12.4279,-177.68
287.253,13.3298,-12.4288,-177.67
287.453,13.2961,-12.4394,-50.99
287.654,13.3062,-12.4297,-177.76
287.855,13.2949,-12.4288,-56.24
288.055,13.2629,-12.4313,-177.75
288.256,13.2067,-12.4187,-56.58
288.456,13.1974,-12.4339,-177.98
288.657,13.1729,-12.4285,-56.73
288.858,13.1558,-12.4355,-177.78
289.058,13.1329,-12.437,-56.44
289.259,13.1116,-12.4373,-177.6
289.46,13.0884,-12.4446,-56.59
289.66,13.0675,-12.439,-177.82
289.861,13.0538,-12.4484,-62.39
290.062,13.0238,-12.4408,-177.65
290.262,13.0082,-12.4474,-62.59
290.463,12.9791,-12.4425,-177.88
290.664,12.9554,-12.442,-63.68
290.864,12.9378,-12.444,-177.53
291.065,12.9286,-12.4501,-50.47
291.266,12.8983,-12.4458,-177.79
291.466,12.8638,-12.4395,-53.19
291.667,12.8503,-12.4476,-177.65
291.868,12.8281,-12.457,-56.56
292.068,12.8058,-12.4494,-177.58
292.269,12.7863,-12.4543,-54.55
292.47,12.7609,-12.4511,-178.05
292.67,12.7456,-12.4682,-56.95
292.871,12.7191,-12.4528,-177.47
293.072,12.6983,-12.4607,-51.78
293.272,12.6744,-12.4546,-177.72
293.473,12.6605,-12.4607,-50.78
293.674,12.6313,-12.4563,-177.72
293.874,12.6153,-12.4632,-50.66
294.075,12.6035,-12.4575,-177.47
