timestamp,header,name,position,velocity,effort
1769099857107542078,"{'stamp': {'sec': 1769099857, 'nanosec': 64138800}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2352.428892645, 2312.533114797]","[0.15194250037233964, 0.1527338675617789]",[]
1769099857166212199,"{'stamp': {'sec': 1769099857, 'nanosec': 114190665}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2352.623708232, 2312.734066308]","[0.15115113318290035, 0.1503597659934611]",[]
1769099857211065487,"{'stamp': {'sec': 1769099857, 'nanosec': 170230108}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2352.91209666, 2313.025522698]","[0.1503597659934611, 0.1479856644251433]",[]
1769099857253728324,"{'stamp': {'sec': 1769099857, 'nanosec': 214188598}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2353.103844285, 2313.217270323]","[0.147194297235704, 0.1479856644251433]",[]
1769099857300969744,"{'stamp': {'sec': 1769099857, 'nanosec': 264195259}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2353.292523948, 2313.41208591]","[0.147194297235704, 0.147194297235704]",[]
1769099857363318764,"{'stamp': {'sec': 1769099857, 'nanosec': 314194087}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2353.485805554, 2313.602299554]","[0.147194297235704, 0.1479856644251433]",[]
1769099857404716426,"{'stamp': {'sec': 1769099857, 'nanosec': 364257507}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2353.774193982, 2313.889154001]","[0.14640293004626476, 0.1495683988040218]",[]
1769099857453637201,"{'stamp': {'sec': 1769099857, 'nanosec': 414207464}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2353.967475588, 2314.08703755]","[0.14640293004626476, 0.1527338675617789]",[]
1769099857512193010,"{'stamp': {'sec': 1769099857, 'nanosec': 471233620}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2354.162291175, 2314.284921099]","[0.14482019566738621, 0.1527338675617789]",[]
1769099857552569713,"{'stamp': {'sec': 1769099857, 'nanosec': 514200212}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2354.447611641, 2314.580979432]","[0.147194297235704, 0.15115113318290035]",[]
1769099857613285471,"{'stamp': {'sec': 1769099857, 'nanosec': 565249420}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2354.648563152, 2314.780396962]","[0.1503597659934611, 0.1495683988040218]",[]
1769099857659976365,"{'stamp': {'sec': 1769099857, 'nanosec': 614206385}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2354.849514663, 2314.973678568]","[0.15352523475121818, 0.14640293004626476]",[]
1769099857705276970,"{'stamp': {'sec': 1769099857, 'nanosec': 665205427}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2355.15170892, 2315.263600977]","[0.15589933631953598, 0.14640293004626476]",[]
1769099857755926319,"{'stamp': {'sec': 1769099857, 'nanosec': 714214078}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2355.360330336, 2315.455348602]","[0.15669070350897524, 0.14561156285682547]",[]
1769099857814714380,"{'stamp': {'sec': 1769099857, 'nanosec': 772225392}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2355.558213885, 2315.644028265]","[0.15352523475121818, 0.147194297235704]",[]
1769099857853660462,"{'stamp': {'sec': 1769099857, 'nanosec': 814218233}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2355.851204256, 2315.9339506740002]","[0.1503597659934611, 0.14877703161458256]",[]
1769099857905911759,"{'stamp': {'sec': 1769099857, 'nanosec': 866192265}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2356.039883919, 2316.130300242]","[0.1479856644251433, 0.1527338675617789]",[]
1769099857989153669,"{'stamp': {'sec': 1769099857, 'nanosec': 914404409}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2356.227029601, 2316.329717772]","[0.14402882847794693, 0.1527338675617789]",[]
1769099858005032503,"{'stamp': {'sec': 1769099857, 'nanosec': 966245958}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2356.507748124, 2316.625776105]","[0.14323746128850767, 0.15115113318290035]",[]
1769099858054887944,"{'stamp': {'sec': 1769099858, 'nanosec': 14447194}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2356.694893806, 2316.823659654]","[0.14402882847794693, 0.1503597659934611]",[]
1769099858114561091,"{'stamp': {'sec': 1769099858, 'nanosec': 73254997}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2356.882039488, 2317.018475241]","[0.147194297235704, 0.14640293004626476]",[]
1769099858151844200,"{'stamp': {'sec': 1769099858, 'nanosec': 114195734}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2357.175029859, 2317.303795707]","[0.1479856644251433, 0.147194297235704]",[]
1769099858207668143,"{'stamp': {'sec': 1769099858, 'nanosec': 167235665}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2357.369845446, 2317.497077313]","[0.147194297235704, 0.1479856644251433]",[]
1769099858258988955,"{'stamp': {'sec': 1769099858, 'nanosec': 214285945}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2357.567728995, 2317.688824938]","[0.14877703161458256, 0.147194297235704]",[]
1769099858305462980,"{'stamp': {'sec': 1769099858, 'nanosec': 264203438}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2357.869923252, 2317.980281328]","[0.14877703161458256, 0.1503597659934611]",[]
1769099858351840669,"{'stamp': {'sec': 1769099858, 'nanosec': 314205802}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2358.06627282, 2318.179698858]","[0.1503597659934611, 0.1503597659934611]",[]
1769099858476757189,"{'stamp': {'sec': 1769099858, 'nanosec': 364205092}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2358.262622388, 2318.374514445]","[0.15352523475121818, 0.1503597659934611]",[]
1769099858478011603,"{'stamp': {'sec': 1769099858, 'nanosec': 414203660}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2358.558680721, 2318.669038797]","[0.1551079691300967, 0.1495683988040218]",[]
1769099858504959725,"{'stamp': {'sec': 1769099858, 'nanosec': 464240431}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2358.759632232, 2318.866922346]","[0.15431660194065744, 0.1479856644251433]",[]
1769099858876159960,"{'stamp': {'sec': 1769099858, 'nanosec': 514210036}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2358.954447819, 2319.058669971]","[0.15115113318290035, 0.1479856644251433]",[]
1769099858876208328,"{'stamp': {'sec': 1769099858, 'nanosec': 564203307}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2359.245904209, 2319.351660342]","[0.1503597659934611, 0.14561156285682547]",[]
1769099858876228289,"{'stamp': {'sec': 1769099858, 'nanosec': 614219505}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2359.439185815, 2319.543407967]","[0.147194297235704, 0.1479856644251433]",[]
1769099858876246395,"{'stamp': {'sec': 1769099858, 'nanosec': 664229091}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2359.629399459, 2319.735155592]","[0.14561156285682547, 0.1503597659934611]",[]
1769099858876265734,"{'stamp': {'sec': 1769099858, 'nanosec': 714209826}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2359.913185944, 2320.028145963]","[0.14561156285682547, 0.15115113318290035]",[]
1769099858876283060,"{'stamp': {'sec': 1769099858, 'nanosec': 764217986}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2360.098797645, 2320.2244955310002]","[0.14402882847794693, 0.1527338675617789]",[]
1769099858876302379,"{'stamp': {'sec': 1769099858, 'nanosec': 814223091}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2360.293613232, 2320.423913061]","[0.14482019566738621, 0.15194250037233964]",[]
1769099858918638092,"{'stamp': {'sec': 1769099858, 'nanosec': 864469643}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2360.585069622, 2320.723039356]","[0.147194297235704, 0.15115113318290035]",[]
1769099858963872924,"{'stamp': {'sec': 1769099858, 'nanosec': 914233134}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2360.779885209, 2320.919388924]","[0.1495683988040218, 0.14640293004626476]",[]
1769099859012446998,"{'stamp': {'sec': 1769099858, 'nanosec': 964312369}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2360.982370701, 2321.111136549]","[0.1527338675617789, 0.1479856644251433]",[]
1769099859137823028,"{'stamp': {'sec': 1769099859, 'nanosec': 14224788}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2361.2907008820002, 2321.396457015]","[0.15431660194065744, 0.14640293004626476]",[]
1769099859137870564,"{'stamp': {'sec': 1769099859, 'nanosec': 64218337}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2361.490118412, 2321.58820464]","[0.15589933631953598, 0.14640293004626476]",[]
1769099859162331268,"{'stamp': {'sec': 1769099859, 'nanosec': 114226774}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2361.691069923, 2321.778418284]","[0.15194250037233964, 0.14877703161458256]",[]
1769099859225937485,"{'stamp': {'sec': 1769099859, 'nanosec': 164208156}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2361.9871282560002, 2322.069874674]","[0.15115113318290035, 0.1503597659934611]",[]
1769099859374302855,"{'stamp': {'sec': 1769099859, 'nanosec': 214212946}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2362.166604033, 2322.258554337]","[0.1479856644251433, 0.1503597659934611]",[]
1769099859374333837,"{'stamp': {'sec': 1769099859, 'nanosec': 264208346}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2362.3552836960002, 2322.454903905]","[0.14877703161458256, 0.15115113318290035]",[]
1769099859374342575,"{'stamp': {'sec': 1769099859, 'nanosec': 314214395}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2362.626798333, 2322.743292333]","[0.14640293004626476, 0.15115113318290035]",[]
1769099859430300843,"{'stamp': {'sec': 1769099859, 'nanosec': 364234963}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2362.813944015, 2322.935039958]","[0.14561156285682547, 0.147194297235704]",[]
1769099859543265243,"{'stamp': {'sec': 1769099859, 'nanosec': 414260326}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2363.004157659, 2323.126787583]","[0.14640293004626476, 0.147194297235704]",[]
1769099859543287648,"{'stamp': {'sec': 1769099859, 'nanosec': 464192578}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2363.289478125, 2323.416709992]","[0.14323746128850767, 0.14877703161458256]",[]
1769099859551456704,"{'stamp': {'sec': 1769099859, 'nanosec': 514228868}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2363.479691769, 2323.611525579]","[0.14402882847794693, 0.1503597659934611]",[]
1769099859630767879,"{'stamp': {'sec': 1769099859, 'nanosec': 564198009}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2363.672973375, 2323.809409128]","[0.1400719925307506, 0.15669070350897524]",[]
1769099859652325125,"{'stamp': {'sec': 1769099859, 'nanosec': 614217558}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2363.944488012, 2324.1039334800003]","[0.13928062534131133, 0.15748207069841452]",[]
1769099859718169731,"{'stamp': {'sec': 1769099859, 'nanosec': 664208810}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2364.119361846, 2324.300283048]","[0.14165472690962913, 0.15748207069841452]",[]
1769099859757813255,"{'stamp': {'sec': 1769099859, 'nanosec': 714222248}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2364.40161435, 2324.61014721]","[0.14640293004626476, 0.15748207069841452]",[]
1769099859818136844,"{'stamp': {'sec': 1769099859, 'nanosec': 764202186}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2364.591827994, 2324.812632702]","[0.14561156285682547, 0.15352523475121818]",[]
1769099859879859130,"{'stamp': {'sec': 1769099859, 'nanosec': 814224216}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2364.783575619, 2325.015118194]","[0.147194297235704, 0.15589933631953598]",[]
1769099859941344096,"{'stamp': {'sec': 1769099859, 'nanosec': 864205931}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2365.062760161, 2325.318846432]","[0.14640293004626476, 0.15431660194065744]",[]
1769099859951314965,"{'stamp': {'sec': 1769099859, 'nanosec': 914229443}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2365.248371862, 2325.518263962]","[0.14402882847794693, 0.15827343788785378]",[]
1769099860011000534,"{'stamp': {'sec': 1769099859, 'nanosec': 964205677}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2365.432449582, 2325.723817416]","[0.14165472690962913, 0.15985617226673232]",[]
1769099860070253756,"{'stamp': {'sec': 1769099860, 'nanosec': 14216300}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2365.7054982, 2326.039817502]","[0.13611515658355425, 0.15748207069841452]",[]
1769099860130798888,"{'stamp': {'sec': 1769099860, 'nanosec': 64240274}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2365.878838053, 2326.242302994]","[0.13690652377299353, 0.16064753945617158]",[]
1769099860192136658,"{'stamp': {'sec': 1769099860, 'nanosec': 114216544}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2366.05831383, 2326.45092441]","[0.13611515658355425, 0.15748207069841452]",[]
1769099860808476724,"{'stamp': {'sec': 1769099860, 'nanosec': 314230071}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2366.8805276460002, 2327.368245048]","[0.14165472690962913, 0.15669070350897524]",[]
1769099860808493788,"{'stamp': {'sec': 1769099860, 'nanosec': 364169100}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2367.16278015, 2327.671973286]","[0.14244609409906842, 0.15669070350897524]",[]
1769099860808501634,"{'stamp': {'sec': 1769099860, 'nanosec': 414234834}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2367.351459813, 2327.875992759]","[0.14402882847794693, 0.15906480507729306]",[]
1769099860808508538,"{'stamp': {'sec': 1769099860, 'nanosec': 464202511}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2367.543207438, 2328.081546213]","[0.14323746128850767, 0.15748207069841452]",[]
1769099860808515392,"{'stamp': {'sec': 1769099860, 'nanosec': 514237764}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2367.830061885, 2328.392944356]","[0.14402882847794693, 0.15748207069841452]",[]
1769099860808522076,"{'stamp': {'sec': 1769099860, 'nanosec': 564205441}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2368.014139605, 2328.59849781]","[0.14402882847794693, 0.15748207069841452]",[]
1769099860808528479,"{'stamp': {'sec': 1769099860, 'nanosec': 614441399}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2368.198217325, 2328.802517283]","[0.14561156285682547, 0.15669070350897524]",[]
1769099860808535122,"{'stamp': {'sec': 1769099860, 'nanosec': 664171685}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2368.474333905, 2329.107779502]","[0.14244609409906842, 0.15669070350897524]",[]
1769099860808541575,"{'stamp': {'sec': 1769099860, 'nanosec': 714453718}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2368.6522757010002, 2329.310264994]","[0.14323746128850767, 0.15748207069841452]",[]
1769099860808548399,"{'stamp': {'sec': 1769099860, 'nanosec': 764207245}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2368.925324319, 2329.613993232]","[0.13848925815187207, 0.15669070350897524]",[]
1769099860852217876,"{'stamp': {'sec': 1769099860, 'nanosec': 814238775}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2369.104800096, 2329.821080667]","[0.1400719925307506, 0.16064753945617158]",[]
1769099860915101130,"{'stamp': {'sec': 1769099860, 'nanosec': 864210823}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2369.284275873, 2330.031236064]","[0.1376978909624328, 0.15985617226673232]",[]
1769099860953701677,"{'stamp': {'sec': 1769099860, 'nanosec': 914245779}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2369.545052643, 2330.327294397]","[0.1376978909624328, 0.15827343788785378]",[]
1769099861001791268,"{'stamp': {'sec': 1769099860, 'nanosec': 964176975}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2369.72452842, 2330.535915813]","[0.13690652377299353, 0.15669070350897524]",[]
1769099861065129458,"{'stamp': {'sec': 1769099861, 'nanosec': 14243542}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2369.910140121, 2330.743003248]","[0.13611515658355425, 0.15352523475121818]",[]
1769099861107746329,"{'stamp': {'sec': 1769099861, 'nanosec': 64208997}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2370.183188739, 2331.043663524]","[0.1400719925307506, 0.15431660194065744]",[]
1769099861154418345,"{'stamp': {'sec': 1769099861, 'nanosec': 114250137}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2370.371868402, 2331.243081054]","[0.14086335972018987, 0.15352523475121818]",[]
1769099861215013842,"{'stamp': {'sec': 1769099861, 'nanosec': 164253296}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2370.560548065, 2331.447100527]","[0.14561156285682547, 0.15669070350897524]",[]
1769099861255686219,"{'stamp': {'sec': 1769099861, 'nanosec': 214250733}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2370.847402512, 2331.756964689]","[0.147194297235704, 0.15985617226673232]",[]
1769099861304309202,"{'stamp': {'sec': 1769099861, 'nanosec': 264212799}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2371.040684118, 2331.9671200860003]","[0.147194297235704, 0.15985617226673232]",[]
1769099861351794147,"{'stamp': {'sec': 1769099861, 'nanosec': 314259773}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2371.2278298, 2332.174207521]","[0.14640293004626476, 0.16143890664561086]",[]
1769099861405761710,"{'stamp': {'sec': 1769099861, 'nanosec': 364391822}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2371.414975482, 2332.384362918]","[0.14402882847794693, 0.15748207069841452]",[]
1769099861450342214,"{'stamp': {'sec': 1769099861, 'nanosec': 414250997}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2371.691092062, 2332.692693099]","[0.13928062534131133, 0.15352523475121818]",[]
1769099861502304270,"{'stamp': {'sec': 1769099861, 'nanosec': 464231119}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2371.870567839, 2332.890576648]","[0.13848925815187207, 0.15827343788785378]",[]
1769099861555761919,"{'stamp': {'sec': 1769099861, 'nanosec': 514245519}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2372.046975654, 2333.100732045]","[0.13690652377299353, 0.15352523475121818]",[]
1769099861601984384,"{'stamp': {'sec': 1769099861, 'nanosec': 564180047}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2372.315422329, 2333.398324359]","[0.1376978909624328, 0.15985617226673232]",[]
1769099861653542520,"{'stamp': {'sec': 1769099861, 'nanosec': 614254836}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2372.496432087, 2333.6054117940002]","[0.13848925815187207, 0.15589933631953598]",[]
1769099861709656527,"{'stamp': {'sec': 1769099861, 'nanosec': 664184569}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2372.677441845, 2333.809431267]","[0.1376978909624328, 0.1551079691300967]",[]
1769099861752491511,"{'stamp': {'sec': 1769099861, 'nanosec': 714261747}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2372.955092406, 2334.123897372]","[0.14086335972018987, 0.15827343788785378]",[]
1769099861805959651,"{'stamp': {'sec': 1769099861, 'nanosec': 764223553}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2373.14530605, 2334.332518788]","[0.13928062534131133, 0.15589933631953598]",[]
1769099861857622189,"{'stamp': {'sec': 1769099861, 'nanosec': 814259657}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2373.32938377, 2334.533470299]","[0.14402882847794693, 0.15352523475121818]",[]
1769099861905573190,"{'stamp': {'sec': 1769099861, 'nanosec': 864466873}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2373.6177721980002, 2334.835664556]","[0.13928062534131133, 0.1551079691300967]",[]
1769099861952471024,"{'stamp': {'sec': 1769099861, 'nanosec': 914463513}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2373.803383899, 2335.038150048]","[0.14323746128850767, 0.15669070350897524]",[]
1769099862008734255,"{'stamp': {'sec': 1769099861, 'nanosec': 964188892}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2373.990529581, 2335.245237483]","[0.14640293004626476, 0.15827343788785378]",[]
1769099862050827182,"{'stamp': {'sec': 1769099862, 'nanosec': 14265588}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2374.275850047, 2335.552033683]","[0.14561156285682547, 0.15827343788785378]",[]
1769099862103631708,"{'stamp': {'sec': 1769099862, 'nanosec': 64205672}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2374.461461748, 2335.759121118]","[0.14640293004626476, 0.15985617226673232]",[]
1769099862157449750,"{'stamp': {'sec': 1769099862, 'nanosec': 114264775}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2374.647073449, 2335.967742534]","[0.14323746128850767, 0.15906480507729306]",[]
1769099862203340610,"{'stamp': {'sec': 1769099862, 'nanosec': 165496019}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2374.921656048, 2336.280674658]","[0.14086335972018987, 0.15827343788785378]",[]
1769099862250538373,"{'stamp': {'sec': 1769099862, 'nanosec': 214257277}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2375.102665806, 2336.487762093]","[0.1400719925307506, 0.15669070350897524]",[]
1769099862309899549,"{'stamp': {'sec': 1769099862, 'nanosec': 264190582}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2375.282141583, 2336.6871796230002]","[0.1376978909624328, 0.1551079691300967]",[]
1769099862352922963,"{'stamp': {'sec': 1769099862, 'nanosec': 314258889}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2375.552122239, 2336.992441842]","[0.1329496878257972, 0.15352523475121818]",[]
1769099862401794621,"{'stamp': {'sec': 1769099862, 'nanosec': 364219325}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2375.725462092, 2337.193393353]","[0.13611515658355425, 0.15589933631953598]",[]
1769099862459749774,"{'stamp': {'sec': 1769099862, 'nanosec': 414263502}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2375.90647185, 2337.400480788]","[0.13611515658355425, 0.15352523475121818]",[]
1769099862504589123,"{'stamp': {'sec': 1769099862, 'nanosec': 466508886}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2376.177986487, 2337.704209026]","[0.1400719925307506, 0.16381300821392866]",[]
1769099862552246938,"{'stamp': {'sec': 1769099862, 'nanosec': 514263430}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2376.362064207, 2337.918966366]","[0.13928062534131133, 0.15669070350897524]",[]
1769099862613059598,"{'stamp': {'sec': 1769099862, 'nanosec': 564199810}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2376.55074387, 2338.122985839]","[0.14244609409906842, 0.15669070350897524]",[]
1769099862657389042,"{'stamp': {'sec': 1769099862, 'nanosec': 614246339}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2376.837598317, 2338.434383982]","[0.14482019566738621, 0.15827343788785378]",[]
1769099862703737311,"{'stamp': {'sec': 1769099862, 'nanosec': 664195978}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2377.027811961, 2338.638403455]","[0.14561156285682547, 0.15431660194065744]",[]
1769099862760483122,"{'stamp': {'sec': 1769099862, 'nanosec': 714257285}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2377.219559586, 2338.839354966]","[0.147194297235704, 0.15589933631953598]",[]
1769099862807391427,"{'stamp': {'sec': 1769099862, 'nanosec': 767490512}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2377.503346071, 2339.141549223]","[0.14244609409906842, 0.15589933631953598]",[]
1769099862853606956,"{'stamp': {'sec': 1769099862, 'nanosec': 814263342}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2377.682821848, 2339.344034715]","[0.14165472690962913, 0.15827343788785378]",[]
1769099862914390528,"{'stamp': {'sec': 1769099862, 'nanosec': 864190796}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2377.865365587, 2339.554190112]","[0.1400719925307506, 0.16223027383505012]",[]
1769099862953649366,"{'stamp': {'sec': 1769099862, 'nanosec': 914249140}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2378.136880224, 2339.865588255]","[0.14086335972018987, 0.15906480507729306]",[]
1769099863002981307,"{'stamp': {'sec': 1769099862, 'nanosec': 964193835}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2378.317889982, 2340.07267569]","[0.1400719925307506, 0.15827343788785378]",[]
1769099863065522297,"{'stamp': {'sec': 1769099863, 'nanosec': 14310105}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2378.497365759, 2340.278229144]","[0.13928062534131133, 0.1551079691300967]",[]
1769099863107279882,"{'stamp': {'sec': 1769099863, 'nanosec': 68517675}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2378.768880396, 2340.585025344]","[0.13928062534131133, 0.15194250037233964]",[]
1769099863152010158,"{'stamp': {'sec': 1769099863, 'nanosec': 114286476}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[2378.9514241350003, 2340.784442874]","[0.14086335972018987, 0.15352523475121818]",[]
