Time (s),X (m),Y (m),Yaw (deg)
163.869,14.8906,-0.0686,-101.96
163.869,14.618,-0.0318,-101.81
163.994,14.6167,-0.038,-102.25
163.994,14.8893,-0.0747,-102.42
163.994,14.6158,-0.0423,-102.5
163.994,14.8884,-0.079,-102.65
163.994,14.6148,-0.0465,-102.83
163.994,14.8874,-0.0832,-102.98
164.119,14.8865,-0.0873,-103.27
164.119,14.6139,-0.0506,-103.12
164.119,14.885,-0.0935,-103.6
164.119,14.6124,-0.0567,-103.46
164.244,14.6115,-0.0609,-103.7
164.244,14.884,-0.0976,-103.85
164.244,14.61,-0.0667,-104.04
164.244,14.8826,-0.1034,-104.19
164.244,14.8816,-0.1075,-104.38
164.244,14.609,-0.0708,-104.23
164.369,14.608,-0.0748,-104.45
164.369,14.8805,-0.1115,-104.6
164.369,14.879,-0.1175,-104.85
164.369,14.6064,-0.0807,-104.74
164.369,14.6054,-0.0847,-104.95
164.369,14.8779,-0.1214,-105.1
164.494,14.6043,-0.0889,-105.2
164.494,14.8768,-0.1256,-105.35
164.494,14.6026,-0.0952,-105.62
164.494,14.8751,-0.1319,-105.77
164.62,14.6013,-0.0995,-105.94
164.62,14.8738,-0.1363,-106.09
164.62,14.6002,-0.1037,-106.26
164.62,14.8726,-0.1404,-106.41
164.62,14.5984,-0.1097,-106.67
164.744,14.8708,-0.1464,-106.86
164.744,14.5972,-0.1137,-107.04
164.744,14.8696,-0.1504,-107.18
164.744,14.5959,-0.1178,-107.4
164.744,14.8684,-0.1545,-107.55
164.869,14.5941,-0.1237,-107.87
164.869,14.8665,-0.1604,-108.02
164.869,14.5928,-0.1276,-108.21
164.869,14.8652,-0.1643,-108.35
164.869,14.8632,-0.1704,-108.77
164.869,14.5908,-0.1337,-108.62
164.994,14.8618,-0.1744,-108.99
164.994,14.5894,-0.1377,-108.84
164.994,14.588,-0.1418,-109.19
164.994,14.8604,-0.1785,-109.34
165.119,14.586,-0.1477,-109.55
165.119,14.8584,-0.1843,-109.7
165.119,14.5846,-0.1515,-109.76
165.119,14.857,-0.1882,-109.9
165.244,14.5825,-0.1574,-110.05
165.244,14.8548,-0.1941,-110.2
165.244,14.581,-0.1615,-110.26
165.244,14.8533,-0.1981,-110.41
165.244,14.5796,-0.1653,-110.47
165.244,14.8519,-0.2019,-110.62
165.369,14.5775,-0.1711,-110.76
165.369,14.8497,-0.2077,-110.91
165.369,14.8483,-0.2116,-111.16
165.369,14.576,-0.1749,-111.01
165.369,14.5745,-0.1787,-111.25
165.369,14.8468,-0.2153,-111.4
165.494,14.5723,-0.1844,-111.71
165.494,14.8446,-0.221,-111.86
165.494,14.5708,-0.1881,-111.95
165.494,14.8431,-0.2248,-112.1
165.619,14.5685,-0.1938,-112.4
165.619,14.8407,-0.2305,-112.55
165.619,14.839,-0.2345,-112.85
165.619,14.5668,-0.1979,-112.7
165.745,14.8373,-0.2386,-113.14
165.745,14.5651,-0.202,-113.01
165.745,14.8347,-0.2447,-113.41
165.745,14.5626,-0.208,-113.26
165.745,14.8331,-0.2485,-113.56
165.745,14.5609,-0.2119,-113.41
165.87,14.8305,-0.2543,-113.68
165.87,14.5584,-0.2177,-113.53
165.87,14.8288,-0.2583,-113.67
165.87,14.5566,-0.2217,-113.52
165.995,14.5549,-0.2257,-113.51
165.995,14.827,-0.2623,-113.66
165.995,14.5523,-0.2317,-113.44
165.995,14.8244,-0.2683,-113.59
165.995,14.5506,-0.2356,-113.44
165.995,14.8227,-0.2721,-113.59
166.119,14.5489,-0.2394,-113.3
166.119,14.821,-0.276,-113.45
166.119,14.5466,-0.2449,-113.23
166.119,14.8187,-0.2815,-113.38
166.119,14.5449,-0.2487,-113.19
166.245,14.817,-0.2853,-113.34
166.245,14.8155,-0.2889,-113.32
166.245,14.5434,-0.2523,-113.17
166.245,14.8131,-0.2945,-113.26
166.245,14.541,-0.2579,-113.11
166.37,14.5393,-0.2619,-113.09
166.37,14.8114,-0.2984,-113.24
166.37,14.5376,-0.2658,-113.11
166.37,14.8097,-0.3023,-113.26
166.37,14.5351,-0.2718,-113.16
166.37,14.8071,-0.3083,-113.31
166.495,14.5335,-0.2755,-113.1
166.495,14.8055,-0.312,-113.25
166.495,14.531,-0.2812,-113.12
166.495,14.803,-0.3178,-113.27
166.619,14.8014,-0.3216,-113.27
166.619,14.5294,-0.2851,-113.12
166.619,14.7997,-0.3256,-113.28
166.619,14.5277,-0.2891,-113.13
166.619,14.7972,-0.3314,-113.25
166.619,14.5252,-0.2949,-113.1
166.744,14.7955,-0.3352,-113.29
166.744,14.5236,-0.2987,-113.14
166.744,14.7931,-0.3409,-113.35
166.744,14.5212,-0.3044,-113.2
166.869,14.7914,-0.3448,-113.39
166.869,14.5195,-0.3083,-113.24
166.869,14.7897,-0.3487,-113.51
166.869,14.5178,-0.3122,-113.36
166.869,14.7872,-0.3545,-113.61
166.869,14.5153,-0.318,-113.46
166.994,14.7855,-0.3583,-113.64
166.994,14.5137,-0.3218,-113.49
166.994,14.7839,-0.3622,-113.66
166.994,14.512,-0.3257,-113.51
167.119,14.7813,-0.3681,-113.65
167.119,14.5094,-0.3316,-113.5
167.119,14.7796,-0.3718,-113.58
167.119,14.5078,-0.3354,-113.43
167.119,14.7772,-0.3773,-113.55
167.119,14.5054,-0.3409,-113.4
167.244,14.5037,-0.3446,-113.29
167.244,14.7756,-0.3811,-113.44
167.244,14.7731,-0.3868,-113.33
167.244,14.5013,-0.3503,-113.18
167.37,14.7715,-0.3905,-113.27
167.37,14.4997,-0.3541,-113.12
167.37,14.7699,-0.3942,-113.18
167.37,14.4981,-0.3578,-113.03
167.37,14.4957,-0.3634,-113.01
167.37,14.7675,-0.3998,-113.16
167.494,14.4942,-0.3671,-113.04
167.494,14.7659,-0.4035,-113.19
167.494,14.4917,-0.3728,-113.05
167.494,14.7635,-0.4093,-113.2
167.62,14.4901,-0.3765,-113.16
167.62,14.7619,-0.413,-113.31
167.62,14.4877,-0.3821,-113.18
167.62,14.7595,-0.4186,-113.33
167.62,14.4861,-0.3859,-113.28
167.62,14.7578,-0.4223,-113.43
167.744,14.4845,-0.3897,-113.37
167.744,14.7562,-0.4262,-113.52
167.744,14.4819,-0.3956,-113.41
167.744,14.7536,-0.4321,-113.56
167.869,14.4803,-0.3995,-113.47
167.869,14.7519,-0.4359,-113.62
167.869,14.4777,-0.4053,-113.47
167.869,14.7494,-0.4417,-113.62
167.869,14.7477,-0.4455,-113.69
167.869,14.4761,-0.4091,-113.54
167.994,14.4744,-0.4129,-113.53
167.994,14.7461,-0.4493,-113.68
167.994,14.4719,-0.4186,-113.49
167.994,14.7436,-0.455,-113.64
168.119,14.742,-0.4586,-113.55
168.119,14.4704,-0.4223,-113.4
168.119,14.4679,-0.4278,-113.38
168.119,14.7396,-0.4642,-113.53
168.119,14.4663,-0.4317,-113.39
168.244,14.7379,-0.4681,-113.53
168.244,14.4646,-0.4356,-113.38
168.244,14.7362,-0.472,-113.53
168.244,14.4621,-0.4413,-113.29
168.244,14.7337,-0.4776,-113.44
168.369,14.4605,-0.4452,-113.27
168.369,14.732,-0.4815,-113.42
168.369,14.7296,-0.4872,-113.35
168.369,14.458,-0.4509,-113.2
168.369,14.7279,-0.4912,-113.29
168.369,14.4563,-0.4548,-113.14
168.494,14.7261,-0.4951,-113.23
168.494,14.4546,-0.4588,-113.08
168.494,14.7244,-0.4991,-113.22
168.494,14.4529,-0.4628,-113.07
168.62,14.4504,-0.4688,-113.09
168.62,14.7219,-0.5051,-113.24
168.62,14.4487,-0.4727,-113.04
168.62,14.7202,-0.509,-113.19
168.62,14.4463,-0.4783,-113.05
168.62,14.7178,-0.5146,-113.2
168.744,14.4446,-0.4823,-113.07
168.744,14.7161,-0.5186,-113.22
168.744,14.443,-0.486,-113.12
168.744,14.7145,-0.5223,-113.27
168.869,14.4405,-0.4918,-113.25
168.869,14.712,-0.5281,-113.4
168.869,14.4388,-0.4958,-113.32
168.869,14.7102,-0.5321,-113.47
168.995,14.4371,-0.4999,-113.42
168.995,14.7085,-0.5362,-113.57
168.995,14.4346,-0.5057,-113.53
168.995,14.706,-0.5419,-113.69
168.995,14.4329,-0.5094,-113.6
168.995,14.7043,-0.5457,-113.75
169.119,14.7018,-0.5514,-113.69
169.119,14.4304,-0.5152,-113.54
169.119,14.4288,-0.519,-113.49
169.119,14.7001,-0.5552,-113.64
169.245,14.6985,-0.559,-113.62
169.245,14.4271,-0.5227,-113.46
169.245,14.6961,-0.5645,-113.54
169.245,14.4247,-0.5282,-113.39
169.245,14.6944,-0.5683,-113.44
169.245,14.4231,-0.5321,-113.29
169.369,14.4207,-0.5376,-113.0
169.369,14.692,-0.5739,-113.15
169.369,14.6905,-0.5775,-112.92
169.369,14.4191,-0.5413,-112.77
169.494,14.6889,-0.5813,-112.72
169.494,14.4176,-0.545,-112.57
169.494,14.6864,-0.5871,-112.33
169.494,14.4151,-0.5509,-112.17
169.494,14.4136,-0.5547,-111.93
169.494,14.6849,-0.5909,-112.08
169.619,14.4112,-0.5605,-111.54
169.619,14.6825,-0.5968,-111.69
169.619,14.4097,-0.5645,-111.34
169.619,14.6809,-0.6007,-111.49
169.744,14.6793,-0.6048,-111.22
169.744,14.4081,-0.5686,-111.07
169.744,14.677,-0.6109,-110.78
169.744,14.4057,-0.5747,-110.63
169.744,14.6754,-0.615,-110.5
169.744,14.4042,-0.5788,-110.35
169.869,14.4027,-0.5828,-110.16
169.869,14.6739,-0.619,-110.31
169.869,14.4005,-0.5889,-109.8
169.869,14.6717,-0.6251,-109.95
169.869,14.3991,-0.5928,-109.58
169.869,14.6703,-0.629,-109.73
169.994,14.3976,-0.5969,-109.35
169.994,14.6688,-0.633,-109.5
169.994,14.3957,-0.6024,-109.06
169.994,14.6668,-0.6386,-109.21
170.119,14.6654,-0.6427,-108.94
170.119,14.3943,-0.6065,-108.79
170.119,14.6634,-0.6487,-108.6
170.119,14.3922,-0.6125,-108.45
170.244,14.3909,-0.6166,-108.2
170.244,14.662,-0.6528,-108.35
170.244,14.3896,-0.6206,-107.83
170.244,14.6607,-0.6567,-107.98
170.244,14.3876,-0.6267,-107.4
170.244,14.6587,-0.6629,-107.55
170.369,14.3864,-0.6308,-107.03
170.369,14.6574,-0.6669,-107.18
170.369,14.3852,-0.6347,-106.74
170.369,14.6562,-0.6708,-106.89
170.369,14.3834,-0.6404,-106.29
170.369,14.6545,-0.6766,-106.44
170.494,14.6533,-0.6807,-106.08
170.494,14.3822,-0.6445,-105.9
170.494,14.3806,-0.6504,-105.5
170.494,14.6516,-0.6865,-105.65
170.62,14.3795,-0.6544,-105.2
170.62,14.6505,-0.6906,-105.35
170.62,14.3784,-0.6583,-104.98
170.62,14.6494,-0.6944,-105.12
170.62,14.6478,-0.7004,-104.59
170.62,14.3768,-0.6642,-104.4
170.744,14.6468,-0.7042,-104.2
170.744,14.3758,-0.6681,-104.05
170.744,14.6458,-0.7083,-103.75
170.744,14.3748,-0.6722,-103.61
170.869,14.3733,-0.6785,-102.89
170.869,14.6443,-0.7146,-102.97
170.869,14.3724,-0.6825,-102.31
170.869,14.6433,-0.7186,-102.46
170.994,14.3711,-0.6885,-101.52
170.994,14.642,-0.7247,-101.67
170.994,14.3702,-0.6928,-101.12
170.994,14.6411,-0.7289,-101.27
170.994,14.3694,-0.6971,-100.62
170.994,14.6403,-0.7332,-100.77
171.119,14.3682,-0.7035,-99.9
171.119,14.6391,-0.7397,-99.99
171.119,14.6384,-0.7437,-99.57
171.119,14.3675,-0.7076,-99.42
171.119,14.3665,-0.7137,-98.83
171.244,14.6374,-0.7498,-98.92
171.244,14.6367,-0.7539,-98.46
171.244,14.3658,-0.7178,-98.31
171.244,14.3653,-0.7218,-97.85
171.244,14.6361,-0.7579,-98.0
171.37,14.6352,-0.7643,-97.18
171.37,14.3644,-0.7282,-97.03
171.37,14.6347,-0.7687,-96.55
171.37,14.3639,-0.7326,-96.4
171.494,14.6342,-0.7726,-96.0
171.494,14.3634,-0.7365,-95.85
171.494,14.3628,-0.743,-94.88
171.494,14.6336,-0.779,-95.03
171.494,14.3625,-0.7469,-94.3
171.494,14.6332,-0.783,-94.46
171.619,14.6328,-0.7894,-93.57
171.619,14.362,-0.7533,-93.41
171.619,14.6325,-0.7934,-92.99
171.619,14.3617,-0.7573,-92.84
171.744,14.3615,-0.7616,-92.28
171.744,14.6323,-0.7977,-92.38
171.744,14.3613,-0.7679,-91.54
171.744,14.632,-0.804,-91.64
171.744,14.6319,-0.8081,-91.22
171.744,14.3612,-0.772,-91.07
171.869,14.6318,-0.8121,-90.7
171.869,14.3611,-0.776,-90.54
171.869,14.6318,-0.8185,-89.93
171.869,14.3611,-0.7824,-89.77
171.994,14.6318,-0.8226,-89.37
171.994,14.3611,-0.7865,-89.21
171.994,14.3612,-0.793,-88.42
171.994,14.6319,-0.8291,-88.57
171.994,14.3613,-0.7973,-87.86
171.994,14.632,-0.8334,-88.02
172.119,14.6321,-0.8378,-87.51
172.119,14.3615,-0.8017,-87.35
172.119,14.6324,-0.8441,-86.82
172.119,14.3618,-0.808,-86.66
172.119,14.6327,-0.8484,-86.43
172.119,14.362,-0.8123,-86.27
172.244,14.6329,-0.8527,-86.12
172.244,14.3623,-0.8167,-85.97
172.244,14.6334,-0.8591,-85.73
172.244,14.3628,-0.823,-85.57
172.37,14.6337,-0.8632,-85.55
172.37,14.3631,-0.8271,-85.39
172.37,14.634,-0.8673,-85.26
172.37,14.3634,-0.8312,-85.1
172.37,14.6345,-0.8738,-85.04
172.37,14.364,-0.8377,-84.88
172.494,14.3644,-0.842,-84.67
172.494,14.6349,-0.8781,-84.82
172.494,14.6353,-0.8823,-84.51
172.494,14.3648,-0.8462,-84.35
172.62,14.6359,-0.8887,-84.14
172.62,14.3654,-0.8526,-83.98
172.62,14.6364,-0.8928,-83.78
172.62,14.3659,-0.8567,-83.63
172.62,14.3663,-0.8609,-83.39
172.745,14.6368,-0.897,-83.52
172.745,14.6375,-0.9033,-83.12
172.745,14.3671,-0.8672,-82.96
172.745,14.3676,-0.8715,-82.73
172.745,14.6381,-0.9076,-82.89
172.869,14.3681,-0.8756,-82.62
172.869,14.6386,-0.9117,-82.77
172.869,14.3689,-0.8819,-82.5
172.869,14.6394,-0.918,-82.65
172.869,14.3695,-0.8859,-82.44
172.869,14.6399,-0.922,-82.6
172.995,14.37,-0.8901,-82.35
172.995,14.6404,-0.9262,-82.51
172.995,14.3708,-0.8961,-82.34
172.995,14.6412,-0.9323,-82.5
173.119,14.3714,-0.9004,-82.34
173.119,14.6418,-0.9365,-82.5
173.119,14.372,-0.9046,-82.37
173.119,14.6423,-0.9408,-82.53
173.119,14.6432,-0.9471,-82.58
173.119,14.3728,-0.9109,-82.42
173.245,14.3734,-0.9151,-82.39
173.245,14.6437,-0.9512,-82.55
173.245,14.3742,-0.9213,-82.42
173.245,14.6445,-0.9574,-82.57
173.369,14.3747,-0.9253,-82.49
173.369,14.645,-0.9615,-82.65
173.369,14.3756,-0.9316,-82.53
173.369,14.6459,-0.9678,-82.69
173.369,14.3761,-0.936,-82.6
173.369,14.6464,-0.9721,-82.75
173.494,14.6469,-0.9762,-82.77
173.494,14.3767,-0.9401,-82.61
173.494,14.3775,-0.9463,-82.7
173.494,14.6477,-0.9824,-82.86
173.619,14.378,-0.9502,-82.75
173.619,14.6482,-0.9863,-82.91
173.619,14.649,-0.9926,-82.87
173.619,14.3788,-0.9564,-82.71
173.619,14.6495,-0.9967,-82.85
173.619,14.3793,-0.9606,-82.69
173.744,14.65,-1.001,-82.84
173.744,14.3798,-0.9649,-82.69
173.744,14.6508,-1.0072,-82.81
173.744,14.3806,-0.971,-82.67
173.869,14.3812,-0.9751,-82.67
173.869,14.6513,-1.0112,-82.83
173.869,14.3817,-0.9793,-82.52
173.869,14.6519,-1.0154,-82.68
173.869,14.3825,-0.9856,-82.46
173.869,14.6527,-1.0217,-82.62
173.994,14.3831,-0.9896,-82.5
173.994,14.6532,-1.0257,-82.66
173.994,14.3839,-0.996,-82.41
173.994,14.654,-1.0321,-82.57
174.119,14.3845,-1.0002,-82.4
174.119,14.6546,-1.0363,-82.56
174.119,14.385,-1.0045,-82.35
174.119,14.6551,-1.0406,-82.51
174.119,14.6559,-1.0465,-82.59
174.119,14.3858,-1.0104,-82.43
174.245,14.6564,-1.0507,-82.66
174.245,14.3864,-1.0146,-82.5
174.245,14.657,-1.0547,-82.55
174.245,14.3869,-1.0186,-82.39
174.37,14.6578,-1.0612,-82.67
174.37,14.3878,-1.025,-82.51
174.37,14.6583,-1.0652,-82.73
174.37,14.3883,-1.029,-82.57
174.37,14.6589,-1.0696,-82.8
174.37,14.3889,-1.0334,-82.64
174.495,14.6597,-1.076,-82.91
174.495,14.3897,-1.0398,-82.75
174.495,14.6602,-1.0803,-82.93
174.495,14.3902,-1.0442,-82.77
174.62,14.3911,-1.0505,-82.73
174.62,14.661,-1.0867,-82.89
174.62,14.3916,-1.0546,-82.77
174.62,14.6615,-1.0908,-82.92
174.62,14.662,-1.0948,-82.92
174.62,14.3921,-1.0587,-82.76
174.744,14.3929,-1.0648,-82.73
174.744,14.6628,-1.101,-82.89
174.744,14.3934,-1.069,-82.66
174.744,14.6633,-1.1052,-82.82
174.869,14.3942,-1.0752,-82.62
174.869,14.6641,-1.1114,-82.78
174.869,14.3947,-1.0793,-82.62
174.869,14.6646,-1.1155,-82.78
174.869,14.6651,-1.1196,-82.69
174.869,14.3953,-1.0834,-82.54
174.994,14.6657,-1.1238,-82.69
174.994,14.3958,-1.0876,-82.53
174.994,14.3966,-1.0936,-82.45
174.994,14.6665,-1.1298,-82.61
175.12,14.3972,-1.0979,-82.41
175.12,14.667,-1.1341,-82.57
175.12,14.398,-1.1041,-82.42
175.12,14.6678,-1.1403,-82.58
175.12,14.3986,-1.1084,-82.38
175.12,14.6684,-1.1446,-82.54
175.244,14.3991,-1.1126,-82.41
175.244,14.6689,-1.1488,-82.57
175.244,14.4,-1.1189,-82.38
175.244,14.6697,-1.1551,-82.53
175.37,14.6703,-1.1592,-82.57
175.37,14.4005,-1.123,-82.41
175.37,14.6711,-1.1655,-82.6
175.37,14.4014,-1.1293,-82.44
175.37,14.6716,-1.1697,-82.64
175.37,14.4019,-1.1335,-82.48
175.495,14.6722,-1.174,-82.68
175.495,14.4025,-1.1378,-82.52
175.495,14.673,-1.1802,-82.78
175.495,14.4033,-1.144,-82.62
175.62,14.6736,-1.1846,-82.79
175.62,14.4039,-1.1484,-82.63
175.62,14.4044,-1.1526,-82.66
175.62,14.6741,-1.1888,-82.82
175.62,14.4052,-1.159,-82.73
175.62,14.6749,-1.1952,-82.89
175.744,14.4058,-1.1631,-82.73
175.744,14.6754,-1.1993,-82.89
175.744,14.6759,-1.2034,-82.87
175.744,14.4063,-1.1672,-82.71
175.87,14.4071,-1.1736,-82.7
175.87,14.6767,-1.2098,-82.86
175.87,14.4076,-1.1776,-82.61
175.87,14.6772,-1.2138,-82.77
175.87,14.4082,-1.1819,-82.59
175.87,14.6778,-1.2181,-82.75
175.995,14.409,-1.1882,-82.52
175.995,14.6786,-1.2244,-82.68
175.995,14.4095,-1.1921,-82.47
175.995,14.6791,-1.2284,-82.63
176.119,14.4103,-1.1984,-82.46
176.119,14.6799,-1.2346,-82.62
176.119,14.4109,-1.2027,-82.41
176.119,14.6804,-1.2389,-82.56
176.244,14.4114,-1.2065,-82.41
176.244,14.6809,-1.2428,-82.58
176.244,14.4123,-1.2129,-82.4
176.244,14.6818,-1.2491,-82.56
176.244,14.4128,-1.2172,-82.39
176.244,14.6823,-1.2534,-82.55
176.369,14.4134,-1.2215,-82.51
176.369,14.6829,-1.2577,-82.67
176.369,14.4142,-1.2277,-82.51
176.369,14.6837,-1.264,-82.67
176.369,14.4148,-1.2321,-82.54
176.369,14.6843,-1.2684,-82.7
176.494,14.4154,-1.2366,-82.61
176.494,14.6848,-1.2728,-82.77
176.494,14.4162,-1.2431,-82.71
176.494,14.6857,-1.2793,-82.87
176.619,14.4168,-1.2472,-82.68
176.619,14.6862,-1.2834,-82.84
176.619,14.4173,-1.2516,-82.76
176.619,14.6867,-1.2878,-82.92
176.619,14.6875,-1.2941,-82.97
176.619,14.4181,-1.2578,-82.81
176.745,14.688,-1.2981,-82.96
176.745,14.4186,-1.2618,-82.8
176.745,14.4194,-1.2679,-82.77
176.745,14.6887,-1.3041,-82.93
176.869,14.4199,-1.2718,-82.76
176.869,14.6892,-1.3081,-82.92
176.869,14.6897,-1.3122,-82.85
176.869,14.4204,-1.2759,-82.69
176.869,14.6905,-1.3184,-82.79
176.869,14.4212,-1.2822,-82.63
176.994,14.6911,-1.3227,-82.84
176.994,14.4218,-1.2864,-82.68
176.994,14.6916,-1.3268,-82.75
176.994,14.4223,-1.2906,-82.59
177.12,14.4231,-1.297,-82.51
177.12,14.6924,-1.3333,-82.67
177.12,14.4237,-1.3013,-82.44
177.12,14.693,-1.3375,-82.6
177.244,14.4243,-1.3056,-82.39
177.244,14.6935,-1.3418,-82.55
177.244,14.4251,-1.312,-82.39
177.244,14.6944,-1.3482,-82.55
177.244,14.4257,-1.3163,-82.42
177.244,14.6949,-1.3525,-82.58
177.369,14.6955,-1.3568,-82.58
177.369,14.4263,-1.3206,-82.42
177.369,14.4271,-1.3269,-82.42
177.369,14.6963,-1.3632,-82.58
177.369,14.4277,-1.3312,-82.48
177.369,14.6969,-1.3675,-82.63
177.494,14.6974,-1.3717,-82.67
177.494,14.4282,-1.3354,-82.51
177.494,14.4291,-1.3418,-82.53
177.494,14.6982,-1.3781,-82.69
177.619,14.6988,-1.3822,-82.76
177.619,14.4296,-1.3459,-82.62
177.619,14.6993,-1.3865,-82.85
177.619,14.4302,-1.3502,-82.69
177.619,14.431,-1.3566,-82.77
177.745,14.7001,-1.3928,-82.94
177.745,14.4315,-1.3609,-82.76
177.745,14.7006,-1.3972,-82.92
177.745,14.432,-1.365,-82.79
177.745,14.7011,-1.4012,-82.95
177.87,14.4329,-1.3714,-82.75
177.87,14.7019,-1.4077,-82.91
177.87,14.7025,-1.4119,-82.86
177.87,14.4334,-1.3757,-82.7
177.995,14.4339,-1.3799,-82.66
177.995,14.703,-1.4162,-82.82
177.995,14.4348,-1.3862,-82.66
177.995,14.7038,-1.4225,-82.81
177.995,14.4353,-1.3903,-82.59
177.995,14.7043,-1.4266,-82.75
178.12,14.7048,-1.4306,-82.73
178.12,14.4358,-1.3943,-82.57
178.12,14.7056,-1.4368,-82.7
178.12,14.4366,-1.4005,-82.54
178.12,14.4371,-1.4046,-82.49
178.245,14.7061,-1.4409,-82.63
178.245,14.7067,-1.4452,-82.58
178.245,14.4377,-1.4089,-82.42
178.245,14.7075,-1.4513,-82.64
178.245,14.4385,-1.415,-82.49
178.37,14.708,-1.4557,-82.65
178.37,14.4391,-1.4194,-82.49
178.37,14.7089,-1.462,-82.68
178.37,14.4399,-1.4257,-82.52
178.37,14.7094,-1.4663,-82.63
178.37,14.4405,-1.43,-82.48
178.494,14.71,-1.4705,-82.69
178.494,14.4411,-1.4342,-82.53
178.494,14.7108,-1.477,-82.7
178.494,14.4419,-1.4407,-82.54
178.62,14.7113,-1.4811,-82.8
178.62,14.4424,-1.4448,-82.64
178.62,14.7118,-1.4852,-82.86
178.62,14.443,-1.4488,-82.7
178.62,14.7126,-1.4916,-82.95
178.62,14.4438,-1.4553,-82.79
178.744,14.7131,-1.4956,-82.99
178.744,14.4443,-1.4593,-82.83
178.744,14.7139,-1.502,-82.95
178.744,14.4451,-1.4657,-82.8
178.87,14.4456,-1.4699,-82.83
178.87,14.7144,-1.5062,-82.98
178.87,14.4462,-1.4741,-82.75
178.87,14.715,-1.5104,-82.91
178.87,14.4469,-1.4803,-82.71
178.87,14.7157,-1.5166,-82.87
178.994,14.4475,-1.4843,-82.74
178.994,14.7162,-1.5206,-82.9
178.994,14.448,-1.4885,-82.65
178.994,14.7168,-1.5248,-82.81
179.119,14.7176,-1.5312,-82.72
179.119,14.4488,-1.4948,-82.57
179.119,14.7181,-1.5355,-82.66
179.119,14.4494,-1.4991,-82.5
179.244,14.4499,-1.5031,-82.43
179.244,14.7186,-1.5394,-82.59
179.244,14.4507,-1.5094,-82.41
179.244,14.7194,-1.5457,-82.58
179.244,14.72,-1.5497,-82.56
179.244,14.4513,-1.5134,-82.4
179.37,14.7205,-1.5539,-82.58
179.37,14.4518,-1.5176,-82.42
179.37,14.7213,-1.56,-82.6
179.37,14.4526,-1.5237,-82.44
179.495,14.4532,-1.5279,-82.43
179.495,14.7219,-1.5643,-82.59
179.495,14.454,-1.5343,-82.46
179.495,14.7227,-1.5706,-82.62
179.495,14.4546,-1.5384,-82.44
179.495,14.7232,-1.5747,-82.6
179.62,14.4552,-1.5427,-82.53
179.62,14.7238,-1.579,-82.69
179.62,14.456,-1.5492,-82.58
179.62,14.7246,-1.5856,-82.74
179.62,14.4565,-1.5533,-82.69
179.62,14.7251,-1.5897,-82.85
179.744,14.7257,-1.5941,-82.84
179.744,14.4571,-1.5578,-82.69
179.744,14.7265,-1.6004,-82.86
179.744,14.4579,-1.5641,-82.7
179.869,14.4585,-1.5683,-82.73
179.869,14.727,-1.6047,-82.89
179.869,14.4593,-1.5745,-82.73
179.869,14.7278,-1.6109,-82.89
179.869,14.4598,-1.5785,-82.74
179.869,14.7283,-1.6148,-82.9
179.994,14.4603,-1.5827,-82.71
179.994,14.7288,-1.619,-82.86
179.994,14.4611,-1.5889,-82.68
179.994,14.7296,-1.6252,-82.84
180.119,14.4616,-1.593,-82.57
180.119,14.7301,-1.6294,-82.73
180.119,14.7306,-1.6335,-82.71
180.119,14.4622,-1.5972,-82.55
180.119,14.463,-1.6034,-82.57
180.245,14.7314,-1.6398,-82.73
180.245,14.7319,-1.6439,-82.66
180.245,14.4635,-1.6075,-82.5
180.245,14.7325,-1.6481,-82.67
180.245,14.4641,-1.6118,-82.51
180.369,14.7333,-1.6544,-82.66
180.369,14.4649,-1.618,-82.5
180.369,14.7338,-1.6585,-82.6
180.369,14.4654,-1.6222,-82.44
180.495,14.466,-1.6265,-82.45
180.495,14.7344,-1.6629,-82.61
180.495,14.7352,-1.6693,-82.62
180.495,14.4669,-1.6329,-82.46
180.495,14.7358,-1.6734,-82.66
180.495,14.4674,-1.637,-82.51
180.62,14.7366,-1.6796,-82.76
180.62,14.4682,-1.6432,-82.61
180.62,14.7371,-1.6838,-82.77
180.62,14.4688,-1.6475,-82.61
180.62,14.7376,-1.6881,-82.91
180.62,14.4693,-1.6517,-82.75
180.745,14.7384,-1.6942,-82.94
180.745,14.4701,-1.6578,-82.78
180.745,14.7389,-1.6983,-83.03
180.745,14.4706,-1.6619,-82.87
180.87,14.4714,-1.6681,-82.94
180.87,14.7397,-1.7045,-83.1
180.87,14.4719,-1.6722,-82.89
180.87,14.7402,-1.7086,-83.05
180.87,14.4724,-1.6765,-82.93
180.87,14.7407,-1.7129,-83.09
180.994,14.4732,-1.6827,-82.94
180.994,14.7414,-1.7191,-83.09
180.994,14.7419,-1.7234,-82.94
180.994,14.4737,-1.687,-82.79
181.12,14.7424,-1.7274,-82.96
181.12,14.4742,-1.691,-82.8
181.12,14.7432,-1.7337,-82.87
181.12,14.475,-1.6973,-82.71
181.245,14.4756,-1.7014,-82.67
181.245,14.7437,-1.7378,-82.83
181.245,14.4763,-1.7073,-82.6
181.245,14.7445,-1.7437,-82.76
181.245,14.4769,-1.7115,-82.55
181.245,14.745,-1.7479,-82.7
181.37,14.7455,-1.7518,-82.72
181.37,14.4774,-1.7154,-82.56
181.37,14.7463,-1.7581,-82.65
181.37,14.4782,-1.7217,-82.49
181.37,14.7469,-1.7623,-82.66
181.37,14.4788,-1.7259,-82.5
181.494,14.7474,-1.7666,-82.69
