Time (s),X (m),Y (m),Yaw (deg)
88.951,13.3777,-2.5074,-79.36
89.001,13.3791,-2.5142,-78.2
89.051,13.3806,-2.5209,-76.93
89.101,13.383,-2.5306,-75.08
89.151,13.3848,-2.5371,-73.76
89.206,13.3878,-2.5469,-71.62
89.251,13.39,-2.5531,-70.32
89.301,13.3922,-2.5591,-69.05
89.351,13.3959,-2.5683,-66.96
89.401,13.3986,-2.5744,-65.53
89.451,13.4014,-2.5803,-64.1
89.503,13.4057,-2.5888,-62.0
89.551,13.4089,-2.5946,-60.51
89.61,13.4122,-2.6003,-58.99
89.651,13.4174,-2.6086,-56.74
89.701,13.421,-2.6139,-55.25
89.751,13.4245,-2.6188,-53.78
89.801,13.4302,-2.6263,-51.46
89.851,13.4343,-2.6313,-49.85
89.901,13.4385,-2.6362,-48.22
89.951,13.4451,-2.6432,-45.92
90.001,13.4496,-2.6477,-44.3
90.051,13.4542,-2.6521,-42.74
90.101,13.4614,-2.6585,-40.3
90.151,13.4664,-2.6626,-38.67
90.201,13.4738,-2.6682,-36.36
90.251,13.4791,-2.672,-34.77
90.301,13.4845,-2.6757,-33.23
90.351,13.4898,-2.6791,-31.69
90.401,13.4979,-2.6839,-29.55
90.451,13.5037,-2.687,-28.01
90.506,13.5126,-2.6915,-25.72
90.551,13.5186,-2.6943,-24.4
90.601,13.5247,-2.697,-23.02
90.651,13.5339,-2.7007,-20.96
90.701,13.5402,-2.7031,-19.56
90.751,13.5465,-2.7052,-18.11
90.801,13.5562,-2.7082,-16.01
90.851,13.5627,-2.71,-14.59
90.901,13.5689,-2.7115,-13.31
90.952,13.5784,-2.7136,-11.28
91.014,13.5844,-2.7147,-10.08
91.051,13.5943,-2.7163,-8.21
91.101,13.6013,-2.7172,-7.0
91.151,13.608,-2.718,-5.93
91.201,13.6185,-2.719,-4.4
91.251,13.6254,-2.7194,-3.57
91.301,13.6329,-2.7198,-2.77
91.351,13.6439,-2.7203,-2.05
91.401,13.6516,-2.7206,-1.67
91.451,13.6631,-2.7209,-1.38
91.501,13.6711,-2.7211,-1.41
91.551,13.6786,-2.7213,-1.63
91.601,13.6902,-2.7217,-2.3
91.651,13.6974,-2.722,-2.83
91.701,13.705,-2.7224,-3.5
91.751,13.716,-2.7232,-4.6
91.801,13.7236,-2.7238,-5.29
91.851,13.7309,-2.7246,-6.2
91.901,13.742,-2.7259,-7.54
91.951,13.7491,-2.7269,-8.43
92.007,13.7596,-2.7286,-9.99
92.051,13.7667,-2.7299,-11.13
92.101,13.7738,-2.7314,-12.31
92.151,13.7844,-2.7339,-13.99
92.203,13.7911,-2.7356,-15.05
92.251,13.7979,-2.7375,-16.08
92.308,13.8047,-2.7395,-17.17
92.351,13.8146,-2.7428,-18.91
92.401,13.8208,-2.745,-20.05
92.451,13.8304,-2.7486,-21.97
92.501,13.8367,-2.7513,-23.35
92.551,13.8426,-2.7539,-24.67
92.601,13.8514,-2.7581,-26.79
92.651,13.8568,-2.761,-28.28
92.708,13.8626,-2.7642,-29.87
92.751,13.8707,-2.7691,-32.36
92.801,13.8759,-2.7725,-34.13
92.856,13.8808,-2.7759,-35.96
92.901,13.8875,-2.781,-38.74
92.951,13.892,-2.7848,-40.86
93.001,13.8979,-2.7902,-44.05
93.051,13.9019,-2.7942,-46.46
93.101,13.9055,-2.7981,-48.94
93.151,13.9102,-2.804,-52.68
93.201,13.9132,-2.8081,-55.27
93.251,13.9159,-2.8121,-57.9
93.301,13.9195,-2.8183,-61.87
93.351,13.9216,-2.8226,-64.7
93.401,13.9236,-2.827,-67.45
93.451,13.926,-2.8334,-71.53
93.501,13.9273,-2.8379,-74.4
93.551,13.9285,-2.8423,-77.24
93.601,13.9297,-2.8491,-81.72
93.651,13.9303,-2.8536,-84.73
93.701,13.9306,-2.8581,-87.77
93.753,13.9305,-2.8647,-92.41
93.801,13.9302,-2.8691,-95.46
93.851,13.9297,-2.8734,-98.45
93.901,13.9286,-2.8795,-102.78
93.951,13.9275,-2.8837,-105.86
94.001,13.9262,-2.8879,-108.96
94.052,13.9238,-2.8939,-113.62
94.101,13.9219,-2.898,-116.87
94.151,13.9198,-2.9019,-120.04
94.203,13.9165,-2.9071,-124.88
94.251,13.9141,-2.9104,-128.18
94.301,13.9115,-2.9134,-131.46
94.351,13.9073,-2.9178,-136.3
94.401,13.9043,-2.9205,-139.22
94.451,13.8994,-2.9244,-143.7
94.501,13.8959,-2.9269,-146.72
94.551,13.8921,-2.9293,-149.71
94.605,13.888,-2.9315,-152.6
94.651,13.8816,-2.9345,-156.66
94.701,13.8768,-2.9365,-159.32
94.751,13.8696,-2.9389,-162.97
94.801,13.8645,-2.9404,-165.27
94.851,13.8594,-2.9416,-167.55
94.901,13.8514,-2.9431,-170.92
94.951,13.8462,-2.9439,-173.1
95.001,13.8407,-2.9444,-175.33
95.051,13.8324,-2.9449,-178.45
95.101,13.8267,-2.9449,179.45
95.151,13.8209,-2.9448,177.33
95.201,13.8122,-2.9441,174.16
95.251,13.8066,-2.9434,172.22
95.301,13.798,-2.942,169.3
95.351,13.7925,-2.9409,167.36
95.401,13.7879,-2.9398,165.86
95.451,13.7845,-2.9389,164.55
95.501,13.7837,-2.9387,164.3
95.551,13.7833,-2.9386,164.21
95.601,13.7831,-2.9385,164.19
95.651,13.7831,-2.9385,164.24
95.701,13.7831,-2.9385,164.24
95.751,13.783,-2.9385,164.26
95.801,13.783,-2.9385,164.26
95.851,13.783,-2.9385,164.26
95.901,13.783,-2.9385,164.26
95.951,13.783,-2.9385,164.26
96.001,13.783,-2.9385,164.26
96.051,13.783,-2.9385,164.26
96.101,13.783,-2.9385,164.26
96.151,13.783,-2.9385,164.26
96.201,13.783,-2.9385,164.26
96.251,13.783,-2.9385,164.26
96.301,13.783,-2.9385,164.26
96.351,13.783,-2.9385,164.26
96.401,13.783,-2.9385,164.26
96.451,13.783,-2.9385,164.26
96.501,13.783,-2.9385,164.26
96.551,13.783,-2.9385,164.26
96.601,13.783,-2.9385,164.26
96.651,13.783,-2.9385,164.26
96.701,13.783,-2.9385,164.26
96.751,13.783,-2.9385,164.26
96.801,13.783,-2.9385,164.26
96.851,13.783,-2.9385,164.26
96.901,13.783,-2.9385,164.26
96.951,13.783,-2.9385,164.26
97.001,13.783,-2.9385,164.26
97.051,13.783,-2.9385,164.26
97.101,13.783,-2.9385,164.26
97.151,13.783,-2.9385,164.26
97.201,13.783,-2.9385,164.26
97.251,13.783,-2.9385,164.26
97.301,13.783,-2.9385,164.26
97.351,13.783,-2.9385,164.26
97.401,13.783,-2.9385,164.26
97.451,13.783,-2.9385,164.28
97.501,13.7829,-2.9385,164.35
97.551,13.7827,-2.9384,164.5
97.601,13.7826,-2.9384,164.64
97.651,13.7825,-2.9384,164.77
97.701,13.7824,-2.9383,164.98
97.751,13.7823,-2.9383,165.22
97.801,13.7823,-2.9383,165.46
97.851,13.7821,-2.9383,165.8
97.901,13.7821,-2.9383,166.0
97.951,13.7821,-2.9382,166.22
98.001,13.7821,-2.9383,166.54
98.051,13.7822,-2.9383,166.8
98.101,13.7822,-2.9383,167.03
98.151,13.7822,-2.9383,167.4
98.201,13.7822,-2.9383,167.65
98.251,13.7822,-2.9383,167.96
98.301,13.7822,-2.9383,168.16
98.351,13.7823,-2.9383,168.39
98.401,13.7823,-2.9383,168.77
98.451,13.7824,-2.9383,169.01
98.501,13.7823,-2.9383,169.43
98.551,13.7823,-2.9383,169.66
98.601,13.7823,-2.9383,169.88
98.652,13.7823,-2.9383,170.24
98.701,13.7824,-2.9383,170.46
98.751,13.7824,-2.9383,170.68
98.801,13.7824,-2.9383,171.09
98.851,13.7824,-2.9383,171.37
98.901,13.7823,-2.9383,171.66
98.951,13.7824,-2.9383,171.98
99.001,13.7824,-2.9383,172.24
99.055,13.7825,-2.9383,172.54
99.101,13.7825,-2.9383,172.8
99.151,13.7825,-2.9383,173.03
99.201,13.7824,-2.9383,173.45
99.251,13.7824,-2.9383,173.72
99.301,13.7824,-2.9383,173.98
99.352,13.7825,-2.9383,174.3
99.401,13.7825,-2.9383,174.52
99.451,13.7825,-2.9383,174.72
99.501,13.7825,-2.9383,175.12
99.551,13.7824,-2.9383,175.41
99.601,13.7824,-2.9383,175.66
99.653,13.7824,-2.9383,175.97
99.701,13.7824,-2.9383,176.17
99.751,13.7825,-2.9383,176.37
99.801,13.7825,-2.9383,176.68
99.851,13.7825,-2.9383,176.93
99.901,13.7825,-2.9383,177.22
99.951,13.7824,-2.9383,177.62
100.001,13.7824,-2.9383,177.84
100.058,13.7825,-2.9383,178.05
100.101,13.7825,-2.9383,178.38
100.151,13.7825,-2.9383,178.6
100.201,13.7825,-2.9383,179.0
100.252,13.7824,-2.9383,179.27
100.301,13.7824,-2.9383,179.56
100.351,13.7824,-2.9383,179.81
100.401,13.7825,-2.9383,-179.86
100.451,13.7825,-2.9383,-179.64
100.501,13.7825,-2.9383,-179.3
100.551,13.7824,-2.9383,-178.99
100.601,13.7824,-2.9383,-178.74
100.651,13.7824,-2.9383,-178.36
100.701,13.7824,-2.9383,-178.14
100.751,13.7825,-2.9383,-177.9
100.801,13.7825,-2.9383,-177.56
100.851,13.7825,-2.9383,-177.32
100.901,13.7825,-2.9383,-177.03
100.951,13.7823,-2.9383,-176.65
101.001,13.7824,-2.9383,-176.42
101.051,13.7824,-2.9383,-176.16
101.101,13.7824,-2.9383,-175.85
101.151,13.7824,-2.9383,-175.65
101.201,13.7823,-2.9383,-175.27
101.251,13.7823,-2.9383,-174.98
101.301,13.7823,-2.9383,-174.75
101.351,13.7823,-2.9383,-174.46
101.401,13.7823,-2.9383,-174.26
101.451,13.7824,-2.9383,-174.06
101.501,13.7824,-2.9383,-173.72
101.551,13.7824,-2.9383,-173.44
101.601,13.7823,-2.9383,-173.17
101.651,13.7823,-2.9383,-172.81
101.701,13.7823,-2.9383,-172.57
101.751,13.7824,-2.9383,-172.36
101.801,13.7824,-2.9383,-172.03
101.851,13.7824,-2.9383,-171.81
101.901,13.7824,-2.9383,-171.54
101.951,13.7823,-2.9383,-171.14
102.001,13.7823,-2.9383,-170.89
102.051,13.7823,-2.9383,-170.56
102.101,13.7823,-2.9383,-170.33
102.151,13.7823,-2.9383,-170.13
102.201,13.7823,-2.9383,-169.71
102.251,13.7823,-2.9383,-169.46
102.301,13.7822,-2.9383,-169.17
102.351,13.7822,-2.9384,-168.84
102.401,13.7822,-2.9383,-168.62
102.451,13.7822,-2.9383,-168.3
102.501,13.7822,-2.9383,-168.1
102.551,13.7822,-2.9383,-167.81
102.601,13.7822,-2.9384,-167.39
102.651,13.7821,-2.9384,-167.15
102.701,13.7821,-2.9384,-166.94
102.751,13.7821,-2.9384,-166.63
102.801,13.7821,-2.9384,-166.39
102.851,13.7821,-2.9384,-166.01
102.901,13.7821,-2.9384,-165.76
102.951,13.7821,-2.9384,-165.5
103.001,13.782,-2.9384,-165.21
103.051,13.782,-2.9384,-165.01
103.101,13.782,-2.9384,-164.83
103.151,13.7821,-2.9384,-164.49
103.201,13.7821,-2.9384,-164.22
103.251,13.782,-2.9384,-163.82
103.301,13.782,-2.9384,-163.58
103.351,13.782,-2.9384,-163.35
103.401,13.7819,-2.9384,-163.02
103.451,13.7819,-2.9384,-162.84
103.501,13.7819,-2.9384,-162.6
103.551,13.7819,-2.9384,-162.19
103.601,13.782,-2.9384,-161.91
103.651,13.7819,-2.9384,-161.55
103.701,13.7819,-2.9384,-161.3
103.751,13.7819,-2.9384,-161.1
103.801,13.7818,-2.9385,-160.92
103.851,13.7818,-2.9385,-160.52
103.901,13.7818,-2.9385,-160.23
103.951,13.7819,-2.9384,-159.94
104.001,13.7819,-2.9384,-159.56
104.051,13.7818,-2.9385,-159.32
104.101,13.7818,-2.9385,-159.1
104.151,13.7817,-2.9385,-158.8
104.201,13.7817,-2.9385,-158.56
104.251,13.7817,-2.9385,-158.23
104.301,13.7817,-2.9385,-157.84
104.351,13.7817,-2.9385,-157.58
104.401,13.7817,-2.9385,-157.38
104.451,13.7817,-2.9385,-157.06
104.501,13.7817,-2.9385,-156.86
104.551,13.7817,-2.9385,-156.62
104.601,13.7817,-2.9385,-156.2
104.651,13.7818,-2.9385,-155.93
104.701,13.7818,-2.9385,-155.71
104.751,13.7818,-2.9385,-155.42
104.801,13.7818,-2.9385,-155.24
104.851,13.7817,-2.9385,-155.04
104.901,13.7817,-2.9385,-154.66
104.951,13.7817,-2.9385,-154.37
105.001,13.7818,-2.9385,-154.08
105.051,13.7818,-2.9385,-153.72
105.101,13.7818,-2.9385,-153.5
105.151,13.7818,-2.9385,-153.32
105.201,13.7817,-2.9385,-152.98
105.251,13.7817,-2.9385,-152.72
105.301,13.7817,-2.9385,-152.42
105.351,13.7817,-2.9385,-152.0
105.401,13.7818,-2.9385,-151.76
105.451,13.7818,-2.9385,-151.55
105.501,13.7817,-2.9385,-151.26
105.551,13.7817,-2.9385,-151.02
105.601,13.7817,-2.9385,-150.69
105.651,13.7817,-2.9385,-150.24
105.701,13.7818,-2.9385,-149.99
105.751,13.7817,-2.9385,-149.75
105.801,13.7818,-2.9385,-149.44
105.851,13.7817,-2.9385,-149.24
105.901,13.7817,-2.9385,-148.95
105.951,13.7818,-2.9385,-148.5
106.001,13.7818,-2.9385,-148.21
106.051,13.7818,-2.9385,-147.97
106.101,13.7818,-2.9385,-147.68
106.151,13.7818,-2.9385,-147.5
106.201,13.7818,-2.9385,-147.29
106.251,13.7818,-2.9385,-146.92
106.301,13.7818,-2.9385,-146.67
106.351,13.7818,-2.9384,-146.43
106.401,13.7818,-2.9384,-146.07
106.451,13.7818,-2.9384,-145.87
106.501,13.7818,-2.9384,-145.58
106.551,13.7818,-2.9384,-145.35
106.601,13.7818,-2.9384,-145.06
106.651,13.7818,-2.9384,-144.66
106.701,13.7818,-2.9384,-144.37
106.751,13.7819,-2.9384,-144.02
106.801,13.7819,-2.9384,-143.82
106.851,13.7819,-2.9384,-143.64
106.901,13.7819,-2.9384,-143.28
106.951,13.7819,-2.9384,-142.97
107.001,13.7818,-2.9384,-142.55
107.051,13.7819,-2.9384,-142.28
107.101,13.7819,-2.9384,-142.06
107.151,13.7819,-2.9384,-141.72
107.201,13.782,-2.9383,-141.54
107.251,13.782,-2.9383,-141.27
107.301,13.782,-2.9383,-140.85
107.351,13.7819,-2.9383,-140.58
107.401,13.782,-2.9383,-140.2
107.451,13.782,-2.9383,-139.96
107.501,13.782,-2.9383,-139.78
107.551,13.7821,-2.9382,-139.42
107.601,13.7821,-2.9382,-139.16
107.651,13.782,-2.9383,-138.86
107.701,13.782,-2.9383,-138.48
107.751,13.782,-2.9383,-138.26
107.801,13.782,-2.9383,-138.08
107.851,13.7821,-2.9382,-137.77
107.901,13.7821,-2.9382,-137.59
107.951,13.7821,-2.9382,-137.33
108.001,13.7821,-2.9382,-136.92
108.051,13.782,-2.9383,-136.61
108.101,13.7821,-2.9382,-136.39
108.151,13.7821,-2.9382,-136.08
108.201,13.7821,-2.9382,-135.85
108.251,13.7822,-2.9381,-135.56
108.301,13.7822,-2.9382,-134.98
108.351,13.7821,-2.9382,-134.52
108.401,13.7821,-2.9382,-134.05
108.451,13.7821,-2.9382,-133.36
108.501,13.7821,-2.9382,-132.84
108.551,13.7821,-2.9382,-132.33
108.601,13.7821,-2.9382,-131.86
108.651,13.7821,-2.9382,-131.12
108.701,13.7821,-2.9382,-130.59
108.751,13.7821,-2.9382,-130.06
108.801,13.7822,-2.9382,-129.36
108.851,13.7821,-2.9382,-128.8
108.901,13.7821,-2.9382,-128.32
108.951,13.7821,-2.9382,-127.67
109.001,13.7821,-2.9382,-127.16
109.051,13.7821,-2.9382,-126.49
109.101,13.7821,-2.9381,-126.02
109.151,13.7822,-2.9381,-125.53
109.201,13.7822,-2.9381,-124.77
109.251,13.7822,-2.9382,-124.28
109.301,13.7822,-2.9382,-123.77
109.351,13.7822,-2.9382,-122.98
109.401,13.7822,-2.9382,-122.51
109.451,13.7822,-2.9382,-122.0
109.501,13.7821,-2.9382,-121.49
109.551,13.7821,-2.9382,-120.71
109.601,13.7821,-2.9381,-120.26
109.651,13.7821,-2.9381,-119.79
109.701,13.7821,-2.9382,-119.06
109.751,13.7821,-2.9382,-118.61
109.801,13.7821,-2.9382,-118.15
109.851,13.7821,-2.9382,-117.39
109.901,13.7821,-2.9383,-116.94
109.951,13.7821,-2.9383,-116.43
110.003,13.7821,-2.9382,-115.69
110.051,13.7821,-2.9382,-115.22
110.101,13.7821,-2.9382,-114.75
110.151,13.7821,-2.9382,-114.0
110.201,13.7821,-2.9382,-113.46
110.251,13.7821,-2.9383,-113.02
110.302,13.7821,-2.9382,-112.28
110.351,13.7821,-2.9383,-111.77
110.401,13.7821,-2.9383,-111.27
110.451,13.7821,-2.9383,-110.6
110.501,13.7821,-2.9383,-110.11
110.551,13.7821,-2.9383,-109.65
110.603,13.7821,-2.9384,-109.0
110.651,13.7821,-2.9383,-108.51
110.71,13.7821,-2.9383,-108.02
110.751,13.7821,-2.9383,-107.31
110.804,13.7821,-2.9383,-106.84
110.851,13.7821,-2.9383,-106.06
110.904,13.7821,-2.9383,-105.57
110.951,13.7821,-2.9383,-105.14
111.001,13.7821,-2.9383,-104.36
111.051,13.7821,-2.9383,-103.83
111.101,13.7821,-2.9383,-103.36
111.151,13.7821,-2.9382,-102.6
111.201,13.7821,-2.9383,-102.08
111.251,13.7821,-2.9383,-101.62
111.301,13.7821,-2.9382,-100.95
111.351,13.7821,-2.9383,-100.48
111.401,13.7821,-2.9382,-100.03
111.451,13.7821,-2.9383,-99.39
111.501,13.7821,-2.9383,-98.92
111.551,13.7821,-2.9383,-98.4
111.601,13.7821,-2.9382,-97.67
111.651,13.7821,-2.9382,-97.2
111.701,13.7821,-2.9382,-96.69
111.751,13.7821,-2.9382,-95.95
111.801,13.7821,-2.9382,-95.46
111.851,13.7821,-2.9382,-95.01
111.901,13.7821,-2.9382,-94.24
111.951,13.7821,-2.9382,-93.76
112.001,13.7821,-2.9382,-93.32
112.051,13.7821,-2.9382,-92.67
112.101,13.7821,-2.9382,-92.32
112.151,13.7821,-2.9382,-92.03
112.201,13.7821,-2.9382,-91.67
112.251,13.7821,-2.9382,-91.49
112.301,13.7821,-2.9382,-91.24
112.351,13.7821,-2.9383,-90.87
112.401,13.7821,-2.9383,-90.6
112.451,13.7821,-2.9383,-90.37
112.501,13.7821,-2.9383,-90.04
112.551,13.7821,-2.9383,-89.84
112.601,13.7821,-2.9384,-89.6
112.651,13.7821,-2.9389,-89.19
112.701,13.7821,-2.9392,-88.93
112.751,13.7821,-2.9395,-88.66
112.801,13.7821,-2.9401,-88.24
112.851,13.7821,-2.9405,-87.95
112.901,13.7822,-2.941,-87.61
112.951,13.7822,-2.9414,-87.32
113.001,13.7822,-2.9418,-87.03
113.051,13.7822,-2.9423,-86.65
113.101,13.7822,-2.9427,-86.36
113.151,13.7823,-2.9432,-86.05
113.201,13.7823,-2.9438,-85.63
113.251,13.7824,-2.9444,-85.29
113.301,13.7824,-2.9451,-85.02
113.351,13.7825,-2.9462,-84.66
113.401,13.7826,-2.947,-84.38
113.451,13.7827,-2.9479,-84.09
113.505,13.7828,-2.9491,-83.71
113.551,13.7829,-2.95,-83.42
113.601,13.783,-2.9507,-83.2
113.651,13.7832,-2.9521,-82.81
113.701,13.7833,-2.9532,-82.53
113.751,13.7835,-2.9546,-82.28
113.803,13.7838,-2.957,-81.92
113.851,13.7841,-2.959,-81.63
113.901,13.7845,-2.9612,-81.39
113.951,13.7851,-2.9651,-81.03
114.001,13.7855,-2.968,-80.81
114.051,13.7864,-2.973,-80.47
114.101,13.7869,-2.9765,-80.3
114.151,13.7875,-2.9799,-80.21
114.201,13.7885,-2.9854,-80.2
114.251,13.7892,-2.9895,-80.25
114.301,13.7899,-2.9936,-80.21
114.351,13.791,-2.9999,-80.27
114.401,13.7917,-3.004,-80.34
114.451,13.7928,-3.0107,-80.36
114.501,13.7936,-3.0153,-80.36
114.551,13.7944,-3.0198,-80.41
114.601,13.7955,-3.0267,-80.47
114.651,13.7964,-3.0317,-80.5
114.701,13.7972,-3.0367,-80.49
114.751,13.7984,-3.0442,-80.52
114.801,13.7993,-3.0493,-80.56
114.851,13.8001,-3.0543,-80.58
114.901,13.8014,-3.0622,-80.56
114.951,13.8023,-3.0674,-80.54
115.001,13.8037,-3.0756,-80.5
115.051,13.8046,-3.0813,-80.4
115.101,13.8056,-3.0871,-80.29
115.151,13.8066,-3.0929,-80.21
115.201,13.8081,-3.1017,-80.11
115.251,13.8092,-3.1079,-80.11
115.301,13.8103,-3.114,-80.11
115.351,13.8119,-3.1236,-80.29
115.401,13.813,-3.1295,-80.38
115.451,13.8146,-3.1392,-80.5
115.501,13.8157,-3.1458,-80.54
115.551,13.8168,-3.1522,-80.56
115.601,13.8184,-3.1619,-80.52
115.651,13.8194,-3.1681,-80.41
115.701,13.8205,-3.1743,-80.41
115.751,13.8215,-3.1805,-80.5
115.801,13.823,-3.1899,-80.72
115.851,13.8241,-3.1962,-80.88
115.901,13.8251,-3.2025,-81.16
115.951,13.8265,-3.2121,-81.5
116.001,13.8275,-3.2185,-81.74
116.051,13.8284,-3.2251,-82.06
116.101,13.8297,-3.2347,-82.46
116.151,13.8305,-3.2411,-82.81
116.201,13.8313,-3.2476,-83.19
116.251,13.8324,-3.2571,-83.62
116.301,13.8331,-3.2632,-83.89
116.351,13.8338,-3.2695,-84.08
116.401,13.8347,-3.279,-84.29
116.451,13.8353,-3.285,-84.37
116.501,13.8363,-3.2944,-84.56
116.551,13.8368,-3.3008,-84.71
116.601,13.8374,-3.3072,-85.04
116.651,13.8382,-3.3167,-85.49
116.701,13.8387,-3.3233,-85.83
116.751,13.8392,-3.3297,-86.2
116.801,13.8398,-3.3395,-86.67
116.851,13.8401,-3.3461,-86.85
116.901,13.8405,-3.3524,-87.1
116.951,13.8409,-3.362,-87.39
117.001,13.8412,-3.3685,-87.57
117.051,13.8415,-3.3749,-87.7
117.101,13.8417,-3.3812,-87.88
117.151,13.8421,-3.3905,-88.01
117.201,13.8423,-3.397,-88.06
117.251,13.8425,-3.4033,-88.08
117.301,13.8428,-3.4131,-87.97
117.351,13.8431,-3.4195,-88.03
117.401,13.8433,-3.4263,-88.01
117.451,13.8436,-3.4361,-88.17
117.501,13.8438,-3.4426,-88.32
117.551,13.8441,-3.4519,-88.41
117.601,13.8443,-3.4582,-88.46
117.651,13.8444,-3.4645,-88.46
117.701,13.8447,-3.4741,-88.35
117.751,13.8449,-3.4803,-88.21
117.801,13.8451,-3.4863,-88.04
117.851,13.8454,-3.4959,-87.94
117.901,13.8456,-3.5024,-87.92
117.951,13.8459,-3.5088,-87.94
118.006,13.8462,-3.5184,-88.06
118.051,13.8464,-3.5248,-88.14
118.101,13.8466,-3.5313,-88.19
118.151,13.8469,-3.541,-88.21
118.201,13.8471,-3.5475,-88.23
118.251,13.8474,-3.5541,-88.24
118.305,13.8476,-3.5636,-88.23
118.351,13.8478,-3.5699,-88.26
118.401,13.848,-3.5763,-88.26
118.451,13.8483,-3.5857,-88.21
118.501,13.8485,-3.5917,-88.19
118.551,13.8487,-3.598,-88.12
118.602,13.849,-3.6073,-87.99
118.651,13.8493,-3.6137,-87.97
118.707,13.8495,-3.62,-87.92
118.751,13.8498,-3.6297,-88.03
118.801,13.85,-3.6359,-88.14
118.851,13.8503,-3.6457,-88.32
118.901,13.8505,-3.6521,-88.44
118.951,13.8507,-3.6585,-88.52
119.004,13.8509,-3.6681,-88.44
119.051,13.8511,-3.6741,-88.37
119.111,13.8513,-3.6805,-88.26
119.151,13.8516,-3.6901,-88.08
119.202,13.8518,-3.6966,-88.03
119.251,13.852,-3.7028,-87.99
119.301,13.8524,-3.7121,-87.99
119.351,13.8526,-3.7186,-88.04
119.401,13.8528,-3.7249,-88.04
119.451,13.8531,-3.7346,-88.12
119.501,13.8533,-3.7412,-88.06
119.551,13.8536,-3.7477,-88.12
119.601,13.8539,-3.7575,-88.17
119.651,13.8541,-3.764,-88.24
119.701,13.8543,-3.7702,-88.3
119.751,13.8546,-3.7797,-88.35
119.801,13.8547,-3.7858,-88.32
119.851,13.8549,-3.792,-88.24
119.901,13.8552,-3.8013,-87.99
119.951,13.8554,-3.8076,-87.94
120.001,13.8558,-3.8174,-87.95
120.051,13.856,-3.8236,-87.99
120.101,13.8562,-3.83,-88.03
120.151,13.8566,-3.8398,-88.15
120.201,13.8568,-3.8463,-88.32
120.251,13.857,-3.8529,-88.37
120.301,13.8572,-3.8622,-88.43
120.351,13.8574,-3.8686,-88.43
120.401,13.8576,-3.8748,-88.39
120.451,13.8578,-3.8843,-88.28
120.501,13.858,-3.8908,-88.28
120.551,13.8582,-3.8966,-88.19
120.601,13.8585,-3.9059,-88.12
120.651,13.8587,-3.9122,-88.12
120.701,13.859,-3.9217,-88.04
120.751,13.8592,-3.9279,-88.06
120.801,13.8595,-3.9343,-88.01
120.851,13.8598,-3.9439,-88.03
120.901,13.86,-3.9504,-88.08
120.951,13.8602,-3.9567,-88.15
121.001,13.8605,-3.9664,-88.35
121.051,13.8607,-3.9728,-88.41
121.101,13.8609,-3.979,-88.44
121.151,13.8611,-3.9884,-88.32
121.201,13.8613,-3.9944,-88.21
121.251,13.8616,-4.004,-88.06
121.301,13.8618,-4.0101,-87.99
121.351,13.8621,-4.0165,-87.94
121.401,13.8624,-4.0262,-88.04
121.451,13.8626,-4.0326,-88.12
121.501,13.8628,-4.0391,-88.17
121.551,13.8631,-4.0489,-88.23
121.601,13.8633,-4.055,-88.28
121.651,13.8635,-4.0616,-88.26
121.701,13.8638,-4.0711,-88.37
121.751,13.864,-4.0776,-88.39
121.801,13.8642,-4.0839,-88.43
121.851,13.8644,-4.0934,-88.39
121.901,13.8646,-4.0997,-88.34
121.951,13.8648,-4.106,-88.26
122.001,13.8651,-4.1151,-88.14
122.051,13.8653,-4.1216,-88.01
122.101,13.8655,-4.1279,-87.95
122.151,13.8659,-4.1378,-87.92
122.201,13.8661,-4.1443,-87.95
122.251,13.8663,-4.1508,-88.08
122.301,13.8667,-4.1606,-88.26
122.351,13.8668,-4.1667,-88.32
122.401,13.8671,-4.1761,-88.43
122.451,13.8673,-4.1824,-88.39
122.501,13.8675,-4.1885,-88.3
122.551,13.8678,-4.1981,-88.14
122.601,13.868,-4.2042,-88.14
122.651,13.8682,-4.2106,-88.03
122.701,13.8685,-4.2201,-88.04
122.751,13.8687,-4.2265,-88.1
122.801,13.8689,-4.2329,-88.14
122.851,13.8692,-4.2423,-88.06
122.901,13.8694,-4.2487,-88.1
122.951,13.8698,-4.2582,-88.15
123.001,13.87,-4.2649,-88.21
123.051,13.8702,-4.2714,-88.3
123.101,13.8704,-4.2779,-88.43
123.151,13.8706,-4.2875,-88.43
123.201,13.8708,-4.2939,-88.46
123.251,13.871,-4.3002,-88.48
123.301,13.8712,-4.3093,-88.28
123.351,13.8714,-4.3157,-88.14
123.401,13.8717,-4.325,-87.99
123.451,13.872,-4.3314,-87.9
123.501,13.8722,-4.3375,-87.88
123.551,13.8725,-4.3472,-88.06
123.601,13.8727,-4.3533,-88.08
123.651,13.8729,-4.3598,-88.23
123.701,13.8732,-4.3695,-88.37
123.751,13.8734,-4.3756,-88.35
123.801,13.8736,-4.3821,-88.32
123.851,13.8739,-4.3916,-88.43
123.901,13.874,-4.3981,-88.53
123.951,13.8743,-4.4076,-88.77
124.001,13.8744,-4.4136,-88.97
124.051,13.8745,-4.42,-89.19
124.101,13.8746,-4.4295,-89.51
124.151,13.8746,-4.4355,-89.69
124.201,13.8747,-4.4417,-89.89
124.251,13.8746,-4.4516,-90.24
124.301,13.8746,-4.458,-90.55
124.351,13.8745,-4.4678,-91.0
124.401,13.8743,-4.4739,-91.4
