Time (s),X (m),Y (m),Yaw (deg)
-0.076,0.3293,-0.002,-0.63
0.049,0.3376,-0.002,-0.54
0.049,0.346,-0.0021,-0.36
0.174,0.3586,-0.0022,-0.25
0.174,0.3668,-0.0022,-0.35
0.174,0.3753,-0.0023,-0.35
0.299,0.3882,-0.0024,-0.4
0.299,0.3965,-0.0024,-0.42
0.424,0.4092,-0.0025,-0.41
0.424,0.4174,-0.0026,-0.47
0.424,0.4255,-0.0026,-0.41
0.549,0.4381,-0.0027,-0.35
0.549,0.4463,-0.0028,-0.17
0.674,0.4546,-0.0028,-0.21
0.674,0.4675,-0.0028,-0.24
0.674,0.4761,-0.0029,-0.24
0.799,0.4848,-0.0029,-0.31
0.799,0.4979,-0.003,-0.49
0.924,0.5064,-0.0031,-0.52
0.924,0.5149,-0.0031,-0.46
0.924,0.5277,-0.0032,-0.47
1.049,0.5363,-0.0033,-0.34
1.049,0.5447,-0.0034,-0.29
1.174,0.5573,-0.0034,-0.27
1.174,0.5658,-0.0035,-0.18
1.174,0.5742,-0.0035,-0.22
1.299,0.5871,-0.0036,-0.22
1.299,0.5957,-0.0036,-0.25
1.424,0.6044,-0.0036,-0.31
1.549,0.6172,-0.0037,-0.28
1.549,0.6256,-0.0037,-0.42
1.549,0.6341,-0.0038,-0.33
1.549,0.6467,-0.0038,-0.2
1.924,0.6552,-0.0039,-0.02
1.924,0.6637,-0.0039,-0.08
1.924,0.6766,-0.0039,-0.15
1.924,0.6852,-0.0039,-0.1
1.924,0.6939,-0.0039,-0.21
2.049,0.7064,-0.004,-0.24
2.049,0.7149,-0.004,-0.29
2.049,0.7235,-0.0041,-0.28
2.049,0.7363,-0.0041,-0.2
2.174,0.7448,-0.0042,-0.14
2.174,0.7532,-0.0042,-0.23
2.174,0.7658,-0.0042,-0.08
2.174,0.7742,-0.0042,-0.01
2.299,0.7829,-0.0042,0.01
2.424,0.7958,-0.0042,0.01
2.424,0.8039,-0.0042,-0.04
2.424,0.8121,-0.0042,-0.09
2.424,0.8249,-0.0043,-0.15
2.549,0.8333,-0.0043,-0.15
2.549,0.8418,-0.0043,-0.03
2.674,0.8545,-0.0043,0.15
2.924,0.863,-0.0043,0.24
2.924,0.8716,-0.0042,0.15
3.049,0.8844,-0.0042,0.05
3.049,0.8928,-0.0042,0.06
3.049,0.9014,-0.0042,0.01
3.049,0.9139,-0.0042,-0.06
3.049,0.9225,-0.0042,-0.14
3.049,0.9349,-0.0042,-0.13
3.049,0.9429,-0.0043,-0.1
3.174,0.951,-0.0043,-0.12
3.174,0.9637,-0.0043,-0.02
3.174,0.972,-0.0043,0.15
3.299,0.9806,-0.0043,0.22
3.424,0.9935,-0.0042,0.21
3.424,1.0021,-0.0042,0.23
3.424,1.0098,-0.0042,0.16
3.424,1.0224,-0.0041,0.04
3.549,1.0306,-0.0041,0.01
3.549,1.0389,-0.0041,-0.08
3.674,1.0512,-0.0042,0.03
3.674,1.0594,-0.0041,0.14
3.674,1.0675,-0.0041,0.23
3.799,1.0797,-0.0041,0.21
3.799,1.0877,-0.0041,0.18
3.924,1.0958,-0.004,0.16
3.924,1.1078,-0.004,0.09
3.924,1.1161,-0.004,-0.0
4.049,1.1245,-0.004,-0.03
4.049,1.1369,-0.004,-0.15
4.174,1.1447,-0.004,-0.17
4.174,1.1447,-0.004,-0.19
4.174,1.1567,-0.0041,-0.16
4.174,1.1567,-0.0041,-0.17
4.174,1.1642,-0.0041,-0.03
4.174,1.1642,-0.0041,-0.02
4.299,1.1723,-0.0041,0.13
4.299,1.1723,-0.0041,0.13
4.299,1.1845,-0.0041,0.22
4.299,1.1845,-0.004,0.22
4.424,1.1923,-0.004,0.21
4.424,1.1923,-0.0041,0.2
4.424,1.2005,-0.004,0.16
4.424,1.2005,-0.004,0.16
4.424,1.2123,-0.004,0.07
4.424,1.2123,-0.004,0.06
4.549,1.2203,-0.004,-0.05
4.549,1.2203,-0.004,-0.06
4.549,1.2278,-0.004,-0.15
4.549,1.2278,-0.004,-0.16
4.549,1.2397,-0.004,-0.12
4.549,1.2397,-0.004,-0.12
4.674,1.2471,-0.004,-0.15
4.674,1.2471,-0.004,-0.15
4.674,1.2588,-0.004,-0.09
4.674,1.2588,-0.0041,-0.09
4.799,1.2663,-0.0041,-0.0
4.799,1.2663,-0.004,0.0
4.799,1.2739,-0.0041,0.03
4.799,1.2739,-0.004,0.04
4.924,1.2849,-0.0041,0.06
4.924,1.2849,-0.004,0.06
4.924,1.2921,-0.004,0.08
4.924,1.2921,-0.0041,0.08
4.924,1.2999,-0.004,0.06
4.924,1.2999,-0.0041,0.05
5.049,1.3116,-0.004,-0.09
5.049,1.3116,-0.0041,-0.09
5.049,1.3195,-0.0041,-0.15
5.049,1.3195,-0.004,-0.14
5.174,1.3274,-0.0041,-0.28
5.174,1.3274,-0.0041,-0.29
5.174,1.3391,-0.0042,-0.37
5.174,1.3391,-0.0041,-0.37
5.174,1.3467,-0.0042,-0.43
5.174,1.3467,-0.0042,-0.42
5.299,1.3543,-0.0043,-0.36
5.299,1.3543,-0.0042,-0.36
5.299,1.3659,-0.0043,-0.16
5.299,1.3659,-0.0043,-0.16
5.424,1.373,-0.0044,-0.02
5.424,1.373,-0.0043,-0.02
5.424,1.3808,-0.0044,0.06
5.424,1.3808,-0.0043,0.07
5.424,1.3923,-0.0044,0.12
5.424,1.3923,-0.0043,0.12
5.549,1.3999,-0.0043,0.02
5.549,1.3999,-0.0043,0.01
5.549,1.4076,-0.0043,0.0
5.549,1.4076,-0.0043,-0.0
5.674,1.4191,-0.0043,-0.06
5.674,1.4191,-0.0043,-0.07
5.674,1.427,-0.0043,-0.15
5.674,1.427,-0.0044,-0.16
5.674,1.4349,-0.0043,-0.21
5.674,1.4349,-0.0044,-0.21
5.799,1.4467,-0.0044,-0.21
5.799,1.4467,-0.0044,-0.21
5.799,1.4545,-0.0044,-0.26
5.799,1.4545,-0.0044,-0.26
5.924,1.4622,-0.0044,-0.26
5.924,1.4622,-0.0045,-0.26
5.924,1.4735,-0.0045,-0.15
5.924,1.4735,-0.0045,-0.16
5.924,1.4812,-0.0045,-0.02
5.924,1.4812,-0.0046,-0.02
6.049,1.4888,-0.0045,0.01
6.049,1.4888,-0.0046,0.01
6.049,1.5005,-0.0046,0.08
6.049,1.5005,-0.0045,0.08
6.174,1.5083,-0.0045,0.09
6.174,1.5083,-0.0045,0.1
6.174,1.5161,-0.0045,-0.01
6.174,1.5161,-0.0045,-0.0
6.174,1.5278,-0.0045,-0.26
6.174,1.5278,-0.0045,-0.25
6.299,1.5352,-0.0045,-0.34
6.299,1.5352,-0.0046,-0.34
6.299,1.5425,-0.0046,-0.46
6.299,1.5425,-0.0046,-0.45
6.424,1.5542,-0.0047,-0.51
6.424,1.5542,-0.0047,-0.5
6.424,1.5619,-0.0048,-0.42
6.424,1.5619,-0.0047,-0.41
6.424,1.5696,-0.0049,-0.4
6.424,1.5696,-0.0048,-0.4
6.549,1.581,-0.0049,-0.23
6.549,1.581,-0.0049,-0.22
6.549,1.5887,-0.005,-0.17
6.549,1.5887,-0.0049,-0.16
6.674,1.5963,-0.005,-0.24
6.674,1.5963,-0.0049,-0.24
6.674,1.6077,-0.005,-0.23
6.674,1.6077,-0.005,-0.23
6.674,1.6153,-0.0051,-0.2
6.674,1.6153,-0.005,-0.19
6.799,1.6232,-0.0051,-0.24
6.799,1.6232,-0.005,-0.24
6.799,1.6346,-0.0052,-0.36
6.799,1.6346,-0.0051,-0.35
6.924,1.6424,-0.0051,-0.41
6.924,1.6424,-0.0052,-0.42
6.924,1.6503,-0.0053,-0.46
6.924,1.6503,-0.0052,-0.45
6.924,1.6619,-0.0054,-0.65
6.924,1.6619,-0.0053,-0.65
7.049,1.6694,-0.0055,-0.55
7.049,1.6694,-0.0054,-0.55
7.049,1.6771,-0.0054,-0.41
7.049,1.6771,-0.0055,-0.42
7.174,1.6886,-0.0055,-0.24
7.174,1.6886,-0.0056,-0.25
7.174,1.6962,-0.0056,-0.19
7.174,1.6962,-0.0056,-0.18
7.174,1.7039,-0.0056,-0.12
7.174,1.7039,-0.0057,-0.12
7.299,1.7155,-0.0056,-0.2
7.299,1.7155,-0.0057,-0.21
7.299,1.7233,-0.0057,-0.37
7.299,1.7233,-0.0056,-0.37
7.424,1.731,-0.0057,-0.48
7.424,1.731,-0.0058,-0.49
7.424,1.7427,-0.0058,-0.57
7.424,1.7427,-0.0059,-0.57
7.424,1.7506,-0.006,-0.66
7.424,1.7506,-0.0059,-0.65
7.549,1.7584,-0.0061,-0.68
7.549,1.7584,-0.006,-0.68
7.549,1.7701,-0.0062,-0.61
7.549,1.7701,-0.0061,-0.6
7.674,1.7778,-0.0062,-0.58
7.674,1.7778,-0.0063,-0.6
7.674,1.7853,-0.0064,-0.47
7.674,1.7853,-0.0063,-0.46
7.674,1.7966,-0.0064,-0.38
7.674,1.7966,-0.0064,-0.38
7.799,1.8041,-0.0065,-0.37
7.799,1.8041,-0.0064,-0.36
7.799,1.8118,-0.0065,-0.28
7.799,1.8118,-0.0065,-0.28
7.924,1.8235,-0.0065,-0.24
7.924,1.8235,-0.0066,-0.25
7.924,1.8315,-0.0065,-0.31
7.924,1.8315,-0.0066,-0.31
7.924,1.8391,-0.0066,-0.39
7.924,1.8391,-0.0067,-0.39
8.049,1.8509,-0.0067,-0.6
8.049,1.8509,-0.0068,-0.61
8.049,1.8584,-0.0067,-0.58
8.049,1.8584,-0.0068,-0.59
8.174,1.866,-0.0069,-0.67
8.174,1.866,-0.0068,-0.67
8.174,1.8775,-0.0071,-0.61
8.174,1.8775,-0.007,-0.6
8.174,1.8853,-0.0071,-0.4
8.174,1.8853,-0.007,-0.39
8.299,1.8926,-0.0071,-0.32
8.299,1.8926,-0.0072,-0.33
8.299,1.904,-0.0071,-0.22
8.299,1.904,-0.0073,-0.23
8.424,1.9117,-0.0072,-0.25
8.424,1.9117,-0.0073,-0.26
8.424,1.9194,-0.0073,-0.39
8.424,1.9194,-0.0072,-0.38
8.424,1.9309,-0.0073,-0.47
8.424,1.9309,-0.0074,-0.47
8.549,1.9386,-0.0074,-0.54
8.549,1.9386,-0.0075,-0.55
8.549,1.9466,-0.0074,-0.66
8.549,1.9466,-0.0075,-0.67
8.549,1.9585,-0.0077,-0.77
8.549,1.9585,-0.0076,-0.76
8.674,1.9663,-0.0078,-0.73
8.674,1.9663,-0.0077,-0.74
8.674,1.9741,-0.0078,-0.8
8.674,1.9741,-0.0079,-0.8
8.799,1.9854,-0.008,-0.78
8.799,1.9854,-0.0081,-0.79
8.799,1.9929,-0.0081,-0.6
8.799,1.9929,-0.0082,-0.61
8.924,2.0004,-0.0082,-0.55
8.924,2.0004,-0.0081,-0.55
8.924,2.0119,-0.0084,-0.4
8.924,2.0119,-0.0083,-0.4
8.924,2.0197,-0.0083,-0.38
8.924,2.0197,-0.0084,-0.39
9.049,2.0275,-0.0084,-0.35
9.049,2.0275,-0.0085,-0.36
9.049,2.0392,-0.0084,-0.51
9.049,2.0392,-0.0085,-0.52
9.174,2.0468,-0.0085,-0.64
9.174,2.0468,-0.0086,-0.64
9.174,2.0546,-0.0086,-0.7
9.174,2.0546,-0.0087,-0.71
9.174,2.0663,-0.0087,-0.66
9.174,2.0663,-0.0088,-0.66
9.299,2.0741,-0.0088,-0.74
9.299,2.0741,-0.0089,-0.75
9.299,2.0818,-0.0089,-0.66
9.299,2.0818,-0.009,-0.67
9.424,2.0931,-0.0092,-0.46
9.424,2.0931,-0.009,-0.46
9.424,2.1007,-0.0091,-0.5
9.424,2.1007,-0.0092,-0.5
9.424,2.1083,-0.0092,-0.42
9.424,2.1083,-0.0093,-0.42
9.549,2.1197,-0.0094,-0.41
9.549,2.1197,-0.0092,-0.4
9.549,2.1273,-0.0094,-0.47
9.549,2.1273,-0.0093,-0.47
9.674,2.1351,-0.0094,-0.39
9.674,2.1351,-0.0095,-0.4
9.674,2.1468,-0.0096,-0.31
9.674,2.1468,-0.0094,-0.3
9.674,2.155,-0.0095,-0.23
9.674,2.155,-0.0096,-0.23
9.799,2.1627,-0.0095,-0.01
9.799,2.1627,-0.0096,-0.01
9.799,2.1744,-0.0096,0.2
9.799,2.1744,-0.0095,0.21
9.924,2.1821,-0.0095,0.45
9.924,2.1821,-0.0096,0.44
9.924,2.1895,-0.0094,0.85
9.924,2.1895,-0.0095,0.85
9.924,2.201,-0.0092,1.44
9.924,2.201,-0.0093,1.43
10.049,2.2087,-0.009,1.85
10.049,2.2087,-0.0091,1.85
10.049,2.2159,-0.0088,2.26
10.049,2.2159,-0.0089,2.25
10.174,2.227,-0.0083,2.61
10.174,2.227,-0.0085,2.61
10.174,2.2347,-0.008,2.8
10.174,2.2347,-0.0081,2.79
10.174,2.2424,-0.0076,3.12
10.174,2.2424,-0.0077,3.11
10.299,2.254,-0.0069,3.5
10.299,2.254,-0.0071,3.49
10.299,2.2618,-0.0065,3.68
10.299,2.2618,-0.0066,3.67
10.424,2.2697,-0.0061,3.88
10.424,2.2697,-0.006,3.89
10.424,2.2814,-0.0051,4.42
10.424,2.2814,-0.0053,4.42
10.424,2.2891,-0.0047,4.52
10.424,2.2891,-0.0045,4.53
10.549,2.2967,-0.0039,4.79
10.549,2.2967,-0.0041,4.78
10.549,2.3081,-0.003,5.26
10.549,2.3081,-0.0031,5.26
10.549,2.3158,-0.0023,5.62
10.549,2.3158,-0.0024,5.61
10.674,2.3232,-0.0015,6.03
10.674,2.3232,-0.0017,6.06
10.674,2.3348,-0.0003,6.47
10.674,2.3348,-0.0004,6.46
10.799,2.3424,0.0006,6.81
10.799,2.3424,0.0005,6.8
10.799,2.3501,0.0015,6.91
10.799,2.3501,0.0014,6.9
10.924,2.3613,0.0027,7.16
10.924,2.3613,0.0029,7.17
10.924,2.3692,0.0037,7.27
10.924,2.3692,0.0039,7.28
10.924,2.3769,0.0047,7.47
10.924,2.3769,0.0049,7.48
11.049,2.3884,0.0062,7.91
11.049,2.3884,0.0064,7.91
11.049,2.3961,0.0075,8.25
11.049,2.3961,0.0073,8.24
11.174,2.4037,0.0084,8.59
11.174,2.4037,0.0086,8.65
11.174,2.415,0.0101,9.13
11.174,2.415,0.0103,9.14
11.174,2.4224,0.0115,9.37
11.174,2.4224,0.0113,9.36
11.299,2.4299,0.0126,9.72
11.299,2.4299,0.0127,9.73
11.299,2.4413,0.0145,10.23
11.299,2.4413,0.0147,10.23
11.424,2.4489,0.0159,10.42
11.424,2.4489,0.0161,10.42
11.424,2.4565,0.0173,10.84
11.424,2.4565,0.0175,10.85
11.424,2.468,0.0195,11.16
11.424,2.468,0.0197,11.17
11.549,2.4758,0.0211,11.37
11.549,2.4758,0.0212,11.37
11.549,2.4833,0.0227,11.48
11.549,2.4833,0.0226,11.48
11.674,2.4948,0.0251,11.77
11.674,2.4948,0.0249,11.77
11.674,2.5021,0.0266,12.06
11.674,2.5021,0.0265,12.06
11.674,2.5096,0.0282,12.43
11.674,2.5096,0.0281,12.43
11.799,2.5204,0.0306,12.92
11.799,2.5204,0.0305,12.91
11.799,2.5274,0.0322,13.3
11.799,2.5274,0.0321,13.29
11.924,2.5381,0.0348,13.74
11.924,2.5381,0.0346,13.74
11.924,2.5455,0.0366,13.98
11.924,2.5455,0.0364,13.97
11.924,2.5529,0.0384,14.26
11.924,2.553,0.0383,14.26
12.049,2.5644,0.0414,14.61
12.049,2.5644,0.0412,14.6
12.049,2.5721,0.0434,14.84
12.049,2.5721,0.0432,14.84
12.174,2.5793,0.0451,15.06
12.174,2.5793,0.0453,15.06
12.174,2.5902,0.0481,15.36
12.174,2.5902,0.0482,15.38
12.174,2.5977,0.0501,15.52
12.174,2.5976,0.0503,15.52
12.299,2.605,0.0523,15.69
12.299,2.605,0.0522,15.69
12.299,2.6161,0.0555,16.08
12.299,2.6161,0.0553,16.07
12.424,2.6235,0.0574,16.49
12.424,2.6235,0.0576,16.49
12.424,2.6308,0.0598,16.89
12.424,2.6308,0.0596,16.88
12.424,2.6414,0.063,17.48
12.424,2.6414,0.0628,17.48
12.549,2.6483,0.065,17.76
12.549,2.6483,0.0652,17.76
12.549,2.6592,0.0687,18.21
12.549,2.6592,0.0685,18.21
12.674,2.6665,0.0711,18.41
12.674,2.6665,0.0709,18.41
12.674,2.6739,0.0734,18.57
12.674,2.6739,0.0735,18.58
12.674,2.6852,0.0774,18.97
12.674,2.6852,0.0772,18.97
12.799,2.6926,0.0799,19.21
12.799,2.6926,0.0797,19.2
12.799,2.6999,0.0825,19.43
12.799,2.7,0.0823,19.43
12.924,2.7109,0.0862,19.7
12.924,2.7109,0.0864,19.7
12.924,2.718,0.0889,20.05
12.924,2.718,0.0887,20.04
12.924,2.7251,0.0915,20.33
12.924,2.7251,0.0913,20.33
13.049,2.7322,0.0939,20.66
13.049,2.7322,0.0941,20.66
13.049,2.743,0.0982,21.18
13.049,2.743,0.098,21.18
13.174,2.7503,0.1011,21.57
13.174,2.7503,0.1009,21.56
13.174,2.7611,0.1052,21.98
13.174,2.7611,0.1053,21.98
13.174,2.7682,0.1082,22.17
13.174,2.7682,0.108,22.17
13.299,2.7755,0.1112,22.31
13.299,2.7755,0.111,22.31
13.299,2.7826,0.1141,22.55
13.299,2.7826,0.1139,22.54
13.424,2.7934,0.1186,22.83
13.424,2.7934,0.1184,22.83
13.424,2.8007,0.1216,23.0
13.424,2.8007,0.1215,23.0
13.424,2.8079,0.1247,23.33
13.424,2.8079,0.1245,23.32
13.549,2.8185,0.1291,23.8
13.549,2.8185,0.1293,23.8
13.549,2.8254,0.1324,24.1
13.549,2.8254,0.1322,24.1
13.674,2.8323,0.1355,24.44
13.674,2.8323,0.1353,24.44
13.674,2.8426,0.1402,25.04
13.674,2.8426,0.14,25.04
13.674,2.8495,0.1434,25.33
13.674,2.8495,0.1432,25.33
13.799,2.8564,0.1467,25.73
13.799,2.8564,0.1465,25.72
13.799,2.8671,0.1518,26.11
13.799,2.8671,0.1516,26.11
13.924,2.8742,0.1553,26.37
13.924,2.8742,0.1551,26.37
13.924,2.881,0.1587,26.53
13.924,2.881,0.1585,26.53
13.924,2.8915,0.1638,26.66
13.924,2.8915,0.164,26.7
14.048,2.8981,0.1671,26.88
14.048,2.8981,0.1673,26.88
14.048,2.9049,0.1707,27.14
14.048,2.9049,0.1705,27.14
14.174,2.9152,0.176,27.58
14.174,2.9152,0.1758,27.58
14.174,2.9222,0.1794,27.94
14.174,2.9221,0.1796,27.95
14.174,2.9288,0.1832,28.37
14.174,2.9289,0.183,28.37
14.299,2.9389,0.1887,28.87
14.299,2.9389,0.1885,28.87
14.299,2.9456,0.1924,29.13
14.299,2.9457,0.1922,29.12
14.423,2.9523,0.1961,29.41
14.423,2.9523,0.1959,29.4
14.423,2.9624,0.2018,29.84
14.423,2.9624,0.2016,29.84
14.423,2.9691,0.2057,30.06
14.423,2.9691,0.2055,30.06
14.549,2.976,0.2096,30.31
14.549,2.976,0.2094,30.31
14.549,2.9862,0.2156,30.55
14.549,2.9862,0.2154,30.55
14.674,2.9929,0.2196,30.65
14.674,2.993,0.2194,30.65
14.674,2.9992,0.2231,30.86
14.674,2.9992,0.2233,30.91
14.674,3.009,0.2292,31.27
14.674,3.009,0.229,31.27
14.798,3.0153,0.2331,31.65
14.798,3.0154,0.2329,31.65
14.798,3.0217,0.2368,32.09
14.798,3.0217,0.237,32.09
14.923,3.0311,0.2427,32.69
14.923,3.0311,0.2429,32.69
14.923,3.0372,0.2466,33.1
14.923,3.0372,0.2468,33.1
14.923,3.0469,0.2531,33.42
14.923,3.0469,0.2529,33.42
15.048,3.0532,0.2571,33.6
15.048,3.0532,0.2573,33.6
15.048,3.0597,0.2616,33.81
15.048,3.0597,0.2614,33.81
15.173,3.0694,0.2679,34.17
15.173,3.0694,0.2681,34.17
15.173,3.0755,0.2723,34.42
15.173,3.0756,0.2721,34.42
15.173,3.0849,0.2785,34.69
15.173,3.0849,0.2787,34.73
15.298,3.0913,0.283,34.95
15.298,3.0912,0.2832,34.95
15.298,3.0976,0.2874,35.22
15.298,3.0976,0.2876,35.22
15.424,3.1067,0.294,35.59
15.424,3.1067,0.2938,35.6
15.424,3.1128,0.2984,35.96
15.424,3.1129,0.2982,35.96
15.424,3.1191,0.3028,36.3
15.424,3.1191,0.303,36.3
15.549,3.1284,0.3096,36.87
15.549,3.1283,0.3098,36.87
15.549,3.1342,0.3139,37.18
15.549,3.1342,0.3141,37.18
15.673,3.1403,0.3186,37.42
15.673,3.1403,0.3188,37.46
15.673,3.1496,0.326,37.75
15.673,3.1497,0.3258,37.76
15.673,3.1557,0.3306,37.74
15.673,3.1557,0.3304,37.75
15.798,3.162,0.3353,37.77
15.798,3.1619,0.3355,37.77
15.798,3.1713,0.3425,37.88
15.798,3.1713,0.3427,37.88
15.923,3.1771,0.3473,37.96
15.923,3.1771,0.3471,37.97
15.923,3.1832,0.3518,38.1
15.923,3.1832,0.352,38.1
15.923,3.1919,0.3589,38.17
15.923,3.192,0.3587,38.17
16.048,3.1979,0.3633,38.32
16.048,3.1978,0.3635,38.31
16.048,3.2065,0.3702,38.39
16.048,3.2065,0.3704,38.38
16.173,3.2126,0.375,38.39
16.173,3.2125,0.3752,38.38
16.173,3.2186,0.3797,38.47
16.173,3.2185,0.3799,38.46
16.173,3.2276,0.3869,38.5
16.173,3.2276,0.3871,38.5
16.298,3.2337,0.392,38.5
16.298,3.2338,0.3918,38.5
16.298,3.2398,0.3968,38.46
16.298,3.2398,0.3966,38.47
16.423,3.2459,0.4015,38.33
16.423,3.2459,0.4017,38.3
16.423,3.2551,0.409,38.15
16.423,3.2551,0.4087,38.15
16.423,3.2613,0.4138,38.09
16.423,3.2613,0.4136,38.09
16.548,3.2674,0.4184,38.03
16.548,3.2674,0.4186,38.03
16.548,3.2764,0.4257,37.99
16.548,3.2764,0.4255,37.99
16.673,3.2824,0.4304,37.92
16.673,3.2825,0.4302,37.92
16.673,3.2884,0.4348,37.77
16.673,3.2884,0.435,37.77
16.673,3.2975,0.4421,37.39
16.673,3.2975,0.4419,37.39
16.798,3.3036,0.4467,37.11
16.798,3.3036,0.4465,37.11
16.798,3.3097,0.4513,36.69
16.798,3.3098,0.4511,36.69
16.923,3.3192,0.4584,36.09
16.923,3.3192,0.4582,36.13
16.923,3.3257,0.4631,35.87
16.923,3.3257,0.4629,35.87
16.923,3.332,0.4676,35.52
16.923,3.332,0.4675,35.52
17.048,3.3415,0.4744,35.14
17.048,3.3415,0.4742,35.14
17.048,3.3477,0.4786,34.89
17.048,3.3477,0.4788,34.89
17.173,3.354,0.4829,34.64
17.173,3.354,0.4831,34.64
17.173,3.3634,0.4894,34.25
17.173,3.3633,0.4896,34.26
17.173,3.3696,0.4937,34.12
17.173,3.3696,0.4939,34.12
17.298,3.3759,0.4981,33.95
17.298,3.3759,0.498,33.95
17.298,3.3855,0.5046,33.65
17.298,3.3856,0.5044,33.65
17.423,3.3921,0.5089,33.4
17.423,3.3921,0.5087,33.4
17.423,3.3985,0.5132,33.02
17.423,3.3985,0.513,33.02
17.423,3.4084,0.5194,32.37
17.423,3.4084,0.5196,32.37
17.548,3.415,0.5238,31.97
17.548,3.415,0.5236,31.97
17.548,3.4215,0.5276,31.6
17.548,3.4215,0.5278,31.6
17.673,3.4314,0.5337,31.32
17.673,3.4314,0.5339,31.32
17.673,3.438,0.5377,31.23
17.673,3.4379,0.5379,31.23
17.673,3.4445,0.5417,30.98
17.673,3.4445,0.5419,30.98
17.798,3.454,0.5473,30.58
17.798,3.454,0.5475,30.58
17.798,3.4603,0.5511,30.16
17.798,3.4603,0.5513,30.16
17.923,3.4699,0.5566,29.38
17.923,3.4699,0.5568,29.38
17.923,3.4767,0.5604,28.73
17.923,3.4767,0.5606,28.73
17.923,3.4835,0.5641,28.09
17.923,3.4834,0.5643,28.09
18.048,3.4904,0.568,27.5
18.048,3.4904,0.5678,27.5
18.048,3.5009,0.5734,26.64
18.048,3.5009,0.5732,26.64
18.173,3.5079,0.5767,26.08
18.173,3.5079,0.5769,26.08
18.173,3.5148,0.5803,25.5
18.173,3.5148,0.5801,25.5
18.173,3.5248,0.5851,24.82
18.173,3.5248,0.5849,24.82
18.298,3.5317,0.588,24.28
18.298,3.5316,0.5882,24.28
18.298,3.542,0.5929,23.58
18.298,3.5421,0.5927,23.58
18.423,3.5486,0.5957,23.09
18.423,3.5486,0.5955,23.02
18.423,3.5557,0.5985,22.6
18.423,3.5557,0.5988,22.6
18.423,3.5666,0.6031,21.82
18.423,3.5666,0.6033,21.81
18.548,3.574,0.606,21.21
18.548,3.574,0.6062,21.2
18.548,3.5812,0.6088,20.56
18.548,3.5812,0.609,20.56
18.673,3.592,0.613,19.65
18.673,3.5921,0.6128,19.65
18.673,3.5992,0.6156,19.03
18.673,3.5992,0.6154,19.03
18.673,3.6065,0.6181,18.39
18.673,3.6065,0.6179,18.39
18.798,3.617,0.6216,17.76
18.798,3.617,0.6214,17.76
18.798,3.6243,0.6239,17.24
18.798,3.6243,0.6237,17.24
18.923,3.6314,0.6261,16.82
18.923,3.6314,0.6259,16.82
18.923,3.6426,0.6295,16.11
18.923,3.6426,0.6292,16.11
18.923,3.6498,0.6315,15.63
18.923,3.6498,0.6313,15.64
19.048,3.6573,0.6336,15.03
19.048,3.6573,0.6334,15.04
19.048,3.6687,0.6366,14.01
19.048,3.6687,0.6364,14.01
19.173,3.6762,0.6385,13.29
19.173,3.6763,0.6383,13.23
19.173,3.6834,0.64,12.69
19.173,3.6834,0.6402,12.68
19.173,3.6948,0.6425,11.96
19.173,3.6948,0.6427,11.95
19.298,3.7023,0.6443,11.46
19.298,3.7023,0.6441,11.46
19.298,3.7098,0.6458,11.11
19.298,3.7098,0.6456,11.12
19.423,3.721,0.6478,10.48
19.423,3.721,0.648,10.47
19.423,3.7285,0.6492,9.9
19.423,3.7284,0.6494,9.9
19.423,3.7361,0.6505,9.35
19.423,3.7361,0.6507,9.34
19.548,3.7475,0.6523,8.51
19.548,3.7474,0.6525,8.5
19.548,3.7552,0.6537,7.9
19.548,3.7552,0.6535,7.9
19.673,3.7629,0.6548,7.34
19.673,3.763,0.6546,7.34
19.673,3.7745,0.6562,6.57
19.673,3.7745,0.656,6.58
19.673,3.7824,0.6571,6.13
19.673,3.7824,0.6569,6.14
19.798,3.7899,0.6579,5.48
19.798,3.7899,0.6577,5.49
19.798,3.8013,0.659,4.71
19.798,3.8014,0.6588,4.71
19.923,3.809,0.6596,4.16
19.923,3.809,0.6594,4.16
19.923,3.8166,0.66,3.59
19.923,3.8166,0.6602,3.58
19.923,3.8279,0.6607,2.88
19.923,3.8279,0.6609,2.88
20.048,3.8357,0.661,2.34
20.048,3.8357,0.6612,2.34
20.048,3.8435,0.6615,1.67
20.048,3.8436,0.6613,1.67
20.173,3.8555,0.6617,0.8
20.173,3.8554,0.6619,0.79
20.173,3.8632,0.6618,0.18
20.173,3.8632,0.662,0.17
20.173,3.8711,0.662,-0.47
20.173,3.8711,0.6618,-0.46
20.298,3.8825,0.6617,-1.24
20.298,3.8825,0.6619,-1.24
20.298,3.8901,0.6615,-1.78
20.298,3.8901,0.6617,-1.79
20.424,3.8977,0.6612,-2.21
20.424,3.8977,0.6614,-2.26
20.424,3.9092,0.6608,-2.85
20.424,3.9092,0.661,-2.93
20.424,3.9169,0.6606,-3.31
20.424,3.9169,0.6604,-3.31
20.548,3.9247,0.6601,-3.89
20.548,3.9247,0.6599,-3.88
20.548,3.9362,0.6593,-4.63
20.548,3.9362,0.6591,-4.63
20.674,3.9437,0.6585,-5.2
20.674,3.9437,0.6587,-5.21
20.674,3.9514,0.6578,-5.86
20.674,3.9514,0.658,-5.94
20.674,3.963,0.6567,-6.87
20.674,3.963,0.6566,-6.87
20.798,3.9708,0.6558,-7.36
