Time (s),X (m),Y (m),Yaw (deg)
5.627,1.516,-0.049,-0.75
6.028,1.6097,-0.0493,-0.71
8.235,2.0216,-0.0682,-1.39
10.041,2.3322,-0.0977,-1.12
11.646,2.7195,-0.0863,2.31
12.85,2.9934,0.0914,0.9
13.653,3.1088,0.1161,1.9
14.656,3.2809,0.2076,1.37
15.86,3.4099,0.2597,1.74
17.465,3.6361,0.3535,1.61
18.87,3.7103,0.8388,-1.31
20.876,4.0685,0.312,-1.51
23.285,4.5496,0.2813,-0.83
24.288,4.7248,0.2552,-0.81
25.09,4.8507,0.2279,0.33
25.893,5.0027,0.2186,1.09
26.696,5.1736,0.1717,1.43
27.298,5.3281,0.1244,1.38
28.302,5.5334,0.1055,1.2
29.506,5.6965,0.1618,0.95
30.911,5.9077,0.1753,0.43
31.914,6.0717,0.1715,0.54
32.918,6.2536,0.1691,0.64
34.121,6.4545,0.1732,0.5
35.325,6.6987,0.1737,0.8
36.93,6.9637,0.1773,1.18
39.137,7.405,0.1789,0.87
41.748,7.9045,0.1792,1.32
44.555,8.3082,0.8623,12.71
44.755,8.3214,0.8593,2.0
45.558,8.4804,0.8955,1.84
46.16,8.6286,0.97,1.09
47.565,8.835,0.9215,1.73
47.766,8.8732,0.9167,0.56
47.966,8.9138,0.9219,0.07
48.368,8.9709,0.9233,-0.06
48.569,9.0293,0.9209,-0.06
48.97,9.0873,0.9202,0.22
49.171,9.1306,0.9198,-0.27
49.371,9.1423,0.9162,-0.3
49.572,9.1693,0.9131,-0.29
49.773,9.2145,0.9093,-0.2
49.974,9.2815,0.902,0.0
50.375,9.3456,0.8997,-0.09
50.776,9.4134,0.9016,-0.57
50.977,9.4605,0.8975,-0.89
51.379,9.5345,0.8965,-1.25
51.981,9.6178,0.8902,-1.13
52.382,9.6873,0.8778,-0.88
52.784,9.7677,0.8804,-1.45
52.984,9.8253,0.8755,-1.52
53.385,9.8958,0.8699,-1.56
53.787,9.9657,0.8683,-0.9
54.188,10.0315,0.8655,-0.96
54.389,10.0881,0.863,-0.97
54.79,10.1642,0.8572,-0.94
55.191,10.2401,0.8505,-1.16
55.592,10.3208,0.8397,-1.4
55.996,10.4115,0.8338,-1.53
56.796,10.5149,0.8255,-1.17
57.398,10.6539,0.8055,-2.11
58.401,10.7747,0.7582,-3.0
58.802,10.7491,0.8475,-1.43
60.407,11.1804,0.4469,-1.01
62.012,11.4317,0.4272,-0.8
62.614,11.5235,0.4172,-0.73
63.015,11.5949,0.4074,-0.06
63.617,11.6727,0.4027,0.53
64.019,11.7531,0.4133,1.0
64.621,11.8364,0.4156,0.77
65.022,11.9098,0.4142,0.87
65.624,11.9926,0.4074,0.57
66.025,12.0741,0.4062,0.75
66.426,12.1603,0.4042,0.61
67.028,12.2454,0.4011,0.61
67.429,12.331,0.401,0.77
68.031,12.435,0.388,0.09
68.834,12.5706,0.3808,0.08
69.436,12.6884,0.3818,0.2
70.038,12.8024,0.3787,0.17
70.84,12.9366,0.3763,-0.21
71.643,13.0492,0.3441,-1.58
72.446,13.1436,-0.0474,-0.59
73.65,13.3041,-0.1384,0.38
74.653,13.3104,-0.1771,-1.15
76.259,13.6019,-0.621,-0.72
78.065,13.4072,-1.0028,-0.94
78.867,13.413,-1.0933,0.28
81.074,13.1915,-1.181,-1.43
83.281,12.9856,-1.8596,-36.09
83.682,12.8876,-1.9744,-0.19
86.491,12.8202,-2.0424,-0.1
88.499,12.8155,-2.5576,4.0
89.903,12.9702,-2.5492,0.94
92.513,13.2612,-2.931,-121.44
92.713,13.247,-3.0042,-0.5
94.319,13.1312,-2.9422,0.05
95.722,13.2075,-3.0313,0.06
98.331,13.2518,-3.0055,0.41
100.939,13.087,-2.8778,0.22
102.745,13.1684,-2.9888,0.04
104.55,13.2286,-2.9329,-0.49
106.958,13.2056,-3.033,0.05
110.168,13.1243,-2.9004,-1.31
111.773,13.121,-2.9049,-2.24
113.178,13.1748,-2.9051,-0.62
115.988,13.1672,-3.3638,-0.49
117.393,13.1323,-3.5417,-0.52
119.4,12.9903,-3.8989,-0.82
121.206,12.9658,-4.1801,-8.85
121.808,13.0012,-4.1961,-2.47
123.413,12.9313,-4.3558,-1.1
126.624,12.6899,-4.9365,-31.94
127.025,12.5627,-5.0169,-0.74
129.433,12.3703,-5.245,-1.8
131.242,12.2407,-5.4112,-1.48
133.045,12.1454,-5.5541,1.65
134.851,12.053,-5.6463,1.24
138.061,11.9926,-6.4387,6.68
139.065,11.9656,-6.4971,1.79
141.473,11.9219,-6.5637,1.1
144.884,11.9165,-7.5216,-3.7
146.088,11.9818,-7.5295,0.75
147.894,12.0699,-7.5227,1.76
151.305,12.2689,-8.3741,-0.95
152.71,12.4577,-8.3773,-1.03
154.315,12.5566,-8.3439,-1.57
157.325,12.3335,-9.2788,-45.89
157.526,12.3842,-9.1997,-0.73
159.733,12.3166,-9.5654,-2.17
161.138,12.2758,-9.6367,-0.95
162.743,11.9829,-9.8194,-0.96
165.151,11.8803,-9.9895,-1.27
166.956,11.7277,-10.2686,1.31
168.562,11.8645,-10.8551,-116.05
168.763,11.8305,-10.8374,-47.03
168.963,11.8728,-10.7884,-14.07
169.967,11.997,-11.091,1.64
171.572,12.0423,-11.4085,3.43
173.378,11.7061,-11.4383,-0.53
174.782,11.5519,-11.6143,-2.76
175.786,11.3819,-11.8416,-116.12
175.986,11.3993,-11.8569,-32.78
176.187,11.379,-11.8755,-51.38
176.388,11.3541,-11.8956,-118.5
176.588,11.3524,-11.9043,-41.69
176.789,11.3325,-11.9345,-120.3
176.99,11.3408,-11.9424,-59.73
177.191,11.341,-11.9768,-45.87
177.391,11.3055,-11.9786,-122.89
177.592,11.3067,-11.9892,-65.47
177.793,11.2935,-11.9972,-123.33
177.993,11.2994,-12.017,-65.93
178.194,11.281,-12.0158,-124.42
178.395,11.2829,-12.0383,-74.09
178.595,11.2678,-12.0342,-125.72
178.796,11.2701,-12.0435,-83.06
178.996,11.2545,-12.0526,-126.51
179.197,11.2535,-12.0715,-75.05
179.398,11.2412,-12.0704,-127.32
179.599,11.2309,-12.0915,-75.96
179.799,11.1994,-12.1233,-130.38
180.0,11.1763,-12.1475,-77.98
180.2,11.1592,-12.1684,-132.53
180.401,11.139,-12.1931,-88.65
180.602,11.1188,-12.2103,-135.27
180.802,11.0972,-12.2396,-90.08
181.003,11.0747,-12.2525,-137.91
181.204,11.0477,-12.275,-92.29
181.404,11.0288,-12.2922,-140.27
181.605,11.0013,-12.3067,-97.63
181.806,10.9838,-12.3285,-143.13
182.007,10.9553,-12.3472,-86.13
182.207,10.9348,-12.3636,-145.35
182.408,10.9041,-12.377,-88.05
182.609,10.8835,-12.3973,-148.13
182.809,10.8538,-12.417,-98.02
