Time (s),X (m),Y (m),Yaw (deg)
4.215,0.0145,0.0,0.1
4.215,0.0154,0.0,0.12
4.215,0.0165,0.0,0.13
4.465,0.0174,0.0,0.15
4.465,0.0183,0.0,0.15
4.465,0.0195,0.0,0.19
4.465,0.0204,0.0,0.19
4.465,0.0212,0.0,0.15
4.715,0.0225,0.0,0.21
4.715,0.0233,0.0,0.23
4.715,0.0242,0.0,0.23
4.715,0.0255,0.0,0.27
4.715,0.0264,0.0,0.29
4.965,0.0272,0.0001,0.27
4.965,0.0285,0.0001,0.24
4.965,0.0295,0.0001,0.2
4.965,0.0304,0.0001,0.22
4.965,0.0321,0.0001,0.21
5.215,0.0333,0.0001,0.23
5.215,0.0347,0.0001,0.25
5.215,0.0365,0.0001,0.25
5.215,0.0378,0.0001,0.19
5.215,0.0396,0.0001,0.21
5.465,0.041,0.0001,0.18
5.465,0.0422,0.0001,0.14
5.465,0.0444,0.0001,0.09
5.465,0.0461,0.0001,0.07
5.465,0.0492,0.0001,0.1
5.714,0.0515,0.0001,0.05
5.714,0.054,0.0001,0.03
5.714,0.0578,0.0001,-0.0
5.714,0.0608,0.0001,-0.06
5.714,0.0637,0.0001,-0.08
5.965,0.0687,0.0001,-0.12
5.965,0.072,0.0001,-0.15
5.965,0.0753,0.0001,-0.15
5.965,0.0806,0.0001,-0.13
5.965,0.0842,0.0001,-0.13
6.214,0.0879,0.0001,-0.12
6.214,0.0936,0.0001,-0.08
6.214,0.0976,0.0001,-0.08
6.214,0.104,0.0001,0.03
6.214,0.1082,0.0001,0.01
6.465,0.1122,0.0001,0.09
6.465,0.1186,0.0001,0.12
6.465,0.1226,0.0001,0.1
6.465,0.1268,0.0001,0.14
6.465,0.133,0.0001,0.12
6.715,0.137,0.0001,0.09
6.715,0.1434,0.0001,0.1
6.715,0.1475,0.0001,0.12
6.715,0.1517,0.0001,0.14
6.715,0.1583,0.0001,0.08
6.965,0.1625,0.0001,0.04
6.965,0.1669,0.0001,0.02
6.965,0.1733,0.0001,-0.09
6.965,0.1776,0.0001,-0.16
6.965,0.1839,0.0001,-0.16
7.215,0.1882,0.0001,-0.29
7.215,0.1924,0.0001,-0.29
7.215,0.1967,0.0001,-0.27
7.215,0.2028,0.0,-0.21
7.215,0.207,0.0,-0.12
7.465,0.2132,0.0,-0.03
7.465,0.2174,0.0,0.01
7.465,0.2215,0.0,0.12
7.465,0.2277,0.0,0.2
7.465,0.2318,0.0001,0.22
7.715,0.2383,0.0001,0.22
7.715,0.2425,0.0001,0.28
7.715,0.2469,0.0001,0.19
7.715,0.2512,0.0002,0.17
7.715,0.2576,0.0002,0.12
7.965,0.2617,0.0002,0.09
7.965,0.2681,0.0002,0.0
7.965,0.2724,0.0002,0.02
7.965,0.2767,0.0002,0.03
7.965,0.2831,0.0002,-0.08
8.216,0.2875,0.0002,-0.06
8.216,0.2919,0.0002,-0.05
8.216,0.2962,0.0003,-0.07
8.216,0.3027,0.0003,-0.05
8.216,0.3069,0.0003,-0.0
8.465,0.3112,0.0003,0.04
8.465,0.3175,0.0003,0.02
8.465,0.3217,0.0003,0.08
8.465,0.3259,0.0003,0.13
8.465,0.3323,0.0004,0.17
8.715,0.3365,0.0004,0.17
8.715,0.3407,0.0004,0.27
8.715,0.3471,0.0004,0.26
8.715,0.3513,0.0005,0.25
8.715,0.3557,0.0005,0.29
8.965,0.3622,0.0006,0.24
8.965,0.3666,0.0006,0.17
8.965,0.371,0.0006,0.18
8.965,0.3775,0.0006,0.04
8.965,0.3816,0.0007,-0.01
9.215,0.388,0.0007,-0.14
9.215,0.3921,0.0007,-0.13
9.215,0.3963,0.0007,-0.16
9.215,0.4025,0.0007,-0.06
9.215,0.4067,0.0007,0.0
9.465,0.4109,0.0007,0.03
9.465,0.4173,0.0007,0.16
9.465,0.4217,0.0008,0.19
9.465,0.4259,0.0008,0.3
9.465,0.4324,0.0008,0.37
9.715,0.4366,0.0009,0.39
9.715,0.4409,0.0009,0.4
9.715,0.4472,0.001,0.33
9.715,0.4512,0.001,0.39
9.715,0.4555,0.0011,0.35
9.966,0.4618,0.0011,0.37
9.966,0.4662,0.0012,0.34
9.966,0.4705,0.0012,0.38
9.966,0.4768,0.0013,0.3
9.966,0.4812,0.0013,0.28
10.216,0.4876,0.0014,0.23
10.216,0.4919,0.0014,0.24
10.216,0.4963,0.0014,0.19
10.216,0.5027,0.0015,0.18
10.216,0.507,0.0015,0.2
10.466,0.5112,0.0015,0.19
10.466,0.5175,0.0015,0.2
10.466,0.5215,0.0016,0.22
10.466,0.5255,0.0016,0.3
10.466,0.5317,0.0017,0.42
10.716,0.5358,0.0017,0.48
10.716,0.54,0.0018,0.52
10.716,0.5466,0.0018,0.6
10.716,0.5507,0.0019,0.55
10.716,0.5571,0.002,0.59
10.966,0.5615,0.002,0.54
10.966,0.5656,0.0021,0.49
10.966,0.572,0.0022,0.43
10.966,0.5764,0.0022,0.32
10.966,0.5807,0.0022,0.27
11.216,0.5872,0.0023,0.2
11.216,0.5914,0.0023,0.23
11.216,0.5957,0.0023,0.18
11.216,0.6022,0.0024,0.2
11.216,0.6062,0.0024,0.19
11.466,0.6106,0.0024,0.31
11.466,0.6171,0.0025,0.3
11.466,0.6213,0.0025,0.41
11.466,0.6257,0.0026,0.44
11.466,0.6319,0.0026,0.48
11.716,0.6362,0.0027,0.58
11.716,0.6404,0.0028,0.57
11.716,0.6467,0.0029,0.58
11.716,0.6509,0.0029,0.61
11.716,0.6551,0.003,0.6
11.966,0.6615,0.0031,0.66
11.966,0.6658,0.0031,0.71
11.966,0.6701,0.0032,0.73
11.966,0.6767,0.0033,0.65
11.966,0.6811,0.0034,0.6
12.216,0.6855,0.0034,0.63
12.216,0.6921,0.0035,0.58
12.216,0.6961,0.0036,0.51
12.216,0.7005,0.0037,0.43
12.216,0.7069,0.0037,0.4
12.466,0.7109,0.0038,0.36
12.466,0.7151,0.0038,0.44
12.466,0.7214,0.0039,0.47
12.466,0.7256,0.004,0.55
12.466,0.7298,0.004,0.58
12.716,0.7361,0.0041,0.72
12.716,0.7405,0.0042,0.8
12.716,0.7449,0.0043,0.81
12.716,0.7512,0.0044,0.86
12.716,0.7556,0.0045,0.94
12.966,0.7599,0.0046,0.88
12.966,0.7663,0.0047,0.85
12.966,0.7706,0.0048,0.77
12.966,0.7748,0.0049,0.76
12.966,0.7813,0.005,0.69
13.216,0.7856,0.0051,0.72
13.216,0.7899,0.0051,0.69
13.216,0.7965,0.0052,0.66
13.216,0.8009,0.0053,0.56
13.216,0.8052,0.0054,0.59
13.466,0.8115,0.0055,0.6
13.466,0.8159,0.0055,0.63
13.466,0.8199,0.0056,0.64
13.466,0.8261,0.0057,0.71
13.466,0.8301,0.0058,0.75
13.716,0.8362,0.0059,0.76
13.716,0.8403,0.006,0.8
13.716,0.8445,0.0061,0.86
13.716,0.8507,0.0062,0.98
13.716,0.8547,0.0063,1.05
13.966,0.859,0.0064,1.06
13.966,0.8655,0.0066,1.13
13.966,0.8696,0.0067,1.14
13.966,0.8759,0.0068,1.12
13.966,0.8801,0.0069,1.09
14.216,0.8842,0.007,1.07
14.216,0.8907,0.0072,1.0
14.216,0.895,0.0073,0.92
14.216,0.8994,0.0074,0.91
14.216,0.9057,0.0075,0.8
14.466,0.9097,0.0076,0.79
14.466,0.914,0.0077,0.82
14.466,0.9203,0.0078,0.88
14.466,0.9246,0.0079,0.91
14.466,0.9289,0.008,0.96
14.716,0.9353,0.0081,1.02
14.716,0.9397,0.0082,1.11
14.716,0.9439,0.0083,1.17
14.716,0.9503,0.0085,1.24
14.716,0.9546,0.0086,1.27
14.966,0.9588,0.0087,1.24
14.966,0.9652,0.0089,1.2
14.966,0.9694,0.009,1.23
14.966,0.9736,0.0091,1.2
14.966,0.98,0.0093,1.23
15.216,0.9844,0.0094,1.22
15.216,0.9887,0.0095,1.17
15.216,0.9953,0.0097,1.13
15.216,0.9997,0.0098,1.12
15.216,1.0042,0.0099,1.11
15.466,1.0107,0.01,1.04
15.466,1.015,0.0101,1.02
15.466,1.0193,0.0103,1.01
15.466,1.0257,0.0104,1.04
15.466,1.0299,0.0105,0.99
15.716,1.034,0.0106,1.04
15.716,1.0403,0.0107,1.15
15.716,1.0445,0.0109,1.19
15.716,1.0487,0.011,1.31
15.716,1.055,0.0112,1.47
15.966,1.0593,0.0113,1.47
15.966,1.0636,0.0114,1.53
15.966,1.0698,0.0116,1.54
15.966,1.0742,0.0118,1.57
15.966,1.0783,0.0119,1.56
16.216,1.0847,0.0121,1.56
16.216,1.0891,0.0123,1.44
16.216,1.0932,0.0124,1.45
16.216,1.0996,0.0126,1.35
16.216,1.1039,0.0127,1.32
16.467,1.1082,0.0128,1.28
16.467,1.1144,0.013,1.29
16.467,1.1187,0.0131,1.28
16.467,1.1252,0.0133,1.31
16.467,1.1293,0.0134,1.35
16.717,1.1336,0.0135,1.38
16.717,1.1398,0.0137,1.43
16.717,1.144,0.0138,1.48
16.717,1.1481,0.014,1.52
16.717,1.1544,0.0142,1.59
16.967,1.1586,0.0143,1.54
16.967,1.1628,0.0144,1.59
16.967,1.169,0.0146,1.66
16.967,1.1732,0.0148,1.63
16.967,1.1775,0.0149,1.73
17.216,1.1837,0.0151,1.68
17.216,1.188,0.0153,1.68
17.216,1.1947,0.0155,1.65
17.216,1.1988,0.0157,1.6
17.216,1.2032,0.0158,1.59
17.467,1.2098,0.016,1.48
17.467,1.2139,0.0161,1.45
17.467,1.2183,0.0163,1.38
17.467,1.2246,0.0165,1.32
17.467,1.2286,0.0166,1.37
17.717,1.2329,0.0167,1.42
17.717,1.2391,0.0169,1.5
17.717,1.2432,0.017,1.58
17.717,1.2493,0.0172,1.67
17.717,1.2535,0.0174,1.72
17.967,1.2579,0.0175,1.82
17.967,1.264,0.0178,1.91
17.967,1.2683,0.0179,1.92
17.967,1.2726,0.0181,1.97
17.967,1.2789,0.0184,1.98
18.217,1.283,0.0185,1.94
18.217,1.2873,0.0188,1.93
18.217,1.2935,0.019,1.93
18.217,1.2977,0.0191,1.85
18.217,1.3041,0.0194,1.85
18.467,1.3085,0.0195,1.82
18.467,1.3128,0.0197,1.83
18.467,1.3194,0.02,1.81
18.467,1.3238,0.0201,1.77
18.467,1.3281,0.0203,1.78
18.717,1.3324,0.0205,1.78
18.717,1.3389,0.0207,1.81
18.717,1.3431,0.0209,1.86
18.717,1.3473,0.021,1.85
18.717,1.3536,0.0213,1.87
18.967,1.3578,0.0215,1.97
18.967,1.362,0.0216,2.02
18.967,1.3682,0.0219,2.11
18.967,1.3725,0.0221,2.14
18.967,1.3787,0.0224,2.23
19.217,1.3831,0.0226,2.23
19.217,1.3875,0.0228,2.24
19.217,1.3939,0.0231,2.22
19.217,1.3983,0.0233,2.17
19.217,1.4027,0.0235,2.11
19.467,1.407,0.0236,2.11
19.467,1.4135,0.0239,1.99
19.467,1.4179,0.0241,1.91
19.467,1.4221,0.0243,1.9
19.467,1.4285,0.0245,1.88
19.717,1.4325,0.0247,1.91
19.717,1.439,0.0249,2.0
19.717,1.4433,0.0251,2.07
19.717,1.4473,0.0253,2.06
19.717,1.4537,0.0256,2.2
19.967,1.458,0.0258,2.25
19.967,1.4623,0.026,2.32
19.967,1.4684,0.0263,2.44
19.967,1.4725,0.0265,2.39
19.967,1.4769,0.0267,2.42
20.217,1.4832,0.027,2.4
20.217,1.4872,0.0272,2.47
20.217,1.4915,0.0274,2.44
20.217,1.4975,0.0277,2.48
20.217,1.502,0.0279,2.47
20.467,1.5063,0.0282,2.49
20.467,1.5129,0.0285,2.46
20.467,1.5171,0.0287,2.44
20.467,1.5236,0.029,2.36
20.467,1.528,0.0292,2.35
20.717,1.5323,0.0294,2.33
20.717,1.5366,0.0296,2.3
20.717,1.5429,0.0299,2.26
20.717,1.5472,0.0301,2.27
20.717,1.5513,0.0303,2.32
20.967,1.5576,0.0306,2.41
20.967,1.5618,0.0308,2.5
20.967,1.566,0.031,2.57
20.967,1.5725,0.0314,2.67
20.967,1.5767,0.0316,2.72
21.217,1.5811,0.0318,2.75
21.217,1.5875,0.0322,2.75
21.217,1.5918,0.0324,2.81
21.217,1.5962,0.0327,2.76
21.217,1.6025,0.033,2.69
21.468,1.6069,0.0332,2.66
21.468,1.6111,0.0334,2.58
21.468,1.6176,0.0338,2.54
21.468,1.6219,0.034,2.5
21.717,1.6262,0.0342,2.5
21.717,1.6327,0.0345,2.5
21.717,1.6371,0.0347,2.49
21.717,1.6414,0.0349,2.49
21.717,1.6479,0.0353,2.57
21.717,1.6522,0.0355,2.55
21.968,1.6564,0.0357,2.65
21.968,1.6628,0.036,2.73
21.968,1.6669,0.0363,2.69
21.968,1.6711,0.0365,2.78
21.968,1.6774,0.0368,2.84
22.218,1.6816,0.0371,2.89
22.218,1.6858,0.0373,2.94
22.218,1.6921,0.0377,2.99
22.218,1.6964,0.0379,3.01
22.218,1.7008,0.0382,3.04
22.468,1.7073,0.0385,3.06
22.468,1.7117,0.0388,3.01
22.468,1.7161,0.0391,2.97
22.468,1.7226,0.0394,2.92
22.468,1.7269,0.0397,2.9
22.718,1.7312,0.0399,2.8
22.718,1.7373,0.0402,2.7
22.718,1.7417,0.0405,2.69
22.718,1.7456,0.0407,2.7
22.718,1.7519,0.041,2.78
22.968,1.7561,0.0412,2.81
22.968,1.7601,0.0415,2.89
22.968,1.7667,0.0418,2.98
22.968,1.7709,0.0421,3.08
22.968,1.7752,0.0423,3.16
23.218,1.7816,0.0427,3.12
23.218,1.7858,0.0429,3.2
23.218,1.7902,0.0432,3.21
23.218,1.7965,0.0436,3.18
23.218,1.8008,0.0438,3.19
23.468,1.805,0.0441,3.14
23.468,1.8114,0.0445,3.12
23.468,1.8157,0.0447,3.03
23.468,1.82,0.045,3.04
23.468,1.8265,0.0454,3.05
23.718,1.8309,0.0456,2.95
23.718,1.8353,0.0459,2.92
23.718,1.8419,0.0462,2.93
23.718,1.8462,0.0465,2.9
23.718,1.8505,0.0467,2.95
23.968,1.8569,0.0471,2.98
23.968,1.8611,0.0473,2.99
23.968,1.8653,0.0476,3.04
23.968,1.8716,0.0479,3.1
23.968,1.8757,0.0482,3.13
24.218,1.8799,0.0484,3.24
24.218,1.8862,0.0488,3.34
24.218,1.8904,0.0491,3.4
24.218,1.8948,0.0494,3.43
24.218,1.9012,0.0498,3.48
24.468,1.9055,0.0501,3.49
24.468,1.9099,0.0504,3.43
24.468,1.9165,0.0508,3.41
24.468,1.9207,0.0511,3.4
24.468,1.925,0.0514,3.3
24.718,1.9314,0.0518,3.2
24.718,1.9358,0.052,3.19
24.718,1.9399,0.0523,3.15
24.718,1.9461,0.0527,3.14
24.718,1.9504,0.0529,3.16
24.968,1.9546,0.0532,3.21
24.968,1.9611,0.0536,3.28
24.968,1.9653,0.0538,3.3
24.968,1.9697,0.0541,3.39
24.968,1.976,0.0545,3.42
25.218,1.9802,0.0548,3.49
25.218,1.9845,0.0551,3.54
25.218,1.9908,0.0555,3.55
25.218,1.995,0.0558,3.51
25.218,1.9992,0.0561,3.57
25.468,2.0055,0.0565,3.57
25.468,2.0097,0.0568,3.58
25.468,2.014,0.0571,3.61
25.468,2.0205,0.0575,3.62
25.468,2.0249,0.0579,3.57
25.718,2.0292,0.0581,3.53
25.718,2.0358,0.0586,3.45
25.718,2.0402,0.0589,3.44
25.718,2.0443,0.0592,3.4
25.718,2.0507,0.0596,3.36
25.968,2.0549,0.0598,3.31
25.968,2.0591,0.0601,3.31
25.968,2.0655,0.0605,3.37
25.968,2.0695,0.0608,3.42
25.968,2.0737,0.0611,3.52
26.218,2.0801,0.0615,3.57
26.218,2.084,0.0618,3.69
26.218,2.0903,0.0622,3.85
26.218,2.0942,0.0625,3.84
26.218,2.0985,0.0628,3.91
26.469,2.105,0.0633,3.85
26.469,2.1092,0.0636,3.9
26.469,2.1136,0.0639,3.93
26.469,2.1199,0.0644,3.88
26.469,2.1242,0.0647,3.78
26.719,2.1285,0.065,3.79
26.719,2.1349,0.0655,3.73
26.719,2.1391,0.0658,3.74
26.719,2.1435,0.0661,3.69
26.719,2.15,0.0665,3.66
26.969,2.1543,0.0668,3.67
26.969,2.1586,0.0671,3.68
26.969,2.1651,0.0675,3.72
26.969,2.1694,0.0678,3.69
26.969,2.1736,0.0681,3.74
27.218,2.18,0.0686,3.78
27.218,2.1842,0.0689,3.83
27.218,2.1884,0.0692,3.85
27.218,2.1947,0.0696,3.86
27.218,2.1989,0.0699,3.96
27.469,2.2031,0.0702,4.02
27.469,2.2094,0.0707,4.01
27.469,2.2138,0.071,4.09
27.469,2.2182,0.0714,4.05
27.469,2.2246,0.0718,4.04
27.719,2.229,0.0722,3.99
27.719,2.2334,0.0725,3.94
27.719,2.2378,0.0728,3.92
27.719,2.2442,0.0733,3.78
27.719,2.2485,0.0736,3.75
27.969,2.2528,0.0739,3.67
27.969,2.2592,0.0743,3.66
27.969,2.2634,0.0746,3.69
27.969,2.2677,0.0749,3.75
27.969,2.274,0.0753,3.82
28.219,2.2782,0.0757,3.94
28.219,2.2826,0.076,4.0
28.219,2.2887,0.0765,4.07
28.219,2.293,0.0768,4.15
28.219,2.2973,0.0771,4.22
28.469,2.3036,0.0776,4.25
28.469,2.3078,0.078,4.24
28.469,2.3138,0.0784,4.23
28.469,2.3182,0.0788,4.19
28.469,2.3224,0.0791,4.22
28.719,2.3287,0.0796,4.23
28.719,2.333,0.08,4.24
28.719,2.3374,0.0803,4.16
28.719,2.3439,0.0808,4.14
28.719,2.3483,0.0812,4.18
28.969,2.3526,0.0815,4.14
28.969,2.3591,0.082,4.07
28.969,2.3634,0.0823,4.06
28.969,2.3677,0.0826,4.05
28.969,2.3719,0.083,4.08
29.219,2.3782,0.0834,4.04
29.219,2.3824,0.0838,4.07
29.219,2.3866,0.0841,4.13
29.219,2.3929,0.0846,4.28
29.219,2.3971,0.0849,4.32
29.469,2.4013,0.0853,4.36
29.469,2.4075,0.0858,4.43
29.469,2.4119,0.0861,4.5
29.469,2.4183,0.0867,4.49
29.469,2.4226,0.087,4.48
29.719,2.4268,0.0874,4.51
29.719,2.4332,0.0879,4.41
29.719,2.4375,0.0883,4.34
29.719,2.4418,0.0886,4.28
29.719,2.4483,0.0891,4.22
29.969,2.4526,0.0895,4.15
29.969,2.4568,0.0898,4.14
29.969,2.4632,0.0903,4.15
29.969,2.4673,0.0906,4.13
29.969,2.4717,0.091,4.18
30.219,2.4781,0.0915,4.28
30.219,2.4823,0.0918,4.31
30.219,2.4866,0.0921,4.35
30.219,2.4929,0.0927,4.44
30.219,2.4972,0.093,4.5
30.469,2.5013,0.0934,4.57
30.469,2.5075,0.0939,4.54
30.469,2.5118,0.0942,4.57
30.469,2.516,0.0946,4.59
30.469,2.5223,0.0951,4.66
30.719,2.5265,0.0955,4.68
30.719,2.5308,0.0959,4.68
30.719,2.5374,0.0964,4.65
30.719,2.5417,0.0968,4.68
30.719,2.5462,0.0972,4.65
30.969,2.5526,0.0978,4.6
30.969,2.557,0.0981,4.52
30.969,2.5612,0.0985,4.5
30.969,2.5677,0.099,4.42
30.969,2.5719,0.0994,4.39
31.219,2.5762,0.0997,4.4
31.219,2.5824,0.1002,4.43
31.219,2.5866,0.1006,4.49
31.219,2.5908,0.1009,4.58
31.219,2.5972,0.1015,4.7
31.469,2.6015,0.1019,4.75
31.469,2.6058,0.1023,4.81
31.469,2.61,0.1027,4.86
31.469,2.6165,0.1032,4.91
31.469,2.6207,0.1036,4.92
31.719,2.625,0.104,4.89
31.719,2.6314,0.1046,4.81
31.719,2.6357,0.105,4.77
31.719,2.6399,0.1054,4.76
31.719,2.6464,0.1059,4.68
31.969,2.6506,0.1063,4.67
31.969,2.655,0.1067,4.68
31.969,2.6615,0.1072,4.63
31.969,2.6656,0.1076,4.61
31.969,2.67,0.108,4.62
32.219,2.6764,0.1085,4.63
32.219,2.6808,0.1089,4.65
32.219,2.6851,0.1093,4.68
32.219,2.6914,0.1098,4.78
32.219,2.6953,0.1102,4.79
32.469,2.7015,0.1107,4.77
32.469,2.7056,0.1111,4.89
32.469,2.7097,0.1114,4.95
32.469,2.7159,0.112,5.03
32.469,2.7201,0.1124,5.08
32.719,2.7243,0.1128,5.09
32.719,2.7308,0.1134,5.17
32.719,2.7352,0.1138,5.16
32.719,2.7395,0.1142,5.17
32.719,2.7461,0.1149,5.09
32.97,2.7504,0.1153,5.05
32.97,2.7547,0.1157,5.02
32.97,2.7612,0.1163,4.92
32.97,2.7654,0.1166,4.83
32.97,2.7697,0.117,4.8
33.22,2.7761,0.1176,4.81
33.22,2.7802,0.1179,4.84
33.22,2.7845,0.1183,4.88
33.22,2.7908,0.1189,4.94
33.22,2.7952,0.1193,4.99
33.469,2.7994,0.1197,5.05
33.469,2.8055,0.1203,5.19
33.469,2.8098,0.1207,5.2
33.469,2.8141,0.1211,5.23
33.469,2.8204,0.1217,5.24
33.72,2.8246,0.1221,5.26
33.72,2.8288,0.1225,5.2
33.72,2.8349,0.1231,5.22
33.72,2.8392,0.1235,5.19
33.72,2.8431,0.1239,5.2
33.97,2.8493,0.1244,5.15
33.97,2.8537,0.1249,5.14
33.97,2.8603,0.1255,5.11
33.97,2.8647,0.1259,5.09
33.97,2.869,0.1263,5.04
34.22,2.8756,0.1269,4.97
34.22,2.8798,0.1273,4.94
34.22,2.8841,0.1277,4.99
34.22,2.8904,0.1282,4.98
34.22,2.8946,0.1286,4.97
34.47,2.8988,0.129,5.09
34.47,2.905,0.1296,5.15
34.47,2.9091,0.13,5.25
34.47,2.9134,0.1304,5.32
34.47,2.9176,0.1308,5.4
34.72,2.924,0.1314,5.48
34.72,2.9283,0.1319,5.49
34.72,2.9326,0.1323,5.56
34.72,2.9391,0.133,5.5
34.72,2.9434,0.1334,5.49
34.97,2.9476,0.1339,5.49
34.97,2.9541,0.1345,5.36
34.97,2.9583,0.1349,5.31
34.97,2.9626,0.1353,5.24
34.97,2.969,0.1359,5.25
35.22,2.9732,0.1363,5.24
35.22,2.9776,0.1368,5.21
35.22,2.984,0.1374,5.22
35.22,2.9883,0.1378,5.27
35.22,2.9926,0.1382,5.3
35.47,2.9989,0.1388,5.34
35.47,3.0033,0.1393,5.43
35.47,3.0076,0.1397,5.44
35.47,3.0138,0.1403,5.47
35.47,3.018,0.1407,5.5
35.72,3.0222,0.1412,5.49
35.72,3.0285,0.1418,5.55
35.72,3.0327,0.1422,5.61
35.72,3.0368,0.1427,5.58
35.72,3.043,0.1433,5.59
35.97,3.0474,0.1437,5.64
35.97,3.0537,0.1444,5.66
35.97,3.0581,0.1448,5.59
35.97,3.0624,0.1453,5.55
35.97,3.0687,0.1459,5.47
36.22,3.0731,0.1463,5.42
36.22,3.0774,0.1468,5.36
36.22,3.0835,0.1474,5.27
36.22,3.0877,0.1478,5.29
36.22,3.092,0.1482,5.31
36.47,3.0982,0.1488,5.4
36.47,3.1024,0.1492,5.47
36.47,3.1066,0.1497,5.55
36.47,3.113,0.1503,5.6
36.47,3.1172,0.1508,5.74
36.72,3.1215,0.1512,5.84
36.72,3.1278,0.1519,5.85
36.72,3.1321,0.1524,5.86
36.72,3.1363,0.1528,5.89
36.72,3.1424,0.1535,5.87
36.97,3.1465,0.1539,5.82
36.97,3.1525,0.1546,5.83
36.97,3.1568,0.1551,5.75
36.97,3.1608,0.1555,5.78
36.97,3.1672,0.1561,5.77
37.22,3.1713,0.1566,5.76
37.22,3.1757,0.157,5.72
37.22,3.1819,0.1577,5.69
37.22,3.1862,0.1581,5.68
37.22,3.1925,0.1588,5.65
37.47,3.1967,0.1592,5.72
37.47,3.2008,0.1597,5.71
37.47,3.207,0.1603,5.74
37.47,3.211,0.1608,5.73
37.47,3.2172,0.1614,5.83
37.721,3.2212,0.1618,5.9
37.721,3.2254,0.1623,5.95
37.721,3.2314,0.163,6.03
37.721,3.2356,0.1634,6.08
37.721,3.24,0.1639,6.07
37.97,3.2464,0.1647,6.12
37.97,3.2507,0.1651,6.08
37.97,3.255,0.1656,6.05
37.97,3.2615,0.1663,5.99
37.97,3.2657,0.1668,5.95
38.22,3.2699,0.1673,5.9
38.22,3.2763,0.168,5.77
38.22,3.2806,0.1684,5.76
38.22,3.2868,0.1691,5.69
38.22,3.2911,0.1695,5.77
38.471,3.2952,0.17,5.77
38.471,3.2995,0.1705,5.83
38.471,3.3059,0.1712,5.87
38.471,3.3101,0.1716,5.99
38.471,3.3144,0.1721,6.09
38.721,3.3208,0.1728,6.13
38.721,3.325,0.1733,6.21
38.721,3.3292,0.1738,6.28
38.721,3.3355,0.1745,6.28
38.721,3.3397,0.175,6.26
38.971,3.3439,0.1755,6.23
38.971,3.3502,0.1763,6.28
38.971,3.3545,0.1768,6.33
38.971,3.3587,0.1773,6.34
38.971,3.3651,0.178,6.34
