Time (s),X (m),Y (m),Yaw (deg)
0.835,0.0,-0.0,-0.02
0.885,0.0,0.0,0.0
0.935,0.0,0.0,0.0
0.985,0.0,-0.0,-0.02
1.035,0.0001,-0.0,-0.04
1.085,0.0001,-0.0,-0.07
1.143,0.0003,-0.0,-0.15
1.185,0.0007,-0.0,-0.16
1.235,0.0012,-0.0,-0.13
1.285,0.0017,-0.0,-0.09
1.337,0.0024,-0.0,-0.05
1.385,0.0027,-0.0,-0.07
1.442,0.003,-0.0,-0.05
1.485,0.0036,-0.0,-0.05
1.536,0.0041,-0.0,-0.02
1.585,0.0047,-0.0,-0.05
1.636,0.005,-0.0,-0.07
1.685,0.0053,-0.0,-0.07
1.737,0.0057,-0.0,-0.05
1.785,0.0062,-0.0,0.0
1.844,0.0067,-0.0,0.04
1.885,0.0074,-0.0,0.04
1.935,0.0078,-0.0,0.04
1.985,0.0082,-0.0,0.0
2.035,0.0087,-0.0,0.05
2.085,0.0092,-0.0,0.07
2.135,0.0098,-0.0,0.07
2.185,0.0108,-0.0,0.04
2.235,0.0116,-0.0,0.05
2.285,0.0125,-0.0,0.07
2.335,0.0137,-0.0,0.07
2.385,0.0145,-0.0,0.07
2.435,0.0154,0.0,0.09
2.485,0.0165,0.0,0.09
2.535,0.0174,0.0,0.11
2.585,0.0183,0.0,0.11
2.635,0.0195,0.0,0.15
2.685,0.0204,0.0,0.15
2.735,0.0212,0.0,0.11
2.785,0.0225,0.0,0.16
2.835,0.0233,0.0,0.18
2.885,0.0242,0.0,0.18
2.935,0.0255,0.0,0.22
2.985,0.0264,0.0,0.24
3.035,0.0272,0.0,0.22
3.085,0.0285,0.0,0.18
3.135,0.0295,0.0,0.15
3.185,0.0304,0.0,0.16
3.235,0.0321,0.0,0.15
3.285,0.0333,0.0,0.16
3.335,0.0347,0.0001,0.18
3.385,0.0365,0.0001,0.18
3.435,0.0378,0.0001,0.13
3.485,0.0396,0.0001,0.15
3.535,0.041,0.0001,0.11
3.585,0.0422,0.0001,0.07
3.635,0.0444,0.0001,0.02
3.685,0.0461,0.0001,-0.0
3.735,0.0492,0.0001,0.04
3.785,0.0515,0.0001,-0.02
3.835,0.054,0.0001,-0.04
3.885,0.0578,0.0001,-0.07
3.935,0.0608,0.0001,-0.13
3.985,0.0637,0.0001,-0.15
4.035,0.0687,0.0,-0.18
4.085,0.072,0.0,-0.22
4.135,0.0753,0.0,-0.22
4.185,0.0806,0.0,-0.2
4.235,0.0842,-0.0,-0.2
4.285,0.0879,-0.0,-0.18
4.335,0.0936,-0.0,-0.15
4.385,0.0976,-0.0,-0.15
4.435,0.104,-0.0001,-0.04
4.485,0.1082,-0.0001,-0.05
4.535,0.1122,-0.0001,0.02
4.585,0.1186,-0.0001,0.05
4.635,0.1226,-0.0001,0.04
4.685,0.1268,-0.0001,0.07
4.735,0.133,-0.0,0.05
4.785,0.137,-0.0,0.02
4.839,0.1434,-0.0,0.04
4.885,0.1475,-0.0,0.05
4.935,0.1517,-0.0,0.07
4.985,0.1583,-0.0,0.02
5.035,0.1625,-0.0,-0.02
5.085,0.1669,-0.0,-0.04
5.135,0.1733,-0.0,-0.15
5.185,0.1776,-0.0001,-0.22
5.235,0.1839,-0.0001,-0.22
5.285,0.1882,-0.0001,-0.34
5.335,0.1924,-0.0001,-0.34
5.385,0.1967,-0.0001,-0.33
5.435,0.2028,-0.0002,-0.27
5.485,0.207,-0.0002,-0.18
5.54,0.2132,-0.0002,-0.09
5.585,0.2174,-0.0002,-0.05
5.635,0.2215,-0.0002,0.05
5.685,0.2277,-0.0002,0.13
5.735,0.2318,-0.0002,0.15
5.785,0.2383,-0.0002,0.15
5.835,0.2425,-0.0002,0.2
5.885,0.2469,-0.0002,0.11
5.942,0.2512,-0.0001,0.09
5.985,0.2576,-0.0001,0.04
6.035,0.2617,-0.0001,0.0
6.085,0.2681,-0.0001,-0.09
6.135,0.2724,-0.0002,-0.07
6.185,0.2767,-0.0002,-0.07
6.241,0.2831,-0.0002,-0.18
6.285,0.2875,-0.0002,-0.16
6.335,0.2919,-0.0002,-0.16
6.385,0.2962,-0.0002,-0.18
6.435,0.3027,-0.0002,-0.16
6.485,0.3069,-0.0002,-0.13
6.542,0.3112,-0.0002,-0.09
6.585,0.3175,-0.0003,-0.11
6.635,0.3217,-0.0003,-0.05
6.685,0.3259,-0.0003,-0.02
6.735,0.3323,-0.0003,0.02
6.785,0.3365,-0.0003,0.02
6.843,0.3407,-0.0003,0.11
6.885,0.3471,-0.0003,0.09
6.935,0.3513,-0.0002,0.07
6.985,0.3557,-0.0002,0.11
7.035,0.3622,-0.0002,0.05
7.085,0.3666,-0.0002,-0.02
7.142,0.371,-0.0002,-0.02
7.185,0.3775,-0.0002,-0.16
7.235,0.3816,-0.0003,-0.22
7.285,0.388,-0.0003,-0.34
7.336,0.3921,-0.0003,-0.34
7.385,0.3963,-0.0003,-0.38
7.436,0.4025,-0.0004,-0.29
7.485,0.4067,-0.0004,-0.24
7.543,0.4109,-0.0004,-0.22
7.585,0.4173,-0.0004,-0.09
7.637,0.4217,-0.0004,-0.07
7.685,0.4259,-0.0004,0.04
7.737,0.4324,-0.0004,0.09
7.785,0.4366,-0.0004,0.11
7.845,0.4409,-0.0004,0.11
7.885,0.4472,-0.0004,0.04
7.935,0.4512,-0.0004,0.09
7.985,0.4555,-0.0004,0.04
8.035,0.4618,-0.0004,0.05
8.085,0.4662,-0.0004,0.02
8.135,0.4705,-0.0004,0.05
8.185,0.4768,-0.0004,-0.04
8.235,0.4812,-0.0004,-0.05
8.285,0.4876,-0.0004,-0.11
8.335,0.4919,-0.0004,-0.11
8.385,0.4963,-0.0004,-0.16
8.435,0.5027,-0.0004,-0.18
8.485,0.507,-0.0004,-0.16
8.535,0.5112,-0.0005,-0.18
8.585,0.5176,-0.0005,-0.18
8.635,0.5215,-0.0005,-0.16
8.685,0.5255,-0.0005,-0.09
8.735,0.5318,-0.0005,0.02
8.785,0.5358,-0.0005,0.07
8.835,0.54,-0.0005,0.11
8.885,0.5466,-0.0005,0.18
8.935,0.5507,-0.0005,0.13
8.985,0.5571,-0.0004,0.16
9.035,0.5615,-0.0004,0.11
9.085,0.5656,-0.0004,0.05
9.135,0.572,-0.0004,-0.02
9.185,0.5764,-0.0004,-0.13
9.235,0.5807,-0.0004,-0.18
9.285,0.5872,-0.0005,-0.25
9.335,0.5914,-0.0005,-0.24
9.385,0.5957,-0.0005,-0.29
9.435,0.6022,-0.0005,-0.27
9.485,0.6062,-0.0006,-0.29
9.535,0.6106,-0.0006,-0.18
9.585,0.6171,-0.0006,-0.2
9.635,0.6213,-0.0006,-0.09
9.685,0.6257,-0.0006,-0.07
9.735,0.632,-0.0006,-0.04
9.785,0.6362,-0.0006,0.05
9.835,0.6404,-0.0006,0.04
9.885,0.6467,-0.0006,0.04
9.935,0.6509,-0.0006,0.05
9.985,0.6551,-0.0006,0.04
10.035,0.6615,-0.0006,0.09
10.085,0.6658,-0.0006,0.13
10.135,0.6701,-0.0006,0.15
10.185,0.6767,-0.0006,0.05
10.235,0.6812,-0.0006,0.0
10.285,0.6855,-0.0006,0.02
10.335,0.6921,-0.0006,-0.04
10.385,0.6961,-0.0006,-0.11
10.435,0.7005,-0.0006,-0.2
10.485,0.7069,-0.0006,-0.24
10.535,0.7109,-0.0006,-0.29
10.585,0.7151,-0.0006,-0.22
10.635,0.7214,-0.0007,-0.2
10.685,0.7256,-0.0007,-0.13
10.735,0.7299,-0.0007,-0.11
10.785,0.7362,-0.0007,0.02
10.835,0.7406,-0.0007,0.09
10.885,0.7449,-0.0007,0.09
10.935,0.7512,-0.0007,0.13
10.985,0.7556,-0.0007,0.2
11.035,0.7599,-0.0006,0.13
11.085,0.7663,-0.0006,0.09
11.135,0.7707,-0.0006,0.0
11.185,0.7748,-0.0006,-0.02
11.235,0.7813,-0.0006,-0.09
11.285,0.7856,-0.0006,-0.07
11.335,0.7899,-0.0007,-0.11
11.385,0.7965,-0.0007,-0.15
11.435,0.8009,-0.0007,-0.25
11.485,0.8053,-0.0007,-0.24
11.535,0.8115,-0.0007,-0.24
11.585,0.8159,-0.0007,-0.22
11.635,0.82,-0.0008,-0.22
11.685,0.8261,-0.0008,-0.16
11.735,0.8301,-0.0008,-0.13
11.785,0.8362,-0.0008,-0.13
11.835,0.8403,-0.0008,-0.11
11.885,0.8445,-0.0008,-0.05
11.935,0.8508,-0.0008,0.05
11.985,0.8547,-0.0008,0.11
12.035,0.859,-0.0008,0.11
12.085,0.8655,-0.0008,0.16
12.135,0.8696,-0.0008,0.16
12.185,0.876,-0.0008,0.13
12.235,0.8801,-0.0008,0.09
12.285,0.8843,-0.0007,0.05
12.335,0.8908,-0.0007,-0.02
12.385,0.895,-0.0008,-0.11
12.435,0.8994,-0.0008,-0.13
12.485,0.9057,-0.0008,-0.25
12.535,0.9097,-0.0008,-0.27
12.585,0.9141,-0.0008,-0.25
12.635,0.9204,-0.0008,-0.2
12.685,0.9246,-0.0009,-0.18
12.735,0.9289,-0.0009,-0.15
12.785,0.9354,-0.0009,-0.09
12.835,0.9397,-0.0009,-0.02
12.885,0.9439,-0.0009,0.04
12.935,0.9504,-0.0009,0.09
12.985,0.9546,-0.0009,0.11
13.035,0.9589,-0.0009,0.07
13.085,0.9652,-0.0009,0.02
13.135,0.9694,-0.0009,0.04
13.185,0.9737,-0.0009,0.0
13.235,0.9801,-0.0009,0.02
13.285,0.9844,-0.0009,-0.0
13.335,0.9888,-0.0009,-0.05
13.385,0.9954,-0.0009,-0.11
13.435,0.9997,-0.0009,-0.13
13.485,1.0042,-0.0009,-0.15
13.535,1.0108,-0.0009,-0.22
13.585,1.0151,-0.0009,-0.25
13.635,1.0194,-0.0009,-0.27
13.685,1.0258,-0.001,-0.25
13.735,1.03,-0.001,-0.31
13.785,1.0341,-0.001,-0.27
13.835,1.0404,-0.001,-0.18
13.885,1.0446,-0.0011,-0.15
13.935,1.0488,-0.0011,-0.04
13.985,1.0551,-0.0011,0.11
14.035,1.0594,-0.001,0.09
14.085,1.0637,-0.001,0.15
14.135,1.0699,-0.001,0.15
14.185,1.0743,-0.001,0.16
14.235,1.0784,-0.001,0.15
14.285,1.0848,-0.001,0.13
14.335,1.0892,-0.001,0.0
14.385,1.0933,-0.001,0.0
14.435,1.0997,-0.001,-0.11
14.485,1.104,-0.001,-0.15
14.535,1.1083,-0.001,-0.2
14.585,1.1145,-0.001,-0.2
14.635,1.1188,-0.001,-0.22
14.685,1.1253,-0.0011,-0.2
14.735,1.1294,-0.0011,-0.16
14.785,1.1337,-0.0011,-0.15
14.835,1.1399,-0.0011,-0.11
14.885,1.1441,-0.0011,-0.07
14.935,1.1482,-0.0011,-0.04
14.985,1.1545,-0.0011,0.02
15.035,1.1588,-0.0011,-0.04
15.085,1.1629,-0.0011,0.0
15.135,1.1691,-0.0011,0.05
15.185,1.1733,-0.0011,0.02
15.235,1.1776,-0.0011,0.11
15.285,1.1839,-0.0011,0.05
15.335,1.1882,-0.0011,0.04
15.385,1.1948,-0.0011,0.0
15.435,1.199,-0.0011,-0.05
15.485,1.2034,-0.0011,-0.07
15.535,1.21,-0.0011,-0.2
15.585,1.2141,-0.0011,-0.24
15.635,1.2184,-0.0012,-0.31
15.685,1.2248,-0.0012,-0.38
15.735,1.2288,-0.0012,-0.34
15.785,1.2331,-0.0012,-0.31
15.835,1.2393,-0.0013,-0.24
15.885,1.2434,-0.0013,-0.16
15.935,1.2495,-0.0013,-0.09
15.985,1.2537,-0.0013,-0.05
16.035,1.258,-0.0013,0.04
16.085,1.2642,-0.0013,0.11
16.135,1.2685,-0.0013,0.11
16.185,1.2728,-0.0013,0.15
16.235,1.2791,-0.0013,0.15
16.285,1.2832,-0.0013,0.09
16.335,1.2875,-0.0013,0.05
16.385,1.2937,-0.0012,0.05
16.435,1.2979,-0.0012,-0.04
16.485,1.3043,-0.0013,-0.05
16.535,1.3087,-0.0013,-0.09
16.585,1.313,-0.0013,-0.09
16.635,1.3196,-0.0013,-0.13
16.685,1.324,-0.0013,-0.18
16.735,1.3283,-0.0013,-0.18
16.785,1.3326,-0.0013,-0.2
16.835,1.3391,-0.0013,-0.18
16.885,1.3433,-0.0013,-0.15
16.935,1.3476,-0.0014,-0.16
16.985,1.3538,-0.0014,-0.16
17.035,1.358,-0.0014,-0.07
17.085,1.3622,-0.0014,-0.04
17.135,1.3685,-0.0014,0.04
17.185,1.3728,-0.0014,0.05
17.235,1.3789,-0.0014,0.13
17.285,1.3833,-0.0014,0.11
17.335,1.3877,-0.0014,0.11
17.385,1.3942,-0.0014,0.07
17.435,1.3986,-0.0013,0.02
17.485,1.403,-0.0013,-0.05
17.535,1.4073,-0.0014,-0.07
17.585,1.4138,-0.0014,-0.2
17.635,1.4182,-0.0014,-0.29
17.685,1.4224,-0.0014,-0.31
17.735,1.4288,-0.0014,-0.34
17.785,1.4328,-0.0015,-0.33
17.835,1.4393,-0.0015,-0.25
17.885,1.4436,-0.0015,-0.2
17.935,1.4476,-0.0015,-0.22
17.985,1.4541,-0.0016,-0.09
18.035,1.4583,-0.0016,-0.05
18.085,1.4626,-0.0016,0.0
18.135,1.4687,-0.0016,0.09
18.185,1.4729,-0.0015,0.04
18.235,1.4772,-0.0015,0.05
18.285,1.4835,-0.0015,0.02
18.335,1.4876,-0.0015,0.07
18.385,1.4919,-0.0015,0.04
18.435,1.4979,-0.0015,0.05
18.485,1.5023,-0.0015,0.04
18.535,1.5066,-0.0015,0.04
18.585,1.5133,-0.0015,0.0
18.635,1.5175,-0.0015,-0.04
18.685,1.524,-0.0015,-0.13
18.735,1.5284,-0.0015,-0.15
18.785,1.5327,-0.0016,-0.18
18.835,1.537,-0.0016,-0.22
18.885,1.5433,-0.0016,-0.27
18.935,1.5476,-0.0016,-0.27
18.985,1.5517,-0.0016,-0.24
19.035,1.558,-0.0017,-0.16
19.085,1.5622,-0.0017,-0.09
19.135,1.5665,-0.0017,-0.04
19.185,1.5729,-0.0017,0.05
19.235,1.5772,-0.0017,0.09
19.285,1.5816,-0.0017,0.11
19.335,1.588,-0.0016,0.09
19.385,1.5923,-0.0016,0.15
19.435,1.5966,-0.0016,0.07
19.486,1.603,-0.0016,-0.0
19.535,1.6074,-0.0016,-0.04
19.585,1.6117,-0.0016,-0.13
19.635,1.6181,-0.0016,-0.18
19.685,1.6224,-0.0017,-0.24
19.735,1.6267,-0.0017,-0.25
19.787,1.6332,-0.0017,-0.25
19.835,1.6377,-0.0017,-0.27
19.885,1.6419,-0.0018,-0.29
19.935,1.6485,-0.0018,-0.22
19.985,1.6527,-0.0018,-0.25
20.035,1.657,-0.0018,-0.16
20.088,1.6634,-0.0018,-0.09
20.135,1.6675,-0.0018,-0.15
20.185,1.6717,-0.0018,-0.07
20.235,1.678,-0.0019,-0.02
20.285,1.6822,-0.0019,0.02
20.335,1.6864,-0.0018,0.05
20.389,1.6927,-0.0018,0.09
20.435,1.697,-0.0018,0.11
20.485,1.7014,-0.0018,0.13
20.535,1.7079,-0.0018,0.13
20.585,1.7124,-0.0018,0.07
20.635,1.7167,-0.0018,0.02
20.69,1.7232,-0.0018,-0.05
20.735,1.7276,-0.0018,-0.07
20.785,1.7319,-0.0018,-0.18
20.835,1.738,-0.0018,-0.29
20.885,1.7424,-0.0019,-0.31
20.935,1.7463,-0.0019,-0.31
20.986,1.7526,-0.0019,-0.24
21.035,1.7569,-0.0019,-0.22
21.085,1.7609,-0.0019,-0.15
21.135,1.7674,-0.002,-0.07
21.185,1.7716,-0.002,0.02
21.235,1.776,-0.002,0.09
21.285,1.7824,-0.0019,0.04
21.335,1.7866,-0.0019,0.11
21.385,1.7909,-0.0019,0.11
21.435,1.7973,-0.0019,0.07
21.485,1.8016,-0.0019,0.07
21.535,1.8058,-0.0019,0.02
21.586,1.8122,-0.0019,-0.02
21.635,1.8165,-0.0019,-0.11
21.685,1.8208,-0.0019,-0.11
21.735,1.8274,-0.0019,-0.11
21.785,1.8318,-0.002,-0.22
21.835,1.8361,-0.002,-0.25
21.887,1.8427,-0.002,-0.25
21.935,1.8471,-0.002,-0.29
21.985,1.8514,-0.002,-0.25
22.035,1.8578,-0.0021,-0.24
22.085,1.862,-0.0021,-0.24
22.135,1.8662,-0.0021,-0.2
22.188,1.8725,-0.0021,-0.15
22.235,1.8767,-0.0021,-0.13
22.285,1.8808,-0.0021,-0.04
22.335,1.8871,-0.0021,0.05
22.385,1.8913,-0.0021,0.11
22.435,1.8957,-0.0021,0.13
22.489,1.9021,-0.0021,0.16
22.535,1.9065,-0.0021,0.16
22.585,1.9109,-0.0021,0.09
22.635,1.9175,-0.0021,0.05
22.685,1.9217,-0.0021,0.04
22.735,1.926,-0.0021,-0.07
22.79,1.9324,-0.0021,-0.18
22.835,1.9368,-0.0021,-0.2
22.895,1.941,-0.0021,-0.25
22.935,1.9472,-0.0021,-0.27
22.988,1.9514,-0.0022,-0.25
23.035,1.9557,-0.0022,-0.22
23.088,1.9622,-0.0022,-0.16
23.135,1.9664,-0.0022,-0.15
23.195,1.9708,-0.0022,-0.07
23.235,1.9771,-0.0022,-0.05
23.288,1.9814,-0.0022,0.0
23.335,1.9856,-0.0022,0.04
23.385,1.9919,-0.0022,0.04
23.435,1.9961,-0.0022,-0.02
23.485,2.0004,-0.0022,0.04
23.535,2.0066,-0.0022,0.02
23.585,2.0109,-0.0022,0.02
23.635,2.0152,-0.0022,0.04
23.685,2.0217,-0.0022,0.04
23.735,2.0261,-0.0022,-0.02
23.785,2.0304,-0.0022,-0.07
23.835,2.037,-0.0022,-0.16
23.885,2.0415,-0.0022,-0.18
23.935,2.0455,-0.0023,-0.24
23.985,2.0519,-0.0023,-0.29
24.035,2.0562,-0.0023,-0.34
24.085,2.0604,-0.0023,-0.36
24.135,2.0668,-0.0024,-0.31
24.185,2.0708,-0.0024,-0.27
24.235,2.0751,-0.0024,-0.18
24.285,2.0814,-0.0024,-0.15
24.335,2.0854,-0.0024,-0.04
24.385,2.0916,-0.0024,0.11
24.435,2.0956,-0.0024,0.09
24.485,2.0999,-0.0024,0.15
24.535,2.1064,-0.0024,0.07
24.585,2.1107,-0.0024,0.11
24.635,2.115,-0.0024,0.13
24.685,2.1213,-0.0024,0.07
24.735,2.1257,-0.0024,-0.04
24.785,2.1299,-0.0024,-0.04
24.835,2.1364,-0.0024,-0.11
24.885,2.1406,-0.0024,-0.11
24.935,2.145,-0.0024,-0.16
24.985,2.1515,-0.0024,-0.2
25.035,2.1558,-0.0024,-0.2
25.085,2.1601,-0.0025,-0.2
25.135,2.1667,-0.0025,-0.16
25.185,2.1709,-0.0025,-0.2
25.235,2.1752,-0.0025,-0.16
25.285,2.1815,-0.0025,-0.13
25.335,2.1857,-0.0025,-0.09
25.385,2.19,-0.0025,-0.07
25.435,2.1963,-0.0025,-0.07
25.485,2.2005,-0.0025,0.02
25.535,2.2048,-0.0025,0.07
25.585,2.2111,-0.0025,0.05
25.635,2.2155,-0.0025,0.13
25.685,2.2198,-0.0025,0.07
25.735,2.2263,-0.0025,0.05
25.785,2.2307,-0.0025,-0.0
25.835,2.2352,-0.0025,-0.05
25.885,2.2396,-0.0025,-0.09
25.935,2.246,-0.0025,-0.24
25.985,2.2502,-0.0026,-0.27
26.035,2.2546,-0.0026,-0.36
26.085,2.261,-0.0026,-0.38
26.135,2.2652,-0.0026,-0.36
26.185,2.2695,-0.0027,-0.31
26.235,2.2758,-0.0027,-0.25
26.285,2.2801,-0.0027,-0.15
26.335,2.2844,-0.0027,-0.09
26.385,2.2906,-0.0027,-0.04
26.435,2.2949,-0.0027,0.04
26.485,2.2991,-0.0027,0.09
26.535,2.3055,-0.0027,0.11
26.585,2.3097,-0.0027,0.09
26.635,2.3158,-0.0027,0.07
26.685,2.3201,-0.0027,0.02
26.735,2.3244,-0.0027,0.04
26.785,2.3307,-0.0027,0.04
26.835,2.335,-0.0027,0.04
26.885,2.3394,-0.0027,-0.05
26.935,2.3459,-0.0027,-0.09
26.985,2.3503,-0.0027,-0.05
27.035,2.3546,-0.0027,-0.11
27.085,2.3612,-0.0027,-0.18
27.135,2.3655,-0.0027,-0.2
27.185,2.3698,-0.0028,-0.22
27.235,2.374,-0.0028,-0.2
27.285,2.3804,-0.0028,-0.25
27.335,2.3846,-0.0028,-0.24
27.385,2.3888,-0.0028,-0.18
27.435,2.3951,-0.0028,-0.05
27.485,2.3993,-0.0028,-0.02
27.535,2.4035,-0.0028,0.02
27.585,2.4098,-0.0028,0.07
27.635,2.4141,-0.0028,0.13
27.685,2.4206,-0.0028,0.11
27.735,2.4249,-0.0028,0.09
27.785,2.4291,-0.0028,0.11
27.835,2.4355,-0.0028,-0.0
27.885,2.4398,-0.0028,-0.07
27.935,2.4441,-0.0028,-0.15
27.985,2.4507,-0.0028,-0.22
28.035,2.455,-0.0029,-0.29
28.085,2.4592,-0.0029,-0.31
28.135,2.4656,-0.0029,-0.31
28.185,2.4697,-0.0029,-0.34
28.235,2.4741,-0.003,-0.31
28.285,2.4806,-0.003,-0.22
28.335,2.4848,-0.003,-0.2
28.385,2.4891,-0.003,-0.16
28.435,2.4954,-0.003,-0.09
28.485,2.4997,-0.003,-0.04
28.535,2.5038,-0.003,0.02
28.585,2.5101,-0.003,-0.02
28.635,2.5144,-0.003,-0.0
28.685,2.5186,-0.003,0.02
28.735,2.5249,-0.003,0.07
28.785,2.5291,-0.003,0.09
28.835,2.5334,-0.003,0.07
28.885,2.54,-0.003,0.04
28.935,2.5444,-0.003,0.05
28.985,2.5489,-0.003,0.02
29.035,2.5553,-0.003,-0.05
29.085,2.5597,-0.003,-0.13
29.135,2.564,-0.003,-0.16
29.185,2.5704,-0.003,-0.25
29.235,2.5746,-0.0031,-0.29
29.285,2.5789,-0.0031,-0.29
29.335,2.5852,-0.0031,-0.27
29.385,2.5894,-0.0031,-0.22
29.435,2.5936,-0.0032,-0.15
29.485,2.6001,-0.0032,-0.04
29.535,2.6044,-0.0032,0.0
29.585,2.6087,-0.0032,0.05
29.635,2.6129,-0.0032,0.09
29.685,2.6195,-0.0031,0.13
29.735,2.6237,-0.0031,0.13
29.785,2.628,-0.0031,0.09
29.835,2.6344,-0.0031,-0.0
29.885,2.6387,-0.0031,-0.05
29.935,2.643,-0.0031,-0.07
29.985,2.6495,-0.0031,-0.16
30.035,2.6537,-0.0032,-0.18
30.085,2.6581,-0.0032,-0.18
30.135,2.6646,-0.0032,-0.24
30.185,2.6688,-0.0032,-0.27
30.235,2.6732,-0.0032,-0.27
30.285,2.6796,-0.0033,-0.27
30.335,2.684,-0.0033,-0.25
30.385,2.6883,-0.0033,-0.24
30.435,2.6946,-0.0033,-0.15
30.485,2.6986,-0.0033,-0.15
30.535,2.7048,-0.0033,-0.18
30.585,2.7088,-0.0034,-0.07
30.635,2.713,-0.0034,-0.02
30.685,2.7192,-0.0034,0.05
30.735,2.7234,-0.0034,0.09
30.785,2.7277,-0.0033,0.09
30.835,2.7342,-0.0033,0.16
30.885,2.7386,-0.0033,0.15
30.935,2.743,-0.0033,0.15
30.985,2.7495,-0.0033,0.05
31.035,2.7539,-0.0033,-0.0
31.085,2.7582,-0.0033,-0.04
31.135,2.7647,-0.0033,-0.15
31.185,2.7689,-0.0033,-0.24
31.235,2.7733,-0.0033,-0.27
31.285,2.7796,-0.0034,-0.27
31.335,2.7838,-0.0034,-0.25
31.385,2.7881,-0.0034,-0.22
31.435,2.7945,-0.0034,-0.16
31.485,2.7988,-0.0034,-0.13
31.535,2.8031,-0.0034,-0.07
31.585,2.8092,-0.0034,0.05
31.635,2.8136,-0.0034,0.05
31.685,2.8178,-0.0034,0.07
31.735,2.8242,-0.0034,0.07
31.785,2.8284,-0.0034,0.09
31.835,2.8326,-0.0034,0.02
31.885,2.8387,-0.0034,0.04
31.935,2.843,-0.0034,-0.0
31.985,2.847,-0.0034,-0.0
32.035,2.8532,-0.0034,-0.05
32.085,2.8576,-0.0034,-0.07
32.135,2.8642,-0.0034,-0.11
32.185,2.8687,-0.0034,-0.15
32.235,2.873,-0.0035,-0.2
32.285,2.8796,-0.0035,-0.27
32.335,2.8839,-0.0035,-0.31
32.385,2.8882,-0.0035,-0.27
32.435,2.8945,-0.0036,-0.29
32.485,2.8986,-0.0036,-0.31
32.535,2.9029,-0.0036,-0.2
32.585,2.9091,-0.0036,-0.15
32.635,2.9133,-0.0036,-0.05
32.685,2.9176,-0.0036,0.0
32.735,2.9218,-0.0036,0.07
32.785,2.9282,-0.0036,0.15
32.835,2.9325,-0.0036,0.15
32.885,2.9369,-0.0036,0.2
32.935,2.9434,-0.0036,0.13
32.985,2.9477,-0.0036,0.11
33.035,2.952,-0.0036,0.11
33.085,2.9585,-0.0035,-0.04
33.135,2.9627,-0.0036,-0.09
33.185,2.967,-0.0036,-0.16
33.235,2.9735,-0.0036,-0.16
33.285,2.9777,-0.0036,-0.18
33.335,2.982,-0.0036,-0.22
33.385,2.9885,-0.0036,-0.22
33.435,2.9928,-0.0036,-0.18
33.485,2.9972,-0.0037,-0.16
33.535,3.0035,-0.0037,-0.13
33.585,3.0079,-0.0037,-0.05
33.635,3.0122,-0.0037,-0.05
33.685,3.0184,-0.0037,-0.04
33.735,3.0227,-0.0037,-0.02
33.785,3.0269,-0.0037,-0.04
33.835,3.0332,-0.0037,0.02
33.885,3.0375,-0.0037,0.07
33.935,3.0416,-0.0037,0.04
33.985,3.0479,-0.0037,0.04
34.035,3.0523,-0.0037,0.07
34.085,3.0586,-0.0037,0.09
34.135,3.063,-0.0037,0.02
34.185,3.0673,-0.0037,-0.04
34.235,3.0736,-0.0037,-0.13
34.285,3.0781,-0.0037,-0.18
34.335,3.0824,-0.0037,-0.25
34.385,3.0885,-0.0037,-0.34
34.435,3.0927,-0.0038,-0.34
34.485,3.097,-0.0038,-0.33
34.535,3.1033,-0.0038,-0.25
34.585,3.1075,-0.0038,-0.2
34.635,3.1117,-0.0039,-0.13
34.685,3.1181,-0.0039,-0.09
34.735,3.1224,-0.0039,0.04
34.785,3.1267,-0.0039,0.13
34.835,3.1331,-0.0038,0.13
34.885,3.1374,-0.0038,0.13
34.935,3.1416,-0.0038,0.15
34.985,3.1477,-0.0038,0.11
35.035,3.1519,-0.0038,0.05
35.085,3.1579,-0.0038,0.05
35.135,3.1623,-0.0038,-0.04
35.185,3.1663,-0.0038,-0.02
35.235,3.1727,-0.0038,-0.04
35.285,3.1768,-0.0038,-0.05
35.335,3.1812,-0.0038,-0.11
35.385,3.1875,-0.0038,-0.15
35.435,3.1918,-0.0038,-0.16
35.485,3.1981,-0.0039,-0.2
35.535,3.2023,-0.0039,-0.15
35.585,3.2065,-0.0039,-0.16
35.635,3.2127,-0.0039,-0.15
35.685,3.2167,-0.0039,-0.16
35.735,3.2229,-0.0039,-0.07
35.785,3.227,-0.0039,-0.02
35.835,3.2312,-0.0039,0.02
35.885,3.2372,-0.0039,0.09
35.935,3.2415,-0.0039,0.13
35.985,3.2458,-0.0039,0.11
36.036,3.2524,-0.0039,0.15
36.085,3.2567,-0.0039,0.09
36.135,3.261,-0.0039,0.05
36.185,3.2675,-0.0039,-0.02
36.235,3.2717,-0.0039,-0.07
36.285,3.2759,-0.0039,-0.13
36.335,3.2824,-0.0039,-0.27
36.385,3.2867,-0.0039,-0.29
36.435,3.2929,-0.004,-0.38
36.485,3.2972,-0.004,-0.31
36.535,3.3014,-0.004,-0.33
36.585,3.3057,-0.004,-0.27
36.635,3.3121,-0.0041,-0.25
36.685,3.3164,-0.0041,-0.15
36.735,3.3207,-0.0041,-0.05
36.785,3.3271,-0.0041,-0.04
36.835,3.3314,-0.0041,0.04
36.885,3.3357,-0.0041,0.09
36.935,3.342,-0.0041,0.07
36.985,3.3462,-0.0041,0.04
