timestamp,header,name,position,velocity,effort
1769098071495695358,"{'stamp': {'sec': 1769098071, 'nanosec': 543427501}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[651.879031779, 640.6548928020001]","[0.09733816430103008, 0.09812953149046935]",[]
1769098071545909659,"{'stamp': {'sec': 1769098071, 'nanosec': 593432506}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[652.0707794040001, 640.842038484]","[0.09971226586934788, 0.10050363305878715]",[]
1769098071606899559,"{'stamp': {'sec': 1769098071, 'nanosec': 643427437}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[652.201167789, 640.9724268690001]","[0.10050363305878715, 0.10129500024822642]",[]
1769098071642863218,"{'stamp': {'sec': 1769098071, 'nanosec': 693440738}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[652.394449395, 641.164174494]","[0.10366910181654423, 0.09971226586934788]",[]
1769098071695632060,"{'stamp': {'sec': 1769098071, 'nanosec': 743426131}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[652.529439723, 641.29609686]","[0.10366910181654423, 0.10050363305878715]",[]
1769098071752613780,"{'stamp': {'sec': 1769098071, 'nanosec': 793428858}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[652.664430051, 641.426485245]","[0.10129500024822642, 0.10208636743766569]",[]
1769098071795575664,"{'stamp': {'sec': 1769098071, 'nanosec': 843428011}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[652.860779619, 641.625902775]","[0.10366910181654423, 0.10129500024822642]",[]
1769098071847623202,"{'stamp': {'sec': 1769098071, 'nanosec': 893429535}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[652.991168004, 641.757825141]","[0.10050363305878715, 0.09812953149046935]",[]
1769098071903989689,"{'stamp': {'sec': 1769098071, 'nanosec': 943428058}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[653.121556389, 641.885145564]","[0.09812953149046935, 0.09733816430103008]",[]
1769098071946697893,"{'stamp': {'sec': 1769098071, 'nanosec': 993425988}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[653.310236052, 642.07842717]","[0.09971226586934788, 0.09733816430103008]",[]
1769098071994958028,"{'stamp': {'sec': 1769098072, 'nanosec': 43427734}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[653.436022494, 642.205747593]","[0.09812953149046935, 0.09892089867990861]",[]
1769098072054969299,"{'stamp': {'sec': 1769098072, 'nanosec': 93430738}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[653.563342917, 642.333068016]","[0.09733816430103008, 0.09892089867990861]",[]
1769098072094874743,"{'stamp': {'sec': 1769098072, 'nanosec': 143430595}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[653.750488599, 642.524815641]","[0.09496406273271227, 0.09812953149046935]",[]
1769098072146738824,"{'stamp': {'sec': 1769098072, 'nanosec': 193428414}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[653.873207079, 642.655204026]","[0.09575542992215154, 0.09892089867990861]",[]
1769098072204860761,"{'stamp': {'sec': 1769098072, 'nanosec': 243431456}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[653.99745954, 642.78405843]","[0.09733816430103008, 0.09971226586934788]",[]
1769098072247890083,"{'stamp': {'sec': 1769098072, 'nanosec': 293436979}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[654.187673184, 642.978874017]","[0.09654679711159081, 0.10287773462710496]",[]
1769098072295852686,"{'stamp': {'sec': 1769098072, 'nanosec': 343426076}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[654.314993607, 643.113864345]","[0.09892089867990861, 0.10050363305878715]",[]
1769098072352982998,"{'stamp': {'sec': 1769098072, 'nanosec': 393429025}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[654.439246068, 643.236582825]","[0.09971226586934788, 0.09812953149046935]",[]
1769098072396498049,"{'stamp': {'sec': 1769098072, 'nanosec': 445664231}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[654.637129617, 643.432932393]","[0.09892089867990861, 0.10050363305878715]",[]
1769098072442724598,"{'stamp': {'sec': 1769098072, 'nanosec': 493465793}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[654.770585964, 643.564854759]","[0.10208636743766569, 0.09971226586934788]",[]
1769098072504523429,"{'stamp': {'sec': 1769098072, 'nanosec': 543426501}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[654.908644254, 643.695243144]","[0.10050363305878715, 0.09812953149046935]",[]
1769098072546845694,"{'stamp': {'sec': 1769098072, 'nanosec': 593429376}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[655.109595765, 643.886990769]","[0.09812953149046935, 0.09733816430103008]",[]
1769098072597105923,"{'stamp': {'sec': 1769098072, 'nanosec': 643427714}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[655.23998415, 644.014311192]","[0.10129500024822642, 0.09654679711159081]",[]
1769098072651778416,"{'stamp': {'sec': 1769098072, 'nanosec': 693436367}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[655.374974478, 644.143165596]","[0.10129500024822642, 0.09733816430103008]",[]
1769098072697313287,"{'stamp': {'sec': 1769098072, 'nanosec': 746634999}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[655.572858027, 644.334913221]","[0.10208636743766569, 0.09812953149046935]",[]
1769098072744781274,"{'stamp': {'sec': 1769098072, 'nanosec': 793429246}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[655.706314374, 644.4637676250001]","[0.09971226586934788, 0.09812953149046935]",[]
1769098072807215797,"{'stamp': {'sec': 1769098072, 'nanosec': 843428306}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[655.835168778, 644.591088048]","[0.09733816430103008, 0.09892089867990861]",[]
1769098072847736926,"{'stamp': {'sec': 1769098072, 'nanosec': 893427977}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[656.023848441, 644.785903635]","[0.10050363305878715, 0.09971226586934788]",[]
1769098072896045583,"{'stamp': {'sec': 1769098072, 'nanosec': 943435685}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[656.152702845, 644.91629202]","[0.09892089867990861, 0.10208636743766569]",[]
1769098072952987228,"{'stamp': {'sec': 1769098072, 'nanosec': 993428190}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[656.280023268, 645.052816329]","[0.09971226586934788, 0.10208636743766569]",[]
1769098072998324355,"{'stamp': {'sec': 1769098073, 'nanosec': 45685137}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[656.465634969, 645.244563954]","[0.10050363305878715, 0.09971226586934788]",[]
1769098073046123119,"{'stamp': {'sec': 1769098073, 'nanosec': 93429236}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[656.592955392, 645.373418358]","[0.09812953149046935, 0.10129500024822642]",[]
1769098073100496938,"{'stamp': {'sec': 1769098073, 'nanosec': 143427258}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[656.720275815, 645.505340724]","[0.09971226586934788, 0.09971226586934788]",[]
1769098073145955254,"{'stamp': {'sec': 1769098073, 'nanosec': 193435226}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[656.913557421, 645.700156311]","[0.09892089867990861, 0.09892089867990861]",[]
1769098073193027904,"{'stamp': {'sec': 1769098073, 'nanosec': 243426193}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[657.043945806, 645.829010715]","[0.09654679711159081, 0.09733816430103008]",[]
1769098073253995674,"{'stamp': {'sec': 1769098073, 'nanosec': 293433493}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[657.166664286, 645.956331138]","[0.09892089867990861, 0.09654679711159081]",[]
1769098073299128625,"{'stamp': {'sec': 1769098073, 'nanosec': 346703107}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[657.363013854, 646.146544782]","[0.09892089867990861, 0.09892089867990861]",[]
1769098073346856535,"{'stamp': {'sec': 1769098073, 'nanosec': 393428483}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[657.493402239, 646.276933167]","[0.09733816430103008, 0.09812953149046935]",[]
1769098073405992490,"{'stamp': {'sec': 1769098073, 'nanosec': 443425636}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[657.622256643, 646.40425359]","[0.09654679711159081, 0.09892089867990861]",[]
1769098073447660648,"{'stamp': {'sec': 1769098073, 'nanosec': 493428325}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[657.81707223, 646.600603158]","[0.09496406273271227, 0.09892089867990861]",[]
1769098073495058423,"{'stamp': {'sec': 1769098073, 'nanosec': 543425089}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[657.944392653, 646.7263896000001]","[0.09892089867990861, 0.10050363305878715]",[]
1769098073555410749,"{'stamp': {'sec': 1769098073, 'nanosec': 593427334}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[658.079382981, 646.859845947]","[0.09971226586934788, 0.10129500024822642]",[]
1769098073597696655,"{'stamp': {'sec': 1769098073, 'nanosec': 647710095}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[658.27726653, 647.056195515]","[0.10050363305878715, 0.10050363305878715]",[]
1769098073641966274,"{'stamp': {'sec': 1769098073, 'nanosec': 693440046}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[658.4137908390001, 647.189651862]","[0.10287773462710496, 0.09971226586934788]",[]
1769098073705567484,"{'stamp': {'sec': 1769098073, 'nanosec': 743425884}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[658.550315148, 647.320040247]","[0.10287773462710496, 0.09971226586934788]",[]
1769098073751385201,"{'stamp': {'sec': 1769098073, 'nanosec': 793427777}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[658.754334621, 647.517923796]","[0.10366910181654423, 0.10050363305878715]",[]
1769098073795897989,"{'stamp': {'sec': 1769098073, 'nanosec': 843424578}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[658.887790968, 647.648312181]","[0.10287773462710496, 0.09812953149046935]",[]
1769098073855989743,"{'stamp': {'sec': 1769098073, 'nanosec': 893428989}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[659.019713334, 647.777166585]","[0.10129500024822642, 0.09733816430103008]",[]
1769098073900816926,"{'stamp': {'sec': 1769098073, 'nanosec': 948689120}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[659.21299494, 647.9704481910001]","[0.10129500024822642, 0.09733816430103008]",[]
1769098073946853987,"{'stamp': {'sec': 1769098073, 'nanosec': 993428942}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[659.341849344, 648.094700652]","[0.10050363305878715, 0.09892089867990861]",[]
1769098074006498525,"{'stamp': {'sec': 1769098074, 'nanosec': 43425891}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[659.467635786, 648.226623018]","[0.09812953149046935, 0.09812953149046935]",[]
1769098074048951648,"{'stamp': {'sec': 1769098074, 'nanosec': 93427339}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[659.654781468, 648.419904624]","[0.09654679711159081, 0.09812953149046935]",[]
1769098074091882685,"{'stamp': {'sec': 1769098074, 'nanosec': 143426232}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[659.7805679100001, 648.545691066]","[0.09575542992215154, 0.09971226586934788]",[]
1769098074142216834,"{'stamp': {'sec': 1769098074, 'nanosec': 193434014}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[659.901752409, 648.676079451]","[0.09654679711159081, 0.10050363305878715]",[]
1769098074199129706,"{'stamp': {'sec': 1769098074, 'nanosec': 249718533}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[660.027538851, 648.806467836]","[0.09654679711159081, 0.10208636743766569]",[]
1769098074244844668,"{'stamp': {'sec': 1769098074, 'nanosec': 293431189}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[660.216218514, 649.005885366]","[0.09812953149046935, 0.10129500024822642]",[]
1769098074296119055,"{'stamp': {'sec': 1769098074, 'nanosec': 343425174}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[660.342004956, 649.137807732]","[0.09892089867990861, 0.10050363305878715]",[]
1769098074349937685,"{'stamp': {'sec': 1769098074, 'nanosec': 393427401}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[660.473927322, 649.268196117]","[0.09812953149046935, 0.10208636743766569]",[]
1769098074396325810,"{'stamp': {'sec': 1769098074, 'nanosec': 443425294}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[660.668742909, 649.467613647]","[0.10050363305878715, 0.10050363305878715]",[]
1769098074445740500,"{'stamp': {'sec': 1769098074, 'nanosec': 493428650}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[660.803733237, 649.598002032]","[0.09892089867990861, 0.09812953149046935]",[]
1769098074504304174,"{'stamp': {'sec': 1769098074, 'nanosec': 550710427}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[660.934121622, 649.725322455]","[0.09733816430103008, 0.09654679711159081]",[]
1769098074547615120,"{'stamp': {'sec': 1769098074, 'nanosec': 593426769}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[661.1320051710001, 649.91707008]","[0.09971226586934788, 0.09654679711159081]",[]
1769098074605041403,"{'stamp': {'sec': 1769098074, 'nanosec': 643765106}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[661.266995499, 650.041322541]","[0.09892089867990861, 0.09892089867990861]",[]
1769098074646290679,"{'stamp': {'sec': 1769098074, 'nanosec': 693443944}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[661.457209143, 650.228468223]","[0.09971226586934788, 0.09733816430103008]",[]
1769098074694155417,"{'stamp': {'sec': 1769098074, 'nanosec': 743733281}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[661.589131509, 650.354254665]","[0.09892089867990861, 0.09812953149046935]",[]
1769098074755320111,"{'stamp': {'sec': 1769098074, 'nanosec': 793428359}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[661.719519894, 650.48464305]","[0.09892089867990861, 0.09892089867990861]",[]
1769098074798338914,"{'stamp': {'sec': 1769098074, 'nanosec': 843763826}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[661.908199557, 650.671788732]","[0.10129500024822642, 0.09892089867990861]",[]
1769098074845470025,"{'stamp': {'sec': 1769098074, 'nanosec': 893428201}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[662.032452018, 650.792973231]","[0.10129500024822642, 0.10129500024822642]",[]
1769098074904114912,"{'stamp': {'sec': 1769098074, 'nanosec': 951742551}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[662.162840403, 650.926429578]","[0.10050363305878715, 0.10208636743766569]",[]
1769098074947854008,"{'stamp': {'sec': 1769098074, 'nanosec': 993427949}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[662.35765599, 651.127381089]","[0.10208636743766569, 0.10050363305878715]",[]
1769098075008276688,"{'stamp': {'sec': 1769098075, 'nanosec': 44763397}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[662.48037447, 651.25163355]","[0.10129500024822642, 0.09971226586934788]",[]
1769098075048876526,"{'stamp': {'sec': 1769098075, 'nanosec': 93427439}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[662.672122095, 651.444915156]","[0.10050363305878715, 0.10050363305878715]",[]
1769098075094024397,"{'stamp': {'sec': 1769098075, 'nanosec': 143765016}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[662.80251048, 651.576837522]","[0.09971226586934788, 0.09892089867990861]",[]
1769098075153182906,"{'stamp': {'sec': 1769098075, 'nanosec': 193431409}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[662.928296922, 651.707225907]","[0.09733816430103008, 0.09733816430103008]",[]
1769098075199085815,"{'stamp': {'sec': 1769098075, 'nanosec': 248790706}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[663.116976585, 651.897439551]","[0.09733816430103008, 0.09654679711159081]",[]
1769098075244742798,"{'stamp': {'sec': 1769098075, 'nanosec': 293430546}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[663.244297008, 652.021692012]","[0.09892089867990861, 0.09892089867990861]",[]
1769098075306878167,"{'stamp': {'sec': 1769098075, 'nanosec': 344756790}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[663.373151412, 652.153614378]","[0.09812953149046935, 0.09892089867990861]",[]
1769098075348996969,"{'stamp': {'sec': 1769098075, 'nanosec': 393426591}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[663.563365056, 652.346895984]","[0.09575542992215154, 0.09812953149046935]",[]
1769098075394020604,"{'stamp': {'sec': 1769098075, 'nanosec': 443413465}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[663.687617517, 652.472682426]","[0.09654679711159081, 0.10050363305878715]",[]
1769098075444841484,"{'stamp': {'sec': 1769098075, 'nanosec': 493428599}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[663.81493794, 652.603070811]","[0.09812953149046935, 0.09971226586934788]",[]
1769098075498906760,"{'stamp': {'sec': 1769098075, 'nanosec': 543431529}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[663.945326325, 652.731925215]","[0.09892089867990861, 0.10050363305878715]",[]
1769098075547961871,"{'stamp': {'sec': 1769098075, 'nanosec': 593424255}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[664.143209874, 652.929808764]","[0.09812953149046935, 0.10050363305878715]",[]
1769098075592429435,"{'stamp': {'sec': 1769098075, 'nanosec': 643445684}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[664.273598259, 653.060197149]","[0.10050363305878715, 0.10050363305878715]",[]
1769098075645907260,"{'stamp': {'sec': 1769098075, 'nanosec': 693445003}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[664.408588587, 653.1921195150001]","[0.10129500024822642, 0.10050363305878715]",[]
1769098075694939266,"{'stamp': {'sec': 1769098075, 'nanosec': 743431303}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[664.603404174, 653.382333159]","[0.10208636743766569, 0.10129500024822642]",[]
1769098075753971427,"{'stamp': {'sec': 1769098075, 'nanosec': 793429011}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[664.738394502, 653.512721544]","[0.10287773462710496, 0.09812953149046935]",[]
1769098075797755448,"{'stamp': {'sec': 1769098075, 'nanosec': 843425829}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[664.940879994, 653.704469169]","[0.10208636743766569, 0.09654679711159081]",[]
1769098075844898371,"{'stamp': {'sec': 1769098075, 'nanosec': 893427129}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[665.075870322, 653.8317895920001]","[0.10366910181654423, 0.09812953149046935]",[]
1769098075904211253,"{'stamp': {'sec': 1769098075, 'nanosec': 943426967}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[665.207792688, 653.959110015]","[0.10050363305878715, 0.10050363305878715]",[]
1769098075946795294,"{'stamp': {'sec': 1769098075, 'nanosec': 993427156}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[665.399540313, 654.152391621]","[0.10050363305878715, 0.09892089867990861]",[]
1769098075995182221,"{'stamp': {'sec': 1769098076, 'nanosec': 43426733}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[665.528394717, 654.282780006]","[0.09892089867990861, 0.09654679711159081]",[]
1769098076055167394,"{'stamp': {'sec': 1769098076, 'nanosec': 93423033}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[665.652647178, 654.407032467]","[0.09733816430103008, 0.10129500024822642]",[]
1769098076094541815,"{'stamp': {'sec': 1769098076, 'nanosec': 143437333}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[665.838258879, 654.603382035]","[0.09892089867990861, 0.10129500024822642]",[]
1769098076145443819,"{'stamp': {'sec': 1769098076, 'nanosec': 193434522}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[665.964045321, 654.735304401]","[0.09892089867990861, 0.10129500024822642]",[]
1769098076202346573,"{'stamp': {'sec': 1769098076, 'nanosec': 243442600}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[666.091365744, 654.868760748]","[0.09733816430103008, 0.10050363305878715]",[]
1769098076245299142,"{'stamp': {'sec': 1769098076, 'nanosec': 293433066}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[666.278511426, 655.065110316]","[0.09892089867990861, 0.09892089867990861]",[]
1769098076295582386,"{'stamp': {'sec': 1769098076, 'nanosec': 343424811}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[666.3996959250001, 655.187828796]","[0.09892089867990861, 0.10208636743766569]",[]
1769098076354401033,"{'stamp': {'sec': 1769098076, 'nanosec': 393424185}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[666.528550329, 655.319751162]","[0.09971226586934788, 0.10050363305878715]",[]
1769098076394966086,"{'stamp': {'sec': 1769098076, 'nanosec': 443428336}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[666.721831935, 655.514566749]","[0.09812953149046935, 0.09892089867990861]",[]
1769098076446921392,"{'stamp': {'sec': 1769098076, 'nanosec': 493424284}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[666.843016434, 655.637285229]","[0.09733816430103008, 0.09892089867990861]",[]
1769098076500168431,"{'stamp': {'sec': 1769098076, 'nanosec': 543425603}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[666.971870838, 655.763071671]","[0.09971226586934788, 0.09654679711159081]",[]
1769098076546011547,"{'stamp': {'sec': 1769098076, 'nanosec': 593422662}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[667.171288368, 655.951751334]","[0.09812953149046935, 0.09892089867990861]",[]
1769098076597141212,"{'stamp': {'sec': 1769098076, 'nanosec': 643429073}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[667.301676753, 656.082139719]","[0.09654679711159081, 0.09733816430103008]",[]
1769098076647343111,"{'stamp': {'sec': 1769098076, 'nanosec': 693440725}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[667.430531157, 656.209460142]","[0.09654679711159081, 0.09733816430103008]",[]
1769098076698388997,"{'stamp': {'sec': 1769098076, 'nanosec': 743428228}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[667.625346744, 656.401207767]","[0.09654679711159081, 0.09971226586934788]",[]
1769098076746776355,"{'stamp': {'sec': 1769098076, 'nanosec': 793423510}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[667.755735129, 656.531596152]","[0.10050363305878715, 0.09812953149046935]",[]
1769098076800413552,"{'stamp': {'sec': 1769098076, 'nanosec': 843426310}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[667.886123514, 656.661984537]","[0.10287773462710496, 0.10050363305878715]",[]
1769098076843072385,"{'stamp': {'sec': 1769098076, 'nanosec': 893426295}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[668.088609006, 656.859868086]","[0.10129500024822642, 0.10050363305878715]",[]
1769098076896823077,"{'stamp': {'sec': 1769098076, 'nanosec': 943426150}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[668.220531372, 656.990256471]","[0.10366910181654423, 0.10050363305878715]",[]
1769098076950101295,"{'stamp': {'sec': 1769098076, 'nanosec': 993423394}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[668.353987719, 657.122178837]","[0.10287773462710496, 0.09892089867990861]",[]
1769098076996850013,"{'stamp': {'sec': 1769098077, 'nanosec': 43427676}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[668.550337287, 657.316994424]","[0.10208636743766569, 0.10050363305878715]",[]
1769098077042979682,"{'stamp': {'sec': 1769098077, 'nanosec': 93424549}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[668.680725672, 657.447382809]","[0.10129500024822642, 0.09892089867990861]",[]
1769098077097515269,"{'stamp': {'sec': 1769098077, 'nanosec': 143444368}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[668.811114057, 657.577771194]","[0.09971226586934788, 0.09733816430103008]",[]
1769098077144737684,"{'stamp': {'sec': 1769098077, 'nanosec': 193429445}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.001327701, 657.766450857]","[0.09892089867990861, 0.09733816430103008]",[]
1769098077192932388,"{'stamp': {'sec': 1769098077, 'nanosec': 243437967}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.127114143, 657.895305261]","[0.09892089867990861, 0.09892089867990861]",[]
1769098077245101499,"{'stamp': {'sec': 1769098077, 'nanosec': 293426267}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.252900585, 658.024159665]","[0.09654679711159081, 0.09971226586934788]",[]
1769098077296179967,"{'stamp': {'sec': 1769098077, 'nanosec': 343429029}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.432376362, 658.212839328]","[0.09575542992215154, 0.09733816430103008]",[]
1769098077353031704,"{'stamp': {'sec': 1769098077, 'nanosec': 393424255}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.550492899, 658.329421884]","[0.094172695543273, 0.09971226586934788]",[]
1769098077394525545,"{'stamp': {'sec': 1769098077, 'nanosec': 443450756}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.7361046, 658.524237471]","[0.09971226586934788, 0.10129500024822642]",[]
1769098077443758763,"{'stamp': {'sec': 1769098077, 'nanosec': 493436970}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.866492985, 658.659227799]","[0.09892089867990861, 0.09971226586934788]",[]
1769098077503802047,"{'stamp': {'sec': 1769098077, 'nanosec': 543424721}, 'frame_id': 'base_link'}","['wheel_left_joint', 'wheel_right_joint']","[669.9984153510001, 658.788082203]","[0.09812953149046935, 0.10129500024822642]",[]
