Time (s),X (m),Y (m),Yaw (deg)
12.34,0.2942,-0.0001,-0.2
12.54,0.3129,-0.0002,-0.01
12.741,0.2792,0.0003,0.34
12.942,0.3474,-0.0001,0.17
13.142,0.3666,-0.0,0.02
13.343,0.3839,-0.0001,-0.06
13.544,0.4014,-0.0001,0.02
13.744,0.4204,-0.0,0.12
13.945,0.4374,-0.0,0.21
14.146,0.4547,0.0001,0.23
14.346,0.4761,0.0001,0.0
14.547,0.4446,0.0009,-0.07
14.748,0.4635,0.0009,0.15
14.948,0.4846,0.001,0.38
15.15,0.5038,0.0011,0.28
15.35,0.5231,0.0012,0.25
15.55,0.5959,0.0003,0.02
15.751,0.615,0.0003,0.03
15.952,0.583,0.0014,0.27
16.153,0.655,0.0004,0.34
16.353,0.6745,0.0006,0.22
16.554,0.6431,0.0018,-0.01
16.755,0.715,0.0006,0.07
16.955,0.7342,0.0006,0.25
17.156,0.7531,0.0007,0.3
17.357,0.7746,0.0008,0.33
17.557,0.7435,0.0022,0.25
17.758,0.8136,0.0009,-0.01
17.959,0.7837,0.0023,0.3
18.159,0.8537,0.0011,0.47
18.36,0.822,0.0027,0.39
18.561,0.8435,0.0028,0.13
18.761,0.9135,0.0013,-0.01
18.962,0.9345,0.0013,0.07
19.163,0.9533,0.0013,0.26
19.363,0.9726,0.0014,0.33
19.564,0.9434,0.0032,0.29
19.765,1.0134,0.0015,-0.08
19.965,1.0342,0.0015,0.11
20.166,1.0534,0.0015,0.28
20.367,1.0221,0.0037,0.3
20.567,1.0435,0.0036,0.19
20.768,1.1139,0.0018,-0.03
20.969,1.1328,0.0018,-0.03
21.169,1.1008,0.0037,0.31
21.37,1.1729,0.0019,0.33
21.571,1.1966,0.0021,0.11
21.771,1.1629,0.0042,0.08
21.972,1.1865,0.0042,0.24
22.173,1.2584,0.002,0.23
22.373,1.2267,0.0044,0.4
22.574,1.2418,0.0045,0.32
22.775,1.2658,0.0046,0.07
22.975,1.3314,0.0023,-0.13
23.176,1.3058,0.0047,0.31
23.377,1.378,0.0024,0.3
23.577,1.3923,0.0025,0.13
23.778,1.418,0.0025,-0.01
23.978,1.3865,0.005,0.08
24.179,1.4012,0.005,0.15
24.38,1.4774,0.0025,0.2
24.58,1.4969,0.0026,0.24
24.781,1.5166,0.0027,-0.14
24.981,1.485,0.0052,-0.08
25.182,1.557,0.0026,0.05
25.383,1.5761,0.0027,0.18
25.583,1.5444,0.0054,0.24
25.784,1.6168,0.0027,0.08
25.985,1.6364,0.0027,-0.09
26.185,1.6045,0.0055,0.02
26.386,1.6765,0.0026,0.18
26.587,1.6452,0.0057,0.33
26.787,1.6646,0.0058,0.03
26.988,1.7369,0.0027,-0.19
27.188,1.7563,0.0027,-0.05
27.389,1.7245,0.0058,0.18
27.59,1.7942,0.0027,0.18
27.79,1.816,0.0028,0.16
27.991,1.7848,0.0061,-0.05
28.192,1.8037,0.006,-0.02
28.392,1.825,0.0061,0.29
28.593,1.8951,0.0028,0.26
28.794,1.8635,0.0063,0.12
28.994,1.8851,0.0063,-0.02
29.195,1.9043,0.0063,0.06
29.396,1.9755,0.0029,0.02
29.596,1.9944,0.0029,0.27
29.797,1.9631,0.0065,0.32
29.998,2.0356,0.003,-0.12
30.198,2.0547,0.003,-0.11
30.399,2.074,0.003,0.08
30.6,2.0954,0.0029,0.21
30.8,2.1144,0.003,0.12
31.001,2.1341,0.0031,0.03
31.201,2.1556,0.003,-0.13
31.402,2.1744,0.0031,-0.02
31.603,2.1933,0.003,0.24
31.803,2.2148,0.0032,0.23
32.006,2.2338,0.0032,0.05
32.405,2.2744,0.0033,0.07
32.606,2.2425,0.0074,0.25
32.806,2.3145,0.0034,0.3
33.007,2.2833,0.0076,0.29
33.208,2.3028,0.0077,-0.0
33.408,2.3746,0.0035,0.0
33.609,2.3938,0.0035,0.25
33.81,2.413,0.0036,0.39
34.01,2.4323,0.0038,1.24
34.211,2.4541,0.0045,2.52
34.412,2.4226,0.0099,3.73
34.612,2.4924,0.0068,4.83
34.813,2.4626,0.0133,6.62
35.014,2.4816,0.0157,7.85
35.214,2.5008,0.0185,8.75
35.415,2.5222,0.0219,10.03
35.616,2.5914,0.0207,11.14
35.816,2.5612,0.0297,12.61
36.017,2.6305,0.0293,9.12
36.218,2.6305,0.0296,9.33
36.418,2.6637,0.038,10.5
36.619,2.6829,0.0437,13.75
36.82,2.6423,0.0517,14.47
37.021,2.7171,0.0549,14.31
37.221,2.7454,0.0655,17.48
37.422,2.7631,0.0727,22.6
37.623,2.7356,0.0876,19.45
37.824,2.8005,0.0891,19.82
38.024,2.7706,0.1036,22.39
38.225,2.8406,0.1075,22.44
38.426,2.8582,0.1157,24.86
38.626,2.825,0.1291,24.74
38.827,2.8443,0.1377,22.19
39.028,2.8616,0.1459,24.85
39.229,2.93,0.1486,22.41
39.429,2.8981,0.1628,24.82
39.63,2.9157,0.1709,24.62
39.831,2.9867,0.1747,24.38
40.032,3.0037,0.1824,24.53
40.232,3.022,0.1908,24.77
40.433,2.9886,0.2046,22.33
40.634,3.0063,0.2126,24.65
40.834,3.0238,0.2206,24.53
41.035,3.0432,0.2295,24.67
41.236,3.1118,0.2319,24.7
41.436,3.0797,0.2463,22.3
41.637,3.1489,0.2489,22.07
41.838,3.1155,0.2627,21.93
42.041,3.1328,0.2705,24.43
42.439,3.2208,0.2817,22.26
42.64,3.187,0.2955,24.61
42.84,3.2064,0.3043,24.4
43.041,3.2241,0.3124,24.5
43.242,3.2415,0.3202,22.06
43.442,3.3119,0.3231,24.63
43.643,3.2783,0.3372,24.57
43.844,3.2961,0.3453,24.24
44.044,3.3668,0.3478,24.08
44.245,3.3329,0.3618,24.46
44.446,3.3503,0.3697,24.61
44.646,3.3694,0.3785,24.54
44.847,3.387,0.3865,24.39
45.048,3.4565,0.3884,24.12
45.248,3.4757,0.397,24.22
45.449,3.493,0.4048,24.4
45.65,3.5108,0.4129,24.43
45.851,3.5304,0.4218,24.07
46.051,3.5474,0.4294,24.01
46.252,3.5155,0.4446,24.35
46.453,3.5327,0.4524,24.52
46.653,3.55,0.4603,24.5
46.854,3.5679,0.4684,24.41
47.055,3.5878,0.4774,24.2
47.255,3.6568,0.4786,24.17
47.456,3.6742,0.4865,24.32
47.657,3.6419,0.5019,22.1
47.857,3.6595,0.5099,24.28
48.058,3.6773,0.5179,24.05
48.259,3.749,0.5201,24.04
48.459,3.7143,0.5343,21.83
48.66,3.7314,0.5422,24.43
48.861,3.7511,0.5511,24.37
49.061,3.7687,0.5591,24.09
49.262,3.7862,0.5669,24.08
49.462,3.8055,0.5755,24.32
49.663,3.8747,0.5764,24.31
49.864,3.842,0.5921,24.16
50.064,3.912,0.593,22.89
50.265,3.9301,0.6004,21.52
50.466,3.9477,0.6072,20.59
50.666,3.9675,0.6145,19.36
50.867,3.9338,0.6279,18.21
51.067,3.9582,0.6356,16.39
51.268,4.0247,0.6325,15.64
51.469,4.0432,0.6377,15.85
51.669,4.0114,0.6508,16.12
51.87,4.0296,0.656,15.94
52.071,4.1071,0.6555,12.97
52.271,4.0592,0.6641,14.28
52.472,4.0875,0.6713,14.2
52.673,4.1062,0.676,14.28
52.873,4.1267,0.6812,14.27
53.074,4.2016,0.6793,13.01
53.275,4.2227,0.6841,12.66
53.475,4.189,0.6959,13.08
53.676,4.2615,0.693,13.09
53.876,4.2801,0.6973,12.88
54.077,4.2468,0.7093,12.84
54.278,4.3195,0.7063,12.71
54.478,4.3381,0.7104,12.71
54.679,4.3047,0.7225,13.12
54.88,4.3255,0.7274,13.27
55.08,4.3966,0.7239,12.77
55.281,4.4154,0.7281,12.61
55.482,4.3838,0.7407,13.03
55.682,4.4503,0.7361,13.0
55.883,4.4753,0.7418,12.92
56.083,4.4942,0.7462,12.84
56.284,4.513,0.7504,12.62
56.484,4.5336,0.755,12.54
56.685,4.5524,0.7593,10.51
56.886,4.5563,0.7603,10.57
57.086,4.5289,0.7742,13.08
57.287,4.6111,0.7728,9.21
57.488,4.6107,0.7727,10.23
57.688,4.6353,0.7782,10.38
57.889,4.6581,0.7834,10.44
58.089,4.6892,0.7907,9.49
58.29,4.689,0.7906,9.49
58.491,4.7083,0.795,9.19
58.691,4.7268,0.7992,10.17
58.892,4.7033,0.8141,13.21
59.092,4.732,0.8208,13.01
59.293,4.8053,0.8169,11.54
59.494,4.8241,0.8213,12.77
59.694,4.8445,0.8259,12.83
59.895,4.8629,0.8302,11.73
60.095,4.8815,0.8345,13.07
60.296,4.9026,0.8391,10.27
60.497,4.8605,0.8504,12.6
60.697,4.889,0.8569,13.01
60.898,4.9597,0.8522,13.01
61.099,4.98,0.8569,12.99
61.3,4.9985,0.8611,12.93
61.5,5.0193,0.8658,11.88
61.701,5.0379,0.8695,10.79
61.902,5.0585,0.8732,7.15
62.102,5.0589,0.8731,6.43
62.303,5.0398,0.8875,5.97
62.504,5.0592,0.89,5.95
62.704,5.1179,0.8813,3.65
62.905,5.1051,0.8939,2.42
63.106,5.1809,0.886,1.08
63.306,5.1691,0.8954,-1.01
63.51,5.1796,0.8951,-1.44
63.908,5.2465,0.8853,-2.36
64.109,5.2615,0.8849,-0.49
64.309,5.3228,0.8803,-10.72
64.51,5.3833,0.8693,-7.54
64.711,5.4194,0.8614,-8.95
64.911,5.4522,0.8526,-13.59
65.112,5.467,0.8486,-15.12
65.313,5.4773,0.8458,-15.15
65.513,5.4334,0.8533,-13.63
65.714,5.5003,0.8395,-15.46
65.915,5.5065,0.8378,-13.91
66.115,5.4723,0.8427,-15.14
66.316,5.4765,0.8416,-15.01
66.516,5.4865,0.8389,-14.78
66.717,5.4969,0.8361,-14.72
66.918,5.5574,0.824,-15.0
67.118,5.5113,0.8323,-15.02
67.319,5.572,0.8201,-15.28
67.52,5.6114,0.8093,-15.2
67.72,5.6251,0.8056,-15.17
67.921,5.6455,0.8,-15.06
68.122,5.6638,0.7951,-14.99
68.323,5.6366,0.7985,-15.37
68.523,5.6511,0.7945,-15.45
68.724,5.7274,0.7777,-15.02
68.924,5.6931,0.7832,-14.95
69.128,5.766,0.7673,-14.81
69.526,5.7511,0.7686,-12.39
69.727,5.772,0.7642,-11.04
69.928,5.7909,0.7608,-9.53
70.128,5.8619,0.7473,-8.39
70.329,5.8309,0.7549,-7.17
70.529,5.9028,0.742,-5.02
70.73,5.9028,0.742,-6.19
70.931,5.9361,0.7388,-2.78
71.131,5.9362,0.739,-3.43
71.332,5.9287,0.7478,-0.84
71.533,5.9495,0.7477,0.46
71.733,5.9687,0.748,1.6
71.934,5.99,0.7488,2.89
72.135,6.061,0.7391,4.15
72.335,6.0298,0.7517,5.84
72.536,6.1008,0.7429,6.69
72.737,6.0698,0.7565,7.88
72.937,6.0883,0.7592,9.16
73.138,6.1088,0.7627,7.29
73.339,6.1088,0.7626,7.29
73.539,6.1326,0.7669,7.51
73.74,6.1573,0.7713,7.56
73.941,6.1806,0.7755,8.06
74.141,6.2479,0.7671,9.84
74.342,6.2103,0.7808,9.3
74.543,6.2979,0.7761,10.19
74.744,6.2647,0.7909,8.28
74.944,6.2857,0.7945,7.41
75.145,6.2856,0.7945,7.4
75.345,6.3624,0.7875,8.87
75.546,6.3436,0.805,9.54
75.747,6.3623,0.8084,10.34
75.947,6.3835,0.8122,9.04
76.148,6.402,0.8155,9.23
76.349,6.475,0.8077,10.23
76.549,6.4411,0.8225,8.39
76.75,6.462,0.8265,10.39
76.951,6.5332,0.8183,9.09
77.151,6.552,0.8215,9.8
77.352,6.5205,0.8369,10.19
77.553,6.5913,0.8285,10.47
77.753,6.6104,0.832,8.3
77.954,6.5644,0.845,10.23
78.155,6.5982,0.8511,10.26
78.355,6.6713,0.8429,9.07
78.556,6.6377,0.8582,10.37
78.757,6.7088,0.8498,9.39
78.957,6.6671,0.8636,10.43
79.158,6.7494,0.8569,9.79
79.359,6.7683,0.8602,10.1
79.56,6.7364,0.8761,10.47
79.76,6.8072,0.8672,8.31
79.961,6.807,0.8672,9.24
80.161,6.7797,0.884,10.38
80.362,6.8152,0.8904,10.09
80.563,6.8863,0.8815,10.32
80.764,6.8522,0.8972,10.64
80.964,6.873,0.901,10.28
81.165,6.8985,0.9056,10.08
81.365,6.9657,0.8958,10.1
81.566,6.9316,0.9115,10.25
81.767,6.9505,0.915,10.41
81.967,6.9757,0.9196,10.53
82.168,7.0431,0.9098,10.14
82.369,7.0619,0.9131,9.96
82.569,7.0303,0.9295,10.4
82.77,7.0491,0.933,10.56
82.971,7.127,0.9249,10.22
83.171,7.1463,0.9282,7.4
83.372,7.0939,0.9412,10.27
83.573,7.1855,0.9355,8.16
83.773,7.2049,0.9389,9.43
83.974,7.2236,0.9422,6.96
84.175,7.171,0.9553,10.68
84.375,7.264,0.9498,6.59
84.576,7.2636,0.9496,9.04
84.776,7.2842,0.9534,8.47
84.977,7.25,0.9698,10.55
85.178,7.29,0.9772,10.5
85.378,7.3617,0.9675,9.08
85.579,7.3805,0.9708,8.2
85.78,7.3486,0.9879,10.66
85.98,7.363,0.9906,10.84
86.181,7.4406,0.9819,9.26
86.382,7.3921,0.9961,10.36
86.582,7.474,0.9879,9.37
86.783,7.4802,0.989,9.38
86.984,7.4505,1.0068,10.53
87.184,7.4652,1.0096,10.65
87.385,7.547,1.0015,8.45
87.585,7.5579,1.0036,10.15
87.786,7.5913,1.0095,9.38
87.987,7.549,1.025,10.74
88.187,7.5846,1.0318,10.55
88.388,7.6038,1.0354,10.59
88.589,7.6228,1.0389,10.42
88.79,7.6413,1.0423,7.65
88.99,7.6412,1.0423,7.65
89.191,7.6913,1.0517,6.93
89.392,7.7297,1.0587,7.62
89.592,7.8116,1.0504,8.58
89.793,7.8369,1.0553,9.62
89.994,7.8518,1.0581,7.77
90.194,7.8852,1.0642,8.32
90.395,7.8572,1.0823,7.87
90.596,7.8926,1.0894,10.52
90.796,7.9604,1.078,9.27
90.997,7.937,1.0976,10.53
91.198,7.9981,1.0849,7.56
91.398,7.9808,1.1058,10.85
91.599,8.042,1.093,8.75
91.8,8.0665,1.0977,10.32
92.0,8.0731,1.0988,8.24
92.201,8.0388,1.1166,10.49
92.402,8.1018,1.104,8.56
92.602,8.1207,1.1078,7.77
92.803,8.1503,1.1132,10.51
93.004,8.1123,1.1304,10.6
93.204,8.123,1.1324,10.46
93.405,8.1313,1.134,10.33
93.606,8.1418,1.1359,10.36
93.806,8.1563,1.1385,10.54
94.007,8.1668,1.1405,10.79
94.207,8.171,1.1413,10.89
94.408,8.1814,1.1433,10.99
94.609,8.1898,1.1449,10.87
94.809,8.283,1.1377,10.36
95.01,8.3034,1.1415,10.55
95.211,8.3222,1.145,9.57
95.411,8.2879,1.1633,10.75
95.612,8.3092,1.1674,10.73
95.813,8.3279,1.1708,10.31
96.013,8.4011,1.1595,8.37
96.214,8.4014,1.1593,7.54
96.415,8.3907,1.1826,10.71
96.615,8.4056,1.1854,10.6
96.816,8.412,1.1866,10.59
97.017,8.4458,1.193,10.57
97.217,8.5175,1.1813,10.58
97.418,8.5386,1.1853,10.84
97.619,8.5088,1.205,10.73
97.819,8.5769,1.1925,10.32
98.02,8.5428,1.2113,10.48
98.221,8.6207,1.2006,10.73
98.421,8.5823,1.2187,9.75
98.622,8.6012,1.2224,10.8
98.823,8.6267,1.2272,10.69
99.023,8.6414,1.23,10.5
99.224,8.6665,1.2346,10.76
99.425,8.734,1.2218,9.86
99.625,8.7528,1.2255,8.7
99.826,8.7041,1.2419,10.77
100.027,8.7974,1.2338,9.47
100.227,8.7591,1.2522,10.69
100.428,8.8373,1.2412,9.69
100.629,8.8562,1.2449,10.87
100.83,8.8754,1.2485,8.62
101.03,8.8753,1.2485,9.57
101.231,8.9091,1.2548,10.51
101.432,8.9341,1.2595,9.83
101.632,8.8998,1.279,10.79
101.833,8.9213,1.2831,10.7
102.033,8.9934,1.2706,9.49
102.234,8.9592,1.2902,10.55
102.435,8.9795,1.294,10.78
102.635,8.9982,1.2976,11.03
102.836,9.0724,1.2855,9.56
103.036,9.0767,1.2863,8.54
103.237,9.0959,1.2898,9.33
103.438,9.1105,1.2926,10.63
103.639,9.1497,1.3,10.71
103.839,9.1155,1.3199,10.83
104.04,9.1897,1.3076,8.55
104.24,9.1896,1.3075,9.49
104.441,9.2274,1.3145,9.58
104.642,9.195,1.3349,11.14
104.842,9.214,1.3386,10.79
105.043,9.2332,1.3422,10.6
105.244,9.3076,1.3298,8.64
105.444,9.3117,1.3306,8.62
105.645,9.3262,1.3333,9.64
105.846,9.3557,1.3388,10.89
106.047,9.332,1.3611,10.73
106.247,9.404,1.3479,10.36
106.448,9.3716,1.3685,10.76
106.649,9.4434,1.3554,9.86
106.849,9.4089,1.3758,10.88
107.05,9.4303,1.3798,10.85
107.251,9.5023,1.3665,8.64
107.451,9.5228,1.3704,10.61
107.652,9.4878,1.3908,10.95
107.853,9.5601,1.3775,9.96
108.054,9.5811,1.3817,10.75
108.254,9.6004,1.3853,10.48
108.455,9.6192,1.3888,9.63
108.656,9.5866,1.4098,10.95
108.856,9.6588,1.3963,10.96
109.057,9.6246,1.4172,11.08
109.258,9.6458,1.4213,10.8
109.458,9.6648,1.4249,10.6
109.659,9.6836,1.4285,11.03
109.86,9.7041,1.4325,11.03
110.061,9.7229,1.4361,9.83
110.261,9.7423,1.4392,8.42
110.462,9.7632,1.4421,7.18
110.663,9.8349,1.4268,4.81
110.864,9.8558,1.4289,3.9
111.064,9.8214,1.4478,3.68
111.265,9.8428,1.449,2.4
111.465,9.9149,1.4321,2.19
111.666,9.9359,1.433,2.49
111.867,9.9553,1.4342,1.39
112.067,9.9553,1.4339,2.61
112.268,9.9898,1.4353,2.23
112.468,9.9472,1.4534,2.31
112.669,9.9812,1.4548,2.36
112.87,10.0599,1.4381,2.62
113.071,10.0261,1.4569,2.66
113.271,10.0414,1.4575,2.36
113.472,10.1203,1.4407,2.26
113.673,10.1393,1.4415,2.27
113.873,10.1601,1.4424,2.51
114.074,10.1792,1.4431,2.2
114.275,10.1451,1.4621,2.2
114.475,10.2195,1.4448,1.41
114.676,10.2195,1.445,1.4
114.877,10.1945,1.4639,2.32
115.077,10.2049,1.4646,2.74
115.278,10.2456,1.4664,2.34
115.479,10.265,1.4672,2.38
115.679,10.3376,1.4498,1.4
115.88,10.3379,1.4498,1.41
116.081,10.3823,1.4511,1.0
116.281,10.434,1.4538,0.68
116.482,10.4934,1.456,1.79
116.682,10.5167,1.4571,1.88
116.883,10.5338,1.4578,1.86
117.084,10.5484,1.4585,2.08
117.284,10.563,1.4592,2.5
117.485,10.5674,1.4593,2.3
117.685,10.578,1.4596,2.16
117.889,10.5441,1.4795,2.61
118.288,10.6083,1.4612,2.31
118.488,10.5636,1.4803,2.23
118.688,10.57,1.4805,2.24
118.889,10.6039,1.482,2.62
119.09,10.6764,1.464,2.49
119.29,10.6423,1.4837,2.64
119.491,10.7172,1.466,0.97
119.692,10.718,1.4664,0.52
119.892,10.8116,1.4698,2.31
120.093,10.816,1.4697,1.48
120.293,10.8418,1.4709,1.89
120.494,10.8609,1.4717,1.97
120.695,10.8753,1.4724,2.5
120.895,10.8324,1.4921,2.7
121.096,10.8899,1.4731,2.6
121.297,10.9005,1.4735,2.43
121.497,10.9115,1.4741,2.62
121.698,10.8624,1.4935,2.64
121.898,10.9029,1.4953,2.46
122.099,10.9756,1.4768,2.65
122.3,10.9413,1.4971,2.69
122.5,10.9628,1.498,2.55
122.701,11.0357,1.4794,2.32
122.904,11.055,1.4802,2.31
123.303,11.095,1.4819,2.75
123.503,11.1146,1.4829,2.65
123.704,11.0824,1.5034,2.4
123.905,11.1551,1.4846,2.46
124.105,11.1743,1.4854,2.62
124.306,11.142,1.5061,2.74
124.507,11.2148,1.4873,2.65
124.707,11.2344,1.4874,0.65
124.908,11.2343,1.488,1.8
125.109,11.2448,1.5108,2.88
125.309,11.2598,1.5116,2.8
125.51,11.3196,1.4919,2.1
125.711,11.29,1.513,2.55
125.911,11.3051,1.5136,2.55
126.112,11.3736,1.4941,2.02
126.312,11.4045,1.4956,2.47
126.513,11.4196,1.4964,2.8
126.714,11.4284,1.4968,2.67
126.914,11.4395,1.4974,2.2
127.115,11.4155,1.5187,2.52
127.316,11.4389,1.5198,2.85
127.516,11.4601,1.5208,2.73
127.717,11.533,1.5015,2.66
127.918,11.5527,1.5024,2.51
128.118,11.5247,1.5238,2.53
128.319,11.5929,1.5041,2.57
128.52,11.6122,1.505,2.84
128.72,11.5803,1.5266,2.75
128.921,11.6533,1.5069,2.33
129.121,11.6725,1.5077,2.49
129.322,11.6381,1.5292,2.78
129.523,11.7169,1.5098,2.75
129.723,11.732,1.5105,2.84
129.924,11.7582,1.5118,2.52
130.125,11.7767,1.5125,1.96
130.325,11.7958,1.5134,2.22
130.526,11.8174,1.5144,2.59
130.727,11.8366,1.5154,2.65
130.927,11.8517,1.5161,2.45
131.128,11.8776,1.5174,2.23
131.329,11.8431,1.5389,2.61
131.529,11.8619,1.5398,2.71
131.73,11.9371,1.5198,1.77
131.931,11.9568,1.5202,0.24
132.131,11.9224,1.5411,-0.98
132.332,11.995,1.5196,-2.06
132.533,12.016,1.5187,-3.24
132.733,11.9816,1.5385,-4.48
132.934,12.0568,1.5154,-6.3
133.135,12.0227,1.5343,-7.35
133.335,12.0414,1.5318,-8.27
133.536,12.06,1.5289,-9.43
133.737,12.0815,1.5251,-11.02
133.937,12.1007,1.5212,-12.29
134.138,12.1747,1.4951,-13.54
134.338,12.1394,1.5121,-13.59
134.539,12.1582,1.5076,-13.38
134.74,12.1791,1.5026,-13.54
134.94,12.1982,1.498,-13.89
135.141,12.217,1.4933,-13.73
135.342,12.2353,1.4889,-13.46
135.542,12.256,1.484,-13.41
135.743,12.2745,1.4796,-12.17
135.944,12.3489,1.4528,-13.65
136.144,12.3677,1.4482,-13.9
136.345,12.333,1.4653,-12.24
136.546,12.4048,1.4391,-13.43
136.746,12.4252,1.4342,-13.61
136.947,12.3904,1.4516,-13.84
137.148,12.4645,1.4246,-13.82
137.348,12.4311,1.4416,-13.59
137.549,12.4493,1.4372,-13.51
137.75,12.4678,1.4328,-13.42
137.95,12.5418,1.4058,-13.67
138.151,12.5608,1.4012,-13.97
138.352,12.5263,1.4186,-13.67
138.553,12.5467,1.4137,-13.35
138.753,12.5654,1.4092,-13.55
138.954,12.5844,1.4046,-13.67
139.154,12.6056,1.3996,-12.36
139.355,12.6773,1.3727,-13.88
139.556,12.6423,1.3905,-13.62
139.756,12.7163,1.3632,-13.39
139.957,12.6818,1.3811,-13.55
140.158,12.7498,1.355,-12.55
140.358,12.7749,1.3488,-12.39
140.559,12.7401,1.3669,-13.46
140.76,12.8031,1.342,-13.61
140.96,12.7788,1.3575,-13.56
141.161,12.7933,1.354,-13.68
141.362,12.8077,1.3505,-13.91
141.562,12.8077,1.3505,-13.91
141.763,12.8119,1.3495,-13.89
141.967,12.8713,1.3253,-14.04
142.365,12.899,1.3284,-13.82
142.566,12.9282,1.3212,-13.67
142.766,12.9529,1.3152,-13.67
142.967,12.9779,1.3092,-13.47
143.168,13.0459,1.2826,-13.75
143.368,13.0648,1.2779,-14.13
143.569,13.0832,1.2733,-13.87
143.77,13.0547,1.2904,-13.42
143.97,13.0692,1.2869,-13.62
144.171,13.1414,1.2592,-13.76
144.372,13.1131,1.2763,-13.78
144.572,13.1313,1.2718,-13.81
144.773,13.2046,1.2436,-13.69
144.974,13.2185,1.2402,-12.22
145.174,13.2439,1.2339,-12.55
145.375,13.2586,1.2302,-9.29
145.576,13.2586,1.2302,-12.73
145.776,13.244,1.2442,-13.66
145.977,13.3212,1.2147,-11.16
146.178,13.2871,1.2337,-13.61
146.378,13.3547,1.2066,-11.28
146.579,13.38,1.2004,-11.35
146.779,13.3985,1.1958,-13.73
146.98,13.3641,1.2149,-13.55
147.181,13.3829,1.2103,-13.77
147.381,13.4042,1.2051,-13.89
147.582,13.4226,1.2005,-13.84
147.783,13.4958,1.1717,-12.51
147.983,13.5144,1.1671,-12.31
148.184,13.5328,1.1628,-13.56
148.385,13.5006,1.1815,-13.87
148.585,13.5194,1.1769,-13.99
148.786,13.5923,1.148,-13.72
148.987,13.6107,1.1436,-13.71
149.187,13.578,1.1626,-13.72
149.388,13.5966,1.1581,-13.77
149.588,13.6173,1.153,-13.93
149.789,13.6358,1.1484,-13.97
149.99,13.7072,1.1197,-13.67
150.19,13.7275,1.1145,-10.98
150.391,13.7377,1.1122,-6.67
150.592,13.7135,1.1294,-13.93
150.792,13.7178,1.1284,-13.86
150.993,13.805,1.0954,-8.12
151.194,13.8048,1.0957,-12.45
151.394,13.8436,1.0861,-12.38
151.595,13.8624,1.0815,-12.68
151.796,13.883,1.0764,-14.15
151.996,13.9011,1.0719,-12.35
152.197,13.9192,1.0673,-12.26
152.397,13.9397,1.0624,-13.89
152.598,13.9604,1.0573,-13.95
152.799,13.9265,1.0772,-13.88
152.999,13.9451,1.0726,-13.85
153.2,13.9654,1.0676,-13.68
153.401,14.0366,1.0384,-13.72
153.601,14.0556,1.0337,-14.16
153.802,14.0766,1.0284,-14.25
154.003,14.0951,1.0237,-13.86
154.203,14.0609,1.0441,-13.7
154.404,14.0797,1.0395,-13.84
154.605,14.1532,1.0094,-13.92
154.805,14.1721,1.0047,-14.12
155.006,14.1381,1.025,-14.02
155.207,14.2113,0.9948,-13.8
155.407,14.1773,1.0153,-14.03
155.608,14.1958,1.0105,-15.46
155.809,14.2164,1.0046,-16.87
