Time (s),X (m),Y (m),Yaw (deg)
8.7,-31.2635,5.5958,-50.78
8.7,0.3216,0.0001,0.08
8.775,0.3258,0.0001,0.12
8.775,-31.2608,5.5925,-50.74
8.8,0.3322,0.0001,0.16
8.8,-31.2568,5.5876,-50.7
8.85,0.3364,0.0001,0.16
8.85,-31.2541,5.5843,-50.7
8.925,0.3406,0.0001,0.26
8.925,-31.2515,5.5811,-50.6
8.95,-31.2474,5.5762,-50.61
8.95,0.347,0.0002,0.25
9.0,0.3512,0.0002,0.22
9.0,-31.2448,5.5729,-50.64
9.075,0.3556,0.0002,0.26
9.075,-31.242,5.5695,-50.6
9.1,0.3621,0.0002,0.19
9.1,-31.2378,5.5645,-50.67
9.15,-31.235,5.5611,-50.75
9.15,0.3665,0.0002,0.11
9.225,0.3709,0.0003,0.12
9.225,-31.2323,5.5577,-50.74
9.25,-31.2282,5.5527,-50.88
9.25,0.3774,0.0003,-0.02
9.325,0.3815,0.0003,-0.1
9.325,-31.2256,5.5494,-50.96
9.35,-31.2215,5.5444,-51.1
9.35,0.3879,0.0003,-0.24
9.4,-31.219,5.5413,-51.09
9.4,0.392,0.0002,-0.23
9.475,0.3962,0.0002,-0.27
9.475,-31.2163,5.538,-51.13
9.5,0.4024,0.0002,-0.17
9.5,-31.2124,5.5332,-51.03
9.55,-31.2098,5.5299,-50.97
9.55,0.4066,0.0002,-0.11
9.625,-31.2072,5.5267,-50.94
9.625,0.4108,0.0002,-0.08
9.65,0.4172,0.0002,0.06
9.65,-31.2031,5.5217,-50.8
9.7,0.4216,0.0002,0.08
9.7,-31.2004,5.5183,-50.78
9.775,-31.1977,5.515,-50.65
9.775,0.4258,0.0002,0.21
9.8,0.4323,0.0002,0.27
9.8,-31.1936,5.51,-50.59
9.85,0.4365,0.0002,0.3
9.85,-31.1909,5.5068,-50.56
9.925,-31.1882,5.5035,-50.57
9.925,0.4408,0.0002,0.29
9.95,0.4471,0.0003,0.21
9.95,-31.1841,5.4985,-50.65
10.0,0.4511,0.0003,0.27
10.0,-31.1816,5.4955,-50.59
10.075,0.4554,0.0003,0.21
10.075,-31.1789,5.4921,-50.65
10.125,0.4617,0.0003,0.23
10.125,-31.1749,5.4873,-50.63
10.15,-31.1721,5.4839,-50.67
10.15,0.4661,0.0004,0.19
10.225,-31.1694,5.4806,-50.64
10.225,0.4704,0.0004,0.22
10.25,-31.1654,5.4757,-50.73
10.25,0.4767,0.0004,0.13
10.325,0.4811,0.0004,0.1
10.325,-31.1626,5.4723,-50.76
10.35,0.4875,0.0004,0.03
10.35,-31.1586,5.4673,-50.83
10.4,0.4918,0.0004,0.03
10.4,-31.1558,5.464,-50.83
10.475,0.4962,0.0004,-0.03
10.475,-31.1531,5.4606,-50.89
10.525,0.5026,0.0004,-0.04
10.525,-31.149,5.4556,-50.9
10.55,0.5069,0.0004,-0.02
10.55,-31.1463,5.4523,-50.88
10.625,0.5111,0.0004,-0.04
10.625,-31.1436,5.449,-50.9
10.65,-31.1397,5.4441,-50.89
10.65,0.5174,0.0004,-0.03
10.7,-31.1372,5.441,-50.86
10.7,0.5214,0.0004,-0.0
10.775,-31.1347,5.4379,-50.79
10.775,0.5254,0.0004,0.07
10.8,-31.1307,5.4331,-50.67
10.8,0.5316,0.0004,0.19
10.85,-31.1281,5.4299,-50.61
10.85,0.5357,0.0004,0.25
10.925,-31.1255,5.4267,-50.56
10.925,0.5399,0.0004,0.3
10.95,-31.1213,5.4216,-50.48
10.95,0.5465,0.0005,0.38
11.025,-31.1187,5.4185,-50.55
11.025,0.5506,0.0005,0.31
11.05,-31.1146,5.4135,-50.51
11.05,0.557,0.0005,0.35
11.1,-31.1118,5.4101,-50.57
11.1,0.5614,0.0006,0.29
11.175,-31.1092,5.407,-50.63
11.175,0.5655,0.0006,0.23
11.2,-31.1051,5.402,-50.71
11.2,0.5719,0.0006,0.15
11.275,-31.1023,5.3986,-50.84
11.275,0.5763,0.0006,0.02
11.325,-31.0996,5.3953,-50.9
11.325,0.5806,0.0006,-0.04
11.35,-31.0956,5.3902,-50.97
11.35,0.5871,0.0006,-0.11
11.4,-31.0929,5.3869,-50.95
11.4,0.5913,0.0006,-0.09
11.475,0.5956,0.0006,-0.15
11.475,-31.0902,5.3836,-51.01
11.5,0.6021,0.0006,-0.13
11.5,-31.0861,5.3786,-50.99
11.55,0.6061,0.0006,-0.13
11.55,-31.0836,5.3755,-50.99
11.625,0.6105,0.0006,-0.0
11.625,-31.0808,5.372,-50.86
11.65,-31.0767,5.367,-50.89
11.65,0.617,0.0006,-0.03
11.7,-31.074,5.3637,-50.76
11.7,0.6212,0.0006,0.1
11.775,-31.0713,5.3603,-50.73
11.775,0.6256,0.0006,0.13
11.8,-31.0673,5.3555,-50.68
11.8,0.6319,0.0006,0.18
11.85,0.6361,0.0006,0.28
11.85,-31.0646,5.3522,-50.58
11.925,-31.0619,5.3489,-50.6
11.925,0.6403,0.0006,0.26
11.95,0.6466,0.0007,0.27
11.95,-31.0579,5.3441,-50.59
12.0,-31.0553,5.3408,-50.57
12.0,0.6508,0.0007,0.29
12.075,-31.0526,5.3376,-50.6
12.075,0.655,0.0007,0.26
12.1,-31.0485,5.3327,-50.54
12.1,0.6614,0.0007,0.32
12.15,-31.0458,5.3293,-50.51
12.15,0.6657,0.0008,0.35
12.225,-31.0431,5.326,-50.48
12.225,0.67,0.0008,0.38
12.25,-31.0388,5.3209,-50.57
12.25,0.6766,0.0008,0.29
12.3,-31.036,5.3175,-50.64
12.3,0.6811,0.0008,0.22
12.375,-31.0333,5.3141,-50.62
12.375,0.6854,0.0009,0.24
12.4,0.692,0.0009,0.18
12.4,-31.0291,5.309,-50.68
12.45,-31.0265,5.3059,-50.75
12.45,0.696,0.0009,0.11
12.525,0.7004,0.0009,0.01
12.525,-31.0238,5.3025,-50.85
12.55,-31.0197,5.2975,-50.89
12.55,0.7068,0.0009,-0.03
12.6,-31.0172,5.2945,-50.95
12.6,0.7108,0.0009,-0.09
12.675,-31.0146,5.2912,-50.87
12.675,0.715,0.0009,-0.01
12.7,0.7213,0.0009,0.03
12.7,-31.0106,5.2863,-50.83
12.75,-31.008,5.2831,-50.74
12.75,0.7255,0.0009,0.12
12.825,0.7298,0.0009,0.14
12.825,-31.0052,5.2797,-50.72
12.85,-31.0013,5.2749,-50.56
12.85,0.7361,0.0009,0.3
12.9,0.7405,0.001,0.39
12.9,-30.9985,5.2715,-50.47
12.975,0.7448,0.001,0.38
12.975,-30.9957,5.2681,-50.48
13.0,-30.9917,5.2632,-50.44
13.0,0.7511,0.001,0.42
13.05,0.7555,0.0011,0.5
13.05,-30.9889,5.2599,-50.36
13.125,0.7598,0.0011,0.41
13.125,-30.9861,5.2566,-50.45
13.15,-30.9821,5.2516,-50.5
13.15,0.7662,0.0011,0.36
13.2,-30.9793,5.2483,-50.62
13.2,0.7706,0.0012,0.24
13.275,0.7747,0.0012,0.23
13.275,-30.9766,5.245,-50.63
13.3,-30.9725,5.24,-50.7
13.3,0.7812,0.0012,0.16
13.35,-30.9698,5.2367,-50.68
13.35,0.7855,0.0012,0.18
13.425,-30.9671,5.2333,-50.72
13.425,0.7898,0.0012,0.14
13.45,-30.9629,5.2283,-50.76
13.45,0.7964,0.0013,0.1
13.5,-30.9601,5.2249,-50.86
13.5,0.8008,0.0013,0.0
13.575,-30.9574,5.2215,-50.84
13.575,0.8052,0.0013,0.02
13.6,-30.9534,5.2166,-50.83
13.6,0.8114,0.0013,0.03
13.65,-30.9507,5.2132,-50.82
13.65,0.8158,0.0013,0.04
13.725,-30.9481,5.2101,-50.81
13.725,0.8199,0.0013,0.05
13.75,0.826,0.0013,0.13
13.75,-30.9442,5.2053,-50.73
13.825,0.83,0.0013,0.17
13.825,-30.9417,5.2022,-50.69
13.85,0.8361,0.0013,0.17
13.85,-30.9378,5.1975,-50.69
13.9,0.8402,0.0013,0.2
13.9,-30.9352,5.1943,-50.66
13.975,0.8444,0.0013,0.26
13.975,-30.9325,5.1911,-50.6
14.0,-30.9286,5.1863,-50.47
14.0,0.8507,0.0014,0.39
14.05,0.8546,0.0014,0.45
14.05,-30.926,5.1832,-50.41
14.125,0.8589,0.0014,0.45
14.125,-30.9233,5.1799,-50.41
14.15,0.8654,0.0015,0.51
14.15,-30.9192,5.1749,-50.35
14.225,0.8695,0.0015,0.52
14.225,-30.9165,5.1717,-50.34
14.25,-30.9125,5.1668,-50.39
14.25,0.8759,0.0016,0.47
14.3,0.88,0.0016,0.42
14.3,-30.9099,5.1636,-50.44
14.375,-30.9072,5.1604,-50.47
14.375,0.8842,0.0016,0.38
14.4,-30.9031,5.1554,-50.55
14.4,0.8907,0.0017,0.31
14.475,0.8949,0.0017,0.19
14.475,-30.9004,5.1521,-50.67
14.525,0.8993,0.0017,0.17
14.525,-30.8976,5.1487,-50.69
14.55,0.9056,0.0017,0.04
14.55,-30.8936,5.1439,-50.82
14.6,0.9096,0.0017,0.02
14.6,-30.8911,5.1407,-50.84
14.675,-30.8883,5.1374,-50.82
14.675,0.914,0.0017,0.04
14.7,0.9203,0.0017,0.09
14.7,-30.8843,5.1325,-50.76
14.75,-30.8816,5.1292,-50.73
14.75,0.9245,0.0017,0.12
14.8,-30.879,5.1259,-50.68
14.8,0.9288,0.0018,0.18
14.85,-30.8749,5.1209,-50.62
14.85,0.9352,0.0018,0.24
14.9,-30.8721,5.1175,-50.55
14.9,0.9396,0.0018,0.31
14.975,0.9438,0.0018,0.39
14.975,-30.8694,5.1143,-50.47
15.0,-30.8653,5.1093,-50.41
15.0,0.9503,0.0019,0.45
15.05,0.9545,0.0019,0.48
15.05,-30.8626,5.1061,-50.38
15.125,0.9588,0.0019,0.43
15.125,-30.8599,5.1028,-50.43
15.15,0.9651,0.002,0.35
15.15,-30.8559,5.0979,-50.51
15.2,-30.8532,5.0946,-50.49
15.2,0.9693,0.002,0.37
15.275,-30.8505,5.0913,-50.53
15.275,0.9736,0.002,0.33
15.3,0.98,0.0021,0.34
15.3,-30.8464,5.0864,-50.52
15.35,0.9843,0.0021,0.32
15.35,-30.8436,5.083,-50.54
15.425,-30.8409,5.0797,-50.59
15.425,0.9887,0.0021,0.27
15.45,-30.8367,5.0746,-50.65
15.45,0.9953,0.0022,0.21
15.5,-30.8339,5.0712,-50.67
15.5,0.9996,0.0022,0.19
15.575,-30.8311,5.0678,-50.69
15.575,1.0041,0.0022,0.17
15.6,1.0106,0.0022,0.1
15.6,-30.8269,5.0627,-50.76
15.65,-30.8242,5.0593,-50.8
15.65,1.015,0.0022,0.06
15.725,1.0193,0.0022,0.05
15.725,-30.8215,5.056,-50.81
15.75,-30.8174,5.051,-50.79
15.75,1.0257,0.0022,0.07
15.8,-30.8148,5.0478,-50.84
15.8,1.0299,0.0022,0.02
15.875,-30.8122,5.0446,-50.79
15.875,1.034,0.0022,0.07
15.9,-30.8082,5.0397,-50.68
15.9,1.0403,0.0022,0.17
15.95,1.0445,0.0023,0.22
15.95,-30.8056,5.0365,-50.64
16.025,-30.8029,5.0333,-50.52
16.025,1.0487,0.0023,0.34
16.05,-30.7989,5.0284,-50.36
16.05,1.055,0.0023,0.5
16.1,-30.7961,5.0251,-50.37
16.1,1.0593,0.0023,0.49
16.175,1.0635,0.0024,0.54
16.175,-30.7934,5.0218,-50.32
16.2,-30.7894,5.017,-50.32
16.2,1.0698,0.0024,0.54
16.25,1.0742,0.0025,0.56
16.25,-30.7866,5.0136,-50.3
16.325,1.0783,0.0025,0.54
16.325,-30.784,5.0104,-50.32
16.35,-30.7799,5.0055,-50.33
16.35,1.0847,0.0026,0.53
16.4,-30.7771,5.0021,-50.48
16.4,1.0891,0.0026,0.38
16.475,-30.7745,4.999,-50.48
16.475,1.0932,0.0026,0.38
16.5,-30.7704,4.994,-50.61
16.5,1.0996,0.0027,0.24
16.55,1.1039,0.0027,0.2
16.55,-30.7677,4.9907,-50.66
16.6,1.1082,0.0027,0.14
16.6,-30.765,4.9874,-50.72
16.65,1.1144,0.0027,0.14
16.65,-30.761,4.9826,-50.72
16.725,1.1187,0.0027,0.12
16.725,-30.7583,4.9793,-50.74
16.75,1.1252,0.0028,0.16
16.75,-30.7542,4.9742,-50.7
16.8,1.1293,0.0028,0.2
16.8,-30.7516,4.971,-50.66
16.875,-30.7489,4.9677,-50.64
16.875,1.1336,0.0028,0.22
16.9,-30.745,4.9629,-50.59
16.9,1.1398,0.0028,0.27
16.95,1.144,0.0028,0.32
16.95,-30.7423,4.9596,-50.54
17.0,-30.7397,4.9565,-50.5
17.0,1.1481,0.0029,0.36
17.05,1.1544,0.0029,0.41
17.05,-30.7356,4.9516,-50.45
17.1,1.1587,0.0029,0.36
17.1,-30.7329,4.9484,-50.5
17.175,-30.7303,4.9452,-50.45
17.175,1.1628,0.003,0.41
17.2,1.169,0.003,0.46
17.2,-30.7264,4.9404,-50.4
17.25,1.1732,0.003,0.41
17.25,-30.7237,4.9371,-50.45
17.3,1.1775,0.0031,0.5
17.3,-30.721,4.9338,-50.36
17.35,-30.717,4.929,-50.41
17.35,1.1837,0.0031,0.45
17.425,1.1881,0.0032,0.44
17.425,-30.7142,4.9257,-50.42
17.45,-30.71,4.9206,-50.46
17.45,1.1947,0.0032,0.4
17.5,-30.7073,4.9174,-50.52
17.5,1.1989,0.0032,0.34
17.575,-30.7045,4.914,-50.55
17.575,1.2033,0.0033,0.31
17.6,-30.7003,4.9089,-50.69
17.6,1.2099,0.0033,0.17
17.65,-30.6977,4.9057,-50.72
17.65,1.214,0.0033,0.14
17.725,-30.695,4.9023,-50.8
17.725,1.2183,0.0033,0.06
17.75,-30.691,4.8974,-50.87
17.75,1.2247,0.0033,-0.01
17.8,-30.6884,4.8943,-50.82
17.8,1.2287,0.0033,0.04
17.875,-30.6857,4.891,-50.77
17.875,1.2329,0.0033,0.09
17.9,-30.6818,4.8862,-50.7
17.9,1.2392,0.0033,0.16
17.975,-30.6792,4.883,-50.61
17.975,1.2433,0.0033,0.25
18.0,-30.6753,4.8783,-50.52
18.0,1.2494,0.0034,0.34
18.05,-30.6727,4.875,-50.47
18.05,1.2536,0.0034,0.39
18.125,1.2579,0.0034,0.5
18.125,-30.6699,4.8717,-50.36
18.175,-30.666,4.867,-50.3
18.15,1.2641,0.0035,0.56
18.2,-30.6632,4.8637,-50.29
18.2,1.2684,0.0035,0.57
18.275,1.2727,0.0036,0.61
18.275,-30.6605,4.8603,-50.24
18.3,-30.6564,4.8555,-50.22
18.3,1.279,0.0036,0.64
18.35,1.2831,0.0037,0.57
18.35,-30.6538,4.8523,-50.29
18.4,-30.6511,4.849,-50.31
18.4,1.2874,0.0037,0.55
18.45,1.2935,0.0038,0.55
18.45,-30.6471,4.8443,-50.31
18.525,1.2978,0.0038,0.45
18.525,-30.6444,4.841,-50.41
18.55,-30.6404,4.8361,-50.44
18.55,1.3042,0.0039,0.42
18.6,-30.6376,4.8327,-50.5
18.6,1.3086,0.0039,0.36
18.675,-30.6348,4.8293,-50.49
18.675,1.3129,0.0039,0.37
18.7,-30.6306,4.8243,-50.51
18.7,1.3195,0.004,0.35
18.75,-30.6278,4.8209,-50.58
18.75,1.3239,0.004,0.28
18.8,1.3282,0.004,0.28
18.8,-30.6251,4.8176,-50.58
18.875,-30.6223,4.8142,-50.6
18.875,1.3325,0.0041,0.26
18.9,-30.6182,4.8092,-50.58
18.9,1.339,0.0041,0.28
18.95,-30.6156,4.806,-50.53
18.95,1.3432,0.0041,0.33
19.0,1.3475,0.0041,0.31
19.0,-30.6129,4.8027,-50.55
19.05,-30.6089,4.7978,-50.55
19.05,1.3537,0.0042,0.31
19.1,1.3579,0.0042,0.43
19.1,-30.6062,4.7946,-50.43
19.175,-30.6035,4.7914,-50.38
19.175,1.3621,0.0042,0.48
19.2,1.3684,0.0043,0.55
19.2,-30.5995,4.7865,-50.31
19.275,-30.5968,4.7833,-50.28
19.275,1.3727,0.0043,0.58
19.3,-30.5928,4.7785,-50.2
19.3,1.3788,0.0044,0.66
19.35,1.3832,0.0044,0.65
19.35,-30.59,4.7751,-50.21
19.425,-30.5872,4.7718,-50.22
19.425,1.3876,0.0045,0.64
19.475,-30.5831,4.7668,-50.27
19.475,1.3941,0.0045,0.59
19.5,1.3985,0.0046,0.52
19.5,-30.5803,4.7634,-50.34
19.55,1.4029,0.0046,0.45
19.55,-30.5775,4.76,-50.41
19.625,1.4072,0.0047,0.42
19.625,-30.5747,4.7567,-50.44
19.65,1.4137,0.0047,0.28
19.65,-30.5706,4.7517,-50.58
19.7,1.418,0.0047,0.17
19.7,-30.5678,4.7483,-50.69
19.775,1.4223,0.0047,0.16
19.775,-30.5651,4.745,-50.7
19.8,1.4287,0.0048,0.14
19.8,-30.5611,4.7401,-50.72
19.875,1.4327,0.0048,0.15
19.875,-30.5585,4.737,-50.71
19.9,1.4392,0.0048,0.24
19.9,-30.5544,4.7319,-50.62
19.95,1.4435,0.0048,0.31
