Time (s),X (m),Y (m),Yaw (deg)
134.823,12.8021,-0.0573,-13.6
134.878,12.808,-0.0587,-14.03
134.922,12.8123,-0.0598,-14.36
134.972,12.8162,-0.0608,-14.65
135.022,12.8225,-0.0625,-15.1
135.072,12.8266,-0.0636,-15.43
135.122,12.8307,-0.0648,-15.64
135.175,12.8369,-0.0665,-15.99
135.222,12.841,-0.0677,-16.19
135.272,12.8452,-0.0689,-16.3
135.322,12.8512,-0.0707,-16.64
135.374,12.8553,-0.0719,-16.88
135.422,12.8592,-0.0731,-17.04
135.474,12.8653,-0.075,-17.37
135.522,12.8693,-0.0763,-17.67
135.582,12.8733,-0.0776,-17.93
135.622,12.8794,-0.0796,-18.29
135.673,12.8833,-0.0808,-18.54
135.722,12.8873,-0.0822,-18.8
135.774,12.8934,-0.0843,-19.22
135.822,12.8975,-0.0857,-19.45
135.882,12.9016,-0.0872,-19.69
135.922,12.9078,-0.0894,-20.07
135.975,12.912,-0.091,-20.32
136.022,12.9161,-0.0925,-20.61
136.075,12.9222,-0.0948,-21.1
136.122,12.9263,-0.0964,-21.37
136.172,12.9303,-0.098,-21.59
136.222,12.9359,-0.1003,-22.01
136.272,12.9399,-0.1019,-22.21
136.322,12.9437,-0.1034,-22.46
136.372,12.9495,-0.1059,-22.77
136.422,12.9534,-0.1075,-22.91
136.472,12.9572,-0.1091,-23.06
136.522,12.963,-0.1116,-23.33
136.572,12.9669,-0.1133,-23.53
136.622,12.971,-0.1151,-23.75
136.672,12.9769,-0.1177,-24.13
136.722,12.9807,-0.1194,-24.4
136.772,12.9846,-0.1212,-24.65
136.822,12.9905,-0.1239,-25.07
136.872,12.9943,-0.1257,-25.36
136.922,12.9981,-0.1276,-25.7
136.972,13.004,-0.1304,-26.1
137.022,13.0078,-0.1323,-26.38
137.072,13.0116,-0.1342,-26.65
137.122,13.0173,-0.1371,-26.97
137.172,13.021,-0.1389,-27.25
137.222,13.0266,-0.1419,-27.59
137.272,13.0305,-0.1439,-27.77
137.322,13.0343,-0.1459,-28.01
137.372,13.038,-0.1479,-28.15
137.422,13.0436,-0.1509,-28.46
137.472,13.0472,-0.1529,-28.64
137.522,13.0528,-0.156,-28.99
137.572,13.0566,-0.158,-29.22
137.622,13.0602,-0.1601,-29.48
137.672,13.0657,-0.1632,-29.87
137.722,13.0694,-0.1653,-30.15
137.772,13.073,-0.1674,-30.42
137.822,13.0786,-0.1707,-30.89
137.872,13.0821,-0.1729,-31.23
137.922,13.0859,-0.1752,-31.54
137.972,13.0913,-0.1786,-31.96
138.022,13.0951,-0.1809,-32.21
138.072,13.0987,-0.1832,-32.48
138.122,13.1042,-0.1867,-32.77
138.172,13.1076,-0.1889,-32.97
138.222,13.111,-0.1912,-33.12
138.272,13.1161,-0.1945,-33.34
138.322,13.1196,-0.1968,-33.59
138.372,13.1248,-0.2003,-33.92
138.422,13.1283,-0.2026,-34.08
138.472,13.1317,-0.2049,-34.33
138.522,13.137,-0.2086,-34.7
138.572,13.1405,-0.211,-34.97
138.622,13.144,-0.2135,-35.2
138.672,13.1493,-0.2172,-35.57
138.722,13.1529,-0.2198,-35.89
138.772,13.1564,-0.2224,-36.09
138.822,13.1616,-0.2262,-36.45
138.872,13.1651,-0.2288,-36.71
138.922,13.1686,-0.2314,-36.96
138.972,13.1737,-0.2353,-37.43
139.022,13.1771,-0.2379,-37.72
139.072,13.1805,-0.2405,-37.98
139.122,13.1856,-0.2445,-38.36
139.172,13.1888,-0.2471,-38.63
139.222,13.1922,-0.2498,-38.81
139.272,13.1955,-0.2524,-39.03
139.322,13.2003,-0.2564,-39.35
139.372,13.2037,-0.2592,-39.52
139.422,13.2069,-0.2618,-39.66
139.472,13.2116,-0.2658,-39.93
139.522,13.2148,-0.2684,-40.17
139.572,13.2195,-0.2725,-40.53
139.622,13.2228,-0.2753,-40.79
139.672,13.2261,-0.2781,-41.04
139.722,13.2309,-0.2823,-41.53
139.772,13.2341,-0.2852,-41.89
139.822,13.2388,-0.2894,-42.36
139.872,13.242,-0.2924,-42.69
139.922,13.2452,-0.2953,-43.0
139.972,13.2497,-0.2996,-43.34
140.022,13.2528,-0.3025,-43.56
140.072,13.2558,-0.3054,-43.74
140.122,13.2604,-0.3098,-44.01
140.172,13.2635,-0.3128,-44.19
140.222,13.2666,-0.3158,-44.34
140.272,13.2708,-0.32,-44.67
140.322,13.2738,-0.3229,-44.9
140.372,13.2768,-0.3259,-45.08
140.422,13.2813,-0.3305,-45.45
140.472,13.2843,-0.3335,-45.68
140.522,13.2871,-0.3364,-45.93
140.572,13.2914,-0.3409,-46.3
140.622,13.2943,-0.344,-46.55
140.672,13.2988,-0.3487,-46.9
140.722,13.3017,-0.3518,-47.2
140.772,13.3047,-0.3551,-47.49
140.822,13.309,-0.3598,-47.91
140.872,13.3118,-0.3629,-48.11
140.922,13.3147,-0.3661,-48.42
140.972,13.319,-0.371,-48.8
141.022,13.3218,-0.3742,-49.05
141.072,13.3245,-0.3773,-49.29
141.122,13.3286,-0.3821,-49.61
141.172,13.3311,-0.3851,-49.76
141.226,13.3351,-0.3899,-49.89
141.272,13.3378,-0.393,-49.89
141.329,13.3403,-0.396,-49.96
141.372,13.3443,-0.4007,-49.96
141.422,13.347,-0.404,-49.94
141.472,13.3498,-0.4074,-49.96
141.523,13.3541,-0.4124,-49.96
141.572,13.3569,-0.4158,-49.94
141.629,13.3597,-0.4191,-49.96
141.672,13.3638,-0.424,-50.01
141.722,13.3666,-0.4273,-50.05
141.772,13.3706,-0.4321,-50.12
141.822,13.3732,-0.4353,-50.21
141.872,13.3759,-0.4385,-50.27
141.924,13.3801,-0.4435,-50.27
141.972,13.3827,-0.4466,-50.27
142.022,13.3854,-0.4499,-50.32
142.072,13.3895,-0.4548,-50.29
142.122,13.3922,-0.4581,-50.21
142.172,13.395,-0.4614,-50.21
142.225,13.3991,-0.4663,-50.14
142.272,13.4018,-0.4696,-50.07
142.322,13.4045,-0.4728,-50.03
142.372,13.4086,-0.4777,-49.94
142.422,13.4113,-0.4809,-49.98
142.472,13.414,-0.4841,-49.96
142.526,13.418,-0.4889,-49.92
142.572,13.4208,-0.4922,-49.96
142.622,13.4236,-0.4955,-49.9
142.672,13.4277,-0.5005,-50.0
142.722,13.4305,-0.5038,-50.03
142.772,13.4334,-0.5072,-50.03
142.827,13.4376,-0.5123,-50.09
142.872,13.4404,-0.5156,-50.16
142.923,13.4432,-0.519,-50.16
142.972,13.4474,-0.524,-50.19
143.023,13.4501,-0.5272,-50.21
143.072,13.4528,-0.5304,-50.23
143.128,13.4568,-0.5353,-50.21
143.172,13.4595,-0.5385,-50.16
143.233,13.462,-0.5415,-50.18
143.272,13.4661,-0.5464,-50.09
143.322,13.4687,-0.5495,-50.09
143.372,13.4712,-0.5526,-50.07
143.422,13.4754,-0.5575,-50.0
143.472,13.4781,-0.5607,-50.0
143.522,13.4822,-0.5657,-49.98
143.572,13.485,-0.569,-49.94
143.622,13.4878,-0.5723,-49.96
143.672,13.492,-0.5773,-50.0
143.722,13.4948,-0.5806,-50.05
143.772,13.4973,-0.5837,-50.1
143.822,13.5014,-0.5886,-50.14
143.872,13.5042,-0.5919,-50.25
143.922,13.507,-0.5952,-50.21
143.972,13.5112,-0.6003,-50.32
144.022,13.5139,-0.6036,-50.41
144.072,13.5167,-0.607,-50.34
144.122,13.5209,-0.612,-50.3
144.172,13.5236,-0.6153,-50.3
144.222,13.5263,-0.6185,-50.23
144.272,13.529,-0.6218,-50.21
144.322,13.5329,-0.6265,-50.16
144.372,13.5356,-0.6297,-50.12
144.422,13.5396,-0.6344,-50.07
144.472,13.5423,-0.6376,-50.0
144.522,13.545,-0.6409,-50.0
144.572,13.5491,-0.6457,-49.98
144.622,13.5517,-0.6489,-50.0
144.672,13.5545,-0.6522,-50.0
144.722,13.5587,-0.6573,-49.96
144.772,13.5616,-0.6607,-50.03
144.822,13.5643,-0.6638,-50.03
144.872,13.5685,-0.6689,-50.05
144.922,13.5713,-0.6722,-50.12
144.972,13.5739,-0.6753,-50.18
145.022,13.578,-0.6803,-50.25
145.072,13.5806,-0.6834,-50.25
145.122,13.5833,-0.6866,-50.25
145.172,13.5872,-0.6913,-50.21
145.222,13.5899,-0.6946,-50.19
145.272,13.594,-0.6995,-50.16
145.322,13.5967,-0.7028,-50.16
145.372,13.5995,-0.7061,-50.09
145.422,13.6037,-0.711,-49.98
145.472,13.6064,-0.7143,-50.01
145.522,13.6091,-0.7175,-49.92
145.572,13.6133,-0.7225,-49.92
145.622,13.6161,-0.7258,-49.92
145.672,13.6188,-0.729,-49.94
145.722,13.6215,-0.7323,-50.01
145.772,13.6256,-0.7371,-49.96
145.822,13.6284,-0.7405,-50.0
145.872,13.6312,-0.7438,-50.07
145.922,13.6354,-0.7488,-50.16
145.972,13.6381,-0.7522,-50.27
146.022,13.641,-0.7555,-50.23
146.072,13.6453,-0.7607,-50.29
146.122,13.648,-0.764,-50.32
146.172,13.6507,-0.7673,-50.29
146.222,13.6548,-0.7722,-50.27
146.272,13.6575,-0.7755,-50.23
146.322,13.6602,-0.7787,-50.23
146.372,13.6642,-0.7834,-50.16
146.422,13.6668,-0.7866,-50.1
146.472,13.6695,-0.7898,-50.1
146.522,13.6735,-0.7947,-50.03
146.572,13.6763,-0.7979,-49.98
146.622,13.6791,-0.8012,-50.0
146.672,13.6833,-0.8062,-49.94
146.722,13.6861,-0.8096,-49.98
146.772,13.6889,-0.8129,-49.96
146.822,13.6931,-0.8179,-49.96
146.872,13.6959,-0.8213,-49.98
146.922,13.6986,-0.8245,-50.03
146.972,13.7028,-0.8295,-50.09
147.022,13.7054,-0.8326,-50.18
147.072,13.7079,-0.8357,-50.16
147.122,13.7121,-0.8406,-50.19
147.172,13.7148,-0.8439,-50.27
147.222,13.7188,-0.8487,-50.27
147.272,13.7214,-0.8519,-50.27
147.322,13.7242,-0.8552,-50.19
147.372,13.7283,-0.8601,-50.12
147.422,13.731,-0.8634,-50.12
147.472,13.7337,-0.8666,-50.05
147.522,13.7377,-0.8714,-50.01
147.572,13.7405,-0.8747,-49.98
147.622,13.7432,-0.8778,-49.96
147.672,13.7472,-0.8827,-49.98
147.722,13.7499,-0.8859,-49.94
147.772,13.7527,-0.8892,-49.96
147.822,13.7567,-0.894,-50.01
147.872,13.7595,-0.8973,-50.01
147.922,13.7623,-0.9007,-50.09
147.972,13.7666,-0.9058,-50.18
148.022,13.7694,-0.9092,-50.16
148.072,13.7721,-0.9124,-50.23
148.122,13.7763,-0.9174,-50.3
148.172,13.7791,-0.9208,-50.27
148.222,13.7818,-0.924,-50.3
148.272,13.7858,-0.9289,-50.3
148.322,13.7885,-0.9321,-50.29
148.372,13.7911,-0.9353,-50.23
148.422,13.795,-0.94,-50.18
148.472,13.7977,-0.9432,-50.18
148.522,13.8004,-0.9465,-50.12
148.572,13.8045,-0.9514,-50.03
148.622,13.8073,-0.9547,-50.0
148.672,13.8114,-0.9595,-49.98
148.722,13.8141,-0.9627,-49.98
148.772,13.8167,-0.9658,-49.9
148.822,13.8209,-0.9708,-49.96
148.872,13.8236,-0.9741,-49.94
148.922,13.8264,-0.9774,-50.0
148.972,13.8305,-0.9823,-50.03
149.022,13.8332,-0.9856,-50.07
149.072,13.836,-0.9889,-50.07
149.122,13.8402,-0.9939,-50.19
149.172,13.843,-0.9972,-50.23
149.222,13.8457,-1.0005,-50.23
149.272,13.8498,-1.0054,-50.21
149.322,13.8526,-1.0088,-50.23
149.372,13.8552,-1.0119,-50.19
149.422,13.8593,-1.0168,-50.18
149.472,13.862,-1.0201,-50.14
149.522,13.8647,-1.0233,-50.09
149.572,13.8687,-1.028,-50.03
149.622,13.8714,-1.0313,-50.07
149.672,13.8741,-1.0345,-49.98
149.722,13.8782,-1.0394,-49.9
149.772,13.8809,-1.0426,-49.98
149.822,13.8837,-1.0459,-49.98
149.872,13.8879,-1.0509,-49.98
149.922,13.8907,-1.0543,-50.0
149.972,13.8936,-1.0577,-50.0
150.022,13.8978,-1.0627,-50.05
150.072,13.9004,-1.0659,-50.14
150.122,13.9033,-1.0693,-50.19
150.172,13.9072,-1.074,-50.27
150.222,13.9098,-1.0772,-50.3
150.272,13.9125,-1.0804,-50.32
150.322,13.9165,-1.0853,-50.34
150.372,13.9193,-1.0886,-50.25
150.422,13.9232,-1.0933,-50.3
150.472,13.9258,-1.0964,-50.25
150.522,13.9285,-1.0997,-50.18
150.572,13.9326,-1.1046,-50.18
150.622,13.9354,-1.1079,-50.12
150.672,13.9381,-1.1111,-50.03
150.722,13.9422,-1.116,-50.0
150.772,13.9448,-1.1191,-50.0
150.822,13.9474,-1.1222,-50.01
150.872,13.9514,-1.127,-50.01
150.922,13.9541,-1.1302,-50.01
150.972,13.9569,-1.1335,-49.94
151.022,13.961,-1.1385,-50.0
151.072,13.9639,-1.1419,-50.1
151.122,13.9667,-1.1452,-50.16
151.172,13.9709,-1.1503,-50.18
151.222,13.9737,-1.1537,-50.18
151.272,13.9765,-1.157,-50.23
151.322,13.9807,-1.162,-50.21
151.372,13.9834,-1.1653,-50.25
151.422,13.9862,-1.1686,-50.23
151.472,13.9902,-1.1734,-50.19
151.522,13.9928,-1.1766,-50.21
151.572,13.9954,-1.1797,-50.18
151.622,13.9994,-1.1845,-50.09
151.672,14.002,-1.1876,-50.07
151.722,14.0061,-1.1925,-50.14
151.772,14.0087,-1.1956,-50.3
151.822,14.0115,-1.199,-50.38
151.872,14.0156,-1.204,-50.68
151.922,14.0184,-1.2074,-50.97
151.972,14.0211,-1.2108,-51.21
152.022,14.025,-1.2157,-51.61
152.072,14.0276,-1.219,-51.86
152.122,14.0303,-1.2224,-52.17
152.172,14.0342,-1.2274,-52.61
152.222,14.0366,-1.2307,-52.9
152.272,14.0392,-1.2341,-53.2
152.322,14.043,-1.2392,-53.6
152.372,14.0455,-1.2426,-53.86
152.422,14.0493,-1.2479,-54.2
152.472,14.0518,-1.2513,-54.4
152.522,14.0543,-1.2548,-54.58
152.572,14.058,-1.26,-54.91
152.622,14.0602,-1.2632,-55.03
152.672,14.0626,-1.2666,-55.18
152.722,14.0661,-1.2717,-55.47
152.772,14.0685,-1.2752,-55.69
152.822,14.0708,-1.2785,-55.89
152.872,14.0743,-1.2838,-56.29
152.922,14.0766,-1.2873,-56.59
152.972,14.0802,-1.2927,-57.03
153.022,14.0825,-1.2964,-57.28
153.072,14.0849,-1.3001,-57.63
153.122,14.0872,-1.3037,-57.94
153.172,14.0907,-1.3094,-58.32
153.222,14.093,-1.3131,-58.55
153.272,14.0953,-1.3168,-58.82
153.322,14.0985,-1.3222,-59.13
153.372,14.1006,-1.3258,-59.33
153.422,14.1039,-1.3313,-59.6
153.472,14.106,-1.3349,-59.8
153.522,14.1081,-1.3386,-60.06
153.572,14.1102,-1.3422,-60.31
153.622,14.1133,-1.3477,-60.71
153.672,14.1154,-1.3514,-60.91
153.722,14.1175,-1.3552,-61.18
153.772,14.1206,-1.3608,-61.54
153.822,14.1225,-1.3644,-61.76
153.872,14.1254,-1.3699,-62.1
153.922,14.1274,-1.3737,-62.3
153.972,14.1293,-1.3774,-62.56
154.022,14.1323,-1.3832,-62.92
154.072,14.1343,-1.3871,-63.16
154.122,14.1363,-1.391,-63.5
154.172,14.1392,-1.3969,-63.95
154.222,14.1411,-1.4008,-64.28
154.272,14.1429,-1.4047,-64.55
154.322,14.1456,-1.4103,-64.95
154.372,14.1474,-1.4141,-65.19
154.422,14.1499,-1.4196,-65.49
154.472,14.1515,-1.4233,-65.69
154.522,14.1532,-1.4269,-65.86
154.572,14.1557,-1.4326,-66.06
154.622,14.1575,-1.4365,-66.2
154.672,14.1591,-1.4402,-66.38
154.722,14.1617,-1.4462,-66.65
154.772,14.1634,-1.4501,-66.93
154.822,14.1658,-1.4559,-67.38
154.872,14.1674,-1.4599,-67.63
154.922,14.1691,-1.4639,-67.98
154.972,14.1714,-1.4697,-68.43
155.022,14.1729,-1.4735,-68.74
155.072,14.1745,-1.4776,-69.03
155.122,14.1768,-1.4836,-69.43
155.172,14.1783,-1.4876,-69.7
155.222,14.1797,-1.4916,-69.95
155.272,14.1819,-1.4977,-70.26
155.322,14.1834,-1.5018,-70.46
155.372,14.1848,-1.5058,-70.66
155.422,14.1869,-1.5119,-70.93
155.472,14.1883,-1.5159,-71.13
155.522,14.1897,-1.5199,-71.39
155.572,14.1917,-1.526,-71.68
155.622,14.193,-1.53,-71.89
155.672,14.1942,-1.5338,-72.17
155.722,14.1962,-1.5398,-72.55
155.772,14.1974,-1.5439,-72.76
155.822,14.1987,-1.548,-73.04
155.872,14.2006,-1.5542,-73.45
155.922,14.2018,-1.5584,-73.74
155.972,14.203,-1.5626,-74.05
156.022,14.2048,-1.569,-74.5
156.072,14.206,-1.5732,-74.78
156.122,14.2071,-1.5775,-75.07
156.172,14.2088,-1.5838,-75.45
156.222,14.2098,-1.5879,-75.7
156.272,14.2109,-1.5921,-75.88
156.322,14.2124,-1.5981,-76.15
156.372,14.2134,-1.6021,-76.37
156.422,14.2144,-1.6062,-76.55
156.472,14.2158,-1.6123,-76.88
156.522,14.2167,-1.6164,-77.1
156.572,14.2177,-1.6206,-77.3
156.622,14.2186,-1.6248,-77.55
156.672,14.22,-1.6311,-77.91
156.722,14.2209,-1.6354,-78.13
156.772,14.2218,-1.6396,-78.42
156.822,14.2231,-1.646,-78.76
156.872,14.2239,-1.6503,-79.0
156.922,14.2251,-1.6564,-79.36
156.972,14.2259,-1.6607,-79.56
157.022,14.2267,-1.6649,-79.71
157.072,14.2278,-1.6712,-79.92
157.122,14.2285,-1.6754,-80.0
157.172,14.2292,-1.6795,-80.09
157.222,14.2303,-1.6857,-80.12
157.272,14.231,-1.6897,-80.14
157.322,14.2318,-1.6939,-80.11
157.372,14.2328,-1.7,-80.05
157.422,14.2336,-1.7042,-79.98
157.472,14.2343,-1.7084,-79.92
157.522,14.2354,-1.7146,-79.82
157.572,14.2362,-1.7188,-79.76
157.622,14.2369,-1.723,-79.69
157.672,14.2381,-1.7293,-79.71
157.722,14.2388,-1.7334,-79.71
157.772,14.2396,-1.7377,-79.78
157.822,14.2407,-1.744,-79.83
157.872,14.2415,-1.7482,-79.91
157.922,14.2423,-1.7526,-79.98
157.972,14.2434,-1.759,-80.07
158.022,14.2442,-1.7634,-80.11
158.072,14.2449,-1.7677,-80.14
158.122,14.246,-1.7742,-80.16
158.172,14.2468,-1.7784,-80.14
158.222,14.2475,-1.7826,-80.09
158.272,14.2486,-1.7888,-80.01
158.322,14.2493,-1.793,-79.98
158.372,14.2501,-1.7971,-80.0
158.422,14.2511,-1.8031,-79.98
158.472,14.2518,-1.8071,-79.98
158.522,14.2529,-1.8131,-79.94
158.572,14.2536,-1.8171,-79.91
158.622,14.2543,-1.8212,-79.91
158.672,14.2555,-1.8276,-79.8
158.722,14.2562,-1.8319,-79.83
158.772,14.257,-1.836,-79.76
158.822,14.2581,-1.8425,-79.76
158.872,14.2589,-1.8466,-79.76
158.922,14.2597,-1.8509,-79.74
158.972,14.2608,-1.8573,-79.76
159.022,14.2616,-1.8614,-79.87
159.072,14.2623,-1.8657,-79.94
159.122,14.2635,-1.8721,-80.03
159.172,14.2642,-1.8762,-80.12
159.222,14.2649,-1.8804,-80.16
159.272,14.266,-1.8867,-80.18
159.322,14.2667,-1.891,-80.12
159.372,14.2675,-1.8952,-80.12
159.422,14.2686,-1.9016,-80.03
159.472,14.2693,-1.9057,-79.96
159.522,14.2701,-1.9098,-79.89
159.572,14.2712,-1.9161,-79.76
159.622,14.2719,-1.92,-79.78
159.672,14.2726,-1.9242,-79.74
159.722,14.2738,-1.9305,-79.76
159.772,14.2745,-1.9347,-79.8
159.822,14.2753,-1.9389,-79.8
159.872,14.2765,-1.9454,-79.89
159.922,14.2772,-1.9496,-79.94
159.972,14.278,-1.9539,-79.92
160.022,14.2791,-1.9604,-79.94
160.072,14.2799,-1.9647,-80.01
160.122,14.2806,-1.969,-80.03
160.172,14.2818,-1.9753,-80.05
160.222,14.2825,-1.9796,-80.03
160.272,14.2832,-1.9838,-80.07
160.325,14.2843,-1.9899,-80.14
160.372,14.285,-1.994,-80.14
160.422,14.2858,-1.9983,-80.14
160.472,14.2868,-2.0045,-80.11
160.522,14.2876,-2.0087,-80.05
160.572,14.2883,-2.0128,-80.05
160.626,14.2894,-2.0191,-79.89
160.672,14.2902,-2.0234,-79.85
160.722,14.2909,-2.0275,-79.8
160.772,14.2921,-2.0339,-79.69
160.822,14.2928,-2.038,-79.65
160.872,14.2936,-2.0422,-79.65
160.927,14.2947,-2.0485,-79.71
160.972,14.2955,-2.0527,-79.76
161.022,14.2963,-2.057,-79.82
161.072,14.2974,-2.0634,-79.92
161.122,14.2982,-2.0677,-80.0
161.172,14.2989,-2.072,-80.03
161.228,14.3,-2.0784,-80.11
161.272,14.3008,-2.0827,-80.11
161.322,14.3016,-2.087,-80.09
161.372,14.3023,-2.0912,-80.07
161.422,14.3034,-2.0975,-80.03
161.472,14.3041,-2.1016,-79.96
161.529,14.3049,-2.1058,-79.92
161.572,14.306,-2.112,-79.85
161.622,14.3067,-2.1161,-79.89
161.672,14.3074,-2.1203,-79.85
161.723,14.3086,-2.1265,-79.85
161.772,14.3093,-2.1308,-79.87
161.822,14.3101,-2.1351,-79.82
161.872,14.3112,-2.1414,-79.85
161.922,14.312,-2.1457,-79.87
161.972,14.3128,-2.1501,-79.85
162.024,14.3139,-2.1564,-79.87
162.072,14.3147,-2.1607,-79.87
162.122,14.3154,-2.165,-79.85
162.172,14.3166,-2.1713,-79.92
162.222,14.3173,-2.1755,-80.01
162.272,14.3181,-2.1798,-80.11
162.326,14.3192,-2.1862,-80.2
162.372,14.3199,-2.1904,-80.21
162.43,14.3206,-2.1946,-80.23
162.472,14.3217,-2.2007,-80.25
162.522,14.3224,-2.2046,-80.2
162.572,14.3231,-2.2089,-80.12
162.622,14.3242,-2.2152,-80.01
162.672,14.3249,-2.2191,-79.94
162.727,14.326,-2.2254,-79.78
162.772,14.3268,-2.2295,-79.72
162.823,14.3275,-2.2336,-79.69
162.872,14.3287,-2.2399,-79.67
162.923,14.3294,-2.2438,-79.74
162.972,14.3301,-2.2481,-79.76
163.026,14.3313,-2.2544,-79.87
163.072,14.332,-2.2588,-79.96
163.133,14.3328,-2.263,-79.94
163.172,14.3339,-2.2695,-80.01
163.225,14.3347,-2.2739,-80.03
163.272,14.3354,-2.278,-80.01
163.325,14.3365,-2.2843,-80.07
163.372,14.3373,-2.2886,-80.05
163.431,14.338,-2.2926,-80.01
163.472,14.3391,-2.2988,-80.0
163.524,14.3398,-2.3027,-80.0
163.572,14.3409,-2.309,-80.03
163.622,14.3416,-2.313,-80.01
163.672,14.3423,-2.3171,-80.0
163.722,14.3434,-2.3232,-79.94
163.772,14.3441,-2.3271,-79.94
163.822,14.3448,-2.3313,-79.92
163.872,14.346,-2.3378,-79.82
163.922,14.3467,-2.3419,-79.82
163.972,14.3475,-2.346,-79.8
164.022,14.3486,-2.3524,-79.76
164.072,14.3494,-2.3565,-79.76
164.122,14.3501,-2.3608,-79.8
164.172,14.3513,-2.3672,-79.89
164.222,14.352,-2.3714,-79.98
164.272,14.3531,-2.3776,-80.11
164.322,14.3539,-2.3819,-80.18
164.372,14.3546,-2.3862,-80.25
164.422,14.3557,-2.3926,-80.29
164.472,14.3564,-2.3968,-80.27
164.522,14.3572,-2.4011,-80.25
164.572,14.3583,-2.4074,-80.11
164.622,14.3589,-2.4113,-80.05
164.672,14.3597,-2.4155,-79.98
164.722,14.3608,-2.4216,-79.85
164.772,14.3615,-2.4258,-79.78
164.822,14.3622,-2.4299,-79.72
164.872,14.3634,-2.4361,-79.8
164.922,14.3641,-2.4403,-79.76
164.972,14.3649,-2.4446,-79.8
165.022,14.366,-2.4509,-79.87
165.072,14.3668,-2.4552,-79.89
165.122,14.3675,-2.4594,-79.91
165.172,14.3687,-2.4659,-79.89
165.222,14.3695,-2.4703,-79.89
165.272,14.3702,-2.4745,-79.94
165.322,14.371,-2.4788,-79.91
165.372,14.3721,-2.4851,-79.92
165.422,14.3729,-2.4893,-79.98
165.472,14.3736,-2.4935,-80.0
165.522,14.3747,-2.4997,-80.09
165.572,14.3754,-2.504,-80.11
165.622,14.3762,-2.5081,-80.11
165.672,14.3773,-2.5144,-80.11
165.722,14.378,-2.5187,-80.07
165.772,14.3787,-2.5227,-80.01
165.822,14.3799,-2.5291,-79.92
165.872,14.3806,-2.5334,-79.91
165.922,14.3814,-2.5376,-79.78
165.972,14.3825,-2.5439,-79.72
166.022,14.3833,-2.548,-79.69
166.072,14.384,-2.5523,-79.71
166.122,14.3851,-2.5584,-79.78
166.172,14.3859,-2.5625,-79.85
166.222,14.3867,-2.5669,-79.91
166.272,14.3878,-2.5733,-80.0
166.322,14.3885,-2.5774,-80.11
166.372,14.3896,-2.5839,-80.21
166.422,14.3904,-2.5882,-80.23
166.472,14.3911,-2.5925,-80.21
166.522,14.3922,-2.5989,-80.18
166.572,14.393,-2.6031,-80.14
166.622,14.3937,-2.6073,-80.11
166.672,14.3944,-2.6114,-79.98
166.722,14.3955,-2.6175,-79.94
166.772,14.3962,-2.6215,-79.92
166.822,14.3973,-2.6277,-79.94
166.872,14.398,-2.6319,-79.87
166.922,14.3988,-2.636,-79.87
166.972,14.3999,-2.6423,-79.89
167.022,14.4007,-2.6466,-79.89
167.072,14.4014,-2.6508,-79.82
167.122,14.4026,-2.6573,-79.83
167.172,14.4033,-2.6615,-79.85
167.222,14.4041,-2.6658,-79.82
167.272,14.4049,-2.67,-79.82
167.322,14.406,-2.6761,-79.8
167.372,14.4067,-2.6804,-79.85
167.422,14.4079,-2.6868,-79.98
167.472,14.4086,-2.6909,-80.05
167.522,14.4094,-2.6952,-80.11
167.572,14.4104,-2.7013,-80.14
167.622,14.4112,-2.7056,-80.18
167.672,14.4119,-2.7098,-80.18
167.722,14.413,-2.7161,-80.11
167.772,14.4137,-2.7203,-80.05
167.822,14.4145,-2.7246,-79.98
167.872,14.4156,-2.7308,-79.85
167.922,14.4163,-2.7349,-79.82
167.972,14.417,-2.7389,-79.74
168.022,14.4182,-2.7452,-79.71
168.072,14.4189,-2.7494,-79.78
168.122,14.4197,-2.7535,-79.8
168.172,14.4208,-2.7599,-79.85
168.222,14.4216,-2.7641,-79.89
168.272,14.4223,-2.7684,-79.94
168.322,14.4235,-2.7749,-80.07
168.372,14.4242,-2.7792,-80.03
168.422,14.425,-2.7833,-80.11
168.472,14.4261,-2.7897,-80.09
168.522,14.4268,-2.794,-80.11
168.572,14.4276,-2.7983,-80.09
168.622,14.4287,-2.8045,-80.07
168.672,14.4294,-2.8086,-80.05
168.722,14.4301,-2.8127,-80.11
168.772,14.4312,-2.8188,-80.07
168.822,14.4319,-2.8231,-80.05
168.872,14.4326,-2.8273,-80.03
168.922,14.4337,-2.8334,-79.98
168.972,14.4345,-2.8377,-79.91
169.022,14.4352,-2.8418,-79.87
169.072,14.4364,-2.8483,-79.78
169.122,14.4371,-2.8525,-79.78
169.172,14.4379,-2.8566,-79.72
169.222,14.439,-2.863,-79.69
169.272,14.4398,-2.8671,-79.71
169.322,14.4406,-2.8714,-79.74
169.372,14.4417,-2.8778,-79.87
169.422,14.4425,-2.882,-79.92
169.472,14.4432,-2.8861,-80.01
169.522,14.4443,-2.8925,-80.09
169.572,14.4451,-2.8968,-80.14
169.622,14.4458,-2.901,-80.16
169.672,14.4469,-2.9074,-80.14
169.722,14.4476,-2.9116,-80.11
169.772,14.4484,-2.9159,-80.07
169.822,14.4494,-2.9219,-79.98
169.872,14.4502,-2.9261,-79.89
169.922,14.4509,-2.93,-79.83
169.972,14.452,-2.9359,-79.82
170.022,14.4527,-2.9402,-79.87
