Time (s),X (m),Y (m),Yaw (deg)
424.512,-0.5225,-8.9471,107.72
424.712,-0.5295,-8.9251,107.6
424.913,-0.537,-8.9015,107.69
425.114,-0.8069,-8.8847,79.0
425.315,-0.5531,-8.8512,107.31
425.516,-0.8073,-8.8405,106.42
425.716,-0.5821,-8.8097,77.5
425.917,-0.5729,-8.7819,105.31
426.117,-0.5904,-8.7633,77.13
426.318,-0.5854,-8.7356,105.05
426.518,-0.8405,-8.7208,105.23
426.719,-0.6102,-8.689,77.06
426.92,-0.604,-8.6676,105.31
427.12,-0.6386,-8.6436,69.68
427.321,-0.6167,-8.6208,105.22
427.522,-0.6322,-8.5972,77.19
427.722,-0.6291,-8.5752,105.37
427.923,-0.6583,-8.5509,69.65
428.124,-0.8998,-8.5313,94.46
428.324,-0.6478,-8.5059,105.34
428.525,-0.9203,-8.4884,56.44
428.726,-0.6607,-8.4589,105.08
428.926,-0.6919,-8.4329,62.61
429.127,-0.6715,-8.419,105.12
429.328,-0.9296,-8.3965,105.44
429.528,-0.9359,-8.3739,105.45
429.729,-0.714,-8.3385,59.32
429.93,-0.6977,-8.3223,105.05
430.13,-0.9548,-8.3045,105.37
430.331,-0.9606,-8.2828,104.39
430.532,-0.7444,-8.2414,55.19
430.732,-0.7211,-8.2286,101.57
430.933,-0.7482,-8.1974,48.56
431.134,-0.7298,-8.1822,99.3
431.335,-0.9844,-8.164,97.78
431.535,-0.9872,-8.1421,96.49
431.736,-0.7624,-8.1008,40.48
431.937,-0.7408,-8.0875,94.15
432.137,-0.9935,-8.069,92.87
432.338,-0.9946,-8.0458,92.59
432.539,-0.7798,-7.9223,30.83
432.739,-0.7615,-8.0015,31.39
432.94,-0.7464,-7.9735,92.65
433.141,-0.9992,-7.9497,92.47
433.341,-0.7487,-7.92,92.49
433.542,-0.7498,-7.895,92.84
433.743,-0.7509,-7.8725,92.58
433.943,-0.7521,-7.8468,92.36
434.144,-0.753,-7.8244,92.45
434.345,-1.0058,-7.8085,92.74
434.546,-0.7552,-7.776,92.65
434.746,-1.0081,-7.7601,92.57
434.947,-0.7572,-7.7276,92.29
435.148,-1.0102,-7.7125,92.71
435.348,-1.0114,-7.6883,92.81
435.549,-0.7604,-7.656,92.48
435.75,-1.0136,-7.6397,92.43
435.95,-0.7622,-7.6104,92.31
436.151,-0.7633,-7.5851,92.59
436.352,-0.7644,-7.5622,92.51
436.552,-0.7653,-7.5386,92.15
436.753,-1.0189,-7.5199,92.4
436.954,-0.968,-7.4748,36.66
437.154,-0.9712,-7.4626,37.66
437.355,-0.8984,-7.5719,9.66
437.556,-0.8748,-7.5825,10.37
437.756,-0.7761,-7.2688,92.46
437.957,-1.036,-7.2805,101.92
438.158,-0.7201,-7.2353,41.05
438.358,-0.7167,-7.2205,41.05
438.559,-0.741,-7.5055,11.49
438.76,-0.5618,-7.3007,15.29
438.96,-0.5104,-7.211,18.66
439.963,-0.7889,-6.9362,92.14
440.164,-1.033,-6.9462,61.14
440.365,-0.7192,-6.8965,46.94
440.565,-0.7555,-6.9485,28.7
440.766,-0.7433,-6.8952,28.2
441.167,-0.9985,-6.8066,29.51
441.368,-0.9949,-6.798,29.45
441.569,-1.0078,-6.7825,32.04
441.769,-1.0103,-6.7673,31.97
441.97,-1.0013,-6.7544,31.98
442.171,-1.0109,-6.7329,32.03
442.372,-1.0152,-6.7157,31.95
442.572,-0.7805,-6.6726,61.12
442.773,-0.7703,-6.6847,29.61
442.973,-1.0336,-6.6676,25.11
443.174,-1.0349,-6.6526,25.17
443.375,-1.0323,-6.6541,25.56
443.575,-1.0313,-6.6357,26.63
443.776,-1.0375,-6.6442,22.5
443.977,-0.7866,-6.6188,35.18
444.177,-0.7943,-6.6159,28.76
444.378,-0.7921,-6.6025,27.98
444.579,-0.787,-6.5884,28.67
444.779,-0.7892,-6.5765,28.11
444.98,-0.7916,-6.5707,13.82
445.181,-1.0117,-6.537,19.99
445.381,-0.7931,-6.5045,24.93
445.582,-1.0167,-6.4839,20.05
445.782,-1.0258,-6.4591,42.82
445.983,-0.8003,-6.4221,26.66
446.184,-0.7993,-6.4086,28.11
446.384,-0.7992,-6.3959,25.74
446.585,-0.7998,-6.3713,26.19
446.786,-0.7769,-6.3329,27.49
446.986,-0.7897,-6.3259,25.79
447.187,-0.8023,-6.2791,28.35
447.388,-1.0565,-6.2537,64.19
447.588,-0.8173,-6.2167,82.44
447.789,-1.0486,-6.2236,35.89
447.99,-0.7954,-6.1792,54.32
448.19,-1.0695,-6.1554,91.71
448.391,-1.0577,-6.135,60.54
448.592,-1.0729,-6.1177,29.2
448.792,-0.8151,-6.0759,91.11
448.993,-1.0722,-6.0585,91.54
449.194,-0.8025,-6.0331,60.17
449.394,-1.0735,-6.0123,91.54
449.595,-0.8387,-5.9678,39.77
449.796,-0.8179,-5.9565,91.27
449.996,-1.0729,-5.9412,48.8
450.197,-1.0796,-5.9181,26.21
450.398,-0.8152,-5.8795,73.99
450.598,-0.8201,-5.8603,91.07
450.799,-1.0777,-5.8452,91.53
451.0,-0.8212,-5.8134,91.35
451.2,-1.0852,-5.792,43.73
451.401,-0.8222,-5.7653,90.99
451.602,-0.824,-5.7406,66.64
451.802,-0.8231,-5.7175,91.36
452.003,-1.0797,-5.704,65.2
452.204,-0.828,-5.6705,66.49
452.404,-1.1059,-5.6509,43.71
452.605,-1.09,-5.6187,65.97
452.805,-1.093,-5.6112,43.82
453.006,-1.1134,-5.5593,23.44
453.207,-0.8278,-5.5549,66.28
453.407,-0.8295,-5.5301,43.93
453.608,-1.085,-5.5099,91.16
453.809,-0.8438,-5.4708,64.26
454.009,-1.0965,-5.4581,66.59
454.21,-1.0956,-5.4358,66.62
454.411,-1.0963,-5.4126,66.92
454.611,-0.8286,-5.3832,90.85
454.812,-0.8441,-5.3573,66.21
455.013,-0.8291,-5.3342,90.57
455.213,-0.8388,-5.3118,66.33
455.414,-0.8296,-5.2868,90.67
455.615,-0.8428,-5.2622,66.39
455.815,-0.83,-5.2335,90.32
456.016,-0.8443,-5.2106,66.38
456.217,-0.8304,-5.1929,90.76
456.417,-1.1025,-5.1661,81.39
456.618,-0.8414,-5.1417,59.34
456.818,-0.8309,-5.1143,90.39
457.019,-0.8425,-5.0944,59.53
457.22,-0.8313,-5.066,90.88
457.42,-0.8456,-5.0389,67.04
457.621,-0.8458,-5.0065,40.1
457.822,-0.8393,-4.9902,77.53
458.023,-0.842,-4.967,50.96
458.223,-1.1107,-4.9442,78.83
458.424,-0.842,-4.9221,86.93
458.625,-1.1122,-4.8914,51.62
458.825,-1.1089,-4.8822,87.3
459.026,-1.132,-4.8488,30.65
459.227,-0.8544,-4.8273,86.9
459.427,-0.8771,-4.7872,27.7
459.628,-1.1253,-4.7854,87.5
459.829,-1.142,-4.7512,33.85
460.029,-1.1245,-4.7419,96.76
460.23,-0.8757,-4.6928,63.65
460.431,-0.8699,-4.6869,96.83
460.631,-1.156,-4.6593,34.09
460.832,-0.895,-4.6263,41.88
461.033,-0.9017,-4.6045,57.57
461.233,-1.1418,-4.5994,97.08
461.434,-1.166,-4.5591,37.83
461.635,-1.1477,-4.5525,97.02
461.835,-1.178,-4.5139,41.91
462.036,-1.0352,-4.3223,-0.91
462.237,-0.9191,-4.4308,10.55
462.437,-1.0178,-4.2983,-0.56
462.638,-0.9069,-4.3791,97.01
462.839,-0.9465,-4.3638,41.74
463.039,-1.1697,-4.3739,97.14
463.24,-0.9547,-4.3521,37.87
463.441,-0.9571,-4.3407,37.66
463.641,-1.2123,-4.3092,34.2
463.842,-0.9185,-4.2831,96.93
464.043,-1.2217,-4.2596,31.04
464.243,-1.1858,-4.2446,97.04
464.444,-0.9685,-4.1935,25.37
464.644,-1.2287,-4.178,25.95
464.845,-0.9327,-4.1665,97.06
465.046,-1.2231,-4.1378,25.69
465.246,-1.2006,-4.1251,96.97
465.447,-1.226,-4.0861,19.25
465.648,-1.2065,-4.0771,97.21
465.848,-1.2347,-4.0437,21.56
466.049,-0.9618,-4.0163,16.11
466.25,-0.9638,-3.9911,15.03
466.45,-1.2183,-3.9819,97.14
466.651,-1.2369,-3.9566,23.55
466.852,-1.2244,-3.9345,97.17
467.052,-1.025,-3.8817,13.77
467.253,-0.9648,-3.9042,96.81
467.454,-0.9459,-3.9176,21.19
467.654,-0.9768,-3.8741,23.18
467.855,-0.9757,-3.8157,96.97
468.056,-1.2408,-3.8156,25.51
468.256,-1.2449,-3.7705,97.37
468.457,-0.9725,-3.7677,23.29
468.658,-0.9881,-3.7154,97.03
468.858,-0.991,-3.7066,28.35
469.059,-1.2519,-3.7058,27.02
469.26,-1.255,-3.6778,28.65
469.46,-0.9999,-3.6207,97.12
469.661,-0.9923,-3.6261,19.87
469.862,-0.9871,-3.6198,18.54
470.063,-1.0399,-3.498,20.04
470.263,-1.268,-3.5726,26.57
470.464,-1.2614,-3.5994,27.64
470.664,-1.2712,-3.5272,24.4
470.865,-1.2713,-3.5204,37.39
471.066,-1.2882,-3.4317,97.42
471.267,-1.2456,-3.4506,21.7
471.467,-1.2482,-3.4499,23.33
471.668,-1.2105,-3.4434,22.35
471.869,-1.0337,-3.348,97.23
472.069,-1.285,-3.3581,40.88
472.27,-1.3055,-3.295,97.1
472.471,-1.0185,-3.333,40.94
472.671,-1.048,-3.2341,97.28
472.872,-1.0031,-3.3386,37.46
473.073,-1.0369,-3.2581,42.54
473.273,-1.3105,-3.2153,52.0
473.474,-1.3163,-3.1778,54.36
473.675,-1.324,-3.1544,52.75
473.878,-1.3246,-3.128,52.66
474.276,-1.3379,-3.0784,52.92
474.477,-1.3364,-3.047,58.36
474.678,-1.0815,-3.0205,52.7
474.878,-1.09,-2.9931,55.17
475.079,-1.1389,-2.9617,24.53
475.28,-1.0866,-2.927,97.49
475.48,-1.1075,-2.916,48.29
475.681,-1.0928,-2.8791,97.15
475.882,-1.1236,-2.8654,50.84
476.082,-1.3642,-2.8395,97.61
476.283,-1.4095,-2.8226,47.67
476.484,-1.4258,-2.7905,45.42
476.684,-1.1079,-2.7613,97.05
476.885,-1.2858,-2.6199,45.49
477.086,-1.2287,-2.6972,42.5
477.286,-1.385,-2.682,97.37
477.487,-1.1552,-2.6621,38.83
477.688,-1.1216,-2.655,97.27
477.888,-1.3856,-2.6684,42.81
478.089,-1.18,-2.5575,46.42
478.29,-1.1914,-2.4787,45.28
478.49,-1.4072,-2.5139,97.65
478.691,-1.1402,-2.4782,45.49
478.892,-1.3938,-2.4637,47.34
479.092,-1.3924,-2.4326,46.92
479.296,-1.3858,-2.4081,46.15
479.694,-1.142,-2.5636,1.87
479.895,-1.1677,-2.2993,97.56
480.096,-1.3678,-2.2445,45.61
480.296,-1.0973,-2.1736,44.71
480.497,-1.0932,-2.139,45.13
480.898,-1.3081,-2.2296,19.42
481.901,-1.1969,-2.076,97.44
482.102,-1.1695,-2.0555,42.45
482.303,-0.9995,-1.9472,44.06
482.503,-1.1354,-2.1942,5.56
483.507,-1.4866,-1.9172,97.8
483.707,-0.9867,-2.0803,2.14
484.109,-0.942,-2.0963,1.81
484.911,-1.2123,-1.8137,31.19
485.112,-1.365,-1.677,38.05
485.313,-1.2408,-1.7406,97.22
485.514,-1.4747,-1.7284,52.38
485.714,-1.1966,-1.9554,5.64
486.316,-1.1698,-1.5708,39.29
486.517,-1.2565,-1.6212,97.38
486.717,-1.2209,-1.5915,52.17
486.918,-1.2119,-1.5717,52.67
487.119,-1.1019,-1.7553,15.03
487.721,-1.4843,-1.5178,32.21
487.921,-1.4955,-1.5022,34.68
488.122,-1.5456,-1.4785,97.89
488.323,-1.5092,-1.4463,60.71
488.524,-1.1976,-1.4903,24.02
488.724,-1.2809,-1.438,97.45
488.925,-1.5204,-1.426,64.46
489.125,-1.5071,-1.4518,33.77
489.326,-1.5016,-1.4368,34.11
489.527,-1.5106,-1.424,34.16
489.727,-1.5116,-1.4148,36.84
489.928,-1.5093,-1.4045,35.06
490.131,-1.2605,-1.3574,64.58
490.53,-1.2497,-1.3859,37.74
490.731,-1.2531,-1.3733,37.8
490.931,-1.5461,-1.3653,50.51
491.132,-1.5481,-1.3604,50.46
491.333,-1.2801,-1.3146,45.9
491.533,-1.5646,-1.3025,50.53
491.734,-1.2903,-1.2715,46.04
491.935,-1.3008,-1.2585,51.0
492.136,-1.3028,-1.2393,50.65
492.336,-1.3169,-1.2178,50.63
492.537,-1.3174,-1.1961,50.75
492.737,-1.3202,-1.177,50.75
492.938,-1.5753,-1.1579,45.66
493.139,-1.5788,-1.1371,45.39
493.339,-1.577,-1.1186,45.63
493.54,-1.5841,-1.0929,45.5
493.741,-1.5848,-1.08,45.79
493.942,-1.5866,-1.0614,45.31
494.142,-1.3276,-1.0402,46.38
494.343,-1.3345,-1.0161,45.84
494.543,-1.3335,-1.0008,45.82
494.744,-1.3337,-0.9793,46.07
494.945,-1.6055,-0.9648,63.84
495.145,-1.3403,-0.9192,28.12
495.346,-1.3436,-0.9088,87.72
495.547,-1.6102,-0.9071,46.94
495.747,-1.3525,-0.8672,64.44
495.948,-1.3431,-0.8497,42.18
496.148,-1.3617,-0.8327,97.5
496.349,-1.3641,-0.8024,71.26
496.55,-1.6379,-0.8015,97.75
496.75,-1.6356,-0.7734,71.54
496.951,-1.3724,-0.753,97.81
497.152,-1.3698,-0.7277,71.28
497.352,-1.3662,-0.714,46.65
497.553,-1.6515,-0.7021,97.85
497.754,-1.3828,-0.6748,97.85
497.954,-1.3857,-0.6538,97.79
498.155,-1.3883,-0.6345,97.69
498.356,-1.6573,-0.6205,71.34
498.559,-1.3937,-0.5944,97.58
498.957,-1.4087,-0.5535,58.07
499.158,-1.6918,-0.5227,27.41
499.359,-1.4043,-0.5164,97.52
499.559,-1.6633,-0.5054,71.26
499.76,-1.6835,-0.481,52.12
499.961,-1.6952,-0.4569,34.33
500.161,-1.6931,-0.4438,78.87
500.362,-1.7035,-0.4128,33.65
500.563,-1.4356,-0.3942,51.86
500.763,-1.4231,-0.3773,97.82
500.964,-1.4502,-0.3495,51.51
501.164,-1.7074,-0.3392,78.95
501.365,-1.7238,-0.3077,30.71
501.566,-1.7068,-0.3017,97.7
501.767,-1.4365,-0.2785,97.67
501.967,-1.4399,-0.2538,97.95
502.168,-1.442,-0.2388,97.93
502.368,-1.4452,-0.2153,97.61
502.569,-1.7465,-0.1992,42.06
502.77,-1.4506,-0.175,97.85
502.971,-1.7261,-0.1636,98.05
503.171,-1.4879,-0.1207,42.05
503.372,-1.7314,-0.1255,97.84
503.572,-1.4615,-0.0955,97.52
503.773,-1.7663,-0.0642,37.82
503.974,-1.7398,-0.0648,98.19
504.174,-1.4696,-0.0367,97.96
504.375,-1.4722,-0.0179,97.74
504.576,-1.4711,-0.0073,87.95
504.776,-1.7646,0.0323,34.04
504.977,-1.4772,0.032,88.1
505.178,-1.4772,0.0582,13.36
505.378,-1.4801,0.064,88.11
505.579,-1.4973,0.091,7.33
505.78,-1.4886,0.1018,97.5
505.98,-1.5286,0.1383,12.72
506.181,-1.3528,0.2747,0.86
506.382,-1.3731,0.2739,0.86
506.583,-1.3416,0.2818,0.87
507.184,-1.8085,0.4268,97.93
507.385,-1.5397,0.4482,79.26
507.586,-1.8236,0.3859,10.34
507.786,-1.8189,0.3881,10.61
507.987,-1.8082,0.4178,11.2
508.188,-1.8204,0.4091,10.34
508.389,-1.8209,0.427,9.69
508.589,-1.8231,0.4528,9.26
508.79,-1.645,0.3569,2.99
509.392,-1.6116,0.6379,4.28
509.793,-1.5985,0.6282,4.29
510.195,-1.8722,0.7415,46.61
510.398,-1.8538,0.7514,98.11
510.796,-1.5813,0.765,88.15
510.997,-1.591,0.7754,79.46
511.198,-1.6096,0.7777,37.89
511.398,-1.8822,0.7721,56.66
511.599,-1.9187,0.8288,25.43
511.8,-1.8812,0.8328,25.76
512.003,-1.8645,0.8571,88.52
512.402,-1.593,0.8648,97.83
512.602,-1.5935,0.8682,97.89
512.803,-1.8813,0.8606,42.88
513.004,-1.8706,0.8708,98.07
513.204,-1.5951,0.88,97.92
513.405,-1.8974,0.8723,52.09
513.605,-1.5973,0.8954,97.89
513.806,-1.878,0.8899,48.64
514.007,-1.8791,0.9001,22.31
514.208,-1.8744,0.9199,87.2
514.408,-1.7237,1.2511,2.47
514.609,-1.6528,1.0456,45.69
514.809,-1.9258,1.076,38.16
515.211,-1.602,1.178,16.72
516.615,-1.5637,1.2163,64.72
516.816,-1.8338,1.217,59.92
517.017,-1.8329,1.2209,59.38
517.217,-1.8331,1.2263,57.87
517.418,-1.5793,1.2384,29.54
517.619,-1.5579,1.287,3.59
517.819,-1.5387,1.2951,0.81
518.221,-1.7886,1.3389,54.83
518.421,-1.522,1.2906,0.12
519.023,-1.7142,1.3723,0.82
519.826,-1.5132,1.2539,-1.06
520.83,-1.6555,1.4553,0.2
521.833,-1.6025,1.5524,38.19
522.033,-1.2524,1.7705,2.85
523.037,-1.2092,1.7295,-0.24
524.241,-1.1415,1.6697,-0.86
524.843,-1.2634,1.6833,-0.43
525.846,-0.9742,1.6268,-0.96
526.448,-0.9332,1.6306,-1.09
527.05,-1.256,1.6658,-0.48
528.254,-1.2098,1.6268,-0.68
529.659,-1.0077,1.5499,-1.34
531.063,-1.1151,1.5059,-0.94
532.468,-1.12,1.5095,-0.96
533.471,-1.1135,1.5015,-0.82
534.875,-1.0864,1.5036,-1.03
536.28,-0.9463,1.5223,-1.74
538.086,-0.9944,1.4934,-0.86
539.29,-0.5115,1.7374,-3.1
539.491,-0.5551,1.709,-0.43
540.494,-0.4757,1.7046,-0.64
541.096,-0.4882,1.7034,-0.24
542.099,-0.4002,1.7086,-0.03
543.103,-0.2414,1.7322,1.06
543.303,-0.2066,1.7406,1.27
543.705,-0.1719,1.7412,1.46
543.905,-0.1577,1.7417,1.51
544.106,-0.1377,1.7408,1.65
544.507,-0.3237,1.7589,1.57
544.909,-0.2874,1.7712,1.39
545.31,-0.2682,1.7699,1.52
545.711,-0.2326,1.7724,1.26
546.313,-0.1882,1.7697,1.11
546.915,0.0662,1.7359,-0.19
547.316,-0.0067,1.7366,-0.15
548.52,-0.0624,1.717,-1.22
549.524,-0.0577,1.7129,-1.24
550.928,0.0518,1.7134,-2.01
551.33,0.0538,1.7143,-2.04
551.931,-0.0573,1.7144,-1.26
552.734,-0.0554,1.7154,-1.22
553.537,0.1323,1.7119,-2.02
553.938,-0.022,1.7118,-1.21
554.741,0.1723,1.699,-2.25
555.343,0.2296,1.6974,-2.38
555.745,0.3102,1.6929,-2.04
556.346,0.1767,1.6955,-2.06
556.547,0.2328,1.6907,-2.24
556.949,0.2801,1.6806,-2.11
557.551,0.7166,1.644,-1.94
557.952,0.7944,1.6375,-0.64
558.555,0.822,1.6253,-0.21
560.161,1.1378,1.6162,0.33
561.766,1.4415,1.6003,0.73
563.774,1.7367,1.5971,0.63
564.376,1.8639,1.5946,1.14
564.777,2.0832,1.5839,1.22
566.185,2.3667,1.5781,0.35
567.587,2.6789,1.5778,1.05
567.989,2.6953,1.5889,0.34
569.192,3.0056,1.581,1.47
569.794,3.1217,1.5803,2.37
570.396,2.9279,1.6274,2.01
570.998,3.4596,1.6937,1.03
572.402,3.288,1.833,0.83
573.204,3.3667,1.8483,0.61
573.605,3.4434,1.851,0.25
574.007,3.8785,1.7106,-0.79
575.411,3.9249,1.7003,-1.42
576.013,3.8178,1.7303,-1.32
576.615,4.1209,1.6573,-1.9
577.618,4.321,1.6654,0.63
578.22,4.2831,1.6768,1.37
580.628,4.8226,1.7366,1.42
582.634,5.0204,1.7422,0.06
584.239,5.1661,1.7363,0.01
586.045,4.8699,1.7939,0.09
586.847,5.1565,1.768,0.11
587.65,5.1489,1.7731,0.13
588.252,4.8805,1.7953,0.06
589.054,4.869,1.7972,0.1
589.656,4.8805,1.793,0.05
590.459,4.8695,1.8009,0.13
590.86,5.1546,1.7696,0.12
591.462,5.1525,1.7705,0.08
591.663,4.873,1.798,0.15
591.863,5.1556,1.7711,0.1
592.064,4.8654,1.7973,0.18
592.265,5.1541,1.7664,0.15
592.465,4.8747,1.7952,0.08
592.666,5.1639,1.7645,0.1
592.866,4.8704,1.7993,0.08
593.067,4.8733,1.796,0.14
593.268,5.1556,1.7684,0.07
