Time (s),X (m),Y (m),Yaw (deg)
345.664,-4.5653,-8.5946,138.52
345.864,-4.5853,-8.5785,69.31
346.065,-4.609,-8.5559,137.72
346.266,-4.6313,-8.5308,68.22
346.466,-4.6535,-8.5144,135.62
346.667,-4.677,-8.4962,67.27
346.867,-4.6942,-8.473,133.52
347.068,-4.7133,-8.4542,66.21
347.269,-4.7382,-8.432,32.67
347.47,-4.7554,-8.4047,129.89
347.67,-4.7722,-8.3879,64.63
347.871,-4.793,-8.3584,127.52
348.072,-4.8099,-8.3375,63.12
348.272,-4.8287,-8.3101,125.47
348.473,-4.8434,-8.2822,62.08
348.673,-4.8611,-8.2629,122.98
348.874,-4.8815,-8.231,61.02
349.075,-4.8931,-8.2119,121.01
349.275,-4.9123,-8.1773,59.66
349.476,-4.9232,-8.1592,118.47
349.677,-4.9387,-8.1286,58.6
349.877,-4.9544,-8.0991,115.9
350.078,-4.9676,-8.0747,57.66
350.279,-4.9762,-8.0532,115.21
350.479,-4.9876,-8.0217,57.47
350.68,-5.0023,-7.9976,114.77
350.881,-5.0136,-7.9672,57.62
351.081,-5.0307,-7.937,115.12
351.282,-5.0327,-7.9111,57.62
351.483,-5.056,-7.8829,114.97
351.683,-5.0689,-7.8508,57.44
351.884,-5.0818,-7.8279,114.84
352.085,-5.0982,-7.7923,57.38
352.285,-5.107,-7.7738,115.13
352.486,-5.1157,-7.7543,57.65
352.687,-5.1329,-7.7191,116.0
352.887,-5.1485,-7.6914,58.75
353.088,-5.1588,-7.6686,118.56
353.289,-5.1709,-7.6372,59.67
353.489,-5.189,-7.615,120.5
353.69,-5.2124,-7.5841,60.88
353.89,-5.2207,-7.5637,123.2
354.091,-5.2448,-7.5381,61.92
354.292,-5.2531,-7.5156,125.14
354.493,-5.2993,-7.4779,34.16
354.693,-5.2968,-7.4433,0.8
354.894,-5.2886,-7.4667,126.3
355.094,-5.3268,-7.4255,31.78
355.295,-5.3415,-7.3944,126.41
355.496,-5.3631,-7.3512,32.55
355.696,-5.3774,-7.3454,126.1
355.897,-5.3893,-7.3156,32.65
356.098,-5.4114,-7.2991,126.26
356.298,-5.4192,-7.28,31.87
356.499,-5.4465,-7.2502,124.76
356.7,-5.4343,-7.2427,31.27
356.9,-5.48,-7.2001,122.28
357.101,-5.4574,-7.1864,30.85
357.302,-5.5116,-7.1482,120.36
357.502,-5.4556,-7.1625,30.96
357.703,-5.5399,-7.0974,117.82
357.906,-5.4729,-7.0974,29.65
358.305,-5.5799,-7.0168,114.32
358.505,-5.5509,-7.0568,28.25
358.706,-5.5344,-6.9008,3.48
358.907,-5.6041,-6.9613,112.27
359.107,-5.6232,-6.9187,55.26
359.308,-5.6352,-6.8786,108.84
359.509,-5.6422,-6.8457,53.7
359.709,-5.6539,-6.8201,106.4
359.91,-5.6677,-6.7918,52.64
360.111,-5.6703,-6.7615,104.08
360.311,-5.6727,-6.7413,51.6
360.512,-5.6833,-6.7054,102.16
360.713,-5.6905,-6.6707,50.3
360.913,-5.6951,-6.6454,99.62
361.117,-5.6951,-6.6206,49.46
361.515,-5.7079,-6.5564,96.08
361.716,-5.706,-6.5303,47.67
361.917,-5.7134,-6.4969,94.27
362.117,-5.7129,-6.4676,46.44
362.318,-5.7166,-6.4367,91.68
362.519,-5.7182,-6.4039,45.2
362.72,-5.7174,-6.3762,89.5
362.92,-5.5414,-6.3129,-6.06
363.121,-5.581,-6.3726,-1.09
363.321,-5.5846,-6.405,-0.33
363.522,-5.7586,-6.2,43.54
363.723,-5.6968,-6.1387,80.22
363.924,-5.6963,-6.1238,39.89
364.124,-5.6919,-6.1109,79.57
364.325,-5.688,-6.1067,39.76
364.525,-5.6878,-6.0896,78.63
364.726,-5.6802,-6.0525,23.3
364.927,-5.6811,-6.0577,77.16
365.127,-5.6758,-6.0472,38.5
365.328,-5.2622,-5.6212,1.4
365.529,-5.6413,-5.9137,71.86
365.729,-5.9238,-5.7438,-1.22
365.93,-5.6023,-5.8238,34.93
366.131,-5.1026,-5.4664,0.85
366.331,-5.0915,-5.4571,0.16
367.134,-5.0227,-5.4839,-0.78
367.535,-5.0083,-5.5159,-0.36
368.338,-4.9403,-5.5413,-0.95
369.344,-4.8925,-5.5806,-0.94
370.345,-5.1434,-5.2014,38.42
370.546,-5.1481,-5.0739,4.84
370.746,-5.0957,-5.0501,0.63
371.148,-5.0615,-5.046,-0.4
371.549,-5.0122,-5.0639,-1.11
371.95,-4.9738,-5.0833,-1.13
372.151,-4.9502,-5.0916,-0.7
372.352,-4.9241,-5.1002,-0.59
372.552,-4.8979,-5.1078,-0.58
372.954,-4.8451,-5.123,-0.38
373.154,-4.835,-5.1154,-0.06
373.556,-4.7714,-5.1141,0.02
373.756,-4.7339,-5.1136,0.09
374.158,-4.6772,-5.116,-0.07
374.559,-4.6135,-5.1213,-0.04
374.96,-4.5949,-5.1237,0.29
375.362,-4.517,-5.1231,0.19
375.964,-4.4497,-5.1187,0.16
376.566,-4.3584,-5.1029,0.86
376.967,-4.2683,-5.0951,0.84
377.569,-4.1475,-5.0837,1.21
378.171,-4.2067,-4.5402,14.12
378.372,-4.0767,-4.4986,3.16
379.174,-4.0019,-4.4796,2.19
379.977,-3.9414,-4.457,1.79
380.78,-3.8623,-4.4408,1.0
381.382,-3.8231,-4.4226,0.66
382.184,-3.7279,-4.4217,0.02
382.987,-3.6955,-4.3971,-1.24
383.79,-3.6652,-4.3654,-1.86
384.793,-3.6971,-3.8789,-4.03
384.994,-3.6757,-3.8812,-1.92
385.595,-3.6578,-3.8803,-1.4
386.197,-3.6809,-3.8755,-0.41
386.598,-3.6852,-3.8768,-0.25
386.799,-3.6811,-3.8762,-0.06
387.0,-3.6827,-3.875,-0.03
387.401,-3.6826,-3.875,0.02
387.603,-3.6917,-3.8771,-0.02
388.003,-3.7113,-3.8756,0.06
388.203,-3.7257,-3.8722,0.23
388.605,-3.7323,-3.8735,-0.03
388.805,-3.7105,-3.8732,-0.06
389.206,-3.7137,-3.8743,-0.05
389.407,-3.7117,-3.872,-0.02
389.608,-3.7192,-3.8708,0.06
389.808,-3.6998,-3.8735,-0.02
390.009,-3.723,-3.8738,0.03
390.21,-3.7009,-3.874,-0.04
390.41,-3.7056,-3.8715,-0.06
390.611,-3.7322,-3.8754,0.11
390.812,-3.7017,-3.8724,-0.09
391.012,-3.7098,-3.8732,0.06
391.213,-3.7164,-3.8688,0.06
391.414,-3.7189,-3.8674,-0.03
