Time (s),X (m),Y (m),Yaw (deg)
266.482,15.4281,-12.2974,-142.31
266.482,15.4355,-12.2851,-142.26
266.482,15.423,-12.3013,-142.69
266.482,15.4304,-12.289,-142.65
266.482,15.4197,-12.3038,-143.0
266.482,15.4271,-12.2916,-142.99
266.482,15.4238,-12.294,-143.23
266.482,15.4164,-12.3062,-143.28
266.732,15.4187,-12.2978,-143.66
266.732,15.4113,-12.3101,-143.71
266.732,15.4079,-12.3126,-143.95
266.732,15.4153,-12.3003,-143.9
266.732,15.4118,-12.3029,-144.16
266.732,15.4044,-12.3151,-144.21
266.732,15.4067,-12.3066,-144.55
266.732,15.3993,-12.3188,-144.6
266.732,15.4033,-12.309,-144.77
266.732,15.3959,-12.3212,-144.82
266.982,15.3925,-12.3236,-145.03
266.982,15.4,-12.3113,-144.98
266.982,15.3873,-12.3272,-145.4
266.982,15.3947,-12.315,-145.34
266.982,15.3836,-12.3297,-145.56
266.982,15.3911,-12.3175,-145.51
266.982,15.3876,-12.3199,-145.78
266.982,15.3802,-12.3321,-145.83
266.982,15.3823,-12.3235,-146.14
266.982,15.3748,-12.3357,-146.19
267.232,15.3787,-12.3259,-146.4
267.232,15.3712,-12.3381,-146.45
267.232,15.3752,-12.3282,-146.75
267.232,15.3678,-12.3404,-146.8
267.232,15.3624,-12.344,-147.35
267.232,15.3698,-12.3318,-147.3
267.232,15.3661,-12.3341,-147.68
267.232,15.3587,-12.3463,-147.73
267.232,15.3623,-12.3365,-148.04
267.232,15.3549,-12.3487,-148.09
267.482,15.3569,-12.3399,-148.58
267.482,15.3494,-12.3521,-148.63
267.482,15.3457,-12.3543,-148.94
267.482,15.3532,-12.3422,-148.89
267.482,15.3422,-12.3564,-149.24
267.482,15.3497,-12.3443,-149.19
267.482,15.3367,-12.3598,-149.57
267.482,15.3441,-12.3476,-149.51
267.482,15.3332,-12.3618,-149.77
267.482,15.3406,-12.3496,-149.72
267.732,15.3352,-12.3528,-149.96
267.732,15.3278,-12.3649,-150.01
267.732,15.3315,-12.355,-150.13
267.732,15.324,-12.3671,-150.18
267.732,15.3279,-12.357,-150.32
267.732,15.3204,-12.3692,-150.37
267.732,15.3167,-12.3713,-150.63
267.732,15.3242,-12.3591,-150.58
267.732,15.3112,-12.3744,-150.97
267.732,15.3186,-12.3623,-150.92
267.982,15.3074,-12.3765,-151.28
267.982,15.3149,-12.3643,-151.17
267.982,15.3037,-12.3785,-151.57
267.982,15.3112,-12.3664,-151.52
267.982,15.2983,-12.3814,-152.02
267.982,15.3058,-12.3693,-151.97
267.982,15.3021,-12.3712,-152.32
267.982,15.2947,-12.3833,-152.4
267.982,15.2891,-12.3862,-152.84
267.982,15.2966,-12.3741,-152.75
268.232,15.2853,-12.3882,-153.09
268.232,15.2927,-12.3761,-153.05
268.232,15.2816,-12.3901,-153.41
268.232,15.2891,-12.378,-153.36
268.232,15.2759,-12.3929,-153.84
268.232,15.2834,-12.3808,-153.79
268.232,15.2719,-12.3949,-154.05
268.232,15.2794,-12.3828,-154.01
268.232,15.2755,-12.3847,-154.3
268.232,15.268,-12.3968,-154.35
268.482,15.2622,-12.3995,-154.72
268.482,15.2697,-12.3874,-154.68
268.482,15.2583,-12.4014,-155.03
268.482,15.2658,-12.3893,-154.98
268.482,15.2527,-12.404,-155.43
268.482,15.2602,-12.3919,-155.38
268.482,15.2487,-12.4058,-155.7
268.482,15.2562,-12.3937,-155.65
268.482,15.245,-12.4075,-155.91
268.482,15.2525,-12.3954,-155.87
268.732,15.247,-12.3979,-156.27
268.732,15.2395,-12.4099,-156.34
268.732,15.2358,-12.4115,-156.54
268.732,15.2433,-12.3995,-156.5
268.732,15.2303,-12.414,-156.9
268.732,15.2377,-12.4019,-156.85
268.732,15.2264,-12.4156,-157.16
268.732,15.2339,-12.4035,-157.11
268.732,15.2226,-12.4172,-157.33
268.732,15.2301,-12.4052,-157.29
268.982,15.2242,-12.4076,-157.69
268.982,15.2167,-12.4197,-157.73
268.982,15.2202,-12.4092,-157.92
268.982,15.2127,-12.4213,-158.0
268.982,15.2162,-12.4109,-158.25
268.982,15.2087,-12.4229,-158.29
268.982,15.2101,-12.4133,-158.66
268.982,15.2026,-12.4253,-158.7
268.982,15.2061,-12.4149,-158.92
268.982,15.1986,-12.4269,-158.96
269.232,15.1944,-12.4285,-159.31
269.232,15.2019,-12.4165,-159.27
269.232,15.1883,-12.4308,-159.84
269.232,15.1958,-12.4188,-159.79
269.232,15.1841,-12.4323,-160.14
269.232,15.1917,-12.4203,-160.09
269.232,15.18,-12.4338,-160.44
269.232,15.1875,-12.4218,-160.44
269.232,15.174,-12.4359,-160.97
269.232,15.1815,-12.4239,-160.93
269.482,15.1774,-12.4253,-161.19
269.482,15.1699,-12.4373,-161.24
269.482,15.1735,-12.4267,-161.44
269.482,15.166,-12.4387,-161.49
269.482,15.1695,-12.428,-161.71
269.482,15.162,-12.44,-161.76
269.482,15.1635,-12.43,-162.0
269.482,15.156,-12.442,-162.04
269.482,15.1594,-12.4313,-162.31
269.482,15.1519,-12.4433,-162.38
269.732,15.1478,-12.4446,-162.58
269.732,15.1553,-12.4326,-162.54
269.732,15.1493,-12.4345,-162.84
269.732,15.1418,-12.4465,-162.91
269.732,15.1377,-12.4477,-163.1
269.732,15.1452,-12.4357,-163.05
269.732,15.1318,-12.4495,-163.38
269.732,15.1393,-12.4376,-163.33
269.732,15.1276,-12.4508,-163.63
269.732,15.1352,-12.4388,-163.58
269.982,15.1235,-12.452,-163.92
269.982,15.131,-12.44,-163.87
269.982,15.1173,-12.4538,-164.33
269.982,15.1248,-12.4418,-164.29
269.982,15.1132,-12.4549,-164.59
269.982,15.1207,-12.4429,-164.55
269.982,15.1092,-12.456,-164.93
269.982,15.1167,-12.444,-164.88
269.982,15.103,-12.4577,-165.35
269.982,15.1105,-12.4457,-165.3
270.232,15.0988,-12.4588,-165.69
270.232,15.1063,-12.4468,-165.65
270.232,15.0946,-12.4598,-166.08
270.232,15.1021,-12.4479,-166.03
270.232,15.0903,-12.4609,-166.45
270.232,15.0979,-12.4489,-166.4
270.232,15.084,-12.4624,-166.97
270.232,15.0916,-12.4504,-166.92
270.232,15.0797,-12.4634,-167.26
270.232,15.0873,-12.4514,-167.21
270.482,15.0755,-12.4643,-167.53
270.482,15.0831,-12.4524,-167.49
270.482,15.0692,-12.4657,-167.86
270.482,15.0768,-12.4538,-167.82
270.482,15.065,-12.4666,-168.1
270.482,15.0726,-12.4547,-168.06
270.482,15.0609,-12.4675,-168.31
270.482,15.0684,-12.4556,-168.26
270.482,15.0546,-12.4688,-168.59
270.482,15.0622,-12.4569,-168.54
270.732,15.0506,-12.4696,-168.72
270.732,15.0581,-12.4577,-168.67
270.732,15.054,-12.4585,-168.88
270.732,15.0464,-12.4704,-168.92
270.732,15.0403,-12.4716,-169.32
270.732,15.0478,-12.4597,-169.27
270.732,15.0436,-12.4605,-169.6
270.732,15.0361,-12.4724,-169.69
270.732,15.0394,-12.4613,-169.86
270.732,15.0319,-12.4732,-169.96
270.982,15.0331,-12.4624,-170.35
270.982,15.0256,-12.4743,-170.39
270.982,15.0287,-12.4631,-170.67
270.982,15.0212,-12.475,-170.71
270.982,15.017,-12.4757,-171.04
270.982,15.0245,-12.4638,-171.0
270.982,15.0182,-12.4648,-171.5
270.982,15.0107,-12.4767,-171.54
270.982,15.0137,-12.4655,-171.82
270.982,15.0062,-12.4774,-171.86
271.232,15.0015,-12.478,-172.2
271.232,15.009,-12.4661,-172.16
271.232,14.9945,-12.479,-172.6
271.232,15.002,-12.4671,-172.56
271.232,14.9974,-12.4677,-172.85
271.232,14.9898,-12.4796,-172.89
271.232,14.9926,-12.4683,-173.16
271.232,14.9851,-12.4802,-173.2
271.232,14.978,-12.481,-173.64
271.232,14.9856,-12.4691,-173.6
271.482,14.9736,-12.4815,-173.91
271.482,14.9811,-12.4696,-173.87
271.482,14.9765,-12.4701,-174.18
271.482,14.969,-12.482,-174.22
271.482,14.9696,-12.4708,-174.56
271.482,14.962,-12.4827,-174.6
271.482,14.9574,-12.4831,-174.86
271.482,14.9649,-12.4713,-174.82
271.482,14.9508,-12.4837,-175.19
271.482,14.9583,-12.4719,-175.15
271.732,14.9538,-12.4722,-175.41
271.732,14.9463,-12.4841,-175.45
271.732,14.9493,-12.4726,-175.66
271.732,14.9417,-12.4844,-175.7
271.732,14.9423,-12.4731,-175.92
271.732,14.9348,-12.485,-175.99
271.732,14.9302,-12.4853,-176.19
271.732,14.9378,-12.4734,-176.15
271.732,14.9257,-12.4856,-176.47
271.732,14.9333,-12.4737,-176.43
271.982,14.9186,-12.486,-176.89
271.982,14.9261,-12.4742,-176.85
271.982,14.9214,-12.4744,-177.21
271.982,14.9139,-12.4863,-177.25
271.982,14.9069,-12.4866,-177.72
271.982,14.9144,-12.4748,-177.68
271.982,14.9096,-12.475,-178.05
271.982,14.902,-12.4868,-178.1
271.982,14.8975,-12.4869,-178.53
271.982,14.9051,-12.4751,-178.49
272.232,14.8904,-12.4871,-179.01
272.232,14.898,-12.4753,-178.97
272.232,14.8935,-12.4754,-179.35
272.232,14.8859,-12.4872,-179.39
272.232,14.8888,-12.4754,-179.62
272.232,14.8813,-12.4872,-179.66
272.232,14.8818,-12.4755,-179.98
272.232,14.8743,-12.4872,179.94
272.232,14.8775,-12.4755,179.79
272.232,14.87,-12.4872,179.73
272.482,14.8653,-12.4872,179.52
272.482,14.8728,-12.4754,179.59
272.482,14.8582,-12.4871,179.2
272.482,14.8658,-12.4754,179.27
272.482,14.8535,-12.4871,179.0
272.482,14.861,-12.4753,179.04
272.482,14.8488,-12.487,178.76
272.482,14.8564,-12.4752,178.8
272.482,14.8493,-12.4751,178.39
272.482,14.8417,-12.4868,178.35
272.732,14.8445,-12.4749,178.09
272.732,14.8369,-12.4867,178.05
272.732,14.8398,-12.4748,177.74
272.732,14.8323,-12.4865,177.71
272.732,14.8327,-12.4745,177.25
272.732,14.8252,-12.4862,177.21
272.732,14.8206,-12.486,176.82
272.732,14.8282,-12.4743,176.86
272.732,14.8159,-12.4857,176.49
272.732,14.8235,-12.474,176.53
272.982,14.8089,-12.4853,176.04
272.982,14.8164,-12.4736,176.08
272.982,14.8043,-12.485,175.75
272.982,14.8118,-12.4733,175.79
272.982,14.8071,-12.4729,175.34
272.982,14.7995,-12.4846,175.31
272.982,14.8001,-12.4723,174.94
272.982,14.7926,-12.484,174.87
272.982,14.7879,-12.4836,174.67
272.982,14.7954,-12.4719,174.71
273.232,14.7807,-12.483,174.24
273.232,14.7883,-12.4712,174.28
273.232,14.7763,-12.4825,174.01
273.232,14.7838,-12.4708,174.05
273.232,14.7716,-12.482,173.73
273.232,14.7792,-12.4703,173.77
273.232,14.7648,-12.4813,173.4
273.232,14.7723,-12.4696,173.43
273.232,14.768,-12.4691,173.18
273.232,14.7605,-12.4807,173.14
273.482,14.7562,-12.4802,172.97
273.482,14.7637,-12.4685,173.01
273.482,14.7494,-12.4794,172.64
273.482,14.7569,-12.4677,172.68
273.482,14.7448,-12.4788,172.39
273.482,14.7524,-12.4671,172.43
273.482,14.7402,-12.4782,172.1
273.482,14.7477,-12.4665,172.14
273.482,14.733,-12.4772,171.62
273.482,14.7406,-12.4655,171.66
273.732,14.7283,-12.4765,171.39
273.732,14.7359,-12.4648,171.43
273.732,14.7311,-12.4641,171.17
273.732,14.7235,-12.4757,171.13
273.732,14.7239,-12.463,170.89
273.732,14.7164,-12.4746,170.85
273.732,14.7192,-12.4622,170.82
273.732,14.7116,-12.4739,170.79
273.732,14.7068,-12.4731,170.73
273.732,14.7144,-12.4614,170.77
273.982,14.7001,-12.472,170.63
273.982,14.7077,-12.4603,170.67
273.982,14.6954,-12.4712,170.58
273.982,14.7029,-12.4596,170.61
273.982,14.6909,-12.4705,170.58
273.982,14.6985,-12.4588,170.62
273.982,14.6917,-12.4577,170.68
273.982,14.6841,-12.4693,170.65
273.982,14.6795,-12.4686,170.6
273.982,14.6871,-12.457,170.64
274.232,14.6825,-12.4562,170.67
274.232,14.675,-12.4678,170.63
274.232,14.668,-12.4667,170.73
274.232,14.6755,-12.4551,170.77
274.232,14.671,-12.4543,170.77
274.232,14.6635,-12.4659,170.73
274.232,14.6664,-12.4536,170.83
274.232,14.6588,-12.4652,170.79
274.232,14.6519,-12.4641,170.89
274.232,14.6594,-12.4524,170.92
274.482,14.6473,-12.4633,170.89
274.482,14.6548,-12.4517,170.92
274.482,14.6501,-12.451,170.94
274.482,14.6425,-12.4626,170.9
274.482,14.6434,-12.4499,170.94
274.482,14.6359,-12.4615,170.9
274.482,14.6312,-12.4608,170.87
274.482,14.6388,-12.4491,170.91
274.482,14.6268,-12.46,170.83
274.482,14.6343,-12.4484,170.87
274.732,14.6273,-12.4473,170.82
274.732,14.6198,-12.4589,170.78
274.732,14.6226,-12.4465,170.74
274.732,14.615,-12.4581,170.7
274.732,14.6179,-12.4458,170.71
274.732,14.6104,-12.4574,170.67
274.732,14.6032,-12.4562,170.53
274.732,14.6108,-12.4446,170.56
274.732,14.606,-12.4438,170.52
274.732,14.5985,-12.4554,170.48
274.982,14.6013,-12.443,170.52
274.982,14.5937,-12.4546,170.48
274.982,14.5867,-12.4534,170.51
274.982,14.5943,-12.4419,170.55
274.982,14.5821,-12.4527,170.56
274.982,14.5896,-12.4411,170.6
274.982,14.5849,-12.4403,170.61
274.982,14.5774,-12.4519,170.58
274.982,14.5784,-12.4392,170.71
274.982,14.5709,-12.4508,170.67
275.232,14.5739,-12.4385,170.73
275.232,14.5664,-12.4501,170.7
275.232,14.5695,-12.4378,170.82
275.232,14.562,-12.4493,170.78
275.232,14.5627,-12.4367,170.9
275.232,14.5552,-12.4482,170.86
275.232,14.5508,-12.4475,170.88
275.232,14.5584,-12.436,170.92
275.232,14.5439,-12.4464,170.85
275.232,14.5514,-12.4349,170.89
275.482,14.5392,-12.4457,170.85
275.482,14.5467,-12.4341,170.88
275.482,14.5423,-12.4334,170.92
275.482,14.5348,-12.445,170.88
275.482,14.5276,-12.4438,170.92
275.482,14.5351,-12.4323,170.95
275.482,14.523,-12.4431,170.9
275.482,14.5305,-12.4315,170.93
275.482,14.526,-12.4308,170.92
275.482,14.5184,-12.4423,170.88
275.732,14.519,-12.4297,170.88
275.732,14.5114,-12.4412,170.84
275.732,14.5143,-12.4289,170.86
275.732,14.5068,-12.4405,170.82
275.732,14.5098,-12.4282,170.82
275.732,14.5023,-12.4397,170.78
275.732,14.503,-12.4271,170.71
275.732,14.4955,-12.4386,170.67
275.732,14.4985,-12.4264,170.71
275.732,14.491,-12.4379,170.67
275.982,14.4919,-12.4253,170.67
275.982,14.4844,-12.4368,170.64
275.982,14.48,-12.4361,170.59
275.982,14.4875,-12.4246,170.62
275.982,14.4753,-12.4353,170.65
275.982,14.4829,-12.4238,170.69
275.982,14.4684,-12.4342,170.72
275.982,14.4759,-12.4227,170.76
275.982,14.4639,-12.4334,170.82
275.982,14.4714,-12.422,170.86
276.232,14.4594,-12.4327,170.85
276.232,14.4669,-12.4212,170.89
276.232,14.4525,-12.4316,170.95
276.232,14.46,-12.4201,170.99
276.232,14.4482,-12.4309,170.98
276.232,14.4557,-12.4194,171.02
276.232,14.4511,-12.4187,171.02
276.232,14.4436,-12.4302,170.98
276.232,14.4443,-12.4176,171.0
276.232,14.4368,-12.4291,170.96
276.482,14.4322,-12.4284,170.99
276.482,14.4397,-12.4169,171.03
276.482,14.4275,-12.4276,170.93
276.482,14.435,-12.4162,170.97
276.482,14.4206,-12.4265,170.87
276.482,14.4281,-12.4151,170.91
276.482,14.4158,-12.4258,170.88
276.482,14.4233,-12.4143,170.91
276.482,14.4186,-12.4135,170.99
276.482,14.4111,-12.425,170.95
276.732,14.4038,-12.4239,171.15
276.732,14.4113,-12.4124,171.19
276.732,14.4065,-12.4117,171.38
276.732,14.399,-12.4231,171.35
276.732,14.4018,-12.4109,171.65
276.732,14.3943,-12.4224,171.61
276.732,14.3947,-12.4099,172.05
276.732,14.3872,-12.4214,172.01
276.732,14.3901,-12.4093,172.34
276.732,14.3826,-12.4207,172.3
276.982,14.378,-12.4201,172.55
276.982,14.3855,-12.4087,172.62
276.982,14.3786,-12.4078,173.04
276.982,14.3711,-12.4192,173.0
276.982,14.3742,-12.4072,173.38
276.982,14.3667,-12.4187,173.34
276.982,14.362,-12.4181,173.7
276.982,14.3695,-12.4067,173.74
276.982,14.3551,-12.4174,174.12
276.982,14.3626,-12.4059,174.16
277.232,14.3504,-12.4169,174.55
277.232,14.3579,-12.4055,174.58
277.232,14.3457,-12.4164,174.88
277.232,14.3532,-12.405,174.92
277.232,14.3387,-12.4158,175.36
277.232,14.3462,-12.4044,175.4
277.232,14.3415,-12.404,175.72
277.232,14.334,-12.4154,175.68
277.232,14.3291,-12.4151,176.01
277.232,14.3366,-12.4037,176.05
277.482,14.3222,-12.4146,176.41
277.482,14.3297,-12.4032,176.44
277.482,14.3174,-12.4143,176.67
277.482,14.3249,-12.4029,176.76
277.482,14.3204,-12.4027,176.99
277.482,14.3129,-12.414,176.96
277.482,14.3132,-12.4023,177.37
277.482,14.3057,-12.4137,177.33
277.482,14.3087,-12.4021,177.57
277.482,14.3012,-12.4135,177.53
277.732,14.3039,-12.4019,177.87
277.732,14.2964,-12.4133,177.83
277.732,14.2967,-12.4016,178.26
277.732,14.2892,-12.413,178.23
277.732,14.2918,-12.4015,178.54
277.732,14.2843,-12.4128,178.5
277.732,14.287,-12.4014,178.77
277.732,14.2795,-12.4127,178.73
277.732,14.2798,-12.4012,179.2
277.732,14.2723,-12.4126,179.16
277.982,14.2751,-12.4011,179.49
277.982,14.2676,-12.4125,179.45
277.982,14.2704,-12.4011,179.76
277.982,14.2629,-12.4125,179.72
277.982,14.2637,-12.4011,-179.85
277.982,14.2562,-12.4124,-179.88
277.982,14.2591,-12.4011,-179.62
277.982,14.2516,-12.4125,-179.66
277.982,14.2545,-12.4011,-179.33
277.982,14.247,-12.4125,-179.37
278.232,14.2401,-12.4126,-178.85
278.232,14.2476,-12.4012,-178.81
278.232,14.2354,-12.4127,-178.51
278.232,14.2429,-12.4013,-178.48
278.232,14.2308,-12.4128,-178.23
278.232,14.2383,-12.4014,-178.2
278.232,14.224,-12.413,-177.89
278.232,14.2315,-12.4017,-177.85
278.232,14.227,-12.4018,-177.67
278.232,14.2195,-12.4132,-177.71
278.482,14.2222,-12.402,-177.61
278.482,14.2147,-12.4134,-177.64
278.482,14.215,-12.4023,-177.57
278.482,14.2075,-12.4137,-177.6
278.482,14.2105,-12.4025,-177.64
278.482,14.203,-12.4138,-177.67
278.482,14.1961,-12.4141,-177.76
278.482,14.2036,-12.4028,-177.72
278.482,14.1992,-12.403,-177.9
278.482,14.1917,-12.4143,-177.93
278.732,14.187,-12.4145,-177.93
278.732,14.1945,-12.4031,-177.9
278.732,14.1874,-12.4034,-178.09
278.732,14.1798,-12.4147,-178.13
278.732,14.1752,-12.4149,-178.13
278.732,14.1827,-12.4036,-178.1
278.732,14.1779,-12.4037,-178.16
278.732,14.1704,-12.415,-178.19
278.732,14.1634,-12.4153,-178.06
278.732,14.1709,-12.4039,-178.03
278.982,14.1662,-12.4041,-178.01
278.982,14.1587,-12.4154,-178.04
278.982,14.1615,-12.4043,-177.96
278.982,14.154,-12.4156,-177.99
278.982,14.147,-12.4158,-177.89
278.982,14.1545,-12.4045,-177.86
278.982,14.1423,-12.416,-177.86
278.982,14.1498,-12.4047,-177.82
278.982,14.1377,-12.4162,-177.86
278.982,14.1452,-12.4049,-177.82
279.232,14.1307,-12.4164,-177.79
279.232,14.1383,-12.4051,-177.76
279.232,14.1262,-12.4166,-177.8
279.232,14.1338,-12.4053,-177.77
279.232,14.1216,-12.4168,-177.77
279.232,14.1291,-12.4055,-177.74
279.232,14.1147,-12.417,-177.8
279.232,14.1222,-12.4058,-177.77
279.232,14.1175,-12.406,-177.69
279.232,14.11,-12.4172,-177.73
279.482,14.1127,-12.4062,-177.69
279.482,14.1052,-12.4174,-177.73
279.482,14.1058,-12.4064,-177.59
279.482,14.0983,-12.4177,-177.62
279.482,14.101,-12.4066,-177.59
279.482,14.0935,-12.4179,-177.62
279.482,14.0961,-12.4068,-177.68
279.482,14.0886,-12.4181,-177.71
279.482,14.089,-12.4071,-177.74
279.482,14.0815,-12.4184,-177.78
279.732,14.0842,-12.4073,-177.78
279.732,14.0767,-12.4186,-177.82
279.732,14.0794,-12.4075,-177.86
279.732,14.0719,-12.4187,-177.89
279.732,14.0723,-12.4078,-177.97
279.732,14.0648,-12.419,-178.01
279.732,14.0677,-12.4079,-178.02
279.732,14.0602,-12.4192,-178.05
279.732,14.0556,-12.4193,-178.12
279.732,14.0631,-12.4081,-178.08
279.982,14.0561,-12.4083,-178.09
279.982,14.0486,-12.4195,-178.13
279.982,14.0515,-12.4085,-177.96
279.982,14.0439,-12.4197,-177.99
279.982,14.0469,-12.4086,-177.91
279.982,14.0394,-12.4199,-177.94
279.982,14.0348,-12.42,-177.82
279.982,14.0423,-12.4088,-177.78
279.982,14.0277,-12.4203,-177.64
279.982,14.0352,-12.4091,-177.6
280.232,14.0231,-12.4205,-177.67
280.232,14.0306,-12.4093,-177.64
280.232,14.0184,-12.4207,-177.65
280.232,14.0259,-12.4095,-177.62
280.232,14.0114,-12.421,-177.61
280.232,14.0189,-12.4098,-177.57
280.232,14.0068,-12.4212,-177.62
280.232,14.0143,-12.41,-177.59
280.232,13.9998,-12.4215,-177.72
280.232,14.0073,-12.4102,-177.69
280.482,13.9952,-12.4216,-177.78
280.482,14.0027,-12.4104,-177.74
280.482,13.9906,-12.4218,-177.85
280.482,13.9981,-12.4106,-177.82
280.482,13.9836,-12.4221,-177.98
280.482,13.9911,-12.4109,-177.95
280.482,13.9788,-12.4222,-177.98
280.482,13.9863,-12.411,-177.95
280.482,13.9741,-12.4224,-177.97
280.482,13.9816,-12.4112,-177.93
280.732,13.9669,-12.4227,-178.0
280.732,13.9744,-12.4115,-177.97
280.732,13.9622,-12.4228,-177.98
280.732,13.9697,-12.4116,-177.95
280.732,13.9574,-12.423,-178.06
280.732,13.965,-12.4118,-178.02
280.732,13.9504,-12.4232,-178.02
280.732,13.9579,-12.4121,-177.98
280.732,13.9457,-12.4234,-178.07
280.732,13.9532,-12.4122,-178.04
280.982,13.9411,-12.4235,-178.04
280.982,13.9486,-12.4124,-178.01
280.982,13.9342,-12.4238,-178.02
280.982,13.9417,-12.4126,-177.99
280.982,13.9298,-12.4239,-177.97
280.982,13.9373,-12.4128,-177.94
280.982,13.9251,-12.4241,-177.91
280.982,13.9327,-12.4129,-177.87
280.982,13.9183,-12.4244,-177.82
280.982,13.9258,-12.4132,-177.78
281.232,13.9136,-12.4245,-177.77
281.232,13.9211,-12.4134,-177.74
281.232,13.9165,-12.4136,-177.61
281.232,13.909,-12.4247,-177.65
281.232,13.9097,-12.4139,-177.51
281.232,13.9022,-12.425,-177.54
281.232,13.9049,-12.4141,-177.47
281.232,13.8974,-12.4252,-177.51
281.232,13.9002,-12.4143,-177.53
281.232,13.8927,-12.4254,-177.57
281.482,13.893,-12.4146,-177.6
281.482,13.8855,-12.4257,-177.63
281.482,13.8883,-12.4148,-177.7
281.482,13.8808,-12.4259,-177.73
281.482,13.8836,-12.415,-177.79
281.482,13.8761,-12.4261,-177.82
281.482,13.8764,-12.4152,-177.95
281.482,13.8689,-12.4264,-177.99
281.482,13.8718,-12.4154,-178.0
281.482,13.8642,-12.4265,-178.03
281.732,13.8595,-12.4267,-178.07
281.732,13.867,-12.4156,-178.03
281.732,13.8525,-12.4269,-178.05
281.732,13.86,-12.4158,-178.02
281.732,13.8481,-12.4271,-178.03
281.732,13.8556,-12.416,-178.0
281.732,13.8509,-12.4161,-177.87
281.732,13.8434,-12.4272,-177.9
281.732,13.8365,-12.4275,-177.83
281.732,13.844,-12.4164,-177.79
281.983,13.832,-12.4277,-177.78
281.983,13.8395,-12.4166,-177.75
281.983,13.8273,-12.4278,-177.72
281.983,13.8348,-12.4167,-177.68
281.983,13.8278,-12.417,-177.64
281.983,13.8203,-12.4281,-177.67
281.983,13.816,-12.4283,-177.74
281.983,13.8235,-12.4172,-177.7
281.983,13.8089,-12.4286,-177.77
281.983,13.8164,-12.4175,-177.74
282.232,13.8043,-12.4288,-177.74
282.232,13.8118,-12.4177,-177.7
282.232,13.8073,-12.4179,-177.72
282.232,13.7998,-12.4289,-177.76
282.232,13.8005,-12.4181,-177.76
282.232,13.7929,-12.4292,-177.79
282.232,13.7886,-12.4294,-177.81
282.232,13.7961,-12.4183,-177.78
282.232,13.7816,-12.4296,-177.78
282.232,13.7891,-12.4186,-177.74
282.482,13.777,-12.4298,-177.83
282.482,13.7845,-12.4187,-177.79
282.482,13.7722,-12.43,-177.74
282.482,13.7797,-12.4189,-177.71
282.482,13.765,-12.4303,-177.87
282.482,13.7725,-12.4192,-177.83
282.482,13.7602,-12.4305,-177.89
282.482,13.7677,-12.4194,-177.86
282.482,13.7554,-12.4306,-177.97
282.482,13.7629,-12.4196,-177.94
282.732,13.7507,-12.4308,-178.07
282.732,13.7582,-12.4197,-178.03
282.732,13.7512,-12.42,-178.13
282.732,13.7437,-12.431,-178.16
282.732,13.7466,-12.4201,-178.08
282.732,13.7391,-12.4312,-178.11
282.732,13.7345,-12.4313,-178.11
282.732,13.742,-12.4203,-178.08
282.732,13.7276,-12.4316,-178.07
282.732,13.7351,-12.4205,-178.03
282.982,13.7305,-12.4207,-177.9
282.982,13.723,-12.4317,-177.94
282.982,13.7259,-12.4209,-177.8
282.982,13.7184,-12.4319,-177.84
282.982,13.7115,-12.4321,-177.71
282.982,13.719,-12.4211,-177.68
282.982,13.7067,-12.4323,-177.57
282.982,13.7143,-12.4213,-177.54
282.982,13.7096,-12.4215,-177.53
282.982,13.702,-12.4325,-177.57
283.232,13.7027,-12.4218,-177.51
283.232,13.6952,-12.4328,-177.54
283.232,13.6979,-12.422,-177.5
283.232,13.6904,-12.433,-177.54
283.232,13.6836,-12.4333,-177.68
283.232,13.6911,-12.4223,-177.65
283.232,13.6867,-12.4225,-177.8
283.232,13.6792,-12.4335,-177.83
283.232,13.6822,-12.4227,-177.85
283.232,13.6747,-12.4337,-177.88
283.482,13.6751,-12.4229,-177.91
283.482,13.6676,-12.4339,-177.95
283.482,13.6704,-12.4231,-177.95
283.482,13.6629,-12.4341,-177.98
283.482,13.6657,-12.4233,-177.93
283.482,13.6582,-12.4343,-177.96
283.482,13.6586,-12.4235,-177.9
283.482,13.651,-12.4345,-177.94
283.482,13.6538,-12.4237,-177.93
283.482,13.6463,-12.4347,-177.97
283.732,13.647,-12.424,-177.84
283.732,13.6395,-12.4349,-177.88
283.732,13.6423,-12.4241,-177.87
283.732,13.6348,-12.4351,-177.91
283.732,13.6379,-12.4243,-177.84
283.732,13.6304,-12.4353,-177.88
283.732,13.6236,-12.4355,-177.85
283.732,13.6311,-12.4245,-177.81
283.732,13.6193,-12.4357,-177.83
283.732,13.6268,-12.4247,-177.8
283.982,13.6147,-12.4359,-177.85
283.982,13.6222,-12.4249,-177.83
283.982,13.6156,-12.4251,-177.81
283.982,13.608,-12.4361,-177.85
283.982,13.6034,-12.4363,-177.81
283.982,13.6109,-12.4253,-177.77
283.982,13.6062,-12.4255,-177.76
283.982,13.5987,-12.4365,-177.8
283.982,13.5994,-12.4258,-177.68
283.982,13.5919,-12.4367,-177.71
284.232,13.5946,-12.426,-177.63
284.232,13.5871,-12.4369,-177.66
284.232,13.5876,-12.4263,-177.56
284.232,13.5801,-12.4372,-177.6
284.232,13.5827,-12.4265,-177.6
284.232,13.5752,-12.4374,-177.63
284.232,13.578,-12.4267,-177.68
284.232,13.5705,-12.4376,-177.72
284.232,13.5633,-12.4379,-177.84
