Time (s),X (m),Y (m),Yaw (deg)
61.517,5.7977,-0.1564,-6.19
61.642,5.8019,-0.1569,-6.15
61.642,5.7728,-0.1778,-6.36
61.642,5.777,-0.1783,-6.32
61.642,5.8061,-0.1573,-6.12
61.767,5.7833,-0.179,-6.33
61.767,5.8124,-0.158,-6.12
61.767,5.8168,-0.1585,-6.08
61.767,5.7877,-0.1795,-6.28
61.767,5.8211,-0.1589,-6.04
61.767,5.792,-0.18,-6.25
61.893,5.8276,-0.1596,-6.03
61.893,5.7985,-0.1807,-6.24
61.893,5.8317,-0.1601,-6.03
61.893,5.8026,-0.1811,-6.24
62.017,5.8359,-0.1605,-6.08
62.017,5.8068,-0.1816,-6.29
62.017,5.8424,-0.1612,-6.08
62.017,5.8133,-0.1823,-6.29
62.143,5.8173,-0.1828,-6.33
62.143,5.8464,-0.1616,-6.12
62.143,5.8527,-0.1623,-6.14
62.143,5.8236,-0.1834,-6.34
62.143,5.8571,-0.1628,-6.22
62.143,5.828,-0.1839,-6.43
62.268,5.8613,-0.1632,-6.3
62.268,5.8322,-0.1844,-6.5
62.268,5.8677,-0.1639,-6.37
62.268,5.8386,-0.1851,-6.58
62.268,5.872,-0.1644,-6.41
62.268,5.8428,-0.1856,-6.61
62.393,5.8762,-0.1649,-6.41
62.393,5.8471,-0.1861,-6.61
62.393,5.8827,-0.1656,-6.35
62.393,5.8536,-0.1869,-6.56
62.518,5.887,-0.1661,-6.34
62.518,5.8578,-0.1874,-6.54
62.518,5.8912,-0.1665,-6.24
62.518,5.862,-0.1878,-6.45
62.643,5.8976,-0.1672,-6.19
62.643,5.8684,-0.1886,-6.41
62.643,5.8726,-0.189,-6.37
62.643,5.9018,-0.1677,-6.16
62.643,5.8768,-0.1895,-6.27
62.643,5.906,-0.1682,-6.06
62.768,5.881,-0.19,-6.24
62.768,5.9101,-0.1686,-6.04
62.768,5.8873,-0.1906,-6.19
62.768,5.9165,-0.1693,-5.98
62.768,5.8916,-0.1911,-6.21
62.768,5.9207,-0.1697,-6.01
62.893,5.8957,-0.1916,-6.24
62.893,5.9249,-0.1702,-6.03
62.893,5.9022,-0.1923,-6.3
62.893,5.9313,-0.1708,-6.1
63.018,5.9065,-0.1927,-6.31
63.018,5.9356,-0.1713,-6.11
63.018,5.9107,-0.1932,-6.39
63.018,5.9399,-0.1718,-6.19
63.018,5.9174,-0.194,-6.41
63.018,5.9466,-0.1725,-6.21
63.143,5.9218,-0.1945,-6.48
63.143,5.9509,-0.173,-6.28
63.143,5.926,-0.1949,-6.49
63.143,5.9552,-0.1734,-6.29
63.268,5.9326,-0.1957,-6.56
63.268,5.9618,-0.1741,-6.35
63.268,5.9369,-0.1962,-6.64
63.268,5.9661,-0.1746,-6.44
63.268,5.9412,-0.1967,-6.61
63.268,5.9704,-0.1751,-6.41
63.393,5.9475,-0.1974,-6.61
63.393,5.9767,-0.1758,-6.41
63.393,5.9516,-0.1979,-6.59
63.393,5.9807,-0.1763,-6.38
63.518,5.9558,-0.1984,-6.61
63.518,5.985,-0.1768,-6.41
63.518,5.9621,-0.1991,-6.57
63.518,5.9912,-0.1774,-6.36
63.518,5.9663,-0.1996,-6.46
63.518,5.9955,-0.1779,-6.27
63.643,5.9705,-0.2001,-6.48
63.643,5.9997,-0.1784,-6.27
63.643,5.9768,-0.2008,-6.43
63.643,6.006,-0.1791,-6.22
63.768,5.9811,-0.2013,-6.28
63.768,6.0103,-0.1795,-6.07
63.768,5.9854,-0.2017,-6.26
63.768,6.0146,-0.18,-6.05
63.768,5.9918,-0.2024,-6.2
63.768,6.0209,-0.1807,-5.99
63.893,5.9961,-0.2029,-6.16
63.893,6.0253,-0.1811,-5.95
63.893,6.0295,-0.1816,-5.98
63.893,6.0003,-0.2034,-6.18
64.018,6.0359,-0.1822,-5.99
64.018,6.0067,-0.2041,-6.2
64.018,6.0109,-0.2045,-6.19
64.018,6.0401,-0.1827,-5.99
64.143,6.0151,-0.205,-6.21
64.143,6.0443,-0.1831,-6.01
64.143,6.0216,-0.2057,-6.29
64.143,6.0508,-0.1838,-6.09
64.143,6.0258,-0.2061,-6.39
64.143,6.055,-0.1843,-6.18
64.268,6.0302,-0.2066,-6.4
64.268,6.0594,-0.1847,-6.19
64.268,6.0366,-0.2073,-6.48
64.268,6.0659,-0.1854,-6.27
64.268,6.041,-0.2078,-6.57
64.268,6.0702,-0.1859,-6.36
64.393,6.0453,-0.2083,-6.55
64.393,6.0745,-0.1864,-6.34
64.393,6.0517,-0.2091,-6.53
64.393,6.0809,-0.1871,-6.32
64.518,6.056,-0.2096,-6.51
64.518,6.0852,-0.1876,-6.3
64.518,6.0603,-0.2101,-6.49
64.518,6.0895,-0.188,-6.28
64.518,6.0666,-0.2108,-6.44
64.518,6.0958,-0.1887,-6.23
64.643,6.0707,-0.2112,-6.39
64.643,6.1,-0.1892,-6.18
64.643,6.1041,-0.1896,-6.12
64.643,6.0748,-0.2117,-6.32
64.768,6.1103,-0.1903,-6.07
64.768,6.081,-0.2124,-6.28
64.768,6.1145,-0.1908,-5.99
64.768,6.0853,-0.2129,-6.2
64.893,6.1187,-0.1912,-6.0
64.893,6.0894,-0.2133,-6.21
64.893,6.1251,-0.1919,-5.97
64.893,6.0959,-0.214,-6.18
64.893,6.1294,-0.1923,-6.0
64.893,6.1002,-0.2145,-6.2
65.019,6.1045,-0.2149,-6.28
65.019,6.1337,-0.1928,-6.08
65.019,6.1088,-0.2154,-6.26
65.019,6.138,-0.1932,-6.05
65.019,6.1446,-0.1939,-6.08
65.019,6.1153,-0.2161,-6.28
65.143,6.1197,-0.2166,-6.32
65.143,6.1489,-0.1944,-6.11
65.143,6.1262,-0.2173,-6.38
65.143,6.1554,-0.1951,-6.17
65.269,6.1598,-0.1956,-6.25
65.269,6.1305,-0.2178,-6.45
65.269,6.1348,-0.2183,-6.52
65.269,6.1641,-0.196,-6.31
65.269,6.1683,-0.1965,-6.35
65.269,6.139,-0.2188,-6.55
65.393,6.1746,-0.1972,-6.39
65.393,6.1453,-0.2195,-6.59
65.393,6.1789,-0.1977,-6.38
65.393,6.1496,-0.22,-6.59
65.519,6.1539,-0.2205,-6.65
65.519,6.1831,-0.1982,-6.45
65.519,6.1602,-0.2212,-6.62
65.519,6.1895,-0.1989,-6.41
65.519,6.1644,-0.2217,-6.58
65.519,6.1937,-0.1993,-6.37
65.644,6.1686,-0.2222,-6.61
65.644,6.1979,-0.1998,-6.41
65.644,6.1751,-0.223,-6.46
65.644,6.2044,-0.2005,-6.26
65.769,6.1791,-0.2234,-6.38
65.769,6.2083,-0.201,-6.17
65.769,6.1852,-0.2241,-6.25
65.769,6.2144,-0.2016,-6.04
65.769,6.1894,-0.2245,-6.19
65.769,6.2187,-0.2021,-5.99
65.894,6.1936,-0.225,-6.2
65.894,6.2229,-0.2025,-5.99
65.894,6.2292,-0.2032,-5.94
65.894,6.2,-0.2257,-6.13
66.019,6.2042,-0.2261,-6.12
66.019,6.2334,-0.2036,-5.91
66.019,6.2376,-0.2041,-5.97
66.019,6.2083,-0.2266,-6.18
66.019,6.244,-0.2047,-5.97
66.019,6.2147,-0.2273,-6.18
66.144,6.2482,-0.2052,-6.11
66.144,6.219,-0.2277,-6.32
66.144,6.2526,-0.2056,-6.13
66.144,6.2233,-0.2282,-6.33
66.269,6.2569,-0.2061,-6.17
66.269,6.2277,-0.2287,-6.37
66.269,6.2341,-0.2294,-6.44
66.269,6.2634,-0.2068,-6.23
66.269,6.2385,-0.2299,-6.44
66.269,6.2678,-0.2073,-6.23
66.394,6.2721,-0.2078,-6.29
66.394,6.2428,-0.2304,-6.49
66.394,6.2493,-0.2312,-6.52
66.394,6.2786,-0.2085,-6.32
66.519,6.2536,-0.2316,-6.5
66.519,6.2829,-0.2089,-6.29
66.519,6.2579,-0.2321,-6.52
66.519,6.2872,-0.2094,-6.31
66.519,6.2642,-0.2328,-6.51
66.519,6.2935,-0.2101,-6.31
66.644,6.2683,-0.2333,-6.46
66.644,6.2976,-0.2106,-6.26
66.644,6.2725,-0.2338,-6.44
66.644,6.3018,-0.211,-6.23
66.769,6.308,-0.2117,-6.11
66.769,6.2787,-0.2345,-6.32
66.769,6.2829,-0.235,-6.33
66.769,6.3122,-0.2121,-6.12
66.769,6.2871,-0.2354,-6.35
66.769,6.3164,-0.2126,-6.14
66.894,6.2935,-0.2361,-6.27
66.894,6.3228,-0.2133,-6.07
66.894,6.2978,-0.2366,-6.31
66.894,6.3271,-0.2137,-6.11
67.019,6.3021,-0.2371,-6.19
67.019,6.3314,-0.2142,-5.98
67.019,6.3086,-0.2378,-6.16
67.019,6.3379,-0.2149,-5.96
67.019,6.3129,-0.2383,-6.24
67.019,6.3422,-0.2153,-6.04
67.144,6.3172,-0.2387,-6.24
67.144,6.3466,-0.2158,-6.04
67.144,6.3529,-0.2165,-6.09
67.144,6.3236,-0.2394,-6.3
67.269,6.3572,-0.2169,-6.09
67.269,6.3279,-0.2399,-6.3
67.269,6.3614,-0.2174,-6.15
67.269,6.3321,-0.2404,-6.35
67.269,6.3678,-0.2181,-6.24
67.269,6.3385,-0.2411,-6.45
67.394,6.3722,-0.2185,-6.28
67.394,6.3428,-0.2416,-6.48
67.394,6.3765,-0.219,-6.39
67.394,6.3472,-0.2421,-6.6
67.519,6.3536,-0.2428,-6.68
67.519,6.3829,-0.2197,-6.47
67.519,6.3579,-0.2433,-6.65
67.519,6.3872,-0.2202,-6.45
67.644,6.3915,-0.2207,-6.47
67.644,6.3621,-0.2438,-6.68
67.644,6.3979,-0.2214,-6.42
67.644,6.3686,-0.2446,-6.63
67.644,6.4022,-0.2219,-6.29
67.644,6.3729,-0.245,-6.49
67.769,6.4064,-0.2224,-6.25
67.769,6.377,-0.2455,-6.46
67.769,6.4127,-0.2231,-6.15
67.769,6.3834,-0.2462,-6.36
67.769,6.4169,-0.2235,-6.08
67.769,6.3875,-0.2467,-6.29
67.894,6.4211,-0.224,-5.99
67.894,6.3917,-0.2472,-6.2
67.894,6.4272,-0.2246,-5.9
67.894,6.3979,-0.2478,-6.11
68.019,6.4314,-0.225,-5.91
68.019,6.402,-0.2483,-6.12
68.019,6.4356,-0.2255,-5.85
68.019,6.4063,-0.2487,-6.06
68.019,6.442,-0.2261,-5.96
68.019,6.4127,-0.2494,-6.17
68.144,6.4463,-0.2266,-5.98
68.144,6.4169,-0.2499,-6.19
68.144,6.4507,-0.227,-6.0
68.144,6.4213,-0.2503,-6.2
68.269,6.4278,-0.2511,-6.29
68.269,6.4572,-0.2277,-6.09
68.269,6.4322,-0.2515,-6.31
68.269,6.4616,-0.2282,-6.11
68.269,6.466,-0.2287,-6.1
68.269,6.4366,-0.252,-6.31
68.394,6.4703,-0.2291,-6.16
68.394,6.4409,-0.2525,-6.37
68.394,6.4768,-0.2298,-6.16
68.394,6.4474,-0.2532,-6.37
68.519,6.4811,-0.2303,-6.23
68.519,6.4517,-0.2537,-6.44
68.519,6.4872,-0.231,-6.26
68.519,6.4578,-0.2544,-6.46
68.519,6.4913,-0.2314,-6.23
68.519,6.4619,-0.2549,-6.44
68.644,6.4953,-0.2318,-6.26
68.644,6.4659,-0.2553,-6.47
68.644,6.5014,-0.2325,-6.27
68.644,6.472,-0.256,-6.48
68.769,6.5054,-0.233,-6.28
68.769,6.476,-0.2565,-6.49
68.769,6.4823,-0.2572,-6.45
68.769,6.5117,-0.2336,-6.24
68.769,6.4863,-0.2576,-6.39
68.769,6.5157,-0.2341,-6.19
68.894,6.4903,-0.2581,-6.41
68.894,6.5197,-0.2345,-6.2
68.894,6.4968,-0.2588,-6.3
68.894,6.5262,-0.2352,-6.09
69.019,6.5303,-0.2357,-6.0
69.019,6.5009,-0.2593,-6.21
69.019,6.5344,-0.2361,-5.99
69.019,6.505,-0.2597,-6.2
69.019,6.5115,-0.2604,-6.17
69.019,6.5409,-0.2368,-5.96
69.144,6.5451,-0.2372,-5.99
69.144,6.5157,-0.2609,-6.2
69.144,6.5199,-0.2613,-6.18
69.144,6.5493,-0.2377,-5.97
69.27,6.5556,-0.2383,-5.99
69.27,6.5262,-0.262,-6.19
69.27,6.5596,-0.2387,-6.13
69.27,6.5302,-0.2624,-6.34
69.27,6.566,-0.2394,-6.18
69.27,6.5366,-0.2632,-6.38
69.395,6.5704,-0.2399,-6.22
69.395,6.541,-0.2636,-6.43
69.395,6.5451,-0.2641,-6.58
69.395,6.5745,-0.2404,-6.37
69.52,6.581,-0.2411,-6.46
69.52,6.5516,-0.2649,-6.67
69.52,6.556,-0.2654,-6.68
69.52,6.5854,-0.2416,-6.47
69.52,6.5601,-0.2658,-6.72
69.52,6.5895,-0.242,-6.51
69.645,6.5664,-0.2666,-6.64
69.645,6.5958,-0.2428,-6.44
69.645,6.6001,-0.2432,-6.41
69.645,6.5706,-0.2671,-6.61
69.77,6.6043,-0.2437,-6.37
69.77,6.5749,-0.2676,-6.58
69.77,6.6105,-0.2444,-6.28
69.77,6.5811,-0.2683,-6.49
69.77,6.6147,-0.2449,-6.19
69.77,6.5852,-0.2688,-6.4
69.895,6.6188,-0.2453,-6.14
69.895,6.5894,-0.2692,-6.34
69.895,6.6248,-0.246,-6.08
69.895,6.5954,-0.2699,-6.28
70.02,6.629,-0.2464,-5.99
70.02,6.5996,-0.2703,-6.2
70.02,6.6353,-0.2471,-6.03
70.02,6.6058,-0.271,-6.24
70.02,6.6101,-0.2715,-6.22
70.02,6.6396,-0.2475,-6.01
70.145,6.6439,-0.248,-5.97
70.145,6.6145,-0.272,-6.17
70.145,6.6482,-0.2484,-6.04
70.145,6.6187,-0.2724,-6.25
70.27,6.6547,-0.2491,-6.05
70.27,6.6253,-0.2732,-6.26
70.27,6.659,-0.2496,-6.01
70.27,6.6296,-0.2736,-6.22
70.27,6.6633,-0.25,-6.06
70.27,6.6339,-0.2741,-6.27
70.395,6.6699,-0.2507,-6.08
70.395,6.6404,-0.2748,-6.29
70.395,6.6741,-0.2512,-6.14
70.395,6.6447,-0.2753,-6.34
70.52,6.6784,-0.2516,-6.17
70.52,6.649,-0.2758,-6.37
70.52,6.6847,-0.2523,-6.18
70.52,6.6553,-0.2765,-6.38
70.52,6.689,-0.2528,-6.3
70.52,6.6595,-0.2769,-6.5
70.645,6.6638,-0.2774,-6.53
70.645,6.6932,-0.2532,-6.32
70.645,6.6701,-0.2782,-6.55
70.645,6.6996,-0.254,-6.34
70.77,6.7038,-0.2544,-6.4
70.77,6.6743,-0.2786,-6.6
70.77,6.6786,-0.2791,-6.55
70.77,6.7081,-0.2549,-6.35
70.77,6.7145,-0.2556,-6.28
70.77,6.685,-0.2799,-6.49
70.895,6.6894,-0.2804,-6.46
70.895,6.7188,-0.2561,-6.25
70.895,6.6935,-0.2808,-6.32
70.895,6.723,-0.2565,-6.11
71.02,6.6998,-0.2815,-6.29
71.02,6.7293,-0.2572,-6.09
71.02,6.7336,-0.2577,-6.05
71.02,6.7041,-0.282,-6.26
71.02,6.7378,-0.2581,-6.0
71.02,6.7083,-0.2825,-6.2
71.146,6.7441,-0.2588,-5.94
71.146,6.7146,-0.2831,-6.15
71.146,6.7188,-0.2836,-6.14
71.146,6.7483,-0.2592,-5.94
71.27,6.7525,-0.2597,-6.03
71.27,6.723,-0.284,-6.23
71.27,6.7588,-0.2603,-6.06
71.27,6.7294,-0.2847,-6.27
71.27,6.7631,-0.2608,-6.08
71.27,6.7337,-0.2852,-6.28
71.395,6.7675,-0.2613,-6.18
71.395,6.738,-0.2857,-6.39
71.395,6.774,-0.262,-6.29
71.395,6.7446,-0.2864,-6.5
71.52,6.7488,-0.2869,-6.49
71.52,6.7782,-0.2624,-6.28
71.52,6.7531,-0.2874,-6.57
71.52,6.7826,-0.2629,-6.36
71.52,6.7597,-0.2882,-6.65
71.52,6.7892,-0.2636,-6.44
71.646,6.764,-0.2887,-6.61
71.646,6.7935,-0.2641,-6.4
71.646,6.7978,-0.2646,-6.42
71.646,6.7683,-0.2892,-6.63
71.77,6.8041,-0.2653,-6.39
71.77,6.7746,-0.2899,-6.6
71.77,6.8082,-0.2658,-6.37
71.77,6.7787,-0.2904,-6.57
71.77,6.8123,-0.2662,-6.3
71.77,6.7828,-0.2908,-6.5
71.895,6.7891,-0.2916,-6.46
71.895,6.8186,-0.2669,-6.25
71.895,6.8228,-0.2674,-6.23
71.895,6.7933,-0.292,-6.44
72.02,6.7975,-0.2925,-6.34
72.02,6.827,-0.2678,-6.14
72.02,6.8038,-0.2932,-6.29
72.02,6.8333,-0.2685,-6.09
72.02,6.8376,-0.269,-6.04
72.02,6.8081,-0.2937,-6.25
72.145,6.8418,-0.2694,-6.02
72.145,6.8123,-0.2941,-6.23
72.145,6.8483,-0.2701,-5.96
72.145,6.8188,-0.2948,-6.16
72.27,6.8231,-0.2953,-6.12
72.27,6.8526,-0.2706,-5.91
72.27,6.8569,-0.271,-5.97
72.27,6.8273,-0.2958,-6.17
72.27,6.8631,-0.2717,-5.97
72.27,6.8336,-0.2964,-6.18
72.395,6.8673,-0.2721,-6.04
72.395,6.8378,-0.2969,-6.25
72.395,6.8716,-0.2725,-6.02
72.395,6.8421,-0.2974,-6.22
72.52,6.878,-0.2732,-6.11
72.52,6.8484,-0.2981,-6.31
72.52,6.882,-0.2736,-6.16
72.52,6.8525,-0.2985,-6.37
72.52,6.8882,-0.2743,-6.29
72.52,6.8587,-0.2992,-6.5
72.645,6.8925,-0.2748,-6.34
72.645,6.8629,-0.2997,-6.55
72.645,6.8966,-0.2753,-6.4
72.645,6.8671,-0.3002,-6.61
72.771,6.9031,-0.276,-6.42
72.771,6.8735,-0.3009,-6.63
72.771,6.9073,-0.2765,-6.4
72.771,6.8778,-0.3014,-6.61
72.771,6.9114,-0.2769,-6.35
72.771,6.8819,-0.3019,-6.56
72.895,6.9177,-0.2776,-6.3
72.895,6.8882,-0.3026,-6.51
72.895,6.9219,-0.2781,-6.26
72.895,6.8924,-0.3031,-6.46
73.02,6.926,-0.2785,-6.2
73.02,6.8964,-0.3035,-6.4
73.02,6.9322,-0.2792,-6.15
73.02,6.9026,-0.3042,-6.36
73.02,6.9068,-0.3047,-6.31
73.02,6.9364,-0.2797,-6.11
73.146,6.9424,-0.2803,-6.06
73.146,6.9128,-0.3054,-6.26
73.146,6.917,-0.3058,-6.23
73.146,6.9465,-0.2807,-6.03
73.271,6.9506,-0.2812,-6.0
73.271,6.921,-0.3063,-6.2
73.271,6.9568,-0.2818,-6.06
73.271,6.9272,-0.3069,-6.27
73.271,6.9611,-0.2823,-6.08
73.271,6.9316,-0.3074,-6.29
73.396,6.9359,-0.3079,-6.36
73.396,6.9654,-0.2827,-6.15
73.396,6.9422,-0.3086,-6.41
73.396,6.9717,-0.2834,-6.21
73.521,6.9466,-0.3091,-6.41
73.521,6.9762,-0.2839,-6.21
73.521,6.9509,-0.3096,-6.46
73.521,6.9805,-0.2844,-6.25
73.521,6.9575,-0.3103,-6.53
73.521,6.987,-0.2851,-6.33
73.646,6.9617,-0.3108,-6.55
73.646,6.9913,-0.2856,-6.34
73.646,6.966,-0.3113,-6.63
73.646,6.9956,-0.286,-6.43
73.771,6.9724,-0.312,-6.65
73.771,7.0019,-0.2868,-6.45
73.771,6.9765,-0.3125,-6.66
73.771,7.0061,-0.2872,-6.45
73.771,6.9808,-0.313,-6.6
73.771,7.0103,-0.2877,-6.4
73.896,6.9871,-0.3138,-6.67
73.896,7.0167,-0.2884,-6.46
73.896,6.9913,-0.3142,-6.6
73.896,7.0209,-0.2889,-6.4
74.021,6.9955,-0.3147,-6.57
74.021,7.0251,-0.2894,-6.36
74.021,7.0019,-0.3155,-6.53
74.021,7.0315,-0.2901,-6.32
74.021,7.0061,-0.3159,-6.45
74.021,7.0356,-0.2905,-6.25
74.146,7.0104,-0.3164,-6.31
74.146,7.0399,-0.291,-6.1
74.146,7.0165,-0.3171,-6.3
74.146,7.0461,-0.2917,-6.09
74.271,7.0208,-0.3176,-6.22
74.271,7.0504,-0.2921,-6.01
74.271,7.0547,-0.2926,-5.99
74.271,7.0251,-0.318,-6.2
74.271,7.0608,-0.2932,-6.02
74.271,7.0312,-0.3187,-6.22
74.396,7.065,-0.2937,-6.03
74.396,7.0354,-0.3192,-6.24
74.396,7.0713,-0.2943,-6.07
74.396,7.0417,-0.3199,-6.28
74.521,7.0755,-0.2948,-6.07
74.521,7.0459,-0.3203,-6.28
74.521,7.0799,-0.2952,-6.18
74.521,7.0503,-0.3208,-6.38
74.521,7.0842,-0.2957,-6.25
74.521,7.0546,-0.3213,-6.45
74.646,7.0611,-0.322,-6.48
74.646,7.0908,-0.2964,-6.27
74.646,7.095,-0.2969,-6.36
74.646,7.0654,-0.3225,-6.56
74.771,7.1014,-0.2976,-6.41
74.771,7.0718,-0.3233,-6.62
74.771,7.1057,-0.2981,-6.37
74.771,7.0761,-0.3237,-6.58
74.896,7.11,-0.2986,-6.38
74.896,7.0804,-0.3242,-6.58
74.896,7.1163,-0.2993,-6.34
74.896,7.0867,-0.325,-6.55
74.896,7.1206,-0.2997,-6.33
74.896,7.0909,-0.3255,-6.54
75.021,7.1247,-0.3002,-6.27
75.021,7.0951,-0.3259,-6.48
75.021,7.131,-0.3009,-6.23
75.021,7.1013,-0.3266,-6.44
75.021,7.1351,-0.3013,-6.17
75.021,7.1054,-0.3271,-6.37
75.146,7.1392,-0.3018,-6.14
75.146,7.1096,-0.3276,-6.35
75.146,7.1435,-0.3022,-6.14
75.146,7.1139,-0.328,-6.35
75.271,7.12,-0.3287,-6.33
75.271,7.1496,-0.3029,-6.12
75.271,7.1539,-0.3034,-6.06
75.271,7.1243,-0.3292,-6.27
75.271,7.1308,-0.3299,-6.28
75.271,7.1604,-0.3041,-6.07
75.396,7.1647,-0.3045,-6.09
75.396,7.1351,-0.3304,-6.29
75.396,7.1689,-0.305,-6.04
75.396,7.1392,-0.3308,-6.25
75.521,7.1751,-0.3056,-6.06
75.521,7.1454,-0.3315,-6.27
75.521,7.1794,-0.3061,-6.15
75.521,7.1498,-0.332,-6.36
75.521,7.1857,-0.3067,-6.16
75.521,7.156,-0.3327,-6.37
75.646,7.1897,-0.3072,-6.23
75.646,7.1601,-0.3331,-6.44
75.646,7.194,-0.3076,-6.27
75.646,7.1643,-0.3336,-6.47
75.771,7.2003,-0.3083,-6.36
75.771,7.1707,-0.3343,-6.57
75.771,7.2043,-0.3088,-6.36
75.771,7.1747,-0.3348,-6.57
75.771,7.2086,-0.3093,-6.44
75.771,7.179,-0.3353,-6.63
75.896,7.2148,-0.31,-6.47
75.896,7.1852,-0.336,-6.68
75.896,7.2191,-0.3105,-6.46
75.896,7.1894,-0.3365,-6.66
76.021,7.2234,-0.3109,-6.46
76.021,7.1937,-0.337,-6.66
76.021,7.2297,-0.3117,-6.36
76.021,7.2,-0.3378,-6.56
76.021,7.234,-0.3121,-6.22
76.021,7.2043,-0.3383,-6.43
76.146,7.238,-0.3126,-6.18
76.146,7.2083,-0.3387,-6.38
76.146,7.2443,-0.3132,-6.07
76.146,7.2146,-0.3394,-6.28
76.272,7.2187,-0.3399,-6.2
76.272,7.2484,-0.3137,-5.99
76.272,7.2249,-0.3405,-6.21
76.272,7.2546,-0.3143,-6.01
76.272,7.2289,-0.341,-6.15
76.272,7.2586,-0.3148,-5.94
76.397,7.2625,-0.3152,-5.94
76.397,7.2329,-0.3414,-6.15
76.397,7.239,-0.342,-6.17
76.397,7.2687,-0.3158,-5.98
76.521,7.2431,-0.3425,-6.28
76.521,7.2728,-0.3162,-6.07
76.521,7.2495,-0.3432,-6.37
76.521,7.2792,-0.3169,-6.16
76.521,7.2539,-0.3437,-6.34
76.521,7.2836,-0.3174,-6.14
76.646,7.2581,-0.3442,-6.43
76.646,7.2878,-0.3178,-6.22
76.646,7.2644,-0.3449,-6.45
76.646,7.2941,-0.3185,-6.25
76.771,7.2983,-0.319,-6.24
76.771,7.2686,-0.3453,-6.44
76.771,7.3026,-0.3195,-6.3
76.771,7.2729,-0.3458,-6.51
76.771,7.309,-0.3202,-6.34
76.771,7.2793,-0.3466,-6.55
76.897,7.3133,-0.3207,-6.3
76.897,7.2836,-0.3471,-6.51
76.897,7.2878,-0.3475,-6.49
76.897,7.3175,-0.3211,-6.28
77.021,7.294,-0.3482,-6.52
77.021,7.3237,-0.3218,-6.31
77.021,7.3279,-0.3223,-6.31
77.021,7.2982,-0.3487,-6.52
77.021,7.3321,-0.3227,-6.25
77.021,7.3024,-0.3492,-6.46
77.146,7.3385,-0.3234,-6.2
77.146,7.3088,-0.3499,-6.41
77.146,7.3129,-0.3504,-6.43
77.146,7.3426,-0.3239,-6.22
77.272,7.3172,-0.3509,-6.37
77.272,7.3469,-0.3243,-6.17
77.272,7.3236,-0.3516,-6.32
77.272,7.3533,-0.325,-6.11
77.272,7.3576,-0.3255,-6.13
77.272,7.3279,-0.3521,-6.34
77.397,7.362,-0.326,-6.01
77.397,7.3322,-0.3525,-6.21
77.397,7.3684,-0.3266,-5.99
77.397,7.3386,-0.3532,-6.2
77.522,7.3727,-0.3271,-6.05
77.522,7.343,-0.3537,-6.26
77.522,7.3473,-0.3542,-6.27
77.522,7.377,-0.3275,-6.06
77.522,7.3536,-0.3549,-6.33
77.522,7.3833,-0.3282,-6.12
77.647,7.3876,-0.3287,-6.14
77.647,7.3579,-0.3554,-6.35
77.647,7.3918,-0.3291,-6.2
77.647,7.3621,-0.3558,-6.4
77.772,7.3685,-0.3565,-6.52
77.772,7.3982,-0.3298,-6.32
77.772,7.4026,-0.3303,-6.36
77.772,7.3729,-0.357,-6.57
77.772,7.4069,-0.3308,-6.5
77.772,7.3772,-0.3575,-6.71
77.897,7.4134,-0.3315,-6.52
77.897,7.3837,-0.3583,-6.72
77.897,7.4178,-0.332,-6.5
77.897,7.388,-0.3588,-6.7
78.022,7.3923,-0.3593,-6.72
78.022,7.422,-0.3325,-6.52
78.022,7.4285,-0.3333,-6.42
78.022,7.3987,-0.3601,-6.63
78.022,7.4029,-0.3606,-6.58
78.022,7.4327,-0.3337,-6.37
78.147,7.4072,-0.3611,-6.53
78.147,7.4369,-0.3342,-6.33
78.147,7.4134,-0.3618,-6.43
78.147,7.4432,-0.3349,-6.23
78.272,7.4175,-0.3622,-6.41
78.272,7.4472,-0.3353,-6.2
78.272,7.4513,-0.3358,-6.06
78.272,7.4216,-0.3627,-6.27
78.272,7.4576,-0.3365,-6.02
78.272,7.4279,-0.3634,-6.22
78.397,7.4618,-0.3369,-6.04
78.397,7.432,-0.3638,-6.25
78.397,7.4661,-0.3373,-5.99
78.397,7.4363,-0.3643,-6.19
78.522,7.4725,-0.338,-6.11
78.522,7.4428,-0.365,-6.32
78.522,7.4471,-0.3655,-6.34
78.522,7.4768,-0.3385,-6.13
78.522,7.4515,-0.366,-6.3
78.522,7.4812,-0.339,-6.1
78.647,7.4557,-0.3664,-6.4
78.647,7.4855,-0.3394,-6.19
78.647,7.4623,-0.3672,-6.38
78.647,7.4921,-0.3401,-6.18
78.772,7.4667,-0.3677,-6.41
78.772,7.4964,-0.3406,-6.21
78.772,7.5027,-0.3413,-6.22
78.772,7.4729,-0.3684,-6.43
78.772,7.507,-0.3418,-6.26
78.772,7.4773,-0.3689,-6.46
78.897,7.4814,-0.3693,-6.55
78.897,7.5112,-0.3422,-6.35
78.897,7.4877,-0.3701,-6.58
78.897,7.5175,-0.3429,-6.37
79.022,7.4919,-0.3705,-6.56
79.022,7.5217,-0.3434,-6.35
79.022,7.4959,-0.371,-6.62
79.022,7.5257,-0.3438,-6.42
79.022,7.5023,-0.3717,-6.61
79.022,7.5321,-0.3445,-6.41
79.147,7.5065,-0.3722,-6.58
79.147,7.5363,-0.345,-6.38
79.147,7.5108,-0.3727,-6.59
79.147,7.5405,-0.3455,-6.39
