Time (s),X (m),Y (m),Yaw (deg)
347.224,6.4232,-12.7571,-176.72
347.425,6.4185,-12.7574,-176.76
347.826,6.3373,-12.775,-62.27
348.027,6.3272,-12.7773,-177.01
348.228,6.4,-12.7584,-176.84
348.428,6.3281,-12.7738,-62.05
348.629,6.3175,-12.7741,-62.09
348.83,6.3741,-12.7599,-176.87
349.03,6.3019,-12.7779,-62.1
349.231,6.3617,-12.7629,-69.05
349.434,6.3534,-12.766,-62.12
349.833,6.2008,-12.8925,-0.51
350.034,6.2099,-12.7855,-159.18
350.234,6.2284,-12.7649,-62.11
350.435,6.1828,-12.8501,-0.81
350.636,6.0743,-12.79,-177.49
350.836,6.1573,-12.7727,-55.89
351.037,6.0506,-12.7765,-68.74
351.238,6.1221,-12.7734,-176.77
351.438,6.1185,-12.7712,-76.51
351.639,6.0234,-12.7806,-68.16
351.84,5.9961,-12.7867,-76.35
352.041,5.9804,-12.7838,-56.05
352.241,6.0295,-12.7689,-56.05
352.442,5.9299,-12.7972,-177.05
352.643,5.9187,-12.8064,-61.33
352.843,5.8854,-12.7996,-177.26
353.044,5.9537,-12.7886,-55.67
353.245,5.9301,-12.788,-55.44
353.445,5.8221,-12.8019,-60.78
353.646,5.8815,-12.7891,-61.37
353.847,5.7821,-12.8041,-61.14
354.047,5.8486,-12.7937,-61.23
354.248,5.744,-12.8008,-61.83
354.448,5.7968,-12.8011,-61.31
354.649,5.6918,-12.8088,-68.84
354.85,5.7488,-12.8015,-67.97
355.051,5.729,-12.8025,-68.15
355.251,5.6265,-12.8149,-68.34
355.452,5.6767,-12.8018,-68.7
355.652,5.6547,-12.7993,-68.86
355.853,5.5591,-12.8133,-68.43
356.054,5.5254,-12.8133,-69.18
356.254,5.5924,-12.7943,-68.43
356.455,5.5702,-12.7946,-68.95
356.656,5.4595,-12.8144,-76.83
356.856,5.3591,-12.6854,0.98
357.057,5.416,-12.6922,0.35
357.258,5.2856,-12.8294,-177.01
357.458,5.3661,-12.8127,-62.67
357.659,5.3539,-12.8153,-176.68
357.86,5.2775,-12.8327,-69.01
358.06,5.259,-12.8871,0.78
358.261,5.2836,-12.8137,-68.51
358.462,5.2729,-12.8197,-176.52
358.662,5.1971,-12.8144,-68.27
358.863,5.2616,-12.8109,-68.52
359.064,5.2521,-12.811,-68.51
359.264,5.1646,-12.8356,-177.07
359.468,5.2352,-12.8191,-68.54
359.866,5.2046,-12.8183,165.1
360.067,5.0941,-12.8415,-62.3
360.268,5.1473,-12.8212,-62.46
360.468,5.0499,-12.8416,-177.26
360.669,5.1095,-12.8288,-177.11
360.869,5.0871,-12.83,-176.67
361.07,5.0765,-12.832,-61.66
361.271,5.0521,-12.8352,-62.23
361.471,4.9521,-12.8542,-94.68
361.672,4.9524,-12.8121,-11.83
361.873,4.9401,-12.8166,-11.44
362.073,4.9662,-12.8101,-9.47
362.274,4.8599,-12.851,148.52
362.475,4.8351,-12.8619,-117.36
362.675,4.8916,-12.8432,-129.2
