Time (s),X (m),Y (m),Yaw (deg)
153.594,13.914,-1.3506,-62.14
153.795,13.9213,-1.3703,-63.38
153.996,13.9288,-1.3997,-71.64
154.196,13.9334,-1.4072,-65.84
154.397,13.9405,-1.438,-74.47
154.598,13.9441,-1.4446,-67.71
154.798,13.9506,-1.4766,-69.0
154.999,13.9537,-1.484,-70.39
155.2,13.9578,-1.5051,-71.63
155.4,13.9612,-1.5242,-72.49
155.601,13.9652,-1.5541,-73.63
155.801,13.967,-1.564,-74.87
156.002,13.9703,-1.5947,-76.24
156.203,13.9719,-1.6142,-77.34
156.403,13.9731,-1.6349,-87.04
156.604,13.9738,-1.6541,-79.38
156.805,13.9744,-1.6737,-89.44
157.005,13.9744,-1.6949,-81.45
157.206,13.9743,-1.7097,-81.64
157.407,13.9741,-1.7242,-81.57
157.607,13.9729,-1.728,-90.37
157.808,13.9727,-1.7621,-81.45
158.009,13.9727,-1.7665,-81.51
158.209,13.9733,-1.8145,-81.58
158.41,13.973,-1.8328,-81.56
158.611,13.9728,-1.8539,-81.36
158.811,13.9728,-1.8732,-81.33
159.012,13.9717,-1.877,-81.42
159.212,13.9717,-1.8814,-81.49
159.413,13.9714,-1.9028,-90.85
159.614,13.9719,-1.9519,-81.35
159.815,13.9717,-1.9735,-90.56
160.015,13.9706,-1.982,-90.68
160.216,13.9704,-2.0013,-90.72
160.416,13.9709,-2.0335,-73.55
160.617,13.9709,-2.0334,-90.83
160.818,13.9707,-2.0526,-90.53
161.018,13.9697,-2.0757,-90.47
161.219,13.9694,-2.0974,-90.81
161.42,13.9691,-2.121,-90.66
161.621,13.9696,-2.151,-90.58
161.821,13.9694,-2.1725,-90.6
162.022,13.9692,-2.1921,-90.64
162.223,13.969,-2.2115,-90.92
162.423,13.9685,-2.2367,-91.0
162.624,13.9677,-2.2403,-90.67
162.824,13.9681,-2.2765,-90.51
163.025,13.9679,-2.2917,-90.75
163.226,13.967,-2.3065,-90.84
163.426,13.9673,-2.3323,-90.79
163.627,13.9664,-2.346,-90.69
163.828,13.9662,-2.365,-90.54
164.029,13.9666,-2.3953,-90.57
164.229,13.9658,-2.4056,-90.96
164.43,13.9659,-2.4362,-91.09
164.63,13.9656,-2.4571,-90.64
164.831,13.9649,-2.4648,-81.44
165.032,13.9652,-2.4954,-81.62
165.233,13.965,-2.5151,-81.63
165.433,13.9647,-2.5364,-81.84
165.634,13.9643,-2.5557,-81.8
165.835,13.9641,-2.5748,-81.52
166.035,13.9635,-2.585,-81.49
166.236,13.9633,-2.604,-81.82
166.436,13.9633,-2.637,-81.93
166.637,13.9626,-2.6449,-81.67
166.838,13.9627,-2.6748,-90.7
167.038,13.9621,-2.6852,-81.55
167.239,13.9622,-2.7155,-81.56
167.44,13.962,-2.7348,-81.9
167.641,13.9613,-2.7451,-81.88
167.841,13.9611,-2.7641,-81.57
168.042,13.9609,-2.783,-81.56
168.243,13.9606,-2.8047,-81.83
168.443,13.9602,-2.8241,-81.88
168.644,13.9601,-2.8431,-81.88
168.844,13.96,-2.8604,-81.9
169.045,13.9596,-2.8684,-90.75
169.246,13.9595,-2.9137,-81.55
169.446,13.9592,-2.9288,-81.84
169.647,13.9587,-2.9547,-91.06
169.848,13.9583,-2.9733,-90.74
170.048,13.958,-2.9938,-81.7
170.249,13.9578,-3.0132,-81.78
170.45,13.9575,-3.0304,-81.86
170.65,13.9574,-3.0277,-81.87
170.851,13.9569,-3.0644,-82.08
171.052,13.9567,-3.075,-81.92
171.252,13.9563,-3.0984,-81.55
171.453,13.956,-3.1174,-81.72
171.654,13.9559,-3.1216,-81.87
171.854,13.9554,-3.1622,-81.8
172.055,13.9551,-3.1726,-81.82
172.255,13.9547,-3.1916,-81.68
172.456,13.9546,-3.2068,-81.71
172.657,13.9543,-3.2326,-81.96
172.857,13.9537,-3.2563,-82.09
173.058,13.9532,-3.2774,-81.74
173.259,13.953,-3.3024,-90.74
173.459,13.9529,-3.311,-81.81
173.66,13.9524,-3.337,-81.74
173.861,13.9525,-3.341,-90.04
174.061,13.953,-3.3925,-87.45
174.262,13.954,-3.4118,-86.01
174.463,13.9557,-3.4328,-84.72
174.663,13.9579,-3.4409,-83.77
174.864,13.9603,-3.4624,-83.51
175.065,13.9625,-3.481,-83.33
175.265,13.9626,-3.4964,-74.99
175.466,13.9626,-3.4965,-74.98
175.667,13.9675,-3.5363,-74.78
175.867,13.9714,-3.5547,-75.0
176.068,13.9726,-3.5653,-75.12
176.269,13.9747,-3.5842,-75.0
176.469,13.9768,-3.6159,-74.85
176.67,13.9789,-3.6195,-74.76
176.871,13.9826,-3.6499,-75.0
177.071,13.9843,-3.6645,-75.15
177.272,13.9864,-3.6831,-75.04
177.473,13.9889,-3.704,-74.8
177.673,13.9901,-3.7142,-74.76
177.874,13.9935,-3.743,-74.84
178.075,13.9966,-3.7838,-75.12
178.275,14.0001,-3.7979,-74.94
178.476,14.0022,-3.8165,-74.82
178.677,14.0047,-3.853,-83.24
178.877,14.0064,-3.8677,-83.47
179.078,14.008,-3.8823,-75.25
179.279,14.0108,-3.9077,-75.09
179.479,14.0138,-3.9327,-74.87
179.68,14.017,-3.958,-74.88
179.881,14.0197,-3.9819,-83.48
180.081,14.0213,-3.9969,-75.17
180.282,14.0242,-4.0217,-74.89
180.483,14.0272,-4.047,-74.84
180.683,14.0294,-4.066,-75.03
180.884,14.0317,-4.0849,-75.25
181.085,14.0354,-4.0993,-83.36
181.285,14.037,-4.1137,-74.85
181.486,14.0385,-4.1453,-74.78
181.687,14.0415,-4.1691,-74.95
181.887,14.0445,-4.1943,-75.21
182.088,14.0473,-4.2195,-75.03
182.289,14.0504,-4.2446,-74.81
182.489,14.053,-4.2679,-75.0
182.69,14.057,-4.2824,-75.19
182.891,14.0593,-4.3227,-75.02
183.094,14.0623,-4.3471,-83.12
183.492,14.0651,-4.3511,-83.11
183.693,14.0659,-4.3771,-83.32
183.894,14.0686,-4.3806,-83.42
184.094,14.0699,-4.4126,-83.49
184.295,14.0716,-4.4274,-74.92
184.496,14.0739,-4.4461,-83.19
184.696,14.0751,-4.4563,-74.87
184.897,14.0775,-4.4776,-75.04
185.098,14.0794,-4.4928,-75.17
185.298,14.0831,-4.5046,-83.48
185.499,14.0847,-4.519,-83.34
185.7,14.0848,-4.5408,-83.22
185.9,14.0861,-4.5514,-83.06
186.101,14.0879,-4.566,-82.39
186.302,14.094,-4.6061,-80.71
186.502,14.0956,-4.6163,-80.65
186.703,14.098,-4.6309,-80.53
186.904,14.1012,-4.6495,-80.34
187.104,14.1062,-4.6789,-80.4
187.305,14.1117,-4.6927,-79.99
187.506,14.1139,-4.7228,-78.72
187.706,14.1183,-4.7438,-77.11
187.907,14.1227,-4.7623,-75.84
188.108,14.1274,-4.7804,-74.66
188.308,14.1333,-4.8011,-73.71
188.509,14.1387,-4.8197,-73.84
188.71,14.1446,-4.8398,-73.67
188.911,14.1499,-4.8578,-73.41
189.111,14.1554,-4.8762,-73.49
189.312,14.1614,-4.8967,-73.71
189.512,14.1669,-4.9153,-73.72
189.713,14.1723,-4.9339,-73.73
189.914,14.1782,-4.954,-73.58
190.114,14.1851,-4.961,-73.25
190.315,14.1907,-4.9797,-73.4
190.516,14.1952,-5.0114,-73.85
190.716,14.2004,-5.0293,-66.31
190.917,14.2004,-5.0293,-66.31
191.118,14.2093,-5.0428,-59.44
191.318,14.2188,-5.075,-66.18
191.519,14.2261,-5.0998,-66.28
191.72,14.2332,-5.124,-66.37
191.92,14.2385,-5.1421,-66.01
192.121,14.2441,-5.1777,-66.29
192.322,14.2497,-5.1982,-67.71
192.522,14.2563,-5.2055,-68.73
192.723,14.2587,-5.2354,-69.63
192.923,14.2651,-5.2442,-69.82
193.124,14.2692,-5.2625,-69.8
193.325,14.2723,-5.2771,-69.85
193.526,14.2772,-5.2986,-70.11
193.726,14.2809,-5.317,-70.13
193.927,14.2836,-5.3487,-69.83
194.128,14.2876,-5.3674,-69.71
194.328,14.2927,-5.3705,-69.86
194.529,14.2963,-5.4069,-70.0
194.729,14.3024,-5.414,-70.0
194.93,14.3068,-5.4348,-69.88
195.131,14.3108,-5.4529,-69.77
195.331,14.3122,-5.4792,-77.53
195.532,14.3145,-5.49,-69.91
195.733,14.3205,-5.4975,-70.19
195.933,14.3226,-5.5275,-77.94
196.134,14.3268,-5.5266,-77.71
196.334,14.3333,-5.5766,-77.65
196.535,14.3374,-5.5953,-77.66
196.736,14.3441,-5.6046,-63.05
196.936,14.3439,-5.6048,-77.84
197.137,14.3482,-5.6453,-77.73
197.338,14.3524,-5.644,-77.61
197.538,14.3587,-5.6932,-77.8
197.739,14.3632,-5.7141,-77.96
197.94,14.3693,-5.7214,-77.84
198.14,14.3733,-5.7399,-77.65
198.341,14.3778,-5.7602,-77.54
198.542,14.3819,-5.779,-77.53
198.742,14.3866,-5.8003,-77.84
198.943,14.3905,-5.8188,-77.95
199.144,14.3945,-5.8373,-77.64
199.344,14.3991,-5.858,-77.52
199.545,14.4032,-5.8766,-77.73
199.746,14.4073,-5.8956,-77.88
199.946,14.4119,-5.917,-77.93
200.147,14.4159,-5.9355,-77.83
200.348,14.4198,-5.9537,-77.54
200.548,14.4245,-5.9749,-77.49
200.749,14.4264,-6.0054,-77.87
200.95,14.4327,-6.0126,-77.97
201.15,14.4372,-6.0336,-69.93
201.351,14.439,-6.0638,-69.84
201.552,14.4454,-6.0709,-69.91
201.752,14.4431,-6.0825,-69.95
201.953,14.454,-6.1107,-70.12
202.154,14.456,-6.1427,-70.11
202.354,14.4578,-6.1509,-69.98
202.555,14.4657,-6.164,-69.62
202.756,14.469,-6.1787,-69.76
202.956,14.4689,-6.1787,-69.76
203.157,14.4738,-6.2239,-70.07
203.358,14.4816,-6.2376,-69.9
203.558,14.4814,-6.2595,-69.89
203.759,14.4879,-6.2887,-69.76
203.96,14.4913,-6.3035,-69.87
204.16,14.4921,-6.3078,-69.95
204.361,14.4947,-6.2963,-69.91
204.562,14.4952,-6.3228,-70.22
204.762,14.5059,-6.3485,-69.79
204.963,14.516,-6.3941,-69.88
205.164,14.5223,-6.423,-77.77
205.364,14.5237,-6.4533,-70.0
205.568,14.5277,-6.4715,-69.81
205.966,14.5366,-6.512,-70.08
206.167,14.5375,-6.5161,-77.95
206.367,14.5479,-6.5402,-77.63
206.568,14.5493,-6.5703,-77.53
206.769,14.5561,-6.5774,-77.51
206.969,14.5589,-6.6142,-77.67
207.17,14.5649,-6.6175,-77.85
207.371,14.5701,-6.6416,-77.79
207.571,14.5705,-6.6675,-77.56
207.772,14.576,-6.6924,-77.57
207.973,14.5801,-6.711,-77.85
208.173,14.5846,-6.7321,-77.9
208.374,14.5915,-6.7392,-77.71
208.575,14.5925,-6.7688,-77.65
208.775,14.5971,-6.7893,-77.42
208.976,14.6042,-6.7968,-77.59
209.177,14.6088,-6.8177,-77.95
209.377,14.6098,-6.8479,-77.8
209.578,14.6159,-6.8507,-77.55
209.779,14.617,-6.8809,-77.52
209.979,14.6225,-6.9059,-77.71
210.18,14.6297,-6.9135,-77.77
210.381,14.6312,-6.9462,-77.92
210.581,14.6383,-6.953,-77.69
210.782,14.6414,-6.9672,-77.41
210.983,14.6469,-6.9922,-77.56
211.183,14.651,-7.0105,-77.84
211.384,14.6554,-7.0314,-69.99
211.585,14.6555,-7.0575,-69.92
211.785,14.6579,-7.0679,-69.87
211.986,14.6639,-7.0962,-69.89
212.187,14.6726,-7.1097,-70.01
212.387,14.6726,-7.1363,-70.22
212.588,14.6796,-7.1426,-70.07
212.789,14.6826,-7.1568,-69.83
212.989,14.6874,-7.1778,-69.64
213.19,14.6934,-7.205,-69.94
213.391,14.6981,-7.2262,-69.99
213.591,14.699,-7.2568,-69.96
213.792,14.7061,-7.2636,-69.85
213.993,14.7075,-7.2962,-69.75
214.193,14.7151,-7.3036,-69.83
214.394,14.7158,-7.3344,-70.17
214.595,14.7237,-7.3434,-69.93
214.795,14.7276,-7.3616,-69.77
214.996,14.7321,-7.3818,-69.74
215.197,14.7362,-7.4005,-69.75
215.397,14.7371,-7.4314,-69.99
215.598,14.7417,-7.4525,-70.1
215.799,14.7456,-7.4707,-69.91
215.999,14.7501,-7.491,-69.71
216.2,14.7577,-7.4982,-77.59
216.401,14.7618,-7.5172,-70.11
216.601,14.7628,-7.5495,-77.87
216.802,14.7703,-7.5564,-77.63
217.003,14.7748,-7.5766,-77.56
217.203,14.7789,-7.5954,-77.47
217.404,14.7796,-7.6264,-77.77
217.605,14.7872,-7.6335,-77.94
217.805,14.7917,-7.6542,-77.77
218.006,14.7957,-7.6728,-77.45
218.207,14.7999,-7.6916,-77.63
218.407,14.8044,-7.7124,-77.8
218.608,14.8085,-7.7314,-77.91
218.808,14.813,-7.7523,-77.81
219.009,14.8134,-7.7824,-77.65
219.21,14.8174,-7.8009,-77.48
219.41,14.8221,-7.8222,-77.76
219.611,14.8299,-7.8294,-77.99
219.812,14.8339,-7.8481,-77.79
220.012,14.8384,-7.8688,-77.59
220.213,14.8425,-7.8874,-77.65
220.414,14.8466,-7.9063,-77.69
220.614,14.8475,-7.9396,-77.96
220.815,14.8515,-7.9583,-78.09
221.016,14.8554,-7.9768,-77.78
221.216,14.8634,-7.9837,-77.5
221.417,14.868,-8.0048,-77.63
221.618,14.8721,-8.0234,-77.91
221.818,14.8765,-8.0439,-63.05
222.019,14.8779,-8.0807,-69.98
222.22,14.8819,-8.0991,-69.95
222.42,14.8859,-8.1179,-69.92
222.621,14.8893,-8.1327,-70.08
222.821,14.8945,-8.1579,-70.29
223.022,14.9015,-8.1604,-70.05
223.223,14.9029,-8.1971,-69.84
223.423,14.911,-8.2036,-69.95
223.624,14.9142,-8.2182,-70.01
223.825,14.9157,-8.2555,-70.17
224.025,14.9238,-8.2624,-70.12
224.226,14.9239,-8.2942,-69.95
224.427,14.9322,-8.3014,-69.86
224.627,14.9363,-8.3203,-70.16
224.828,14.9365,-8.3527,-70.38
225.029,14.9408,-8.3731,-70.14
225.229,14.9448,-8.3916,-69.97
225.43,14.9489,-8.4103,-69.96
225.631,14.9571,-8.4173,-70.01
225.832,14.9561,-8.4442,-70.19
226.032,14.9614,-8.4691,-70.3
226.233,14.9695,-8.4757,-69.98
226.434,14.9741,-8.4968,-69.9
226.634,14.9739,-8.5274,-70.19
226.835,14.9823,-8.5345,-78.1
227.036,14.9867,-8.5556,-78.04
227.236,14.9864,-8.5861,-77.98
227.437,14.9903,-8.6045,-77.75
227.638,14.9949,-8.6256,-77.76
227.838,14.999,-8.6446,-78.08
228.039,15.0073,-8.6514,-78.12
228.24,15.0073,-8.6837,-77.87
228.44,15.0113,-8.7023,-77.81
228.641,15.0157,-8.723,-77.93
228.842,15.0197,-8.7415,-78.0
229.042,15.0286,-8.7507,-78.09
229.243,15.0279,-8.7807,-78.09
229.444,15.0367,-8.7888,-77.74
229.644,15.0363,-8.8198,-77.75
229.845,15.0449,-8.8268,-78.03
230.046,15.0493,-8.8478,-78.15
230.246,15.0534,-8.8668,-77.93
230.447,15.0574,-8.8854,-77.84
230.648,15.0618,-8.9061,-77.86
230.848,15.0614,-8.9372,-77.91
231.049,15.0701,-8.9446,-78.15
231.25,15.0697,-8.977,-78.16
231.45,15.0783,-8.9836,-77.84
231.651,15.0777,-9.0144,-77.73
231.852,15.0869,-9.0232,-77.97
232.052,15.0909,-9.0421,-63.21
232.253,15.0907,-9.042,-63.21
232.453,15.098,-9.076,-70.19
232.654,15.1024,-9.0964,-70.05
232.855,15.1065,-9.1155,-70.0
233.055,15.105,-9.1425,-70.21
233.256,15.109,-9.1613,-70.53
233.457,15.1128,-9.1799,-70.29
233.657,15.1173,-9.2007,-70.07
233.858,15.1261,-9.2074,-70.0
234.059,15.1254,-9.2381,-70.15
234.259,15.1333,-9.2412,-70.19
234.46,15.1378,-9.2624,-70.32
234.661,15.136,-9.2888,-70.28
234.861,15.149,-9.3144,-70.02
235.062,15.1534,-9.3353,-70.31
235.263,15.1525,-9.3662,-70.43
235.463,15.1565,-9.3852,-69.73
235.664,15.1661,-9.3936,-68.45
235.864,15.171,-9.4119,-67.26
236.065,15.1763,-9.4309,-73.55
236.266,15.1768,-9.4616,-66.02
236.467,15.1832,-9.4821,-66.01
236.667,15.1936,-9.4884,-72.91
236.868,15.1941,-9.5188,-72.99
237.069,15.2004,-9.5392,-65.85
237.269,15.211,-9.5457,-65.89
237.47,15.2133,-9.5827,-66.02
237.671,15.2227,-9.5846,-65.93
237.871,15.2283,-9.6028,-65.62
238.072,15.2307,-9.6396,-65.75
238.272,15.2414,-9.6462,-66.04
238.473,15.2458,-9.6604,-73.33
238.674,15.2533,-9.6849,-65.74
238.874,15.2573,-9.6984,-65.77
239.075,15.2648,-9.7229,-65.7
239.276,15.2704,-9.7412,-65.77
239.477,15.2695,-9.7679,-66.07
239.677,15.2802,-9.774,-66.05
239.878,15.2876,-9.7983,-72.85
240.079,15.2865,-9.8246,-65.64
240.279,15.2976,-9.8311,-73.19
240.48,15.3051,-9.8559,-73.22
240.681,15.304,-9.8823,-65.91
240.881,15.3095,-9.9004,-73.22
241.082,15.3223,-9.9126,-72.93
241.283,15.3267,-9.9272,-72.99
241.486,15.3342,-9.9521,-66.15
241.885,15.3452,-9.9886,-72.98
242.085,15.3458,-10.021,-65.78
242.286,15.3514,-10.0394,-73.19
242.487,15.3626,-10.0459,-73.21
242.687,15.3632,-10.0786,-73.47
242.888,15.3686,-10.0968,-73.28
243.089,15.3797,-10.1028,-72.95
243.289,15.3859,-10.1229,-73.11
243.49,15.3915,-10.1415,-73.48
243.691,15.3976,-10.1621,-73.31
243.891,15.4031,-10.1804,-73.19
244.092,15.403,-10.2109,-73.19
244.293,15.4142,-10.217,-73.05
244.493,15.4148,-10.2501,-73.29
244.694,15.426,-10.2562,-73.47
244.895,15.4263,-10.2888,-73.34
245.095,15.4376,-10.2947,-59.09
245.296,15.4375,-10.3255,-73.23
245.497,15.4488,-10.3319,-59.39
245.697,15.4491,-10.3644,-73.42
245.898,15.4609,-10.3722,-66.01
246.099,15.4604,-10.4023,-73.3
246.299,15.4659,-10.4204,-72.95
246.5,15.4722,-10.4411,-73.23
246.701,15.4836,-10.4474,-73.46
246.902,15.4833,-10.4782,-73.31
247.102,15.4894,-10.4986,-73.08
247.303,15.5009,-10.5046,-73.17
247.506,15.5006,-10.5354,-65.92
247.905,15.5183,-10.5625,-66.13
248.105,15.5235,-10.5806,-65.95
248.306,15.5298,-10.6007,-65.64
248.507,15.5295,-10.6317,-65.91
248.707,15.535,-10.6502,-66.18
248.908,15.5466,-10.6565,-65.96
249.109,15.5465,-10.6893,-66.01
249.309,15.5522,-10.7076,-65.96
249.51,15.5638,-10.7136,-73.09
249.711,15.5701,-10.7345,-65.96
249.911,15.5756,-10.7532,-66.25
250.112,15.581,-10.7715,-73.34
250.313,15.5872,-10.7918,-73.03
250.513,15.5928,-10.8101,-73.18
250.714,15.5921,-10.8409,-73.37
250.915,15.6046,-10.8493,-66.01
251.115,15.6099,-10.8676,-66.1
251.316,15.6093,-10.8984,-66.0
251.517,15.6153,-10.9185,-73.11
251.717,15.6208,-10.937,-66.03
251.918,15.6263,-10.9555,-73.72
252.119,15.6324,-10.976,-73.42
252.319,15.6378,-10.9943,-73.24
252.52,15.6496,-11.0001,-73.28
252.721,15.6507,-11.0372,-73.29
252.921,15.6615,-11.0394,-73.4
253.122,15.667,-11.0579,-73.58
253.323,15.6678,-11.0946,-65.9
253.524,15.6785,-11.0966,-73.07
253.724,15.6841,-11.1151,-73.32
253.925,15.6851,-11.1525,-73.54
254.126,15.6893,-11.1667,-66.13
254.326,15.6966,-11.1911,-66.04
254.527,15.7018,-11.2091,-65.94
254.728,15.7076,-11.2275,-65.82
254.928,15.7197,-11.2338,-73.43
255.129,15.7193,-11.267,-73.59
255.33,15.7312,-11.2726,-73.23
255.53,15.7303,-11.3034,-73.16
255.731,15.7363,-11.3237,-66.14
255.931,15.7418,-11.3424,-66.99
256.132,15.7539,-11.3506,-75.87
256.333,15.7584,-11.3691,-76.98
256.533,15.7559,-11.3999,-70.16
256.734,15.7602,-11.421,-79.34
256.935,15.7636,-11.44,-80.88
257.135,15.7664,-11.4589,-82.14
257.336,15.7759,-11.4675,-83.17
257.537,15.7713,-11.4992,-84.33
257.737,15.773,-11.5183,-85.69
257.938,15.7744,-11.5401,-87.43
258.139,15.7819,-11.547,-88.51
258.339,15.7755,-11.5783,-89.47
258.54,15.7755,-11.5995,-90.82
258.74,15.7818,-11.6064,-92.15
258.941,15.7809,-11.6256,-93.43
259.142,15.7794,-11.6468,-94.91
259.342,15.7776,-11.6657,-95.94
259.543,15.7755,-11.6848,-96.91
259.744,15.7727,-11.7061,-98.49
259.944,15.7697,-11.725,-100.09
260.145,15.7662,-11.7437,-101.02
260.346,15.762,-11.7643,-102.13
260.546,15.7579,-11.7828,-103.4
260.747,15.7527,-11.8035,-104.82
260.948,15.7474,-11.8227,-95.54
261.148,15.7351,-11.8533,-107.37
261.349,15.7356,-11.8607,-108.5
261.55,15.7294,-11.879,-109.75
261.75,15.7225,-11.8975,-111.2
261.951,15.7147,-11.9171,-112.63
262.152,15.7072,-11.9347,-113.79
262.353,15.6993,-11.9522,-114.76
262.553,15.6905,-11.971,-116.05
262.754,15.6816,-11.9886,-117.58
262.955,15.6654,-12.018,-118.88
263.155,15.6625,-12.0236,-119.76
263.356,15.6457,-12.0524,-121.12
263.557,15.6418,-12.058,-122.61
263.757,15.6314,-12.074,-123.88
263.958,15.6192,-12.0918,-125.3
264.159,15.6081,-12.1072,-126.31
264.359,15.5968,-12.1222,-127.29
264.56,15.5836,-12.1393,-128.83
264.76,15.5715,-12.154,-130.39
264.961,15.5578,-12.1698,-131.53
265.162,15.5451,-12.1839,-132.51
265.363,15.5309,-12.1992,-133.83
265.563,15.5174,-12.2129,-135.22
265.764,15.5032,-12.2267,-136.78
265.965,15.4876,-12.2411,-137.93
266.165,15.4663,-12.2659,-139.01
266.366,15.459,-12.2661,-126.17
266.567,15.4421,-12.28,-141.7
266.767,15.4272,-12.2915,-128.69
266.968,15.4044,-12.315,-129.78
267.168,15.3947,-12.315,-145.34
267.369,15.3713,-12.3381,-131.81
267.57,15.3549,-12.3487,-148.09
267.77,15.3441,-12.3476,-149.51
267.971,15.3167,-12.3713,-150.63
268.172,15.2983,-12.3814,-152.02
268.372,15.2927,-12.3761,-153.05
268.573,15.2622,-12.3995,-154.72
268.774,15.245,-12.4075,-155.91
268.974,15.2263,-12.4155,-141.44
269.175,15.2127,-12.4213,-142.2
269.376,15.202,-12.4164,-143.34
269.576,15.1773,-12.4253,-145.07
269.777,15.1594,-12.4313,-162.31
269.978,15.1318,-12.4495,-163.38
270.178,15.1132,-12.4549,-164.59
270.379,15.1021,-12.4479,-166.03
270.58,15.0755,-12.4643,-167.53
270.78,15.0622,-12.4569,-168.54
270.981,15.0436,-12.4605,-169.6
271.182,15.017,-12.4757,-171.04
271.382,15.002,-12.4671,-172.56
271.583,14.9811,-12.4696,-173.87
271.784,14.9582,-12.4719,-157.64
271.984,14.9379,-12.4734,-158.54
272.185,14.9069,-12.4866,-177.72
272.386,14.8859,-12.4872,-179.39
272.586,14.8653,-12.4872,179.52
272.787,14.8417,-12.4868,178.35
272.987,14.8282,-12.4743,176.86
273.188,14.7995,-12.4846,175.31
273.389,14.7838,-12.4708,174.05
273.59,14.7637,-12.4685,173.01
273.793,14.7406,-12.4655,171.66
274.191,14.6985,-12.4588,170.62
274.392,14.6755,-12.4551,170.77
274.593,14.6548,-12.4517,170.92
274.793,14.6343,-12.4484,170.87
274.994,14.6108,-12.4446,170.56
275.195,14.5896,-12.4411,170.6
275.396,14.562,-12.4493,170.78
275.596,14.5467,-12.4341,170.88
275.797,14.5184,-12.4423,170.88
275.998,14.4955,-12.4386,170.67
276.198,14.4829,-12.4238,170.69
276.399,14.46,-12.4201,170.99
276.6,14.4397,-12.417,153.93
276.8,14.4111,-12.425,170.95
277.001,14.3872,-12.4214,172.01
277.202,14.3667,-12.4187,173.34
277.402,14.3533,-12.405,157.42
277.603,14.3297,-12.4032,176.44
277.804,14.3012,-12.4135,177.53
278.004,14.2795,-12.4127,178.73
278.205,14.2562,-12.4124,-179.88
278.406,14.2429,-12.4013,-178.48
278.606,14.2147,-12.4134,-177.64
278.807,14.1917,-12.4143,-177.93
279.008,14.1704,-12.415,-178.19
279.208,14.1546,-12.4045,-160.07
279.409,14.1338,-12.4053,-177.77
279.61,14.1053,-12.4172,-159.96
279.81,14.0815,-12.4184,-177.78
280.011,14.0602,-12.4192,-178.05
280.212,14.0394,-12.4199,-177.94
280.412,14.0259,-12.4095,-177.62
280.613,14.0027,-12.4104,-177.74
280.814,13.9816,-12.4112,-177.93
281.014,13.9579,-12.4121,-177.98
281.215,13.9373,-12.4128,-177.94
281.416,13.909,-12.4247,-177.65
281.616,13.8855,-12.4257,-177.63
281.817,13.8642,-12.4265,-178.03
282.018,13.8434,-12.4272,-177.9
282.218,13.8203,-12.4281,-177.67
282.419,13.7998,-12.4289,-177.76
282.619,13.7845,-12.4187,-177.79
282.82,13.7629,-12.4196,-177.94
283.021,13.7276,-12.4316,-178.07
283.221,13.7067,-12.4323,-177.57
283.422,13.6836,-12.4333,-177.68
283.623,13.6676,-12.4339,-177.95
283.823,13.6463,-12.4347,-177.97
284.024,13.6193,-12.4357,-177.83
284.225,13.6062,-12.4255,-177.76
284.425,13.5827,-12.4265,-177.6
284.626,13.5613,-12.4273,-178.02
284.827,13.5309,-12.439,-178.14
285.027,13.5178,-12.4288,-177.64
285.228,13.4893,-12.4406,-177.62
285.429,13.4735,-12.4305,-160.06
285.629,13.445,-12.4423,-177.86
285.83,13.4294,-12.4323,-177.89
286.031,13.409,-12.4331,-177.78
286.231,13.3879,-12.434,-177.54
286.432,13.3642,-12.4349,-177.96
286.633,13.3357,-12.4464,-178.13
286.833,13.3146,-12.4472,-177.81
287.034,13.299,-12.4373,-177.7
287.235,13.2782,-12.4382,-177.69
287.436,13.2545,-12.4391,-177.79
287.636,13.234,-12.4399,-178.01
287.837,13.2112,-12.4407,-177.78
288.037,13.1907,-12.4415,-177.55
288.238,13.1694,-12.4424,-177.77
288.439,13.1382,-12.4539,-178.05
288.639,13.1171,-12.4547,-177.98
288.84,13.0966,-12.4554,-177.84
289.041,13.0737,-12.4563,-177.6
289.241,13.0525,-12.4572,-177.66
289.442,13.029,-12.4581,-178.01
289.643,13.0083,-12.4588,-177.88
289.843,12.9951,-12.4491,-177.59
290.044,12.9721,-12.45,-177.67
290.245,12.9511,-12.4509,-177.76
290.445,12.9199,-12.4623,-177.94
290.646,12.8993,-12.463,-177.97
290.847,12.8786,-12.4638,-177.59
291.047,12.8553,-12.4648,-177.52
291.248,12.8419,-12.4552,-177.87
291.449,12.8189,-12.456,-177.85
291.649,12.7911,-12.4672,-177.7
291.85,12.7754,-12.4577,-177.69
292.051,12.7466,-12.469,-177.64
292.251,12.7251,-12.4698,-177.92
292.452,12.7093,-12.4603,-178.07
292.653,12.6885,-12.461,-177.61
292.853,12.6599,-12.4723,-177.53
293.054,12.6366,-12.4733,-177.82
293.255,12.6152,-12.4741,-177.77
293.455,12.5925,-12.4749,-177.85
293.656,12.5721,-12.4757,-177.77
293.857,12.5514,-12.4766,-177.49
294.057,12.5354,-12.4673,-177.77
294.258,12.5144,-12.4681,-178.04
294.458,12.4913,-12.4689,-177.65
294.659,12.4633,-12.48,-177.55
294.86,12.4423,-12.4809,-177.65
295.061,12.4188,-12.4819,-177.6
295.261,12.4055,-12.4725,-177.77
295.462,12.3827,-12.4734,-177.67
295.662,12.362,-12.4743,-177.37
295.863,12.331,-12.4855,-159.8
296.064,12.3175,-12.4762,-177.89
296.264,12.2888,-12.4872,-177.74
