Time (s),X (m),Y (m),Yaw (deg)
330.203,-1.9452,-2.8094,102.13
330.403,-1.9515,-2.7811,92.94
330.604,-1.9455,-2.7358,93.99
330.804,-1.9666,-2.7224,104.97
331.005,-1.961,-2.6769,104.86
331.206,-1.9821,-2.6641,104.81
331.406,-1.9896,-2.6363,105.16
331.607,-1.9837,-2.5908,104.68
331.808,-2.0053,-2.5768,104.78
332.008,-2.0125,-2.5497,104.91
332.209,-2.0199,-2.5219,105.03
332.409,-2.0257,-2.5003,104.78
332.61,-2.0354,-2.4632,104.87
332.811,-2.0313,-2.4093,104.79
333.011,-2.0509,-2.4047,104.6
333.212,-2.046,-2.3527,104.43
333.413,-2.0661,-2.3463,104.86
333.613,-2.0736,-2.3184,104.94
333.814,-2.0687,-2.266,104.45
334.015,-2.0766,-2.2355,104.73
334.215,-2.0964,-2.2319,94.27
334.416,-2.1038,-2.2036,104.71
334.616,-2.1118,-2.1729,94.06
334.817,-2.119,-2.1454,105.07
335.018,-2.1272,-2.1145,94.33
335.218,-2.1219,-2.0622,104.59
335.419,-2.142,-2.059,104.86
335.62,-2.1372,-2.004,104.84
335.82,-2.1446,-1.9758,104.48
336.024,-2.1517,-1.948,104.52
336.422,-2.167,-1.8905,104.78
336.623,-2.1885,-1.8833,104.79
336.824,-2.1959,-1.8556,104.92
337.024,-2.19,-1.8034,105.02
337.225,-2.198,-1.7727,104.43
337.426,-2.2053,-1.7449,104.8
337.626,-2.2132,-1.7149,104.9
337.827,-2.2343,-1.7114,105.04
338.028,-2.2417,-1.6835,104.71
338.228,-2.236,-1.6285,104.98
338.429,-2.2434,-1.6011,104.88
338.63,-2.2508,-1.5727,104.52
338.83,-2.2589,-1.5415,104.61
339.031,-2.2661,-1.514,104.88
339.232,-2.2736,-1.4862,104.86
339.432,-2.296,-1.4792,104.66
339.633,-2.289,-1.4273,105.01
339.833,-2.2964,-1.3998,104.8
340.034,-2.3191,-1.3924,104.75
340.235,-2.3118,-1.3409,104.61
340.435,-2.3198,-1.3104,105.15
340.636,-2.3274,-1.2823,94.27
340.837,-2.3348,-1.2539,104.77
341.038,-2.3429,-1.2236,104.96
341.238,-2.3502,-1.196,104.94
341.439,-2.3577,-1.1679,104.56
341.64,-2.3656,-1.1375,104.69
341.84,-2.3728,-1.1103,105.07
342.041,-2.3812,-1.0789,104.75
342.241,-2.3886,-1.0507,104.74
342.442,-2.3958,-1.0234,104.83
342.643,-2.4041,-0.9924,104.98
342.843,-2.4116,-0.9639,104.42
343.044,-2.4188,-0.9361,104.88
343.245,-2.4423,-0.9303,105.03
343.445,-2.4345,-0.8771,104.92
343.646,-2.4573,-0.8739,104.14
343.847,-2.4641,-0.8461,103.28
344.047,-2.4712,-0.8147,101.68
344.248,-2.4768,-0.786,100.22
344.448,-2.4818,-0.7576,99.35
344.649,-2.4866,-0.7263,98.06
344.85,-2.4745,-0.6725,96.48
345.05,-2.4777,-0.6418,95.19
345.251,-2.4801,-0.6137,94.25
345.452,-2.4821,-0.5823,92.52
345.652,-2.483,-0.5537,91.21
345.853,-2.4835,-0.5222,90.2
346.054,-2.4996,-0.5188,88.94
346.254,-2.4987,-0.4899,87.51
346.455,-2.4971,-0.4586,86.35
346.656,-2.4786,-0.4049,85.15
346.856,-2.4748,-0.3664,83.01
347.057,-2.4886,-0.3694,82.45
347.257,-2.468,-0.3162,81.38
347.458,-2.4616,-0.2776,79.43
347.659,-2.4742,-0.2807,78.88
347.86,-2.4499,-0.2184,78.75
348.06,-2.4441,-0.1897,78.47
348.261,-2.4565,-0.1924,78.26
348.462,-2.449,-0.1555,78.79
348.662,-2.4433,-0.1268,78.64
348.863,-2.4199,-0.0712,78.38
349.064,-2.4142,-0.0435,78.29
349.264,-2.4259,-0.0406,78.83
349.465,-2.4021,0.016,78.15
349.665,-2.3975,0.0376,78.23
349.866,-2.39,0.0744,78.45
350.067,-2.4019,0.0774,78.8
350.267,-2.3958,0.1091,79.56
350.468,-2.3732,0.1619,81.0
350.669,-2.3691,0.1898,82.31
350.869,-2.3827,0.1978,83.49
351.07,-2.3797,0.2263,84.6
351.271,-2.3594,0.2792,85.98
351.471,-2.3755,0.2865,87.63
351.672,-2.3564,0.3401,88.35
351.873,-2.374,0.3444,89.83
352.073,-2.3561,0.4005,91.0
352.274,-2.3566,0.4294,91.02
352.474,-2.3753,0.4339,90.82
352.675,-2.3759,0.4659,91.17
352.876,-2.3765,0.4944,91.31
353.076,-2.3586,0.5485,90.95
353.277,-2.3591,0.5797,90.9
353.478,-2.3783,0.584,91.4
353.678,-2.379,0.6125,91.23
353.879,-2.3608,0.6692,90.28
354.08,-2.3796,0.6727,89.58
354.281,-2.3602,0.7283,88.2
354.481,-2.3779,0.733,86.75
354.682,-2.3567,0.7896,76.87
354.882,-2.3543,0.8182,84.5
355.083,-2.3512,0.8472,82.79
355.284,-2.3472,0.8759,73.47
355.487,-2.3424,0.9072,80.53
355.886,-2.3316,0.9646,77.7
356.086,-2.3246,0.9954,76.68
356.287,-2.3177,1.0234,75.36
356.487,-2.3092,1.0544,73.73
356.688,-2.3209,1.0568,72.97
356.889,-2.3123,1.0838,64.5
357.09,-2.3017,1.1146,70.16
357.29,-2.2918,1.1416,61.99
357.491,-2.2613,1.1926,67.82
357.691,-2.2489,1.2223,66.12
357.892,-2.2569,1.2243,64.95
358.093,-2.2446,1.2502,64.09
358.294,-2.2306,1.2784,62.59
358.494,-2.1965,1.3288,61.15
358.698,-2.2029,1.3294,60.17
359.096,-2.1712,1.3822,57.32
359.297,-2.135,1.4304,56.18
359.498,-2.1177,1.456,55.13
359.698,-2.1013,1.4789,53.5
359.899,-2.082,1.5045,52.21
360.1,-2.0849,1.5029,51.11
360.3,-2.0646,1.5277,49.77
360.501,-2.0253,1.5731,47.99
360.702,-2.0062,1.5941,47.39
360.902,-1.9841,1.6176,45.87
361.103,-1.9636,1.6383,44.42
361.304,-1.9361,1.6647,42.96
361.504,-1.9199,1.6796,42.17
361.705,-1.8981,1.699,40.59
361.906,-1.8953,1.6954,39.38
362.106,-1.8661,1.719,38.12
362.307,-1.8434,1.7365,36.61
362.508,-1.825,1.75,35.62
362.708,-1.7941,1.7718,30.79
362.909,-1.7482,1.8114,32.73
363.11,-1.7504,1.8002,31.74
363.31,-1.7183,1.8194,30.33
363.511,-1.678,1.8537,29.46
363.712,-1.6654,1.849,27.43
363.912,-1.6401,1.8619,26.61
364.113,-1.5988,1.8947,25.41
364.314,-1.5846,1.8881,23.63
364.514,-1.5581,1.8994,22.34
364.715,-1.5162,1.9305,21.67
364.916,-1.5014,1.9217,19.91
365.116,-1.4744,1.9311,18.63
365.317,-1.4472,1.9401,17.75
365.518,-1.4167,1.9495,16.12
365.718,-1.3882,1.9573,14.7
365.919,-1.3393,1.9867,13.56
366.12,-1.3295,1.9716,12.44
366.32,-1.301,1.9776,10.89
366.521,-1.2727,1.9828,9.73
366.722,-1.2413,1.988,8.62
366.925,-1.2125,1.992,6.95
367.324,-1.1524,1.9982,4.73
367.525,-1.1016,2.0223,3.37
367.725,-1.0941,2.0018,1.84
367.926,-1.0655,2.0025,1.05
368.127,-1.0334,2.0029,-0.32
368.327,-1.004,2.0023,-1.91
368.528,-0.9538,2.0228,-3.11
368.729,-0.9438,1.9993,-3.03
368.929,-0.9437,1.9992,-4.14
369.13,-0.8707,2.0159,-6.86
369.331,-0.8545,1.9896,-7.94
369.531,-0.804,2.0066,-9.66
369.732,-0.797,1.9802,-10.77
369.933,-0.766,1.974,-11.89
370.133,-0.7162,1.989,-13.31
370.334,-0.6877,1.982,-14.3
370.535,-0.6786,1.9531,-14.09
370.735,-0.6504,1.9461,-13.88
370.936,-0.6222,1.9391,-14.23
371.136,-0.5938,1.9319,-14.12
371.337,-0.542,1.9451,-12.58
371.538,-0.535,1.9173,-13.98
371.739,-0.5067,1.9102,-14.16
371.939,-0.4543,1.923,-14.07
372.14,-0.4266,1.916,-12.58
372.341,-0.398,1.9089,-14.28
372.541,-0.3668,1.901,-14.19
372.742,-0.34,1.8943,-13.94
372.943,-0.3308,1.8664,-13.89
373.143,-0.2821,1.8797,-12.79
373.344,-0.2724,1.8518,-13.77
373.544,-0.2232,1.8652,-13.34
373.745,-0.1943,1.8585,-12.39
373.946,-0.1876,1.8327,-11.0
374.146,-0.1348,1.8468,-9.53
374.347,-0.1277,1.8225,-8.17
374.548,-0.0984,1.8185,-7.06
374.748,-0.0457,1.8346,-5.91
374.949,-0.0385,1.8123,-4.31
375.15,0.012,1.8299,-3.2
375.351,0.0227,1.8087,-2.0
375.551,0.0723,1.8274,-0.81
375.752,0.1038,1.8273,0.73
375.952,0.1332,1.8279,1.53
376.153,0.1408,1.8094,0.95
376.354,0.1408,1.8096,2.74
376.554,0.2454,1.8191,7.21
376.755,0.2609,1.8211,8.17
376.956,0.2734,1.823,8.89
377.156,0.2828,1.8245,9.39
377.357,0.2954,1.8266,9.83
377.558,0.37,1.8554,11.45
377.759,0.398,1.8613,10.89
377.959,0.4145,1.8506,12.01
378.16,0.4582,1.8741,8.44
378.361,0.4582,1.8739,10.42
378.561,0.4928,1.8672,12.28
378.762,0.5247,1.8741,11.99
378.962,0.562,1.882,12.0
379.163,0.6115,1.9064,9.87
379.364,0.612,1.8929,12.16
379.564,0.6473,1.9002,10.19
379.765,0.678,1.9062,8.46
379.966,0.7058,1.9256,10.11
380.167,0.7567,1.9337,7.54
380.367,0.7885,1.9376,6.44
380.568,0.817,1.9406,5.5
380.769,0.8459,1.9431,3.87
380.969,0.8778,1.9449,2.48
381.17,0.8785,1.928,1.87
381.37,0.9075,1.9288,0.81
381.571,0.9678,1.9462,-0.54
381.772,0.9678,1.9463,-1.38
381.972,1.0352,1.9434,-4.13
382.173,1.0364,1.9242,-5.03
382.374,1.0492,1.9231,-5.55
382.574,1.0649,1.9215,-6.13
382.775,1.1156,1.9154,-7.45
382.975,1.1456,1.9106,-9.69
383.176,1.1717,1.9269,-9.84
383.377,1.1503,1.9098,-9.68
383.577,1.1503,1.9098,-9.68
383.778,1.1503,1.9098,-9.7
383.979,1.1718,1.9269,-9.8
384.179,1.1719,1.9271,-8.81
384.38,1.1719,1.9267,-7.93
384.58,1.1503,1.9098,-9.68
384.781,1.1719,1.9269,-7.95
384.982,1.1722,1.9269,-7.93
385.184,1.1503,1.9098,-9.68
385.384,1.1503,1.9098,-9.7
385.584,1.1718,1.9269,-9.8
385.784,1.1719,1.9268,-7.93
385.985,1.1503,1.9098,-9.7
386.185,1.1503,1.9098,-9.68
386.386,1.1503,1.9098,-9.68
386.587,1.1503,1.9098,-9.68
386.787,1.1718,1.9269,-7.93
386.988,1.1719,1.9269,-8.82
387.189,1.1717,1.9269,-9.82
387.389,1.1504,1.9099,-8.73
387.59,1.1503,1.9098,-9.68
387.791,1.1503,1.9098,-8.73
387.991,1.1503,1.9098,-8.71
388.192,1.1719,1.9269,-8.82
388.393,1.1718,1.9269,-9.8
388.593,1.1718,1.9269,-9.8
388.794,1.1717,1.9269,-9.82
388.994,1.1504,1.9099,-8.73
