Time (s),X (m),Y (m),Yaw (deg)
95.732,13.3694,-2.4113,-89.01
95.782,13.3696,-2.4188,-88.53
95.832,13.3699,-2.4302,-87.65
95.882,13.3703,-2.4375,-87.12
95.932,13.3707,-2.4452,-86.58
95.982,13.3715,-2.4568,-85.69
96.032,13.3721,-2.4641,-85.04
96.082,13.3728,-2.4716,-84.38
96.132,13.3739,-2.4825,-83.26
96.182,13.3749,-2.4897,-82.21
96.232,13.3759,-2.4969,-81.08
96.282,13.3777,-2.5074,-79.36
96.332,13.3791,-2.5142,-78.2
96.382,13.3806,-2.5209,-76.93
96.432,13.383,-2.5306,-75.08
96.482,13.3848,-2.5371,-73.76
96.538,13.3878,-2.5469,-71.62
96.582,13.39,-2.5531,-70.32
96.632,13.3922,-2.5591,-69.05
96.682,13.3959,-2.5683,-66.96
96.732,13.3986,-2.5744,-65.53
96.782,13.4014,-2.5803,-64.1
96.835,13.4057,-2.5888,-62.0
96.882,13.4089,-2.5946,-60.51
96.942,13.4122,-2.6003,-58.99
96.982,13.4174,-2.6086,-56.74
97.032,13.421,-2.6139,-55.25
97.082,13.4245,-2.6188,-53.78
97.132,13.4302,-2.6263,-51.46
97.182,13.4343,-2.6313,-49.85
97.232,13.4385,-2.6362,-48.22
97.282,13.4451,-2.6432,-45.92
97.332,13.4496,-2.6477,-44.3
97.382,13.4542,-2.6521,-42.74
97.432,13.4614,-2.6585,-40.3
97.482,13.4664,-2.6626,-38.67
97.532,13.4738,-2.6682,-36.36
97.582,13.4791,-2.672,-34.77
97.632,13.4845,-2.6757,-33.23
97.682,13.4898,-2.6791,-31.69
97.732,13.4979,-2.6839,-29.55
97.782,13.5037,-2.687,-28.01
97.837,13.5126,-2.6915,-25.72
97.882,13.5186,-2.6943,-24.4
97.932,13.5247,-2.697,-23.02
97.982,13.5339,-2.7007,-20.96
98.032,13.5402,-2.7031,-19.56
98.082,13.5465,-2.7052,-18.11
98.132,13.5562,-2.7082,-16.01
98.182,13.5627,-2.71,-14.59
98.232,13.5689,-2.7115,-13.31
98.283,13.5784,-2.7136,-11.28
98.345,13.5844,-2.7147,-10.08
98.382,13.5943,-2.7163,-8.21
98.432,13.6013,-2.7172,-7.0
98.482,13.608,-2.718,-5.93
98.532,13.6185,-2.719,-4.4
98.582,13.6254,-2.7194,-3.57
98.632,13.6329,-2.7198,-2.77
98.682,13.6439,-2.7203,-2.05
98.732,13.6516,-2.7206,-1.67
98.782,13.6631,-2.7209,-1.38
98.832,13.6711,-2.7211,-1.41
98.882,13.6786,-2.7213,-1.63
98.932,13.6902,-2.7217,-2.3
98.982,13.6974,-2.722,-2.83
99.032,13.705,-2.7224,-3.5
99.082,13.716,-2.7232,-4.6
99.132,13.7236,-2.7238,-5.29
99.182,13.7309,-2.7246,-6.2
99.232,13.742,-2.7259,-7.54
99.282,13.7491,-2.7269,-8.43
99.338,13.7596,-2.7286,-9.99
99.382,13.7667,-2.7299,-11.13
99.432,13.7738,-2.7314,-12.31
99.482,13.7844,-2.7339,-13.99
99.534,13.7911,-2.7356,-15.05
99.582,13.7979,-2.7375,-16.08
99.639,13.8047,-2.7395,-17.17
99.682,13.8146,-2.7428,-18.91
99.732,13.8208,-2.745,-20.05
99.782,13.8304,-2.7486,-21.97
99.832,13.8367,-2.7513,-23.35
99.882,13.8426,-2.7539,-24.67
99.932,13.8514,-2.7581,-26.79
99.982,13.8568,-2.761,-28.28
100.039,13.8626,-2.7642,-29.87
100.082,13.8707,-2.7691,-32.36
100.132,13.8759,-2.7725,-34.13
100.187,13.8808,-2.7759,-35.96
100.232,13.8875,-2.781,-38.74
100.282,13.892,-2.7848,-40.86
100.332,13.8979,-2.7902,-44.05
100.382,13.9019,-2.7942,-46.46
100.433,13.9055,-2.7981,-48.94
100.482,13.9102,-2.804,-52.68
100.532,13.9132,-2.8081,-55.27
100.582,13.9159,-2.8121,-57.9
100.632,13.9195,-2.8183,-61.87
100.682,13.9216,-2.8226,-64.7
100.732,13.9236,-2.827,-67.45
100.782,13.926,-2.8334,-71.53
100.832,13.9273,-2.8379,-74.4
100.882,13.9285,-2.8423,-77.24
100.932,13.9297,-2.8491,-81.72
100.982,13.9303,-2.8536,-84.73
101.032,13.9306,-2.8581,-87.77
101.084,13.9305,-2.8647,-92.41
101.132,13.9302,-2.8691,-95.46
101.182,13.9297,-2.8734,-98.45
101.232,13.9286,-2.8795,-102.78
101.282,13.9275,-2.8837,-105.86
101.332,13.9262,-2.8879,-108.96
101.383,13.9238,-2.8939,-113.62
101.432,13.9219,-2.898,-116.87
101.482,13.9198,-2.9019,-120.04
101.534,13.9165,-2.9071,-124.88
101.582,13.9141,-2.9104,-128.18
101.632,13.9115,-2.9134,-131.46
101.682,13.9073,-2.9178,-136.3
101.732,13.9043,-2.9205,-139.22
101.782,13.8994,-2.9244,-143.7
101.832,13.8959,-2.9269,-146.72
101.882,13.8921,-2.9293,-149.71
101.936,13.888,-2.9315,-152.6
101.982,13.8816,-2.9345,-156.66
102.032,13.8768,-2.9365,-159.32
102.082,13.8696,-2.9389,-162.97
102.132,13.8645,-2.9404,-165.27
102.182,13.8594,-2.9416,-167.55
102.232,13.8514,-2.9431,-170.92
102.282,13.8462,-2.9439,-173.1
102.332,13.8407,-2.9444,-175.33
102.382,13.8324,-2.9449,-178.45
102.432,13.8267,-2.9449,179.45
102.482,13.8209,-2.9448,177.33
102.532,13.8122,-2.9441,174.16
102.582,13.8066,-2.9434,172.22
102.632,13.798,-2.942,169.3
102.682,13.7925,-2.9409,167.36
102.732,13.7879,-2.9398,165.86
102.782,13.7845,-2.9389,164.55
102.832,13.7837,-2.9387,164.3
102.882,13.7833,-2.9386,164.21
102.932,13.7831,-2.9385,164.19
102.982,13.7831,-2.9385,164.24
103.032,13.7831,-2.9385,164.24
103.082,13.783,-2.9385,164.26
103.132,13.783,-2.9385,164.26
103.182,13.783,-2.9385,164.26
103.232,13.783,-2.9385,164.26
103.282,13.783,-2.9385,164.26
103.332,13.783,-2.9385,164.26
103.382,13.783,-2.9385,164.26
103.432,13.783,-2.9385,164.26
103.482,13.783,-2.9385,164.26
103.532,13.783,-2.9385,164.26
103.582,13.783,-2.9385,164.26
103.632,13.783,-2.9385,164.26
103.682,13.783,-2.9385,164.26
103.732,13.783,-2.9385,164.26
103.782,13.783,-2.9385,164.26
103.832,13.783,-2.9385,164.26
103.882,13.783,-2.9385,164.26
103.932,13.783,-2.9385,164.26
103.982,13.783,-2.9385,164.26
104.032,13.783,-2.9385,164.26
104.082,13.783,-2.9385,164.26
104.132,13.783,-2.9385,164.26
104.182,13.783,-2.9385,164.26
104.232,13.783,-2.9385,164.26
104.282,13.783,-2.9385,164.26
104.332,13.783,-2.9385,164.26
104.382,13.783,-2.9385,164.26
104.432,13.783,-2.9385,164.26
104.482,13.783,-2.9385,164.26
104.532,13.783,-2.9385,164.26
104.582,13.783,-2.9385,164.26
104.632,13.783,-2.9385,164.26
104.682,13.783,-2.9385,164.26
104.732,13.783,-2.9385,164.26
104.782,13.783,-2.9385,164.28
104.832,13.7829,-2.9385,164.35
104.882,13.7827,-2.9384,164.5
104.932,13.7826,-2.9384,164.64
104.982,13.7825,-2.9384,164.77
105.032,13.7824,-2.9383,164.98
105.082,13.7823,-2.9383,165.22
105.132,13.7823,-2.9383,165.46
105.182,13.7821,-2.9383,165.8
105.232,13.7821,-2.9383,166.0
105.282,13.7821,-2.9382,166.22
105.332,13.7821,-2.9383,166.54
105.382,13.7822,-2.9383,166.8
105.432,13.7822,-2.9383,167.03
105.482,13.7822,-2.9383,167.4
105.532,13.7822,-2.9383,167.65
105.582,13.7822,-2.9383,167.96
105.632,13.7822,-2.9383,168.16
105.682,13.7823,-2.9383,168.39
105.732,13.7823,-2.9383,168.77
105.782,13.7824,-2.9383,169.01
105.832,13.7823,-2.9383,169.43
105.882,13.7823,-2.9383,169.66
105.932,13.7823,-2.9383,169.88
105.983,13.7823,-2.9383,170.24
106.032,13.7824,-2.9383,170.46
106.082,13.7824,-2.9383,170.68
106.132,13.7824,-2.9383,171.09
106.182,13.7824,-2.9383,171.37
106.232,13.7823,-2.9383,171.66
106.282,13.7824,-2.9383,171.98
106.332,13.7824,-2.9383,172.24
106.386,13.7825,-2.9383,172.54
106.432,13.7825,-2.9383,172.8
106.482,13.7825,-2.9383,173.03
106.532,13.7824,-2.9383,173.45
106.582,13.7824,-2.9383,173.72
106.632,13.7824,-2.9383,173.98
106.683,13.7825,-2.9383,174.3
106.732,13.7825,-2.9383,174.52
106.782,13.7825,-2.9383,174.72
106.832,13.7825,-2.9383,175.12
106.882,13.7824,-2.9383,175.41
106.932,13.7824,-2.9383,175.66
106.984,13.7824,-2.9383,175.97
107.032,13.7824,-2.9383,176.17
107.082,13.7825,-2.9383,176.37
107.132,13.7825,-2.9383,176.68
107.182,13.7825,-2.9383,176.93
107.232,13.7825,-2.9383,177.22
107.282,13.7824,-2.9383,177.62
107.332,13.7824,-2.9383,177.84
107.389,13.7825,-2.9383,178.05
107.432,13.7825,-2.9383,178.38
107.483,13.7825,-2.9383,178.6
107.532,13.7825,-2.9383,179.0
107.583,13.7824,-2.9383,179.27
107.632,13.7824,-2.9383,179.56
107.683,13.7824,-2.9383,179.81
107.733,13.7825,-2.9383,-179.86
107.783,13.7825,-2.9383,-179.64
107.832,13.7825,-2.9383,-179.3
107.882,13.7824,-2.9383,-178.99
107.932,13.7824,-2.9383,-178.74
107.983,13.7824,-2.9383,-178.36
108.032,13.7824,-2.9383,-178.14
108.082,13.7825,-2.9383,-177.9
108.132,13.7825,-2.9383,-177.56
108.182,13.7825,-2.9383,-177.32
108.232,13.7825,-2.9383,-177.03
108.282,13.7823,-2.9383,-176.65
108.332,13.7824,-2.9383,-176.42
108.382,13.7824,-2.9383,-176.16
108.432,13.7824,-2.9383,-175.85
108.482,13.7824,-2.9383,-175.65
108.532,13.7823,-2.9383,-175.27
108.582,13.7823,-2.9383,-174.98
108.632,13.7823,-2.9383,-174.75
108.682,13.7823,-2.9383,-174.46
108.732,13.7823,-2.9383,-174.26
108.782,13.7824,-2.9383,-174.06
108.832,13.7824,-2.9383,-173.72
108.882,13.7824,-2.9383,-173.44
108.932,13.7823,-2.9383,-173.17
108.982,13.7823,-2.9383,-172.81
109.032,13.7823,-2.9383,-172.57
109.082,13.7824,-2.9383,-172.36
109.132,13.7824,-2.9383,-172.03
109.182,13.7824,-2.9383,-171.81
109.232,13.7824,-2.9383,-171.54
109.282,13.7823,-2.9383,-171.14
109.332,13.7823,-2.9383,-170.89
109.382,13.7823,-2.9383,-170.56
109.432,13.7823,-2.9383,-170.33
109.482,13.7823,-2.9383,-170.13
109.532,13.7823,-2.9383,-169.71
109.582,13.7823,-2.9383,-169.46
109.632,13.7822,-2.9383,-169.17
109.682,13.7822,-2.9384,-168.84
109.732,13.7822,-2.9383,-168.62
109.782,13.7822,-2.9383,-168.3
109.832,13.7822,-2.9383,-168.1
109.882,13.7822,-2.9383,-167.81
109.932,13.7822,-2.9384,-167.39
109.982,13.7821,-2.9384,-167.15
110.032,13.7821,-2.9384,-166.94
110.082,13.7821,-2.9384,-166.63
110.132,13.7821,-2.9384,-166.39
110.182,13.7821,-2.9384,-166.01
110.232,13.7821,-2.9384,-165.76
110.282,13.7821,-2.9384,-165.5
110.332,13.782,-2.9384,-165.21
110.382,13.782,-2.9384,-165.01
110.432,13.782,-2.9384,-164.83
110.482,13.7821,-2.9384,-164.49
110.532,13.7821,-2.9384,-164.22
110.582,13.782,-2.9384,-163.82
110.632,13.782,-2.9384,-163.58
110.682,13.782,-2.9384,-163.35
110.732,13.7819,-2.9384,-163.02
110.782,13.7819,-2.9384,-162.84
110.832,13.7819,-2.9384,-162.6
110.882,13.7819,-2.9384,-162.19
110.932,13.782,-2.9384,-161.91
110.982,13.7819,-2.9384,-161.55
111.032,13.7819,-2.9384,-161.3
111.082,13.7819,-2.9384,-161.1
111.132,13.7818,-2.9385,-160.92
111.182,13.7818,-2.9385,-160.52
111.232,13.7818,-2.9385,-160.23
111.282,13.7819,-2.9384,-159.94
111.332,13.7819,-2.9384,-159.56
111.382,13.7818,-2.9385,-159.32
111.432,13.7818,-2.9385,-159.1
111.482,13.7817,-2.9385,-158.8
111.532,13.7817,-2.9385,-158.56
111.582,13.7817,-2.9385,-158.23
111.632,13.7817,-2.9385,-157.84
111.682,13.7817,-2.9385,-157.58
111.732,13.7817,-2.9385,-157.38
111.782,13.7817,-2.9385,-157.06
111.832,13.7817,-2.9385,-156.86
111.882,13.7817,-2.9385,-156.62
111.932,13.7817,-2.9385,-156.2
111.982,13.7818,-2.9385,-155.93
112.032,13.7818,-2.9385,-155.71
112.082,13.7818,-2.9385,-155.42
112.132,13.7818,-2.9385,-155.24
112.182,13.7817,-2.9385,-155.04
112.232,13.7817,-2.9385,-154.66
112.282,13.7817,-2.9385,-154.37
112.332,13.7818,-2.9385,-154.08
112.382,13.7818,-2.9385,-153.72
112.432,13.7818,-2.9385,-153.5
112.482,13.7818,-2.9385,-153.32
112.532,13.7817,-2.9385,-152.98
112.582,13.7817,-2.9385,-152.72
112.632,13.7817,-2.9385,-152.42
112.682,13.7817,-2.9385,-152.0
112.732,13.7818,-2.9385,-151.76
112.782,13.7818,-2.9385,-151.55
112.832,13.7817,-2.9385,-151.26
112.882,13.7817,-2.9385,-151.02
112.932,13.7817,-2.9385,-150.69
112.982,13.7817,-2.9385,-150.24
113.032,13.7818,-2.9385,-149.99
113.082,13.7817,-2.9385,-149.75
113.132,13.7818,-2.9385,-149.44
113.182,13.7817,-2.9385,-149.24
113.232,13.7817,-2.9385,-148.95
113.282,13.7818,-2.9385,-148.5
113.332,13.7818,-2.9385,-148.21
113.382,13.7818,-2.9385,-147.97
113.432,13.7818,-2.9385,-147.68
113.482,13.7818,-2.9385,-147.5
113.532,13.7818,-2.9385,-147.29
113.582,13.7818,-2.9385,-146.92
113.632,13.7818,-2.9385,-146.67
113.682,13.7818,-2.9384,-146.43
113.732,13.7818,-2.9384,-146.07
113.782,13.7818,-2.9384,-145.87
113.832,13.7818,-2.9384,-145.58
113.882,13.7818,-2.9384,-145.35
113.932,13.7818,-2.9384,-145.06
113.982,13.7818,-2.9384,-144.66
114.032,13.7818,-2.9384,-144.37
114.082,13.7819,-2.9384,-144.02
114.132,13.7819,-2.9384,-143.82
114.182,13.7819,-2.9384,-143.64
114.232,13.7819,-2.9384,-143.28
114.282,13.7819,-2.9384,-142.97
114.332,13.7818,-2.9384,-142.55
114.382,13.7819,-2.9384,-142.28
114.432,13.7819,-2.9384,-142.06
114.482,13.7819,-2.9384,-141.72
114.532,13.782,-2.9383,-141.54
114.582,13.782,-2.9383,-141.27
114.632,13.782,-2.9383,-140.85
114.682,13.7819,-2.9383,-140.58
114.732,13.782,-2.9383,-140.2
114.782,13.782,-2.9383,-139.96
114.832,13.782,-2.9383,-139.78
114.882,13.7821,-2.9382,-139.42
114.932,13.7821,-2.9382,-139.16
114.982,13.782,-2.9383,-138.86
115.032,13.782,-2.9383,-138.48
115.082,13.782,-2.9383,-138.26
115.132,13.782,-2.9383,-138.08
115.182,13.7821,-2.9382,-137.77
115.232,13.7821,-2.9382,-137.59
115.282,13.7821,-2.9382,-137.33
115.332,13.7821,-2.9382,-136.92
115.382,13.782,-2.9383,-136.61
115.432,13.7821,-2.9382,-136.39
115.482,13.7821,-2.9382,-136.08
115.532,13.7821,-2.9382,-135.85
115.582,13.7822,-2.9381,-135.56
115.632,13.7822,-2.9382,-134.98
115.682,13.7821,-2.9382,-134.52
115.732,13.7821,-2.9382,-134.05
115.782,13.7821,-2.9382,-133.36
115.832,13.7821,-2.9382,-132.84
115.882,13.7821,-2.9382,-132.33
115.932,13.7821,-2.9382,-131.86
115.982,13.7821,-2.9382,-131.12
116.032,13.7821,-2.9382,-130.59
116.082,13.7821,-2.9382,-130.06
116.132,13.7822,-2.9382,-129.36
116.182,13.7821,-2.9382,-128.8
116.232,13.7821,-2.9382,-128.32
116.282,13.7821,-2.9382,-127.67
116.332,13.7821,-2.9382,-127.16
116.382,13.7821,-2.9382,-126.49
116.432,13.7821,-2.9381,-126.02
116.482,13.7822,-2.9381,-125.53
116.532,13.7822,-2.9381,-124.77
116.583,13.7822,-2.9382,-124.28
116.632,13.7822,-2.9382,-123.77
116.682,13.7822,-2.9382,-122.98
116.732,13.7822,-2.9382,-122.51
116.782,13.7822,-2.9382,-122.0
116.832,13.7821,-2.9382,-121.49
116.882,13.7821,-2.9382,-120.71
116.932,13.7821,-2.9381,-120.26
116.982,13.7821,-2.9381,-119.79
117.032,13.7821,-2.9382,-119.06
117.082,13.7821,-2.9382,-118.61
117.132,13.7821,-2.9382,-118.15
117.182,13.7821,-2.9382,-117.39
117.232,13.7821,-2.9383,-116.94
117.282,13.7821,-2.9383,-116.43
117.334,13.7821,-2.9382,-115.69
117.382,13.7821,-2.9382,-115.22
117.432,13.7821,-2.9382,-114.75
117.482,13.7821,-2.9382,-114.0
117.532,13.7821,-2.9382,-113.46
117.582,13.7821,-2.9383,-113.02
117.633,13.7821,-2.9382,-112.28
117.682,13.7821,-2.9383,-111.77
117.732,13.7821,-2.9383,-111.27
117.782,13.7821,-2.9383,-110.6
117.832,13.7821,-2.9383,-110.11
117.882,13.7821,-2.9383,-109.65
117.934,13.7821,-2.9384,-109.0
117.982,13.7821,-2.9383,-108.51
118.041,13.7821,-2.9383,-108.02
118.082,13.7821,-2.9383,-107.31
118.135,13.7821,-2.9383,-106.84
118.182,13.7821,-2.9383,-106.06
118.235,13.7821,-2.9383,-105.57
118.282,13.7821,-2.9383,-105.14
118.332,13.7821,-2.9383,-104.36
118.382,13.7821,-2.9383,-103.83
118.433,13.7821,-2.9383,-103.36
118.482,13.7821,-2.9382,-102.6
118.533,13.7821,-2.9383,-102.08
118.582,13.7821,-2.9383,-101.62
118.632,13.7821,-2.9382,-100.95
118.682,13.7821,-2.9383,-100.48
118.732,13.7821,-2.9382,-100.03
118.782,13.7821,-2.9383,-99.39
118.832,13.7821,-2.9383,-98.92
118.882,13.7821,-2.9383,-98.4
118.932,13.7821,-2.9382,-97.67
118.982,13.7821,-2.9382,-97.2
119.032,13.7821,-2.9382,-96.69
119.082,13.7821,-2.9382,-95.95
119.132,13.7821,-2.9382,-95.46
119.182,13.7821,-2.9382,-95.01
119.232,13.7821,-2.9382,-94.24
119.282,13.7821,-2.9382,-93.76
119.332,13.7821,-2.9382,-93.32
119.382,13.7821,-2.9382,-92.67
119.432,13.7821,-2.9382,-92.32
119.482,13.7821,-2.9382,-92.03
119.532,13.7821,-2.9382,-91.67
119.582,13.7821,-2.9382,-91.49
119.632,13.7821,-2.9382,-91.24
119.682,13.7821,-2.9383,-90.87
119.732,13.7821,-2.9383,-90.6
119.782,13.7821,-2.9383,-90.37
119.832,13.7821,-2.9383,-90.04
119.882,13.7821,-2.9383,-89.84
119.932,13.7821,-2.9384,-89.6
119.982,13.7821,-2.9389,-89.19
120.032,13.7821,-2.9392,-88.93
120.082,13.7821,-2.9395,-88.66
120.132,13.7821,-2.9401,-88.24
120.182,13.7821,-2.9405,-87.95
120.232,13.7822,-2.941,-87.61
120.282,13.7822,-2.9414,-87.32
120.332,13.7822,-2.9418,-87.03
120.382,13.7822,-2.9423,-86.65
120.432,13.7822,-2.9427,-86.36
120.482,13.7823,-2.9432,-86.05
120.532,13.7823,-2.9438,-85.63
120.582,13.7824,-2.9444,-85.29
120.632,13.7824,-2.9451,-85.02
120.682,13.7825,-2.9462,-84.66
120.733,13.7826,-2.947,-84.38
120.782,13.7827,-2.9479,-84.09
120.836,13.7828,-2.9491,-83.71
120.882,13.7829,-2.95,-83.42
120.932,13.783,-2.9507,-83.2
120.983,13.7832,-2.9521,-82.81
121.032,13.7833,-2.9532,-82.53
121.082,13.7835,-2.9546,-82.28
121.134,13.7838,-2.957,-81.92
121.182,13.7841,-2.959,-81.63
121.232,13.7845,-2.9612,-81.39
121.282,13.7851,-2.9651,-81.03
121.332,13.7855,-2.968,-80.81
121.382,13.7864,-2.973,-80.47
121.432,13.7869,-2.9765,-80.3
121.482,13.7875,-2.9799,-80.21
121.532,13.7885,-2.9854,-80.2
121.582,13.7892,-2.9895,-80.25
121.632,13.7899,-2.9936,-80.21
121.682,13.791,-2.9999,-80.27
121.732,13.7917,-3.004,-80.34
121.782,13.7928,-3.0107,-80.36
121.832,13.7936,-3.0153,-80.36
121.882,13.7944,-3.0198,-80.41
121.932,13.7955,-3.0267,-80.47
121.983,13.7964,-3.0317,-80.5
122.032,13.7972,-3.0367,-80.49
122.082,13.7984,-3.0442,-80.52
122.132,13.7993,-3.0493,-80.56
122.182,13.8001,-3.0543,-80.58
122.232,13.8014,-3.0622,-80.56
122.282,13.8023,-3.0674,-80.54
122.332,13.8037,-3.0756,-80.5
122.382,13.8046,-3.0813,-80.4
122.432,13.8056,-3.0871,-80.29
122.482,13.8066,-3.0929,-80.21
122.532,13.8081,-3.1017,-80.11
122.582,13.8092,-3.1079,-80.11
122.632,13.8103,-3.114,-80.11
122.682,13.8119,-3.1236,-80.29
122.732,13.813,-3.1295,-80.38
122.782,13.8146,-3.1392,-80.5
122.832,13.8157,-3.1458,-80.54
122.882,13.8168,-3.1522,-80.56
122.932,13.8184,-3.1619,-80.52
122.982,13.8194,-3.1681,-80.41
123.032,13.8205,-3.1743,-80.41
123.082,13.8215,-3.1805,-80.5
123.132,13.823,-3.1899,-80.72
123.182,13.8241,-3.1962,-80.88
123.232,13.8251,-3.2025,-81.16
123.282,13.8265,-3.2121,-81.5
123.332,13.8275,-3.2185,-81.74
123.382,13.8284,-3.2251,-82.06
123.432,13.8297,-3.2347,-82.46
123.482,13.8305,-3.2411,-82.81
123.532,13.8313,-3.2476,-83.19
123.582,13.8324,-3.2571,-83.62
123.632,13.8331,-3.2632,-83.89
123.682,13.8338,-3.2695,-84.08
123.732,13.8347,-3.279,-84.29
123.782,13.8353,-3.285,-84.37
123.832,13.8363,-3.2944,-84.56
123.882,13.8368,-3.3008,-84.71
123.932,13.8374,-3.3072,-85.04
123.982,13.8382,-3.3167,-85.49
124.032,13.8387,-3.3233,-85.83
124.082,13.8392,-3.3297,-86.2
124.132,13.8398,-3.3395,-86.67
124.182,13.8401,-3.3461,-86.85
124.232,13.8405,-3.3524,-87.1
124.282,13.8409,-3.362,-87.39
124.332,13.8412,-3.3685,-87.57
124.382,13.8415,-3.3749,-87.7
124.432,13.8417,-3.3812,-87.88
124.482,13.8421,-3.3905,-88.01
124.532,13.8423,-3.397,-88.06
124.582,13.8425,-3.4033,-88.08
124.632,13.8428,-3.4131,-87.97
124.682,13.8431,-3.4195,-88.03
124.732,13.8433,-3.4263,-88.01
124.782,13.8436,-3.4361,-88.17
124.832,13.8438,-3.4426,-88.32
124.882,13.8441,-3.4519,-88.41
124.932,13.8443,-3.4582,-88.46
124.982,13.8444,-3.4645,-88.46
125.032,13.8447,-3.4741,-88.35
125.082,13.8449,-3.4803,-88.21
125.132,13.8451,-3.4863,-88.04
125.182,13.8454,-3.4959,-87.94
125.232,13.8456,-3.5024,-87.92
125.282,13.8459,-3.5088,-87.94
125.338,13.8462,-3.5184,-88.06
125.382,13.8464,-3.5248,-88.14
125.432,13.8466,-3.5313,-88.19
125.482,13.8469,-3.541,-88.21
125.532,13.8471,-3.5475,-88.23
125.582,13.8474,-3.5541,-88.24
125.636,13.8476,-3.5636,-88.23
125.682,13.8478,-3.5699,-88.26
125.732,13.848,-3.5763,-88.26
125.782,13.8483,-3.5857,-88.21
125.832,13.8485,-3.5917,-88.19
125.882,13.8487,-3.598,-88.12
125.933,13.849,-3.6073,-87.99
125.982,13.8493,-3.6137,-87.97
126.038,13.8495,-3.62,-87.92
126.082,13.8498,-3.6297,-88.03
126.132,13.85,-3.6359,-88.14
126.182,13.8503,-3.6457,-88.32
126.232,13.8505,-3.6521,-88.44
126.282,13.8507,-3.6585,-88.52
126.335,13.8509,-3.6681,-88.44
126.382,13.8511,-3.6741,-88.37
126.443,13.8513,-3.6805,-88.26
126.482,13.8516,-3.6901,-88.08
126.533,13.8518,-3.6966,-88.03
126.582,13.852,-3.7028,-87.99
126.632,13.8524,-3.7121,-87.99
126.682,13.8526,-3.7186,-88.04
126.733,13.8528,-3.7249,-88.04
126.782,13.8531,-3.7346,-88.12
126.832,13.8533,-3.7412,-88.06
126.882,13.8536,-3.7477,-88.12
126.932,13.8539,-3.7575,-88.17
126.982,13.8541,-3.764,-88.24
127.032,13.8543,-3.7702,-88.3
127.082,13.8546,-3.7797,-88.35
127.132,13.8547,-3.7858,-88.32
127.182,13.8549,-3.792,-88.24
127.233,13.8552,-3.8013,-87.99
127.282,13.8554,-3.8076,-87.94
127.332,13.8558,-3.8174,-87.95
127.382,13.856,-3.8236,-87.99
127.432,13.8562,-3.83,-88.03
127.482,13.8566,-3.8398,-88.15
127.532,13.8568,-3.8463,-88.32
127.582,13.857,-3.8529,-88.37
127.632,13.8572,-3.8622,-88.43
127.682,13.8574,-3.8686,-88.43
127.732,13.8576,-3.8748,-88.39
127.782,13.8578,-3.8843,-88.28
127.832,13.858,-3.8908,-88.28
127.882,13.8582,-3.8966,-88.19
127.932,13.8585,-3.9059,-88.12
127.982,13.8587,-3.9122,-88.12
128.032,13.859,-3.9217,-88.04
128.082,13.8592,-3.9279,-88.06
128.132,13.8595,-3.9343,-88.01
128.182,13.8598,-3.9439,-88.03
128.232,13.86,-3.9504,-88.08
128.282,13.8602,-3.9567,-88.15
128.332,13.8605,-3.9664,-88.35
128.382,13.8607,-3.9728,-88.41
128.432,13.8609,-3.979,-88.44
128.482,13.8611,-3.9884,-88.32
128.532,13.8613,-3.9944,-88.21
128.582,13.8616,-4.004,-88.06
128.632,13.8618,-4.0101,-87.99
128.682,13.8621,-4.0165,-87.94
128.732,13.8624,-4.0262,-88.04
128.782,13.8626,-4.0326,-88.12
128.832,13.8628,-4.0391,-88.17
128.882,13.8631,-4.0489,-88.23
128.932,13.8633,-4.055,-88.28
128.982,13.8635,-4.0616,-88.26
129.032,13.8638,-4.0711,-88.37
129.082,13.864,-4.0776,-88.39
129.132,13.8642,-4.0839,-88.43
129.182,13.8644,-4.0934,-88.39
129.232,13.8646,-4.0997,-88.34
129.283,13.8648,-4.106,-88.26
129.332,13.8651,-4.1151,-88.14
129.382,13.8653,-4.1216,-88.01
129.432,13.8655,-4.1279,-87.95
129.482,13.8659,-4.1378,-87.92
129.532,13.8661,-4.1443,-87.95
129.582,13.8663,-4.1508,-88.08
129.632,13.8667,-4.1606,-88.26
129.682,13.8668,-4.1667,-88.32
129.732,13.8671,-4.1761,-88.43
129.782,13.8673,-4.1824,-88.39
129.832,13.8675,-4.1885,-88.3
129.882,13.8678,-4.1981,-88.14
129.933,13.868,-4.2042,-88.14
129.982,13.8682,-4.2106,-88.03
130.033,13.8685,-4.2201,-88.04
130.082,13.8687,-4.2265,-88.1
130.132,13.8689,-4.2329,-88.14
130.182,13.8692,-4.2423,-88.06
130.232,13.8694,-4.2487,-88.1
130.282,13.8698,-4.2582,-88.15
130.332,13.87,-4.2649,-88.21
130.382,13.8702,-4.2714,-88.3
130.432,13.8704,-4.2779,-88.43
130.482,13.8706,-4.2875,-88.43
130.532,13.8708,-4.2939,-88.46
130.582,13.871,-4.3002,-88.48
130.632,13.8712,-4.3093,-88.28
130.682,13.8714,-4.3157,-88.14
130.732,13.8717,-4.325,-87.99
130.782,13.872,-4.3314,-87.9
130.832,13.8722,-4.3375,-87.88
130.882,13.8725,-4.3472,-88.06
130.932,13.8727,-4.3533,-88.08
130.982,13.8729,-4.3598,-88.23
131.032,13.8732,-4.3695,-88.37
131.082,13.8734,-4.3756,-88.35
131.132,13.8736,-4.3821,-88.32
131.182,13.8739,-4.3916,-88.43
