Time (s),X (m),Y (m),Yaw (deg)
-0.155,1.4174,0.0375,2.98
-0.155,1.4216,0.0378,3.11
-0.155,1.4281,0.0381,3.19
0.095,1.4321,0.0384,3.27
0.095,1.4385,0.0387,3.34
0.095,1.4428,0.039,3.45
0.095,1.4468,0.0392,3.49
0.095,1.4533,0.0396,3.73
0.345,1.4575,0.0399,3.64
0.345,1.4618,0.0402,3.79
0.345,1.4679,0.0406,3.89
0.345,1.472,0.0409,3.77
0.345,1.4764,0.0412,3.79
0.595,1.4827,0.0416,3.72
0.595,1.4867,0.0418,3.95
0.595,1.491,0.0421,3.83
0.595,1.497,0.0425,3.85
0.595,1.5014,0.0428,3.84
0.845,1.5057,0.0431,3.86
0.845,1.5124,0.0436,3.84
0.845,1.5165,0.0438,3.7
0.845,1.523,0.0442,3.45
0.845,1.5275,0.0445,3.53
1.095,1.5317,0.0448,3.49
1.095,1.536,0.045,3.45
1.095,1.5423,0.0454,3.45
1.095,1.5466,0.0457,3.54
1.095,1.5507,0.046,3.74
1.345,1.557,0.0464,3.87
1.345,1.5612,0.0467,3.9
1.345,1.5654,0.047,4.0
1.345,1.5719,0.0474,4.12
1.345,1.5761,0.0477,4.24
1.595,1.5805,0.048,4.16
1.595,1.5869,0.0485,3.96
1.595,1.5912,0.0488,4.03
1.595,1.5955,0.0491,3.78
1.595,1.6019,0.0495,3.71
1.845,1.6062,0.0498,3.68
1.845,1.6105,0.0501,3.6
1.845,1.617,0.0505,3.61
1.845,1.6213,0.0507,3.56
1.845,1.6255,0.051,3.59
2.095,1.6321,0.0514,3.61
2.095,1.6365,0.0517,3.61
2.095,1.6407,0.052,3.64
2.095,1.6473,0.0524,3.83
2.095,1.6515,0.0527,3.61
2.345,1.6558,0.053,3.94
2.345,1.6621,0.0534,3.99
2.345,1.6663,0.0537,3.87
2.345,1.6704,0.054,4.04
2.345,1.6767,0.0544,4.02
2.595,1.6809,0.0547,4.07
2.595,1.6851,0.055,4.1
2.595,1.6914,0.0554,4.14
2.595,1.6957,0.0558,4.08
2.595,1.7001,0.0561,4.11
2.845,1.7066,0.0565,4.24
2.845,1.711,0.0569,4.01
2.845,1.7154,0.0572,3.96
2.845,1.7218,0.0576,3.87
2.845,1.7262,0.0579,3.85
3.095,1.7304,0.0582,3.74
3.095,1.7366,0.0586,3.61
3.095,1.7409,0.0589,3.69
3.095,1.7448,0.0591,3.69
3.095,1.7512,0.0595,3.87
3.345,1.7554,0.0598,3.82
3.345,1.7594,0.0601,3.97
3.345,1.7659,0.0605,4.01
3.345,1.7701,0.0609,4.23
3.345,1.7745,0.0612,4.3
3.595,1.7808,0.0616,4.02
3.595,1.785,0.0619,4.09
3.595,1.7894,0.0622,4.12
3.595,1.7957,0.0627,4.05
3.595,1.8,0.063,4.03
3.845,1.8042,0.0633,3.97
3.845,1.8106,0.0637,4.03
3.845,1.8149,0.064,3.94
3.845,1.8192,0.0643,3.94
3.845,1.8257,0.0648,3.87
4.095,1.8301,0.0651,3.76
4.095,1.8345,0.0654,3.82
4.095,1.841,0.0658,3.87
4.095,1.8454,0.0661,3.77
4.095,1.8497,0.0664,4.0
4.345,1.8561,0.0669,4.03
4.345,1.8603,0.0671,4.03
4.345,1.8644,0.0674,4.13
4.345,1.8707,0.0679,4.22
4.345,1.8749,0.0682,4.35
4.595,1.8791,0.0685,4.5
4.595,1.8853,0.069,4.58
4.595,1.8895,0.0694,4.64
4.595,1.8939,0.0697,4.57
4.595,1.9003,0.0702,4.76
4.845,1.9047,0.0706,4.66
4.845,1.9091,0.071,4.58
4.845,1.9156,0.0715,4.51
4.845,1.9198,0.0718,4.53
4.845,1.9241,0.0721,4.08
5.095,1.9305,0.0726,3.96
5.095,1.9349,0.0729,3.94
5.095,1.939,0.0732,4.07
5.095,1.9452,0.0736,4.1
5.095,1.9495,0.0739,4.15
5.345,1.9537,0.0743,4.21
5.345,1.9602,0.0747,4.3
5.345,1.9644,0.0751,4.46
5.345,1.9687,0.0754,4.6
5.345,1.9751,0.0759,4.65
5.595,1.9793,0.0763,4.87
5.595,1.9835,0.0766,4.91
5.595,1.9898,0.0772,4.79
5.595,1.994,0.0775,4.65
5.595,1.9983,0.0779,4.72
5.845,2.0045,0.0784,4.75
5.845,2.0087,0.0787,4.75
5.845,2.013,0.0791,4.66
5.845,2.0194,0.0796,4.66
5.845,2.0239,0.08,4.56
6.095,2.0282,0.0803,4.67
6.095,2.0348,0.0808,4.59
6.095,2.0392,0.0812,4.55
6.095,2.0432,0.0815,4.48
6.095,2.0496,0.082,4.48
6.345,2.0538,0.0824,4.41
6.345,2.0581,0.0827,4.43
6.345,2.0644,0.0832,4.57
6.345,2.0685,0.0835,4.62
6.345,2.0727,0.0839,4.75
6.595,2.079,0.0844,4.74
6.595,2.083,0.0847,4.97
6.595,2.0892,0.0853,5.11
6.595,2.0931,0.0856,5.01
6.595,2.0974,0.086,5.13
6.845,2.1039,0.0865,4.88
6.845,2.1081,0.0869,5.16
6.845,2.1124,0.0873,5.14
6.845,2.1188,0.0879,4.94
6.845,2.1231,0.0882,4.75
7.095,2.1274,0.0886,4.77
7.095,2.1338,0.0891,4.56
7.095,2.138,0.0894,4.58
7.095,2.1424,0.0898,4.42
7.095,2.1488,0.0903,4.42
7.345,2.1532,0.0906,4.44
7.345,2.1575,0.091,4.46
7.345,2.164,0.0915,4.52
7.345,2.1682,0.0918,4.49
7.345,2.1724,0.0921,4.6
7.595,2.1788,0.0927,4.65
7.595,2.183,0.093,4.66
7.595,2.1872,0.0933,4.67
7.595,2.1935,0.0938,4.61
7.595,2.1977,0.0942,4.91
7.845,2.2019,0.0946,4.94
7.845,2.2082,0.0951,4.79
7.845,2.2126,0.0955,4.94
7.845,2.217,0.0958,4.85
7.845,2.2234,0.0964,4.89
8.095,2.2278,0.0968,4.78
8.095,2.2322,0.0971,4.63
8.095,2.2366,0.0975,4.6
8.095,2.243,0.098,4.5
8.095,2.2473,0.0983,4.65
8.345,2.2516,0.0987,4.49
8.345,2.258,0.0992,4.63
8.345,2.2622,0.0996,4.76
8.345,2.2664,0.0999,4.88
8.345,2.2727,0.1005,4.9
8.595,2.277,0.1008,5.16
8.595,2.2813,0.1012,5.21
8.595,2.2874,0.1018,5.24
8.595,2.2917,0.1022,5.3
8.595,2.296,0.1026,5.31
8.845,2.3023,0.1032,5.4
8.845,2.3065,0.1036,5.35
8.845,2.3125,0.1041,5.29
8.845,2.3169,0.1045,5.22
8.845,2.3211,0.1049,5.24
9.095,2.3274,0.1055,5.4
9.095,2.3317,0.1059,5.4
9.095,2.336,0.1063,5.11
9.095,2.3426,0.1069,5.07
9.095,2.3469,0.1073,5.2
9.345,2.3512,0.1077,5.06
9.345,2.3578,0.1082,4.93
9.345,2.3621,0.1086,4.96
9.345,2.3663,0.109,4.98
9.345,2.3705,0.1094,5.03
9.595,2.3769,0.1099,4.98
9.595,2.3811,0.1103,5.11
9.595,2.3852,0.1107,5.19
9.595,2.3915,0.1112,5.46
9.595,2.3957,0.1116,5.48
9.845,2.3999,0.112,5.41
9.845,2.4061,0.1126,5.58
9.845,2.4105,0.1131,5.61
9.845,2.4169,0.1137,5.55
9.845,2.4212,0.1141,5.46
10.095,2.4253,0.1145,5.39
10.095,2.4318,0.1151,5.21
10.095,2.4361,0.1155,5.22
10.095,2.4403,0.1159,5.17
10.095,2.4469,0.1165,5.13
10.345,2.4512,0.1169,5.08
10.345,2.4554,0.1172,5.13
10.345,2.4617,0.1178,5.2
10.345,2.4658,0.1182,5.18
10.345,2.4702,0.1186,5.31
10.595,2.4767,0.1192,5.43
10.595,2.4808,0.1196,5.36
10.595,2.4852,0.12,5.42
10.595,2.4914,0.1206,5.49
10.595,2.4957,0.121,5.61
10.845,2.4998,0.1214,5.58
10.845,2.506,0.122,5.44
10.845,2.5103,0.1224,5.48
10.845,2.5145,0.1228,5.44
10.845,2.5208,0.1234,5.64
11.095,2.525,0.1238,5.65
11.095,2.5293,0.1243,5.56
11.095,2.5358,0.1249,5.61
11.095,2.5402,0.1253,5.68
11.095,2.5446,0.1258,5.68
11.345,2.5511,0.1264,5.5
11.345,2.5554,0.1268,5.45
11.345,2.5597,0.1272,5.48
11.345,2.5661,0.1279,5.33
11.345,2.5703,0.1282,5.37
11.595,2.5746,0.1287,5.45
11.595,2.5808,0.1293,5.47
11.595,2.585,0.1297,5.69
11.595,2.5892,0.1301,5.76
11.595,2.5956,0.1307,5.86
11.845,2.5999,0.1312,5.93
11.845,2.6042,0.1316,6.01
11.845,2.6084,0.1321,6.16
11.845,2.6149,0.1328,6.08
11.845,2.6191,0.1332,5.89
12.095,2.6234,0.1336,5.88
12.095,2.6298,0.1343,5.7
12.095,2.634,0.1347,5.8
12.095,2.6383,0.1351,5.75
12.095,2.6447,0.1358,5.61
12.345,2.6489,0.1362,5.62
12.345,2.6533,0.1366,5.61
12.345,2.6598,0.1373,5.54
12.345,2.6639,0.1377,5.56
12.345,2.6683,0.1381,5.59
12.595,2.6747,0.1387,5.62
12.595,2.6791,0.1392,5.65
12.595,2.6834,0.1396,5.62
12.595,2.6897,0.1402,5.89
12.595,2.6936,0.1406,5.8
12.845,2.6998,0.1413,5.79
12.845,2.7038,0.1417,6.03
12.845,2.7079,0.1421,5.98
12.845,2.7141,0.1428,6.08
12.845,2.7183,0.1432,6.08
13.095,2.7226,0.1437,6.09
13.095,2.7291,0.1443,6.18
13.095,2.7334,0.1448,6.12
13.095,2.7377,0.1453,6.14
13.095,2.7443,0.146,5.95
13.345,2.7486,0.1464,5.87
13.345,2.7529,0.1469,5.76
13.345,2.7594,0.1475,5.6
13.345,2.7635,0.1479,5.5
13.345,2.7679,0.1483,5.52
13.595,2.7742,0.149,5.6
13.595,2.7784,0.1494,5.7
13.595,2.7827,0.1498,5.8
13.595,2.789,0.1504,5.86
13.595,2.7933,0.1509,5.97
13.845,2.7976,0.1513,6.05
13.845,2.8036,0.152,6.27
13.845,2.808,0.1525,6.16
13.845,2.8122,0.1529,6.09
13.845,2.8185,0.1536,6.09
14.095,2.8228,0.154,6.07
14.095,2.8269,0.1545,5.88
14.095,2.833,0.1551,5.95
14.095,2.8373,0.1555,5.86
14.095,2.8412,0.156,6.01
14.345,2.8474,0.1566,5.95
14.345,2.8518,0.1571,5.88
14.345,2.8583,0.1577,5.82
14.345,2.8628,0.1582,5.74
14.345,2.8671,0.1586,5.73
14.595,2.8736,0.1593,5.68
14.595,2.8779,0.1597,5.65
14.595,2.8822,0.1601,5.79
14.595,2.8885,0.1608,5.77
14.595,2.8926,0.1612,5.82
14.845,2.8968,0.1616,6.09
14.845,2.903,0.1623,6.15
14.845,2.9071,0.1628,6.34
14.845,2.9114,0.1632,6.4
14.845,2.9156,0.1637,6.45
15.095,2.922,0.1644,6.54
15.095,2.9263,0.1649,6.45
15.095,2.9306,0.1654,6.65
15.095,2.9371,0.1662,6.5
15.095,2.9414,0.1666,6.44
15.345,2.9456,0.1671,6.33
15.345,2.952,0.1678,6.13
15.345,2.9563,0.1683,6.05
15.345,2.9606,0.1687,5.9
15.345,2.967,0.1694,5.99
15.595,2.9712,0.1698,6.06
15.595,2.9755,0.1703,6.05
15.595,2.9819,0.171,6.16
15.595,2.9862,0.1715,6.23
15.595,2.9905,0.1719,6.25
15.845,2.9969,0.1726,6.5
15.845,3.0012,0.1731,6.62
15.845,3.0055,0.1736,6.5
15.845,3.0117,0.1743,6.52
15.845,3.0159,0.1748,6.52
16.095,3.0201,0.1753,6.36
16.095,3.0264,0.176,6.34
16.095,3.0306,0.1764,6.41
16.095,3.0347,0.1769,6.37
16.095,3.0409,0.1776,6.43
16.345,3.0453,0.1781,6.42
16.345,3.0515,0.1788,6.39
16.345,3.0559,0.1793,6.26
16.345,3.0603,0.1798,6.36
16.345,3.0665,0.1805,6.25
16.596,3.0709,0.181,6.2
16.596,3.0752,0.1814,6.24
16.596,3.0813,0.1821,6.24
16.596,3.0855,0.1826,6.36
16.596,3.0898,0.183,6.42
16.846,3.096,0.1838,6.58
16.846,3.1001,0.1842,6.73
16.846,3.1044,0.1847,6.8
16.846,3.1107,0.1855,6.81
16.846,3.1149,0.186,7.01
17.095,3.1192,0.1865,7.04
17.095,3.1256,0.1873,7.01
17.095,3.1298,0.1878,6.99
17.095,3.134,0.1883,6.98
17.095,3.1401,0.1891,6.84
17.345,3.1442,0.1896,6.82
17.345,3.1502,0.1903,6.93
17.345,3.1545,0.1908,6.72
17.345,3.1585,0.1913,6.83
17.345,3.1649,0.192,6.71
17.596,3.169,0.1925,6.65
17.596,3.1733,0.193,6.53
17.596,3.1796,0.1937,6.57
17.596,3.1839,0.1942,6.61
17.596,3.1901,0.195,6.63
17.845,3.1944,0.1955,6.75
17.845,3.1985,0.196,6.71
17.845,3.2046,0.1967,6.79
17.845,3.2086,0.1972,6.78
17.845,3.2148,0.1979,7.05
18.096,3.2188,0.1984,7.04
18.096,3.223,0.1989,7.09
18.096,3.229,0.1997,7.34
18.096,3.2332,0.2002,7.32
18.096,3.2375,0.2008,7.24
18.346,3.244,0.2016,7.34
18.346,3.2483,0.2022,7.23
18.346,3.2526,0.2027,7.17
18.346,3.259,0.2035,7.07
18.346,3.2632,0.204,6.98
18.596,3.2674,0.2045,7.04
18.596,3.2738,0.2053,6.87
18.596,3.2781,0.2059,6.96
18.596,3.2843,0.2066,6.86
18.596,3.2885,0.2071,7.1
18.846,3.2926,0.2076,7.09
18.846,3.297,0.2082,7.24
18.846,3.3033,0.209,7.16
18.846,3.3076,0.2095,7.41
18.846,3.3118,0.2101,7.5
19.096,3.3182,0.2109,7.55
19.096,3.3224,0.2115,7.7
19.096,3.3266,0.2121,7.74
19.096,3.3329,0.2129,7.68
19.096,3.337,0.2135,7.61
19.345,3.3413,0.214,7.57
19.345,3.3476,0.2149,7.61
19.345,3.3518,0.2154,7.64
19.345,3.356,0.216,7.68
19.345,3.3624,0.2169,7.67
19.596,3.3669,0.2175,7.39
19.596,3.3712,0.218,7.47
19.596,3.3778,0.2189,7.45
19.596,3.382,0.2194,7.36
19.596,3.3863,0.22,7.43
19.845,3.3927,0.2208,7.36
19.845,3.3969,0.2214,7.39
19.845,3.4011,0.2219,7.47
19.845,3.4074,0.2228,7.58
19.845,3.4116,0.2233,7.73
20.095,3.4158,0.2239,7.77
20.095,3.422,0.2248,8.03
20.095,3.4262,0.2254,8.09
20.095,3.4303,0.2259,8.12
20.095,3.4366,0.2268,8.08
20.345,3.4409,0.2274,8.06
20.345,3.447,0.2283,8.01
20.345,3.4513,0.2289,7.99
20.345,3.4556,0.2295,7.9
20.345,3.4619,0.2304,7.74
20.595,3.4662,0.231,7.68
20.595,3.4704,0.2315,7.78
20.595,3.4768,0.2324,7.71
20.595,3.481,0.233,7.71
20.595,3.4853,0.2336,7.74
20.845,3.4917,0.2344,7.81
20.845,3.496,0.235,7.86
20.845,3.5003,0.2356,7.89
20.845,3.5067,0.2365,8.03
20.845,3.5108,0.2371,7.92
21.095,3.5151,0.2377,7.99
21.095,3.5213,0.2386,7.99
21.095,3.5255,0.2392,8.07
21.095,3.5295,0.2397,8.18
21.095,3.5357,0.2406,8.24
21.346,3.5399,0.2412,8.24
21.346,3.5441,0.2418,8.24
21.346,3.5504,0.2427,8.37
21.346,3.5546,0.2434,8.32
21.346,3.559,0.244,8.19
21.596,3.5654,0.2449,8.1
21.596,3.5697,0.2455,8.14
21.596,3.5741,0.2462,8.01
21.596,3.5805,0.2471,7.93
21.596,3.5847,0.2476,7.85
21.845,3.5887,0.2482,7.87
21.845,3.5951,0.2491,7.75
21.845,3.5993,0.2497,7.95
21.845,3.6033,0.2502,7.95
21.845,3.6095,0.2511,8.09
22.096,3.6137,0.2517,8.13
22.096,3.618,0.2523,8.25
22.096,3.6243,0.2532,8.27
22.096,3.6286,0.2538,8.41
22.096,3.6328,0.2545,8.46
22.345,3.6391,0.2554,8.5
22.345,3.6434,0.256,8.31
22.345,3.6476,0.2567,8.33
22.345,3.6539,0.2576,8.19
22.345,3.6581,0.2582,8.17
22.596,3.6624,0.2588,8.14
22.596,3.6688,0.2597,8.15
22.596,3.673,0.2603,8.09
22.596,3.6773,0.2609,8.1
22.596,3.6838,0.2619,8.1
22.846,3.6881,0.2625,8.09
22.846,3.6925,0.2631,8.02
22.846,3.6991,0.264,8.05
22.846,3.7032,0.2646,8.02
22.846,3.7076,0.2652,8.06
23.096,3.7138,0.2661,8.08
23.096,3.7179,0.2667,8.31
23.096,3.7221,0.2673,8.32
23.096,3.7282,0.2682,8.34
23.096,3.7324,0.2688,8.55
23.346,3.7365,0.2695,8.66
23.346,3.7407,0.2701,8.69
23.346,3.747,0.2711,8.78
23.346,3.7513,0.2717,8.63
23.346,3.7556,0.2724,8.74
23.596,3.7621,0.2734,8.71
23.596,3.7663,0.274,8.55
23.596,3.7707,0.2746,8.36
23.596,3.7771,0.2756,8.12
23.596,3.7813,0.2762,8.05
23.846,3.7856,0.2768,8.01
23.846,3.7919,0.2777,7.89
23.846,3.7962,0.2783,7.94
23.846,3.8003,0.2788,7.96
23.846,3.8067,0.2797,8.09
24.095,3.811,0.2804,8.14
24.095,3.8151,0.2809,8.23
24.095,3.8215,0.2819,8.37
24.095,3.8256,0.2825,8.37
24.095,3.8319,0.2834,8.65
24.346,3.8362,0.2841,8.56
24.346,3.8403,0.2847,8.41
24.346,3.8465,0.2856,8.42
24.346,3.8507,0.2862,8.4
24.346,3.8549,0.2868,8.28
24.596,3.861,0.2877,8.31
24.596,3.8652,0.2883,8.36
24.596,3.8692,0.2889,8.35
24.596,3.8757,0.2899,8.3
24.596,3.88,0.2905,8.33
24.846,3.8844,0.2911,8.23
24.846,3.8909,0.2921,8.16
24.846,3.8952,0.2927,8.12
24.846,3.8995,0.2933,8.16
24.846,3.9058,0.2942,8.07
25.096,3.91,0.2948,8.26
25.096,3.9142,0.2955,8.3
25.096,3.9203,0.2963,8.31
25.096,3.9245,0.297,8.52
25.096,3.9286,0.2976,8.59
25.346,3.9348,0.2985,8.73
25.346,3.9391,0.2992,8.81
25.346,3.9433,0.2998,8.83
25.346,3.9496,0.3008,8.87
25.346,3.9538,0.3015,8.73
25.596,3.958,0.3021,8.86
25.596,3.9645,0.3031,8.72
25.596,3.9686,0.3037,8.54
25.596,3.9729,0.3044,8.54
25.596,3.9792,0.3053,8.45
25.846,3.9834,0.3059,8.41
25.846,3.9876,0.3066,8.25
25.846,3.994,0.3075,8.26
25.846,3.9982,0.3081,8.21
25.846,4.0026,0.3087,8.08
26.096,4.0091,0.3096,7.69
26.096,4.0132,0.3102,7.59
26.096,4.0176,0.3108,7.3
26.096,4.0239,0.3116,6.97
26.096,4.028,0.3121,6.87
26.346,4.0322,0.3126,6.68
26.346,4.0385,0.3133,6.17
26.346,4.0427,0.3138,6.0
26.346,4.0468,0.3142,5.77
26.346,4.0531,0.3148,5.41
26.596,4.0574,0.3153,5.25
26.596,4.0617,0.3156,4.86
26.596,4.0681,0.3162,4.32
26.596,4.0725,0.3165,4.3
26.596,4.0769,0.3168,3.85
26.846,4.0835,0.3173,3.49
26.846,4.0879,0.3176,3.33
26.846,4.0922,0.3178,2.98
26.846,4.0988,0.3182,2.57
26.846,4.1029,0.3184,2.53
27.096,4.1071,0.3186,2.28
27.096,4.1134,0.3188,2.08
27.096,4.1176,0.319,2.15
27.096,4.1219,0.3191,2.02
27.096,4.1282,0.3194,2.06
27.346,4.1325,0.3195,2.41
27.346,4.1367,0.3197,2.39
27.346,4.1431,0.32,2.54
27.346,4.1474,0.3202,2.45
27.346,4.1517,0.3203,2.41
27.596,4.1581,0.3206,2.53
27.596,4.1625,0.3208,2.44
27.596,4.1667,0.321,2.37
27.596,4.1728,0.3212,2.26
27.596,4.1771,0.3214,2.36
27.846,4.1814,0.3216,2.48
27.846,4.1878,0.3219,2.15
27.846,4.1922,0.322,2.02
27.846,4.1965,0.3222,2.08
27.846,4.2031,0.3224,2.0
28.096,4.2074,0.3226,2.05
28.096,4.2117,0.3227,2.21
28.096,4.2181,0.323,2.16
28.096,4.2223,0.3231,2.18
28.096,4.2265,0.3233,2.25
28.346,4.2328,0.3235,2.37
28.346,4.2369,0.3237,2.28
28.346,4.2411,0.3239,2.31
28.346,4.2474,0.3241,2.49
28.346,4.2517,0.3243,2.52
28.596,4.256,0.3245,2.42
28.596,4.2624,0.3248,2.42
28.596,4.2668,0.325,2.4
28.596,4.2712,0.3251,2.35
28.596,4.2776,0.3254,2.26
28.846,4.2821,0.3256,2.16
28.846,4.2863,0.3257,2.14
28.846,4.2929,0.326,2.08
28.846,4.2971,0.3261,2.07
28.846,4.3014,0.3263,1.99
29.096,4.3077,0.3265,1.91
29.096,4.312,0.3266,1.84
29.096,4.3162,0.3268,1.95
29.096,4.3226,0.327,1.93
29.096,4.3268,0.3272,2.13
29.346,4.3311,0.3273,2.35
29.346,4.3375,0.3276,2.39
29.346,4.3417,0.3278,2.51
29.346,4.346,0.3279,2.55
29.346,4.3523,0.3282,2.63
29.596,4.3565,0.3284,2.61
29.596,4.3608,0.3286,2.59
29.596,4.367,0.3289,2.59
29.596,4.3713,0.3291,2.49
29.596,4.3756,0.3293,2.52
29.846,4.3821,0.3295,2.27
29.846,4.3865,0.3297,2.19
29.846,4.3908,0.3299,2.11
29.846,4.3974,0.3301,2.09
29.846,4.4018,0.3303,2.06
30.096,4.4061,0.3304,1.97
30.096,4.4104,0.3306,1.95
30.096,4.4169,0.3308,2.09
30.096,4.4211,0.331,2.17
30.096,4.4253,0.3311,2.26
30.346,4.4315,0.3314,2.26
30.346,4.4357,0.3315,2.24
30.346,4.4399,0.3317,2.48
30.346,4.4463,0.332,2.31
30.346,4.4506,0.3322,2.3
30.596,4.4548,0.3323,2.34
30.596,4.4613,0.3326,2.48
30.596,4.4657,0.3328,2.41
30.596,4.47,0.333,2.42
30.596,4.4766,0.3332,2.4
30.846,4.4809,0.3334,2.34
30.846,4.4851,0.3336,2.3
30.846,4.4915,0.3338,2.25
30.846,4.4959,0.334,2.3
30.846,4.5001,0.3342,2.11
31.096,4.5066,0.3344,2.12
31.096,4.5109,0.3346,2.25
31.096,4.5153,0.3348,2.17
31.096,4.5218,0.335,2.12
31.096,4.5261,0.3352,2.3
31.346,4.5303,0.3354,2.26
31.346,4.5367,0.3356,2.55
31.346,4.541,0.3358,2.63
31.346,4.5452,0.336,2.63
31.346,4.5514,0.3363,2.74
31.596,4.5555,0.3365,2.81
31.596,4.5595,0.3367,2.73
31.596,4.5658,0.337,2.78
31.596,4.5701,0.3372,2.75
31.596,4.5744,0.3374,2.72
31.846,4.5809,0.3377,2.54
31.846,4.5851,0.3379,2.68
31.846,4.5896,0.3381,2.91
31.846,4.5962,0.3384,2.73
31.846,4.6005,0.3386,2.69
32.096,4.6049,0.3389,2.7
32.096,4.6113,0.3392,2.64
32.096,4.6156,0.3393,2.54
32.096,4.6198,0.3395,2.6
32.096,4.626,0.3398,2.53
32.346,4.6302,0.34,2.67
32.346,4.6344,0.3402,2.64
32.346,4.6408,0.3405,2.79
32.346,4.6451,0.3407,2.82
32.346,4.6492,0.3409,2.76
32.596,4.6557,0.3412,2.99
32.596,4.66,0.3415,2.96
32.596,4.6643,0.3417,2.88
32.596,4.6708,0.342,3.02
32.596,4.675,0.3422,2.81
32.846,4.6791,0.3424,2.9
32.846,4.6854,0.3427,2.81
32.846,4.6893,0.3429,2.68
32.846,4.6956,0.3432,2.63
32.846,4.6999,0.3434,2.44
33.096,4.7043,0.3436,2.42
33.096,4.7108,0.3439,2.28
33.096,4.7152,0.3441,2.26
33.096,4.7194,0.3442,2.45
33.096,4.7258,0.3445,2.46
33.346,4.7302,0.3447,2.42
33.346,4.7344,0.3449,2.5
33.346,4.7408,0.3452,2.74
33.346,4.7449,0.3454,2.66
33.346,4.7491,0.3456,2.77
33.596,4.7552,0.3459,2.83
33.596,4.7595,0.3461,3.01
33.596,4.7637,0.3463,2.92
33.596,4.7701,0.3466,2.88
33.596,4.7744,0.3468,2.94
33.846,4.7787,0.347,2.74
33.846,4.7852,0.3474,2.89
33.846,4.7896,0.3476,2.86
33.846,4.7939,0.3478,2.57
33.846,4.8005,0.3481,2.61
34.096,4.8048,0.3483,2.61
34.096,4.8091,0.3485,2.71
34.096,4.8155,0.3488,2.57
34.096,4.8197,0.349,2.49
34.096,4.824,0.3492,2.53
34.346,4.8304,0.3494,2.46
34.346,4.8347,0.3496,2.47
34.346,4.839,0.3498,2.64
34.346,4.8431,0.35,2.56
34.346,4.8496,0.3503,2.84
34.596,4.854,0.3505,2.93
34.596,4.8582,0.3507,2.67
34.596,4.8646,0.351,2.77
34.596,4.8688,0.3512,2.87
34.596,4.8731,0.3514,2.88
34.846,4.8794,0.3518,2.81
34.846,4.8836,0.352,2.78
34.846,4.8879,0.3522,2.87
34.846,4.8944,0.3525,2.7
34.846,4.8986,0.3527,2.54
35.096,4.903,0.3529,2.58
35.096,4.9096,0.3532,2.52
35.096,4.914,0.3534,2.44
35.096,4.9184,0.3536,2.69
35.096,4.925,0.3539,2.49
35.346,4.9291,0.3541,2.56
35.346,4.9333,0.3543,2.7
35.346,4.9396,0.3546,2.76
35.346,4.9438,0.3548,2.8
35.346,4.9479,0.355,2.79
35.596,4.9542,0.3553,3.02
35.596,4.9585,0.3555,3.04
35.596,4.9626,0.3557,2.92
35.596,4.9691,0.3561,3.23
35.596,4.9733,0.3563,3.06
35.846,4.9776,0.3565,3.18
35.846,4.9841,0.3569,3.32
35.846,4.9884,0.3571,3.04
35.846,4.9927,0.3574,3.04
35.846,4.9991,0.3577,3.16
36.096,5.0034,0.3579,3.06
36.096,5.0077,0.3582,2.96
36.096,5.0141,0.3585,2.8
36.096,5.0184,0.3587,2.96
36.096,5.0227,0.3589,2.85
36.346,5.0293,0.3592,2.64
36.346,5.0336,0.3594,2.68
36.346,5.0379,0.3597,2.66
36.346,5.0443,0.36,2.78
36.346,5.0486,0.3602,2.97
36.596,5.0529,0.3604,2.93
36.596,5.0592,0.3607,2.97
36.596,5.0634,0.3609,3.22
36.596,5.0674,0.3612,3.24
36.596,5.0736,0.3615,3.23
36.846,5.0778,0.3618,3.3
36.846,5.0818,0.362,3.39
36.846,5.0882,0.3624,3.35
36.846,5.0923,0.3626,3.09
36.846,5.0989,0.363,3.15
37.096,5.1032,0.3632,3.22
37.096,5.1075,0.3634,3.09
37.096,5.1142,0.3638,3.2
37.096,5.1185,0.364,3.04
37.096,5.1229,0.3643,2.9
37.346,5.1294,0.3646,2.92
37.346,5.1336,0.3648,3.0
37.346,5.1378,0.3651,3.04
37.346,5.142,0.3653,2.91
37.346,5.1484,0.3656,3.1
37.596,5.1526,0.3658,3.11
37.596,5.1568,0.3661,2.88
37.596,5.1632,0.3664,3.15
37.596,5.1676,0.3666,3.23
37.596,5.1718,0.3669,3.29
37.846,5.1782,0.3673,3.56
37.846,5.1824,0.3675,3.34
37.846,5.1867,0.3678,3.4
37.846,5.1931,0.3681,3.53
37.846,5.1973,0.3684,3.25
38.096,5.2016,0.3686,3.26
38.096,5.2079,0.369,3.06
38.096,5.2122,0.3692,3.24
38.096,5.2166,0.3695,3.25
38.096,5.2231,0.3698,2.93
38.346,5.2274,0.3701,3.02
38.346,5.2318,0.3703,3.12
38.346,5.2383,0.3706,2.98
38.346,5.2427,0.3709,3.17
38.346,5.247,0.3711,3.12
38.596,5.2534,0.3715,3.17
38.596,5.2575,0.3717,3.32
38.596,5.2617,0.3719,3.36
38.596,5.268,0.3723,3.49
38.596,5.2721,0.3726,3.38
38.846,5.2763,0.3728,3.38
38.846,5.2827,0.3732,3.53
38.846,5.287,0.3735,3.38
38.846,5.2913,0.3737,3.37
38.846,5.2978,0.3741,3.37
39.096,5.3022,0.3743,3.31
39.096,5.3064,0.3746,3.36
