timestamp,x,y,yaw
0.0,0.004328127319293576,-6.846742164417298e-07,-0.01812744391287663
0.050000667572021484,0.010782352269116943,-1.7056796269249498e-06,0.0
0.10000157356262207,0.01498392594773605,-3.763706550739687e-07,0.03625488782566941
0.15002107620239258,0.019261431466701756,1.6536282699973467e-06,0.018127443912876944
0.20000028610229492,0.02553848140453988,3.639583875281361e-06,0.01812744391279308
0.25000977516174316,0.029714741681101532,8.264136404356954e-06,0.10876466347717624
0.3000016212463379,0.033916305266007654,1.756929175434181e-05,0.1450195513028453
0.3500034809112549,0.04019332368296572,3.742881368147572e-05,0.21752932695435181
0.40000128746032715,0.044470796232712856,5.4345427925322926e-05,0.2356567708671443
0.45000529289245605,0.05064653378040264,8.365417739105246e-05,0.3081665465186508
0.5000014305114746,0.055025222862304365,0.000106512583028191,0.29003910260577415
0.5500044822692871,0.059429225885897864,0.00012880644143201009,0.29003910260569
0.6000020503997803,0.06590868855530742,0.00015955660634584955,0.25378421478002083
0.6500210762023926,0.07028740291279367,0.00017687361324841472,0.19940188304139098
0.7000026702880859,0.07469144421589141,0.00018941394437588393,0.12689210738996864
0.7500059604644775,0.07896894117141558,0.00019821060051253007,0.10876466347717618
0.8000044822692871,0.08552440558458595,0.00020339570486331527,-0.018127443912876042
0.8500058650970459,0.08985252987120441,0.00019860298678772335,-0.10876466347717502
0.9000048637390137,0.09407940556098268,0.00018991043309056423,-0.12689210738996748
0.9500062465667725,0.10050829923193544,0.0001736384271171474,-0.16314699521572076
1.0000014305114746,0.10453268381618712,0.00016281578276530992,-0.14501955130292796
1.0500025749206543,0.11101220745313586,0.00015051567863251625,-0.07250977565142144
1.1000070571899414,0.11528971197303313,0.00014713234742997207,-0.01812744391287572
1.1500167846679688,0.11931411065655707,0.0001452224667844908,-0.036254887825668505
1.2000064849853516,0.1257683336682048,0.00014828548230025047,0.09063721956429985
1.250014305114746,0.13002052126777128,0.0001563574260414117,0.12689210738996892
1.3000082969665527,0.1342980116579946,0.00016786073946402453,0.18127443912859884
1.3500096797943115,0.14044845973813366,0.00019218462614968416,0.27191165869289813
1.4000067710876465,0.14457406385085897,0.0002098059242588021,0.21752932695435206
