Time (s),X (m),Y (m),Yaw (deg)
153.261,13.1658,-3.1212,-79.67
153.261,13.1666,-3.1255,-79.67
153.261,13.1678,-3.1317,-79.65
153.261,13.1685,-3.136,-79.65
153.261,13.1693,-3.1402,-79.69
153.261,13.1705,-3.1466,-79.82
153.261,13.1712,-3.1508,-79.91
153.261,13.172,-3.1551,-80.01
153.261,13.1731,-3.1616,-80.07
153.764,13.1739,-3.1658,-80.11
153.764,13.1746,-3.17,-80.12
153.764,13.1753,-3.1742,-80.05
153.764,13.1764,-3.1805,-79.98
153.764,13.1772,-3.1847,-79.89
153.764,13.1779,-3.189,-79.82
153.764,13.179,-3.1951,-79.69
153.764,13.1798,-3.1992,-79.58
153.764,13.1809,-3.2051,-79.58
153.764,13.1817,-3.2093,-79.56
154.266,13.1824,-3.2133,-79.56
154.266,13.1835,-3.2196,-79.6
154.266,13.1843,-3.2236,-79.65
154.266,13.1851,-3.228,-79.74
154.266,13.1862,-3.2344,-79.76
154.266,13.187,-3.2387,-79.67
154.266,13.1878,-3.2427,-79.63
154.266,13.1889,-3.2492,-79.36
154.266,13.1897,-3.2534,-79.16
154.266,13.1905,-3.2575,-78.96
154.769,13.1917,-3.2638,-78.62
154.769,13.1926,-3.2679,-78.42
154.769,13.1934,-3.272,-78.17
154.769,13.1947,-3.2783,-77.86
154.769,13.1956,-3.2824,-77.64
154.769,13.1965,-3.2866,-77.35
154.769,13.1979,-3.2928,-76.99
154.769,13.1989,-3.297,-76.62
154.769,13.1999,-3.3012,-76.39
154.769,13.2014,-3.3075,-75.9
155.272,13.2025,-3.3117,-75.63
155.272,13.2035,-3.3158,-75.37
155.272,13.2051,-3.322,-74.96
155.272,13.2062,-3.3259,-74.76
155.272,13.2073,-3.33,-74.5
155.272,13.209,-3.3361,-74.2
155.272,13.2101,-3.3402,-73.94
155.272,13.2113,-3.3443,-73.83
155.272,13.2132,-3.3506,-73.52
155.272,13.2144,-3.3547,-73.4
155.775,13.2163,-3.3611,-73.23
155.775,13.2175,-3.3651,-73.18
155.775,13.2187,-3.3693,-73.18
155.775,13.2206,-3.3754,-73.16
155.775,13.2218,-3.3795,-73.14
155.775,13.2231,-3.3836,-73.09
155.775,13.2249,-3.3896,-73.05
155.775,13.2261,-3.3934,-73.02
155.775,13.2273,-3.3973,-72.98
156.277,13.2291,-3.4034,-72.87
156.277,13.2303,-3.4072,-72.85
156.277,13.2315,-3.4112,-72.84
156.277,13.2334,-3.4172,-72.75
156.277,13.2347,-3.4213,-72.78
156.277,13.236,-3.4255,-72.73
156.78,13.2379,-3.4318,-72.73
156.78,13.2392,-3.4358,-72.76
156.78,13.2405,-3.44,-72.76
156.78,13.2424,-3.4462,-72.85
156.78,13.2436,-3.4502,-72.87
156.78,13.2448,-3.4541,-72.94
156.78,13.2467,-3.4602,-73.02
156.78,13.248,-3.4644,-72.98
156.78,13.2498,-3.4704,-73.07
156.78,13.251,-3.4743,-73.11
156.78,13.2523,-3.4785,-73.09
156.78,13.2542,-3.4847,-73.09
156.78,13.2553,-3.4886,-72.98
157.283,13.2566,-3.4928,-73.0
157.283,13.2585,-3.4989,-72.89
157.283,13.2597,-3.5027,-72.82
157.283,13.2609,-3.5067,-72.84
157.283,13.2627,-3.5125,-72.8
157.283,13.2639,-3.5166,-72.76
157.283,13.2652,-3.5206,-72.76
157.283,13.2671,-3.5267,-72.75
157.283,13.2684,-3.5308,-72.8
157.283,13.2696,-3.5349,-72.82
157.785,13.2716,-3.5412,-72.84
157.785,13.2729,-3.5454,-72.89
157.785,13.2742,-3.5497,-72.89
157.785,13.2761,-3.5559,-72.98
157.785,13.2773,-3.5599,-73.05
157.785,13.2792,-3.5662,-73.11
157.785,13.2804,-3.57,-73.13
157.785,13.2816,-3.574,-73.14
157.785,13.2835,-3.5801,-73.11
157.785,13.2847,-3.5841,-73.11
157.785,13.2859,-3.588,-73.04
158.288,13.2877,-3.5941,-73.04
158.288,13.2889,-3.5979,-73.0
158.288,13.2901,-3.6018,-72.89
158.288,13.292,-3.608,-72.8
158.288,13.2933,-3.6121,-72.76
158.288,13.295,-3.6178,-72.76
158.288,13.2962,-3.6217,-72.73
158.288,13.2974,-3.6256,-72.69
158.791,13.2994,-3.6317,-72.8
158.791,13.3006,-3.6356,-72.78
158.791,13.3024,-3.6416,-72.78
158.791,13.3036,-3.6455,-72.84
158.791,13.3049,-3.6495,-72.87
158.791,13.3068,-3.6557,-72.94
158.791,13.3081,-3.6599,-73.04
158.791,13.3093,-3.6639,-73.04
158.791,13.3112,-3.6701,-73.07
158.791,13.3124,-3.6741,-73.07
158.791,13.3136,-3.6782,-73.07
158.791,13.3155,-3.6844,-73.05
158.791,13.3167,-3.6884,-73.0
159.293,13.318,-3.6924,-73.02
159.293,13.3198,-3.6984,-72.93
159.293,13.321,-3.7022,-72.87
159.293,13.3228,-3.7082,-72.82
159.293,13.324,-3.7121,-72.78
159.293,13.3253,-3.7162,-72.78
159.293,13.3272,-3.7224,-72.82
159.293,13.3285,-3.7265,-72.78
159.293,13.3297,-3.7305,-72.78
159.293,13.3317,-3.7367,-72.82
159.796,13.3329,-3.7407,-72.82
159.796,13.3348,-3.7468,-72.91
159.796,13.336,-3.7507,-72.96
159.796,13.3372,-3.7548,-73.02
159.796,13.339,-3.7607,-73.09
159.796,13.3403,-3.7648,-73.11
159.796,13.3415,-3.7689,-73.16
159.796,13.3434,-3.775,-73.16
159.796,13.3446,-3.7792,-73.11
159.796,13.3458,-3.783,-73.16
160.298,13.3477,-3.7892,-73.04
160.298,13.3489,-3.7933,-73.0
160.298,13.3502,-3.7974,-72.96
160.298,13.352,-3.8035,-72.84
160.298,13.3533,-3.8075,-72.82
160.298,13.3545,-3.8114,-72.76
160.298,13.3563,-3.8174,-72.8
160.298,13.3576,-3.8214,-72.75
160.298,13.3588,-3.8254,-72.73
160.298,13.3607,-3.8315,-72.76
160.801,13.3619,-3.8354,-72.75
160.801,13.3639,-3.8417,-72.82
160.801,13.3652,-3.8459,-72.91
160.801,13.3665,-3.85,-72.94
160.801,13.3678,-3.8543,-72.94
160.801,13.3697,-3.8605,-73.02
160.801,13.3709,-3.8647,-73.05
160.801,13.3722,-3.8689,-73.09
160.801,13.3741,-3.875,-73.09
160.801,13.3753,-3.879,-73.09
161.303,13.3765,-3.883,-73.11
161.303,13.3783,-3.889,-73.0
161.303,13.3796,-3.893,-72.96
161.303,13.3808,-3.8971,-72.89
161.303,13.3827,-3.9032,-72.84
161.303,13.384,-3.9073,-72.87
161.303,13.3852,-3.9114,-72.78
161.303,13.3871,-3.9176,-72.76
161.303,13.3884,-3.9215,-72.78
161.303,13.3902,-3.9274,-72.76
161.303,13.3915,-3.9316,-72.78
161.806,13.3927,-3.9355,-72.82
161.806,13.3946,-3.9416,-72.94
161.806,13.3958,-3.9457,-72.94
161.806,13.397,-3.9495,-72.98
161.806,13.3989,-3.9558,-73.05
161.806,13.4002,-3.9599,-73.13
161.806,13.4014,-3.9639,-73.16
161.806,13.4033,-3.9702,-73.2
161.806,13.4045,-3.9743,-73.2
162.308,13.4058,-3.9785,-73.13
162.308,13.4077,-3.9846,-73.05
162.308,13.4088,-3.9885,-73.02
162.308,13.4107,-3.9945,-72.94
162.308,13.4119,-3.9984,-72.93
162.308,13.4131,-4.0024,-72.85
162.308,13.4149,-4.0081,-72.82
162.308,13.4161,-4.0121,-72.76
162.308,13.4173,-4.0159,-72.78
162.308,13.4192,-4.022,-72.75
162.308,13.4205,-4.0262,-72.73
162.811,13.4218,-4.0304,-72.8
162.811,13.4237,-4.0367,-72.85
162.811,13.425,-4.0407,-72.82
162.811,13.4263,-4.0449,-72.87
162.811,13.4282,-4.0511,-72.93
162.811,13.4294,-4.055,-72.96
162.811,13.4313,-4.0612,-73.07
162.811,13.4325,-4.0651,-73.09
162.811,13.4337,-4.0691,-73.13
162.811,13.4355,-4.0752,-73.05
163.314,13.4368,-4.0792,-73.05
163.314,13.4379,-4.0831,-73.04
163.314,13.4398,-4.0892,-72.98
163.314,13.4411,-4.0934,-72.94
163.314,13.4423,-4.0975,-72.85
163.314,13.4442,-4.1034,-72.84
163.314,13.4454,-4.1075,-72.78
163.314,13.4466,-4.1114,-72.75
163.314,13.4485,-4.1175,-72.73
163.314,13.4498,-4.1216,-72.76
163.817,13.4511,-4.1257,-72.8
163.817,13.4529,-4.1317,-72.85
163.817,13.4542,-4.1358,-72.85
163.817,13.4555,-4.1399,-72.91
163.817,13.4574,-4.1462,-72.98
163.817,13.4586,-4.1502,-73.05
163.817,13.4605,-4.1563,-73.05
163.817,13.4618,-4.1605,-73.18
163.817,13.463,-4.1647,-73.16
163.817,13.4649,-4.1707,-73.11
164.319,13.4661,-4.1749,-73.14
164.319,13.4673,-4.1787,-73.11
164.319,13.4691,-4.1846,-73.07
164.319,13.4703,-4.1886,-73.04
164.319,13.4715,-4.1925,-72.98
164.319,13.4733,-4.1985,-72.87
164.319,13.4745,-4.2025,-72.82
164.319,13.4764,-4.2085,-72.8
164.319,13.4776,-4.2123,-72.78
164.319,13.4788,-4.2163,-72.75
164.821,13.4807,-4.2225,-72.76
164.821,13.4821,-4.2267,-72.76
164.821,13.4833,-4.2309,-72.76
164.821,13.4853,-4.2371,-72.8
164.821,13.4865,-4.2412,-72.84
164.821,13.4877,-4.2451,-72.91
164.821,13.4896,-4.2513,-72.98
164.821,13.4908,-4.2551,-73.02
164.821,13.4921,-4.2592,-73.05
164.821,13.4939,-4.2653,-73.09
165.324,13.4952,-4.2694,-73.11
165.324,13.497,-4.2754,-73.11
165.324,13.4982,-4.2793,-73.09
165.324,13.4994,-4.2834,-73.02
165.324,13.5013,-4.2896,-72.98
165.324,13.5025,-4.2935,-72.87
165.324,13.5037,-4.2975,-72.85
165.324,13.5056,-4.3036,-72.84
165.324,13.5069,-4.3076,-72.8
165.324,13.5081,-4.3115,-72.8
165.826,13.5099,-4.3175,-72.8
165.826,13.5111,-4.3213,-72.78
165.826,13.513,-4.3274,-72.82
165.826,13.5142,-4.3314,-72.84
165.826,13.5155,-4.3355,-72.93
165.826,13.5174,-4.3418,-72.94
165.826,13.5187,-4.3461,-73.02
165.826,13.52,-4.3501,-73.04
165.826,13.5219,-4.3564,-73.09
165.826,13.5231,-4.3604,-73.13
166.328,13.5243,-4.3645,-73.16
166.328,13.5262,-4.3706,-73.16
166.328,13.5274,-4.3746,-73.13
166.328,13.5286,-4.3786,-73.11
166.328,13.5304,-4.3846,-73.02
166.328,13.5316,-4.3884,-72.98
166.328,13.5329,-4.3925,-72.98
166.328,13.5347,-4.3986,-72.89
166.328,13.536,-4.4027,-72.84
166.328,13.5372,-4.4067,-72.78
166.831,13.5391,-4.4129,-72.67
166.831,13.5404,-4.4169,-72.53
166.831,13.5423,-4.4231,-72.26
166.831,13.5436,-4.4269,-72.07
166.831,13.5449,-4.431,-71.86
166.831,13.5469,-4.437,-71.59
166.831,13.5482,-4.4412,-71.35
166.831,13.5495,-4.445,-71.13
166.831,13.5516,-4.451,-70.86
166.831,13.553,-4.455,-70.77
167.334,13.5544,-4.4591,-70.64
167.334,13.5566,-4.4653,-70.57
167.334,13.558,-4.4693,-70.55
167.334,13.56,-4.4751,-70.53
167.334,13.5615,-4.4792,-70.53
167.334,13.5629,-4.4832,-70.48
167.334,13.565,-4.489,-70.44
167.334,13.5664,-4.4929,-70.44
167.334,13.5677,-4.4968,-70.41
167.334,13.5699,-4.5028,-70.32
167.837,13.5713,-4.5067,-70.26
167.837,13.5727,-4.5108,-70.28
167.837,13.5749,-4.5168,-70.3
167.837,13.5763,-4.5209,-70.24
167.837,13.5778,-4.5248,-70.24
167.837,13.58,-4.531,-70.26
167.837,13.5814,-4.5349,-70.28
167.837,13.5828,-4.539,-70.35
167.837,13.585,-4.5452,-70.32
167.837,13.5864,-4.549,-70.3
168.339,13.5885,-4.5549,-70.12
168.339,13.5899,-4.5588,-69.97
168.339,13.5914,-4.5628,-69.77
168.339,13.5936,-4.5687,-69.41
168.339,13.5951,-4.5728,-69.1
168.339,13.5966,-4.5768,-68.79
168.339,13.599,-4.5828,-68.38
168.339,13.6005,-4.5868,-68.09
168.339,13.6021,-4.5907,-67.8
168.339,13.6046,-4.5967,-67.36
168.841,13.6062,-4.6005,-67.13
168.841,13.6078,-4.6044,-66.87
168.841,13.6103,-4.6102,-66.49
168.841,13.612,-4.6141,-66.24
168.841,13.6136,-4.6178,-65.98
168.841,13.6161,-4.6234,-65.62
168.841,13.6179,-4.6273,-65.4
168.841,13.6196,-4.6312,-65.15
168.841,13.6223,-4.637,-64.73
168.841,13.6242,-4.641,-64.52
169.344,13.626,-4.6447,-64.42
169.344,13.6289,-4.6507,-64.28
169.344,13.6307,-4.6546,-64.24
169.344,13.6326,-4.6585,-64.3
169.344,13.6354,-4.6643,-64.41
169.344,13.6373,-4.6682,-64.41
169.344,13.64,-4.6738,-64.41
169.344,13.6417,-4.6775,-64.39
169.344,13.6435,-4.6813,-64.37
169.344,13.6463,-4.687,-64.26
169.847,13.6481,-4.6908,-64.21
169.847,13.65,-4.6946,-64.06
169.847,13.6527,-4.7002,-64.01
169.847,13.6545,-4.7039,-64.03
169.847,13.6563,-4.7077,-63.95
169.847,13.6591,-4.7134,-63.99
169.847,13.661,-4.7173,-64.03
169.847,13.6629,-4.7211,-64.08
169.847,13.6657,-4.727,-64.15
169.847,13.6675,-4.7306,-64.21
170.349,13.6694,-4.7346,-64.26
170.349,13.6722,-4.7404,-64.28
170.349,13.6741,-4.7443,-64.3
170.349,13.6768,-4.75,-64.3
170.349,13.6787,-4.7539,-64.3
170.349,13.6806,-4.7579,-64.3
170.349,13.6825,-4.7618,-64.32
170.349,13.6853,-4.7676,-64.32
170.349,13.6872,-4.7715,-64.3
170.349,13.689,-4.7753,-64.35
170.852,13.6917,-4.781,-64.37
170.852,13.6935,-4.7847,-64.32
170.852,13.6954,-4.7885,-64.28
170.852,13.6981,-4.7942,-64.21
170.852,13.6999,-4.798,-64.15
170.852,13.7018,-4.8018,-64.12
170.852,13.7046,-4.8075,-63.97
170.852,13.7064,-4.8114,-63.92
170.852,13.7083,-4.8152,-63.92
170.852,13.7112,-4.8211,-63.95
171.354,13.7131,-4.825,-63.99
171.354,13.715,-4.8289,-64.06
171.354,13.7177,-4.8345,-64.19
171.354,13.7195,-4.8382,-64.24
171.354,13.7223,-4.8441,-64.35
171.354,13.7242,-4.848,-64.41
171.354,13.726,-4.8517,-64.44
171.354,13.7288,-4.8575,-64.39
171.354,13.7306,-4.8613,-64.35
171.354,13.7324,-4.865,-64.24
171.354,13.7352,-4.8708,-64.15
171.857,13.737,-4.8746,-64.12
171.857,13.7389,-4.8785,-64.1
171.857,13.7417,-4.8842,-64.08
171.857,13.7435,-4.888,-64.04
171.857,13.7453,-4.8916,-64.08
171.857,13.7481,-4.8974,-64.13
171.857,13.7498,-4.9009,-64.12
171.857,13.7517,-4.9048,-64.12
171.857,13.7545,-4.9107,-64.19
171.857,13.7564,-4.9145,-64.19
172.36,13.7582,-4.9183,-64.17
172.36,13.7611,-4.9242,-64.17
172.36,13.7629,-4.9279,-64.15
172.36,13.7657,-4.9337,-64.21
172.36,13.7676,-4.9376,-64.24
172.36,13.7695,-4.9416,-64.32
172.36,13.7723,-4.9475,-64.42
172.36,13.7741,-4.9513,-64.44
172.36,13.776,-4.9552,-64.48
172.36,13.7787,-4.9609,-64.46
172.862,13.7804,-4.9644,-64.42
172.862,13.7822,-4.9682,-64.41
172.862,13.785,-4.9739,-64.3
172.862,13.7868,-4.9777,-64.19
172.862,13.7886,-4.9813,-64.06
172.862,13.7913,-4.9871,-63.95
172.862,13.7931,-4.9907,-63.94
172.862,13.795,-4.9946,-63.95
172.862,13.7979,-5.0004,-64.1
172.862,13.7997,-5.0041,-64.26
173.365,13.8024,-5.0097,-64.64
173.365,13.8042,-5.0136,-64.97
173.365,13.8061,-5.0176,-65.26
173.365,13.8088,-5.0234,-65.68
173.365,13.8105,-5.0272,-65.93
173.365,13.8122,-5.0311,-66.22
173.365,13.8148,-5.037,-66.53
173.365,13.8165,-5.041,-66.75
173.365,13.8181,-5.0447,-66.96
173.365,13.8207,-5.0508,-67.22
173.866,13.8223,-5.0545,-67.42
173.866,13.8239,-5.0584,-67.6
173.866,13.8263,-5.0643,-67.69
173.866,13.828,-5.0683,-67.76
173.866,13.8303,-5.0739,-67.81
173.866,13.8318,-5.0776,-67.81
173.866,13.8334,-5.0816,-67.85
173.866,13.8358,-5.0874,-67.81
173.866,13.8373,-5.0912,-67.83
173.866,13.8389,-5.0951,-67.8
174.37,13.8413,-5.1009,-67.78
174.37,13.8429,-5.1048,-67.83
174.37,13.8445,-5.1089,-67.83
174.37,13.847,-5.115,-67.92
174.37,13.8487,-5.1191,-68.0
174.37,13.8503,-5.1231,-68.0
174.37,13.8528,-5.1292,-68.12
174.37,13.8543,-5.1332,-68.18
174.37,13.8559,-5.1371,-68.18
174.37,13.8583,-5.143,-68.2
174.872,13.8598,-5.1467,-68.14
174.872,13.8621,-5.1526,-68.03
174.872,13.8636,-5.1562,-67.96
174.872,13.8652,-5.1602,-67.89
174.872,13.8676,-5.1661,-67.81
174.872,13.8691,-5.1698,-67.69
174.872,13.8708,-5.1738,-67.71
174.872,13.8731,-5.1796,-67.71
174.872,13.8748,-5.1836,-67.69
174.872,13.8764,-5.1876,-67.74
175.375,13.8788,-5.1935,-67.83
175.375,13.8804,-5.1974,-67.85
175.375,13.8821,-5.2014,-67.91
175.375,13.8845,-5.2074,-67.96
175.375,13.8861,-5.2114,-68.0
175.375,13.8876,-5.2152,-68.0
175.375,13.89,-5.221,-67.98
175.375,13.8916,-5.225,-68.03
175.375,13.8939,-5.2308,-68.0
175.375,13.8955,-5.2346,-68.0
175.877,13.8971,-5.2386,-68.01
175.877,13.8995,-5.2446,-67.96
175.877,13.9011,-5.2485,-67.98
175.877,13.9027,-5.2524,-67.96
175.877,13.905,-5.2582,-67.89
175.877,13.9065,-5.2619,-67.92
175.877,13.9081,-5.2658,-67.89
175.877,13.9105,-5.2717,-67.81
175.877,13.9121,-5.2756,-67.76
175.877,13.9137,-5.2797,-67.71
176.38,13.9162,-5.2857,-67.78
176.38,13.9179,-5.2898,-67.72
176.38,13.9195,-5.2937,-67.76
176.38,13.922,-5.2998,-67.85
176.38,13.9237,-5.3039,-67.91
176.38,13.9253,-5.3079,-67.98
176.38,13.9277,-5.314,-68.07
176.38,13.9293,-5.3178,-68.18
176.38,13.9309,-5.3218,-68.18
176.38,13.9332,-5.3277,-68.16
176.882,13.9348,-5.3316,-68.14
176.882,13.9364,-5.3355,-68.12
176.882,13.9388,-5.3415,-67.98
176.882,13.9404,-5.3455,-67.96
176.882,13.942,-5.3494,-67.91
176.882,13.9444,-5.3553,-67.81
176.882,13.9459,-5.3591,-67.8
176.882,13.9483,-5.3648,-67.78
176.882,13.9499,-5.3687,-67.76
176.882,13.9514,-5.3726,-67.8
177.385,13.9538,-5.3783,-67.81
177.385,13.9553,-5.3821,-67.85
177.385,13.9569,-5.3861,-67.85
177.385,13.9593,-5.3918,-67.85
177.385,13.9609,-5.3957,-67.89
177.385,13.9625,-5.3998,-67.85
177.385,13.9649,-5.4058,-67.91
177.385,13.9666,-5.4099,-67.96
177.385,13.9682,-5.4138,-67.96
177.385,13.9706,-5.4197,-68.05
177.887,13.9722,-5.4238,-68.07
177.887,13.9746,-5.4296,-68.07
177.887,13.9762,-5.4336,-68.07
177.887,13.9778,-5.4375,-68.05
177.887,13.9801,-5.4433,-68.01
177.887,13.9817,-5.4473,-67.92
177.887,13.9832,-5.451,-67.87
177.887,13.9856,-5.4568,-67.83
177.887,13.9872,-5.4608,-67.72
177.887,13.9889,-5.4648,-67.72
178.39,13.9913,-5.4708,-67.72
178.39,13.9929,-5.4748,-67.71
178.39,13.9946,-5.4789,-67.74
178.39,13.997,-5.4846,-67.8
178.39,13.9986,-5.4886,-67.87
178.39,14.0002,-5.4926,-67.96
178.39,14.0026,-5.4984,-68.03
178.39,14.0042,-5.5025,-68.16
178.39,14.0058,-5.5065,-68.12
178.39,14.0082,-5.5125,-68.12
178.892,14.0098,-5.5164,-68.16
178.892,14.0114,-5.5205,-68.09
178.892,14.0137,-5.5262,-68.05
178.892,14.0154,-5.5303,-68.05
178.892,14.017,-5.5342,-67.98
178.892,14.0193,-5.5399,-67.92
178.892,14.0209,-5.5439,-67.94
178.892,14.0224,-5.5478,-67.89
178.892,14.0247,-5.5534,-67.89
178.892,14.0263,-5.5573,-67.85
179.394,14.0287,-5.5632,-67.83
179.394,14.0303,-5.5671,-67.8
179.394,14.0319,-5.571,-67.76
179.394,14.0343,-5.577,-67.78
179.394,14.036,-5.581,-67.74
179.394,14.0376,-5.5849,-67.76
179.394,14.0401,-5.591,-67.81
179.394,14.0417,-5.595,-67.91
179.394,14.0434,-5.599,-67.96
179.394,14.0458,-5.6051,-68.03
179.897,14.0474,-5.6091,-68.09
179.897,14.049,-5.613,-68.16
179.897,14.0514,-5.6189,-68.14
179.897,14.0529,-5.6227,-68.14
179.897,14.0545,-5.6266,-68.05
179.897,14.0568,-5.6325,-67.94
179.897,14.0583,-5.6362,-67.91
179.897,14.0599,-5.6402,-67.85
179.897,14.0624,-5.6461,-67.78
179.897,14.0639,-5.6499,-67.8
180.4,14.0655,-5.6538,-67.72
180.4,14.0679,-5.6598,-67.72
180.4,14.0696,-5.6638,-67.76
180.4,14.0712,-5.6677,-67.8
180.4,14.0736,-5.6736,-67.91
180.4,14.0752,-5.6775,-67.92
180.4,14.0768,-5.6815,-67.96
180.4,14.0792,-5.6874,-68.01
180.4,14.0808,-5.6915,-68.01
180.4,14.0824,-5.6955,-68.05
180.902,14.0849,-5.7016,-68.09
180.902,14.0866,-5.7057,-68.07
180.902,14.0882,-5.7097,-68.1
180.902,14.0906,-5.7158,-68.1
180.902,14.0922,-5.7197,-68.09
180.902,14.0938,-5.7237,-68.07
180.902,14.0961,-5.7295,-68.05
180.902,14.0977,-5.7333,-68.03
180.902,14.0993,-5.7372,-68.0
180.902,14.1015,-5.7428,-67.92
181.404,14.1031,-5.7467,-67.87
181.404,14.1047,-5.7506,-67.78
181.404,14.1071,-5.7565,-67.71
181.404,14.1087,-5.7606,-67.69
181.404,14.1104,-5.7646,-67.67
181.404,14.1129,-5.7707,-67.71
181.404,14.1145,-5.7746,-67.78
181.404,14.1162,-5.7787,-67.83
181.404,14.1186,-5.7847,-67.92
181.404,14.1203,-5.7887,-68.0
181.404,14.1218,-5.7926,-68.07
181.907,14.1242,-5.7985,-68.14
181.907,14.1258,-5.8024,-68.18
181.907,14.1274,-5.8064,-68.16
181.907,14.1297,-5.8123,-68.07
181.907,14.1313,-5.8163,-68.01
181.907,14.133,-5.8203,-67.96
181.907,14.1354,-5.8263,-67.92
181.907,14.137,-5.8302,-67.83
181.907,14.1386,-5.8342,-67.81
181.907,14.141,-5.8401,-67.76
182.409,14.1426,-5.8441,-67.8
182.409,14.1442,-5.848,-67.81
182.409,14.1466,-5.8539,-67.87
182.409,14.1482,-5.8578,-67.85
182.409,14.1498,-5.8618,-67.89
182.409,14.1522,-5.8677,-67.89
182.409,14.1538,-5.8714,-67.89
182.409,14.1554,-5.8755,-67.89
182.409,14.1579,-5.8816,-67.92
182.409,14.1595,-5.8855,-67.92
182.911,14.1611,-5.8896,-68.01
182.911,14.1635,-5.8955,-68.09
182.911,14.1651,-5.8995,-68.12
182.911,14.1675,-5.9053,-68.09
182.911,14.1691,-5.9093,-68.2
182.911,14.1706,-5.9132,-68.18
182.911,14.1729,-5.919,-68.1
182.911,14.1745,-5.9229,-68.03
182.911,14.1761,-5.9267,-67.98
183.414,14.1784,-5.9325,-67.89
183.414,14.1799,-5.9363,-67.78
183.414,14.1816,-5.9403,-67.76
183.414,14.184,-5.9463,-67.69
183.414,14.1856,-5.9501,-67.65
183.414,14.1872,-5.954,-67.69
183.414,14.1897,-5.9601,-67.72
183.414,14.1913,-5.964,-67.78
183.916,14.1929,-5.968,-67.87
183.916,14.1954,-5.974,-67.94
183.916,14.197,-5.978,-68.01
183.916,14.1986,-5.9819,-68.01
183.916,14.201,-5.9879,-68.03
183.916,14.2026,-5.9919,-68.05
183.916,14.2042,-5.9959,-68.03
183.916,14.2067,-6.002,-68.05
183.916,14.2083,-6.006,-68.01
183.916,14.2099,-6.01,-67.96
183.916,14.2123,-6.016,-67.91
184.418,14.2139,-6.0199,-67.91
184.418,14.2155,-6.0238,-67.89
184.418,14.2179,-6.0296,-67.87
184.418,14.2195,-6.0335,-67.91
184.418,14.221,-6.0374,-67.85
184.418,14.2234,-6.0433,-67.83
184.418,14.225,-6.0472,-67.8
184.418,14.2266,-6.0511,-67.78
184.418,14.2291,-6.0572,-67.74
184.418,14.2308,-6.0613,-67.74
184.921,14.2324,-6.0653,-67.78
184.921,14.2349,-6.0714,-67.85
184.921,14.2366,-6.0755,-67.92
184.921,14.2382,-6.0795,-68.03
184.921,14.2398,-6.0835,-68.03
184.921,14.2423,-6.0896,-68.2
184.921,14.2438,-6.0935,-68.23
185.423,14.2454,-6.0975,-68.21
185.423,14.2478,-6.1033,-68.16
185.423,14.2493,-6.1073,-68.1
185.423,14.2509,-6.1112,-68.03
185.423,14.2533,-6.1171,-67.94
185.423,14.2549,-6.121,-67.87
185.423,14.2565,-6.1251,-67.81
185.423,14.2589,-6.131,-67.76
185.423,14.2606,-6.1349,-67.74
185.926,14.2622,-6.1389,-67.72
185.926,14.2645,-6.1446,-67.72
185.926,14.2662,-6.1486,-67.83
185.926,14.2685,-6.1543,-67.85
185.926,14.27,-6.1582,-67.87
185.926,14.2717,-6.1622,-67.89
185.926,14.2741,-6.1682,-67.91
185.926,14.2757,-6.1721,-67.96
185.926,14.2773,-6.176,-67.96
185.926,14.2797,-6.1819,-67.98
185.926,14.2813,-6.186,-68.03
185.926,14.2828,-6.1897,-68.01
185.926,14.2852,-6.1957,-68.01
186.428,14.2869,-6.1997,-68.03
186.428,14.2885,-6.2037,-68.0
186.428,14.2908,-6.2095,-68.03
186.428,14.2924,-6.2134,-68.0
186.428,14.294,-6.2173,-67.92
186.428,14.2963,-6.2231,-67.89
186.428,14.2979,-6.227,-67.8
186.428,14.2995,-6.2309,-67.78
186.428,14.3019,-6.2369,-67.71
186.428,14.3036,-6.2409,-67.67
186.428,14.3053,-6.245,-67.74
186.93,14.3077,-6.251,-67.74
186.93,14.3094,-6.255,-67.8
186.93,14.311,-6.259,-67.87
186.93,14.3135,-6.265,-67.96
186.93,14.3151,-6.2691,-68.05
186.93,14.3167,-6.2731,-68.12
186.93,14.3191,-6.2791,-68.18
186.93,14.3207,-6.283,-68.18
186.93,14.3223,-6.287,-68.12
186.93,14.3247,-6.2929,-68.09
186.93,14.3263,-6.2969,-68.07
187.433,14.3279,-6.301,-67.96
187.433,14.3303,-6.3069,-67.91
187.433,14.3319,-6.3108,-67.87
187.433,14.3335,-6.3147,-67.85
187.433,14.3359,-6.3206,-67.8
187.433,14.3375,-6.3245,-67.78
187.433,14.3391,-6.3284,-67.81
187.433,14.3415,-6.3343,-67.8
187.433,14.343,-6.3382,-67.8
187.433,14.3447,-6.3421,-67.8
187.433,14.3471,-6.348,-67.74
187.935,14.3487,-6.3521,-67.78
187.935,14.3503,-6.3558,-67.81
187.935,14.3528,-6.362,-67.89
187.935,14.3544,-6.3661,-67.89
187.935,14.3561,-6.3701,-67.94
187.935,14.3585,-6.3762,-68.0
187.935,14.3601,-6.3802,-68.09
187.935,14.3617,-6.3839,-68.1
187.935,14.364,-6.3898,-68.14
187.935,14.3655,-6.3936,-68.1
188.438,14.3678,-6.3992,-68.05
188.438,14.3694,-6.4031,-68.03
188.438,14.3709,-6.407,-67.89
188.438,14.3733,-6.4127,-67.81
