Time (s),X (m),Y (m),Yaw (deg)
101.85,10.1091,-0.2588,15.14
101.9,10.1153,-0.2572,15.12
101.95,10.1194,-0.256,15.06
102.0,10.1236,-0.2549,15.05
102.05,10.1299,-0.2532,14.94
102.1,10.134,-0.2521,14.94
102.15,10.1381,-0.251,14.88
102.2,10.1444,-0.2494,14.88
102.25,10.1485,-0.2483,14.88
102.3,10.1527,-0.2472,14.96
102.35,10.1589,-0.2455,15.03
102.4,10.163,-0.2444,15.12
102.45,10.1671,-0.2433,15.14
102.5,10.1732,-0.2416,15.21
102.55,10.1772,-0.2405,15.26
102.6,10.1813,-0.2394,15.28
102.65,10.1874,-0.2378,15.26
102.7,10.1916,-0.2366,15.19
102.75,10.1955,-0.2356,15.15
102.8,10.2018,-0.2339,15.1
102.85,10.2061,-0.2327,15.06
102.9,10.212,-0.2311,14.99
102.95,10.2163,-0.23,14.96
103.0,10.2205,-0.2288,14.9
103.05,10.2267,-0.2272,14.9
103.1,10.2309,-0.2261,14.88
103.15,10.2348,-0.225,14.9
103.2,10.2407,-0.2235,14.94
103.25,10.2445,-0.2225,14.94
103.3,10.2506,-0.2208,14.99
103.35,10.2546,-0.2198,14.97
103.4,10.2584,-0.2187,14.96
103.45,10.2643,-0.2172,15.06
103.5,10.2686,-0.216,15.08
103.55,10.2726,-0.2149,15.12
103.6,10.2786,-0.2133,15.17
103.65,10.2825,-0.2122,15.19
103.7,10.2888,-0.2105,15.25
103.75,10.2928,-0.2094,15.21
103.8,10.2967,-0.2084,15.21
103.85,10.3028,-0.2067,15.19
103.9,10.3067,-0.2057,15.15
103.95,10.3127,-0.204,15.12
104.0,10.3169,-0.2029,15.03
104.05,10.3212,-0.2018,14.99
104.1,10.3275,-0.2001,14.94
104.15,10.3315,-0.199,14.9
104.2,10.3357,-0.1979,14.9
104.25,10.342,-0.1962,14.97
104.3,10.3462,-0.1951,14.94
104.35,10.3503,-0.194,14.99
104.4,10.3565,-0.1923,15.08
104.45,10.3605,-0.1912,15.1
104.5,10.3644,-0.1902,15.19
104.55,10.3701,-0.1886,15.17
104.6,10.3742,-0.1875,15.23
104.65,10.3782,-0.1865,15.17
104.7,10.3843,-0.1848,15.19
104.75,10.3885,-0.1836,15.14
104.8,10.3946,-0.182,15.08
104.85,10.3986,-0.1809,15.1
104.9,10.4029,-0.1798,15.1
104.95,10.409,-0.1781,15.06
105.0,10.4133,-0.177,15.05
105.05,10.4173,-0.1759,15.01
105.1,10.4235,-0.1742,14.99
105.15,10.4275,-0.1732,14.96
105.2,10.4337,-0.1715,14.9
105.25,10.4375,-0.1705,14.9
105.3,10.4417,-0.1694,14.85
105.35,10.4476,-0.1678,14.85
105.4,10.4517,-0.1667,14.88
105.45,10.4557,-0.1657,14.92
105.5,10.4619,-0.164,14.99
105.55,10.4657,-0.163,15.06
105.6,10.4719,-0.1613,15.15
105.65,10.476,-0.1602,15.21
105.7,10.4799,-0.1591,15.21
105.75,10.486,-0.1575,15.28
105.8,10.4901,-0.1564,15.28
105.85,10.494,-0.1553,15.25
105.9,10.5002,-0.1536,15.25
105.95,10.5044,-0.1525,15.1
106.0,10.5085,-0.1513,15.08
106.05,10.5149,-0.1496,14.99
106.1,10.5192,-0.1485,14.94
106.15,10.5234,-0.1474,14.94
106.2,10.5297,-0.1457,14.92
106.25,10.5339,-0.1446,14.9
106.3,10.5381,-0.1435,14.92
106.35,10.5442,-0.1418,14.97
106.4,10.5484,-0.1407,15.01
106.45,10.5523,-0.1396,15.06
106.5,10.5584,-0.138,15.08
106.55,10.5625,-0.1369,15.12
106.6,10.5663,-0.1359,15.1
106.65,10.5724,-0.1342,15.08
106.7,10.5764,-0.1331,15.15
106.75,10.5806,-0.132,15.1
106.8,10.5868,-0.1303,15.17
106.85,10.5907,-0.1293,15.21
106.9,10.595,-0.1281,15.15
106.95,10.6011,-0.1265,15.17
107.0,10.6053,-0.1253,15.15
107.05,10.6095,-0.1242,15.14
107.1,10.6157,-0.1225,15.1
107.15,10.6197,-0.1214,15.01
107.2,10.6259,-0.1198,14.9
107.25,10.6299,-0.1187,14.86
107.3,10.6341,-0.1176,14.79
107.35,10.6403,-0.116,14.76
107.4,10.6443,-0.1149,14.76
107.45,10.6485,-0.1138,14.81
107.5,10.6546,-0.1122,14.96
107.55,10.6588,-0.1111,14.99
107.6,10.6629,-0.11,15.05
107.65,10.669,-0.1083,15.21
107.7,10.673,-0.1072,15.21
107.75,10.677,-0.1061,15.26
107.8,10.6831,-0.1045,15.25
107.85,10.6869,-0.1034,15.26
107.9,10.6911,-0.1023,15.19
107.95,10.6972,-0.1006,15.1
108.0,10.7013,-0.0995,15.12
108.05,10.7056,-0.0984,15.05
108.1,10.7119,-0.0967,15.01
108.15,10.716,-0.0956,15.01
108.2,10.7202,-0.0945,14.97
108.25,10.7266,-0.0927,15.01
108.3,10.7308,-0.0916,14.99
108.35,10.7349,-0.0905,14.99
108.4,10.741,-0.0889,15.03
108.45,10.7448,-0.0879,14.99
108.5,10.7489,-0.0868,14.99
108.55,10.755,-0.0851,14.99
108.6,10.7591,-0.084,15.01
108.65,10.7632,-0.0829,15.06
108.7,10.7694,-0.0813,15.06
108.75,10.7734,-0.0802,15.1
108.8,10.7796,-0.0785,15.15
108.85,10.7836,-0.0774,15.21
108.9,10.7877,-0.0763,15.25
108.95,10.7938,-0.0747,15.21
109.0,10.7979,-0.0735,15.23
109.05,10.8017,-0.0725,15.21
109.1,10.8078,-0.0709,15.12
109.15,10.8119,-0.0697,15.1
109.2,10.8181,-0.0681,14.96
109.25,10.822,-0.067,14.9
109.3,10.8263,-0.0659,14.83
109.35,10.8324,-0.0643,14.81
109.4,10.8366,-0.0632,14.77
109.45,10.8409,-0.062,14.85
109.5,10.8471,-0.0604,14.88
109.55,10.8512,-0.0593,14.96
109.6,10.8553,-0.0582,15.01
109.65,10.8611,-0.0566,15.1
109.7,10.8651,-0.0556,15.15
109.75,10.8691,-0.0545,15.19
109.8,10.8752,-0.0528,15.21
109.85,10.8793,-0.0517,15.21
109.9,10.8834,-0.0506,15.14
109.95,10.8894,-0.049,15.15
110.0,10.8936,-0.0478,15.15
110.05,10.8978,-0.0467,15.1
110.1,10.9042,-0.045,15.12
110.15,10.9081,-0.0439,15.08
110.2,10.9145,-0.0422,15.06
110.25,10.9186,-0.0411,15.05
110.3,10.9228,-0.0399,15.05
110.352,10.9287,-0.0384,14.99
110.4,10.9329,-0.0373,14.96
110.45,10.9371,-0.0361,14.94
110.5,10.9433,-0.0345,14.94
110.55,10.9472,-0.0334,14.88
110.6,10.9513,-0.0323,14.92
110.65,10.9575,-0.0307,14.99
110.7,10.9615,-0.0296,15.01
110.75,10.9655,-0.0285,15.08
110.8,10.9715,-0.0269,15.01
110.85,10.9757,-0.0258,14.99
110.9,10.9797,-0.0247,14.85
110.95,10.9859,-0.0231,14.57
111.0,10.99,-0.0221,14.34
111.05,10.9942,-0.021,14.09
111.1,11.0002,-0.0195,13.67
111.15,11.0045,-0.0185,13.31
111.2,11.0108,-0.017,12.89
111.25,11.0151,-0.016,12.54
111.3,11.0193,-0.0151,12.29
111.35,11.0257,-0.0138,11.84
111.4,11.0299,-0.0129,11.58
111.45,11.034,-0.012,11.46
111.5,11.0403,-0.0108,11.11
111.55,11.0441,-0.01,10.97
111.6,11.0482,-0.0092,10.8
111.65,11.0545,-0.0081,10.46
111.7,11.0584,-0.0074,10.28
111.75,11.0625,-0.0066,10.02
111.8,11.0688,-0.0055,9.68
111.85,11.0728,-0.0049,9.44
111.9,11.0792,-0.0038,9.05
111.95,11.0833,-0.0032,8.85
112.0,11.0876,-0.0025,8.54
112.05,11.094,-0.0016,8.23
112.1,11.0981,-0.001,8.01
112.15,11.1024,-0.0004,7.78
112.2,11.1086,0.0004,7.36
112.25,11.1126,0.0009,7.12
112.3,11.117,0.0015,6.85
112.35,11.1233,0.0022,6.4
112.4,11.1276,0.0027,6.09
112.45,11.1337,0.0033,5.69
112.5,11.1378,0.0037,5.47
112.55,11.142,0.0041,5.28
112.6,11.1484,0.0047,4.97
112.65,11.1523,0.005,4.75
112.7,11.1565,0.0054,4.57
112.75,11.1629,0.0059,4.33
112.8,11.167,0.0062,4.13
112.85,11.1733,0.0066,3.84
112.9,11.1776,0.0069,3.61
112.95,11.1819,0.0071,3.34
113.0,11.1882,0.0075,2.92
113.05,11.1925,0.0077,2.61
113.1,11.1969,0.0079,2.27
113.15,11.2034,0.0081,1.79
113.2,11.2075,0.0082,1.47
113.25,11.2118,0.0083,1.2
113.3,11.2182,0.0084,0.82
113.35,11.2221,0.0085,0.56
113.4,11.2264,0.0085,0.38
113.45,11.2329,0.0085,0.11
113.5,11.2371,0.0085,-0.15
113.55,11.2414,0.0085,-0.29
113.6,11.2478,0.0085,-0.62
113.65,11.252,0.0084,-0.78
113.7,11.2563,0.0084,-0.94
113.75,11.2626,0.0082,-1.31
113.8,11.2666,0.0081,-1.56
113.85,11.2709,0.008,-1.81
113.9,11.2772,0.0078,-2.21
113.95,11.2813,0.0076,-2.41
114.0,11.2877,0.0073,-2.79
114.05,11.2919,0.0071,-3.08
114.1,11.2964,0.0069,-3.34
114.15,11.303,0.0065,-3.77
114.2,11.3073,0.0062,-4.06
114.25,11.3115,0.0059,-4.31
114.3,11.318,0.0053,-4.73
114.35,11.3222,0.005,-5.0
114.4,11.3265,0.0046,-5.2
114.455,11.3328,0.004,-5.53
114.5,11.3369,0.0036,-5.78
114.55,11.3409,0.0032,-5.96
114.6,11.3471,0.0025,-6.25
114.65,11.3511,0.0021,-6.49
114.7,11.3554,0.0016,-6.67
114.75,11.3615,0.0009,-7.03
114.8,11.3656,0.0003,-7.21
114.853,11.3721,-0.0005,-7.61
114.9,11.3762,-0.0011,-7.87
114.95,11.3806,-0.0017,-8.12
115.0,11.3871,-0.0026,-8.54
115.05,11.3911,-0.0032,-8.79
115.1,11.3954,-0.0039,-9.06
115.15,11.4016,-0.0049,-9.44
115.2,11.4058,-0.0056,-9.79
115.254,11.4117,-0.0067,-10.21
115.3,11.4159,-0.0074,-10.48
115.35,11.4202,-0.0082,-10.77
115.4,11.4264,-0.0095,-11.13
115.45,11.4303,-0.0102,-11.29
115.5,11.4345,-0.0111,-11.49
115.553,11.4408,-0.0124,-11.75
115.6,11.4449,-0.0132,-11.96
115.65,11.4489,-0.0141,-12.04
115.7,11.4551,-0.0154,-12.31
115.75,11.4593,-0.0163,-12.49
115.8,11.4634,-0.0173,-12.65
115.853,11.4697,-0.0187,-13.12
115.901,11.4739,-0.0197,-13.41
115.956,11.4798,-0.0211,-13.85
116.0,11.4841,-0.0222,-14.18
116.05,11.488,-0.0232,-14.47
116.1,11.4943,-0.0248,-14.92
116.15,11.4985,-0.026,-15.25
116.2,11.5025,-0.0271,-15.46
116.253,11.5088,-0.0288,-15.81
116.3,11.5129,-0.03,-16.01
116.35,11.517,-0.0312,-16.12
116.4,11.5231,-0.033,-16.46
116.452,11.5272,-0.0342,-16.7
116.5,11.531,-0.0353,-16.86
116.552,11.5371,-0.0372,-17.18
116.6,11.5412,-0.0385,-17.49
116.66,11.5452,-0.0397,-17.75
116.7,11.5513,-0.0417,-18.11
116.751,11.5551,-0.043,-18.36
116.8,11.5592,-0.0443,-18.62
116.852,11.5653,-0.0464,-19.03
116.9,11.5694,-0.0478,-19.27
116.96,11.5735,-0.0493,-19.51
117.0,11.5797,-0.0515,-19.89
117.053,11.5839,-0.053,-20.14
117.1,11.588,-0.0545,-20.43
117.153,11.5941,-0.0569,-20.92
117.2,11.5982,-0.0584,-21.19
117.25,11.6022,-0.06,-21.41
117.3,11.6079,-0.0622,-21.83
117.35,11.6119,-0.0638,-22.02
117.4,11.6157,-0.0654,-22.28
117.45,11.6215,-0.0678,-22.59
117.5,11.6254,-0.0694,-22.73
117.55,11.6291,-0.071,-22.88
117.6,11.6349,-0.0735,-23.15
117.65,11.6389,-0.0752,-23.35
117.7,11.643,-0.0769,-23.57
117.75,11.6489,-0.0795,-23.95
117.8,11.6527,-0.0812,-24.22
117.85,11.6566,-0.083,-24.47
117.9,11.6626,-0.0857,-24.89
117.95,11.6663,-0.0875,-25.18
118.0,11.6702,-0.0893,-25.52
118.05,11.6761,-0.0922,-25.92
118.1,11.6799,-0.094,-26.19
118.15,11.6837,-0.0959,-26.47
118.2,11.6894,-0.0988,-26.79
118.25,11.693,-0.1006,-27.06
118.3,11.6987,-0.1036,-27.41
118.35,11.7025,-0.1055,-27.59
118.4,11.7064,-0.1076,-27.83
118.45,11.7101,-0.1095,-27.97
118.5,11.7157,-0.1125,-28.28
118.55,11.7193,-0.1145,-28.46
118.6,11.725,-0.1176,-28.8
118.65,11.7287,-0.1196,-29.04
118.7,11.7323,-0.1216,-29.29
118.75,11.7378,-0.1248,-29.69
118.8,11.7416,-0.1269,-29.96
118.85,11.7451,-0.129,-30.24
118.9,11.7507,-0.1323,-30.71
118.95,11.7543,-0.1344,-31.05
119.0,11.7581,-0.1367,-31.36
119.05,11.7635,-0.14,-31.78
119.1,11.7673,-0.1424,-32.03
119.15,11.7709,-0.1447,-32.3
119.2,11.7764,-0.1481,-32.59
119.25,11.7798,-0.1503,-32.79
119.3,11.7833,-0.1526,-32.94
119.35,11.7884,-0.1559,-33.16
119.4,11.7919,-0.1582,-33.41
119.45,11.7971,-0.1617,-33.74
119.5,11.8006,-0.164,-33.9
119.55,11.8039,-0.1662,-34.15
119.6,11.8093,-0.1699,-34.51
119.65,11.8128,-0.1723,-34.79
119.7,11.8164,-0.1748,-35.02
119.75,11.8217,-0.1785,-35.38
119.8,11.8252,-0.1811,-35.71
119.85,11.8287,-0.1836,-35.91
119.9,11.834,-0.1875,-36.27
119.95,11.8375,-0.19,-36.53
120.0,11.8409,-0.1926,-36.78
120.05,11.8461,-0.1965,-37.25
120.1,11.8495,-0.1991,-37.54
120.15,11.8529,-0.2017,-37.8
120.2,11.858,-0.2057,-38.18
120.25,11.8613,-0.2083,-38.45
120.3,11.8646,-0.2109,-38.63
120.35,11.8679,-0.2136,-38.85
120.4,11.8728,-0.2175,-39.17
120.45,11.8761,-0.2203,-39.34
120.5,11.8794,-0.223,-39.48
120.55,11.8841,-0.2269,-39.75
120.6,11.8872,-0.2295,-39.99
120.65,11.892,-0.2335,-40.35
120.7,11.8954,-0.2364,-40.61
120.75,11.8986,-0.2392,-40.86
120.8,11.9034,-0.2433,-41.35
120.85,11.9066,-0.2462,-41.71
120.9,11.9113,-0.2504,-42.18
120.95,11.9145,-0.2534,-42.51
121.0,11.9177,-0.2563,-42.82
121.05,11.9223,-0.2606,-43.16
121.1,11.9254,-0.2634,-43.38
121.15,11.9284,-0.2663,-43.56
121.2,11.933,-0.2707,-43.83
121.25,11.9361,-0.2737,-44.01
121.3,11.9392,-0.2767,-44.16
121.35,11.9435,-0.2809,-44.48
121.4,11.9464,-0.2838,-44.72
121.45,11.9495,-0.2868,-44.9
121.5,11.954,-0.2913,-45.26
121.55,11.957,-0.2944,-45.5
121.6,11.9598,-0.2973,-45.75
121.65,11.9641,-0.3017,-46.12
121.7,11.9671,-0.3048,-46.37
121.75,11.9715,-0.3095,-46.71
121.8,11.9745,-0.3126,-47.02
121.85,11.9775,-0.3159,-47.31
121.9,11.9817,-0.3206,-47.73
121.95,11.9846,-0.3237,-47.93
122.0,11.9875,-0.3269,-48.24
122.05,11.9918,-0.3318,-48.62
122.1,11.9946,-0.335,-48.87
122.15,11.9973,-0.3381,-49.11
122.2,12.0014,-0.3428,-49.43
122.25,12.004,-0.3458,-49.58
122.304,12.008,-0.3506,-49.71
122.35,12.0106,-0.3537,-49.71
122.407,12.0132,-0.3567,-49.78
122.45,12.0172,-0.3614,-49.78
122.5,12.0199,-0.3647,-49.76
122.55,12.0228,-0.368,-49.78
122.601,12.027,-0.3731,-49.78
122.65,12.0298,-0.3764,-49.76
122.707,12.0327,-0.3797,-49.78
122.75,12.0368,-0.3846,-49.83
122.8,12.0396,-0.3879,-49.87
122.85,12.0436,-0.3927,-49.94
122.9,12.0462,-0.3958,-50.03
122.95,12.049,-0.3991,-50.09
123.002,12.0531,-0.4041,-50.09
123.05,12.0557,-0.4072,-50.09
123.1,12.0585,-0.4104,-50.14
123.15,12.0625,-0.4153,-50.1
123.2,12.0653,-0.4186,-50.03
123.25,12.0681,-0.4219,-50.03
123.303,12.0722,-0.4268,-49.96
123.35,12.0749,-0.4301,-49.89
123.4,12.0776,-0.4333,-49.85
123.45,12.0817,-0.4381,-49.76
123.5,12.0844,-0.4414,-49.8
123.55,12.0871,-0.4445,-49.78
123.604,12.0912,-0.4494,-49.74
123.65,12.094,-0.4526,-49.78
123.7,12.0968,-0.4559,-49.72
123.75,12.101,-0.4609,-49.81
123.8,12.1038,-0.4642,-49.85
123.85,12.1066,-0.4676,-49.85
123.905,12.1109,-0.4727,-49.9
123.95,12.1137,-0.476,-49.98
124.001,12.1165,-0.4793,-49.98
124.05,12.1207,-0.4843,-50.01
124.101,12.1234,-0.4876,-50.03
124.15,12.1261,-0.4908,-50.05
124.206,12.1302,-0.4956,-50.03
124.25,12.1329,-0.4988,-49.98
124.311,12.1354,-0.5019,-50.0
124.35,12.1394,-0.5067,-49.9
124.4,12.142,-0.5098,-49.9
124.45,12.1446,-0.5129,-49.89
124.5,12.1488,-0.5178,-49.81
124.55,12.1515,-0.521,-49.81
124.6,12.1557,-0.5259,-49.8
124.65,12.1585,-0.5292,-49.76
124.7,12.1613,-0.5325,-49.78
124.75,12.1654,-0.5375,-49.81
124.8,12.1682,-0.5408,-49.87
124.85,12.1708,-0.5439,-49.92
124.9,12.1749,-0.5488,-49.96
124.95,12.1777,-0.5521,-50.07
125.0,12.1805,-0.5554,-50.03
125.05,12.1847,-0.5604,-50.14
125.1,12.1875,-0.5638,-50.23
125.15,12.1903,-0.5671,-50.16
125.2,12.1945,-0.5721,-50.12
125.25,12.1972,-0.5754,-50.12
125.3,12.1999,-0.5786,-50.05
125.35,12.2026,-0.5819,-50.03
125.4,12.2065,-0.5866,-49.98
125.45,12.2092,-0.5897,-49.94
125.5,12.2132,-0.5945,-49.89
125.55,12.2159,-0.5977,-49.81
125.6,12.2186,-0.6009,-49.81
125.65,12.2227,-0.6057,-49.8
125.7,12.2254,-0.6089,-49.81
125.75,12.2282,-0.6122,-49.81
125.8,12.2325,-0.6173,-49.78
125.85,12.2353,-0.6207,-49.85
125.9,12.238,-0.6238,-49.85
125.95,12.2422,-0.6288,-49.87
126.0,12.245,-0.6322,-49.94
126.05,12.2477,-0.6353,-50.0
126.1,12.2518,-0.6403,-50.07
126.15,12.2544,-0.6433,-50.07
126.2,12.2571,-0.6465,-50.07
126.25,12.261,-0.6512,-50.03
126.3,12.2637,-0.6545,-50.01
126.35,12.2679,-0.6594,-49.98
126.4,12.2706,-0.6627,-49.98
126.45,12.2734,-0.666,-49.9
126.5,12.2775,-0.6709,-49.8
126.55,12.2803,-0.6742,-49.83
126.6,12.283,-0.6774,-49.74
126.65,12.2872,-0.6823,-49.74
126.7,12.29,-0.6856,-49.74
126.75,12.2927,-0.6888,-49.76
126.8,12.2955,-0.6921,-49.83
126.85,12.2996,-0.6969,-49.78
126.9,12.3024,-0.7003,-49.81
126.95,12.3051,-0.7036,-49.89
127.0,12.3094,-0.7086,-49.98
127.05,12.3122,-0.7119,-50.09
127.1,12.315,-0.7153,-50.05
127.15,12.3193,-0.7204,-50.1
127.2,12.3221,-0.7237,-50.14
127.25,12.3248,-0.727,-50.1
127.3,12.3289,-0.7319,-50.09
127.35,12.3316,-0.7352,-50.05
127.4,12.3343,-0.7383,-50.05
127.45,12.3383,-0.7431,-49.98
127.5,12.3409,-0.7463,-49.92
127.55,12.3436,-0.7495,-49.92
127.6,12.3477,-0.7543,-49.85
127.65,12.3504,-0.7576,-49.8
127.7,12.3532,-0.7609,-49.81
127.75,12.3574,-0.7658,-49.76
127.8,12.3603,-0.7692,-49.8
127.85,12.3631,-0.7725,-49.78
127.9,12.3673,-0.7775,-49.78
127.95,12.3701,-0.7808,-49.8
128.0,12.3729,-0.7841,-49.85
128.05,12.377,-0.789,-49.9
128.1,12.3796,-0.7921,-50.0
128.15,12.3822,-0.7952,-49.98
128.2,12.3863,-0.8001,-50.01
128.25,12.3891,-0.8034,-50.09
128.3,12.3931,-0.8082,-50.09
128.35,12.3957,-0.8113,-50.09
128.4,12.3985,-0.8146,-50.01
128.45,12.4027,-0.8196,-49.94
128.5,12.4054,-0.8229,-49.94
128.55,12.4081,-0.8261,-49.87
128.6,12.4121,-0.8308,-49.83
128.65,12.4149,-0.8341,-49.8
128.7,12.4176,-0.8373,-49.78
128.75,12.4216,-0.8421,-49.8
128.8,12.4244,-0.8453,-49.76
128.85,12.4272,-0.8486,-49.78
128.9,12.4312,-0.8534,-49.83
128.95,12.434,-0.8567,-49.83
129.0,12.4368,-0.8601,-49.9
129.05,12.4411,-0.8651,-50.0
129.1,12.4439,-0.8685,-49.98
129.15,12.4466,-0.8717,-50.05
129.2,12.4508,-0.8767,-50.12
129.25,12.4536,-0.8801,-50.09
129.3,12.4563,-0.8833,-50.12
129.35,12.4604,-0.8882,-50.12
129.4,12.463,-0.8914,-50.1
129.45,12.4657,-0.8946,-50.05
129.5,12.4696,-0.8992,-50.0
129.55,12.4723,-0.9025,-50.0
129.6,12.4751,-0.9057,-49.94
129.65,12.4792,-0.9106,-49.85
129.7,12.482,-0.9139,-49.81
129.75,12.486,-0.9187,-49.8
129.8,12.4888,-0.9219,-49.8
129.85,12.4914,-0.925,-49.72
129.9,12.4956,-0.93,-49.78
129.95,12.4983,-0.9333,-49.76
130.0,12.5011,-0.9365,-49.81
130.05,12.5052,-0.9414,-49.85
130.1,12.508,-0.9447,-49.89
130.15,12.5108,-0.948,-49.89
130.2,12.515,-0.953,-50.01
130.25,12.5178,-0.9563,-50.05
130.3,12.5205,-0.9596,-50.05
130.35,12.5246,-0.9645,-50.03
130.4,12.5274,-0.9678,-50.05
130.45,12.53,-0.971,-50.01
130.5,12.5341,-0.9758,-50.0
130.55,12.5369,-0.9791,-49.96
130.6,12.5396,-0.9823,-49.9
130.65,12.5436,-0.9871,-49.85
130.7,12.5463,-0.9903,-49.89
130.75,12.549,-0.9935,-49.8
130.8,12.5531,-0.9984,-49.72
130.85,12.5559,-1.0016,-49.8
130.9,12.5587,-1.0049,-49.8
130.95,12.5629,-1.0099,-49.8
131.0,12.5657,-1.0132,-49.81
131.05,12.5686,-1.0166,-49.81
131.1,12.5728,-1.0216,-49.87
131.15,12.5754,-1.0248,-49.96
131.2,12.5783,-1.0282,-50.01
131.25,12.5822,-1.0329,-50.09
131.3,12.5849,-1.036,-50.12
131.35,12.5876,-1.0393,-50.14
131.4,12.5916,-1.0441,-50.16
131.45,12.5944,-1.0474,-50.07
131.5,12.5983,-1.0522,-50.12
131.55,12.6009,-1.0552,-50.07
131.6,12.6036,-1.0585,-50.0
131.65,12.6077,-1.0634,-50.0
131.7,12.6105,-1.0667,-49.94
131.75,12.6132,-1.0699,-49.85
131.8,12.6174,-1.0748,-49.81
131.85,12.6199,-1.0779,-49.81
131.9,12.6225,-1.081,-49.83
131.95,12.6266,-1.0858,-49.83
132.0,12.6293,-1.089,-49.83
132.05,12.6321,-1.0923,-49.76
132.1,12.6363,-1.0972,-49.81
132.15,12.6391,-1.1006,-49.92
132.2,12.6419,-1.1039,-49.98
132.25,12.6462,-1.109,-50.0
132.3,12.649,-1.1124,-50.0
132.35,12.6518,-1.1156,-50.05
132.4,12.656,-1.1207,-50.03
132.45,12.6587,-1.124,-50.07
132.5,12.6615,-1.1272,-50.05
132.55,12.6655,-1.1321,-50.01
132.6,12.6682,-1.1353,-50.03
132.65,12.6707,-1.1383,-50.0
132.7,12.6748,-1.1431,-49.9
132.75,12.6774,-1.1462,-49.89
132.8,12.6815,-1.1511,-49.96
132.85,12.6841,-1.1542,-50.12
132.9,12.6869,-1.1576,-50.19
132.95,12.691,-1.1625,-50.5
133.0,12.6938,-1.1659,-50.79
133.05,12.6966,-1.1693,-51.03
133.1,12.7005,-1.1742,-51.43
133.15,12.7031,-1.1775,-51.68
133.2,12.7058,-1.1809,-51.99
133.25,12.7097,-1.1859,-52.42
133.3,12.7122,-1.1891,-52.71
133.35,12.7147,-1.1926,-53.02
133.4,12.7185,-1.1976,-53.42
133.45,12.7211,-1.2011,-53.68
133.5,12.7249,-1.2063,-54.02
133.55,12.7274,-1.2097,-54.22
133.6,12.7299,-1.2133,-54.4
133.65,12.7336,-1.2184,-54.73
133.7,12.7359,-1.2217,-54.85
133.75,12.7382,-1.225,-55.0
133.8,12.7418,-1.2301,-55.29
133.85,12.7442,-1.2336,-55.51
133.9,12.7464,-1.2369,-55.71
133.95,12.75,-1.2422,-56.1
134.0,12.7523,-1.2456,-56.41
134.05,12.7559,-1.251,-56.85
134.1,12.7583,-1.2547,-57.1
134.15,12.7606,-1.2584,-57.45
134.2,12.763,-1.2621,-57.75
134.25,12.7665,-1.2677,-58.13
134.3,12.7688,-1.2714,-58.37
134.35,12.7711,-1.2751,-58.64
134.4,12.7743,-1.2805,-58.95
134.45,12.7765,-1.2841,-59.15
134.5,12.7797,-1.2895,-59.42
134.55,12.7818,-1.2931,-59.62
134.6,12.784,-1.2969,-59.87
134.65,12.7861,-1.3005,-60.13
134.7,12.7892,-1.306,-60.53
134.75,12.7913,-1.3096,-60.73
134.8,12.7934,-1.3134,-61.0
134.85,12.7965,-1.3191,-61.36
134.9,12.7984,-1.3226,-61.58
134.95,12.8014,-1.3281,-61.92
135.0,12.8034,-1.3319,-62.12
135.05,12.8053,-1.3356,-62.38
135.1,12.8083,-1.3414,-62.74
135.15,12.8103,-1.3453,-62.97
135.2,12.8123,-1.3492,-63.32
135.25,12.8153,-1.3551,-63.77
135.3,12.8171,-1.3589,-64.1
135.35,12.819,-1.3628,-64.37
135.4,12.8217,-1.3684,-64.77
135.45,12.8235,-1.3723,-65.01
135.5,12.826,-1.3777,-65.31
135.55,12.8277,-1.3814,-65.51
135.6,12.8293,-1.385,-65.68
135.65,12.8319,-1.3907,-65.88
135.7,12.8336,-1.3946,-66.02
135.75,12.8352,-1.3983,-66.2
135.8,12.8379,-1.4043,-66.47
135.85,12.8396,-1.4082,-66.75
135.9,12.842,-1.414,-67.2
135.95,12.8437,-1.418,-67.45
136.0,12.8454,-1.422,-67.8
136.05,12.8477,-1.4278,-68.25
136.1,12.8492,-1.4316,-68.56
136.15,12.8508,-1.4357,-68.85
136.2,12.8531,-1.4417,-69.25
136.25,12.8546,-1.4457,-69.52
136.3,12.8561,-1.4496,-69.77
136.35,12.8583,-1.4557,-70.08
136.4,12.8598,-1.4598,-70.28
136.45,12.8612,-1.4638,-70.48
136.5,12.8633,-1.4699,-70.75
136.55,12.8647,-1.4739,-70.95
136.6,12.8661,-1.4779,-71.2
136.65,12.8682,-1.484,-71.49
136.7,12.8695,-1.488,-71.71
136.75,12.8707,-1.4918,-71.98
136.8,12.8727,-1.4978,-72.36
136.85,12.874,-1.5019,-72.58
136.9,12.8752,-1.506,-72.85
136.95,12.8771,-1.5122,-73.27
137.0,12.8783,-1.5163,-73.56
137.05,12.8796,-1.5206,-73.87
137.1,12.8814,-1.527,-74.32
137.15,12.8826,-1.5312,-74.59
137.2,12.8837,-1.5355,-74.88
137.25,12.8854,-1.5418,-75.27
137.3,12.8865,-1.5458,-75.52
137.35,12.8876,-1.55,-75.7
137.4,12.8891,-1.5561,-75.97
137.45,12.8901,-1.56,-76.19
137.5,12.8911,-1.5642,-76.37
137.55,12.8925,-1.5702,-76.7
137.6,12.8935,-1.5743,-76.91
137.65,12.8945,-1.5785,-77.11
137.7,12.8954,-1.5827,-77.37
137.75,12.8968,-1.589,-77.73
137.8,12.8977,-1.5933,-77.95
