Time (s),X (m),Y (m),Yaw (deg)
318.459,9.9546,-12.5638,-177.32
318.66,9.6702,-12.7569,-0.16
318.861,-34.9553,-9.773,131.79
319.061,-34.9695,-9.7551,65.77
319.262,9.8684,-12.5677,-177.36
319.463,-34.9972,-9.7259,132.08
319.663,9.8241,-12.5699,-177.25
319.864,9.6279,-12.7586,-0.44
320.065,9.8009,-12.5649,-88.94
320.265,-35.0568,-9.6594,131.81
320.466,-35.0598,-9.6206,33.1
320.667,9.716,-12.5751,-177.07
320.867,9.6923,-12.5699,-88.73
321.068,9.6724,-12.5771,-177.41
321.269,-35.1297,-9.578,132.03
321.469,-35.089,-9.44,-0.53
321.67,-35.1555,-9.5644,66.15
321.871,-35.1739,-9.5289,131.78
322.071,9.5626,-12.5824,-177.41
322.272,9.5415,-12.58,-88.4
322.473,9.1117,-12.5974,-16.62
322.673,9.6659,-12.7488,-1.03
322.874,9.4744,-12.5734,-88.61
323.075,-35.2606,-9.4323,131.86
323.275,9.4327,-12.5887,-177.12
323.476,9.4138,-12.5799,-88.43
323.677,9.3878,-12.5911,-177.28
323.877,9.3001,-12.8572,0.3
324.078,9.3511,-12.5927,-88.7
324.279,9.3179,-12.5945,-177.07
324.479,-35.3625,-9.319,131.96
324.68,9.2802,-12.5963,-177.26
324.881,-35.3924,-9.2857,131.67
325.081,9.236,-12.5983,-177.2
325.282,-35.4202,-9.2547,132.28
325.483,9.1867,-12.6009,-177.25
325.683,-35.4501,-9.2215,131.77
325.884,-35.5314,-9.2514,-0.01
326.085,-35.5056,-9.2502,0.26
326.285,9.0991,-12.6052,-177.0
326.486,9.1793,-12.8785,0.58
326.686,9.0656,-12.6197,-88.81
326.887,9.0334,-12.6084,-177.1
327.088,-35.556,-9.1038,132.29
327.288,-35.5584,-9.0953,37.42
327.489,-35.4826,-9.1953,0.55
327.69,8.958,-12.6123,-177.19
327.89,-35.608,-9.0462,131.93
328.091,-35.587,-9.0437,36.8
328.292,8.8858,-12.616,-176.96
328.492,8.8626,-12.6112,-88.73
328.693,8.8371,-12.6183,-177.19
328.894,8.9787,-12.9951,0.12
329.094,8.7921,-12.6296,-88.73
329.295,-35.7092,-8.9338,132.05
329.496,-35.7287,-8.9078,65.99
329.696,8.73,-12.6238,-177.18
329.897,8.9554,-13.053,-0.02
330.098,8.6793,-12.6449,-88.57
330.298,8.6624,-12.6273,-177.4
330.499,-35.8048,-8.8278,131.9
330.7,8.6203,-12.6293,-177.11
330.9,8.5515,-12.6549,-5.84
331.101,8.576,-12.6316,-176.84
331.302,-35.8629,-8.7634,131.97
331.502,-35.9919,-8.8521,-0.07
331.703,-35.9508,-8.8489,0.12
331.904,-35.8923,-8.8637,0.22
332.104,-35.8892,-8.8677,-0.21
332.305,-35.9026,-8.8836,0.02
332.506,-35.8855,-8.8842,0.19
332.706,-35.8686,-8.8994,0.24
332.907,8.3791,-12.6416,-176.79
333.108,8.343,-12.6556,-25.62
333.308,8.5402,-12.6243,-2.64
333.509,8.5034,-12.6313,-1.01
333.71,8.2929,-12.6461,-176.93
333.91,8.3456,-12.5941,-21.26
334.111,-36.0684,-8.5358,132.08
334.312,8.227,-12.6496,-177.29
334.512,8.2253,-12.6103,-20.51
334.713,-36.1122,-8.4873,132.48
334.914,-36.2579,-8.9203,1.33
335.114,8.1406,-12.6542,-177.11
335.315,-36.1551,-8.4401,132.18
335.516,8.0962,-12.6566,-176.9
335.716,-36.1847,-8.4074,132.35
335.917,8.0539,-12.6589,-176.8
336.117,-36.215,-8.3741,131.89
336.318,8.0096,-12.6611,-177.14
336.519,-36.243,-8.3431,132.44
336.719,-36.1535,-8.3581,-0.12
336.92,7.9441,-12.6648,-176.9
337.121,7.9464,-12.6175,-43.45
337.321,-36.3031,-8.277,132.16
337.522,-36.2667,-8.2411,8.46
337.723,-36.3311,-8.2462,132.53
337.924,-36.326,-8.2458,17.22
338.124,-36.4906,-8.1453,0.84
338.325,7.7921,-12.673,-176.78
338.526,7.7443,-12.6655,-44.09
338.726,7.7479,-12.6755,-176.68
338.927,-36.4197,-8.1488,132.25
339.128,-36.4461,-8.1203,18.39
339.328,-36.4795,-8.1077,1.37
339.529,-36.4637,-8.1004,132.57
339.73,7.6399,-12.6815,-176.98
339.93,-36.4937,-8.0673,132.06
340.131,-36.4963,-8.064,11.82
340.332,7.568,-12.6853,-176.81
340.532,-36.5373,-8.0192,132.52
340.733,-36.5773,-8.0315,20.25
340.933,7.502,-12.689,-177.07
341.134,7.4519,-12.7034,-43.83
341.335,7.4649,-12.6911,-176.66
341.536,-36.6149,-7.9341,132.29
341.736,7.4205,-12.6936,-176.9
341.937,7.4085,-12.7021,-44.69
342.138,-36.6586,-7.8858,132.32
342.338,7.3506,-12.6973,-176.51
342.539,7.3226,-12.7402,-44.43
342.739,7.3057,-12.6998,-177.03
342.94,7.2837,-12.7092,-45.16
343.141,-36.7311,-7.8062,132.33
343.341,-36.7384,-7.7794,31.93
343.542,7.2193,-12.7047,-176.81
343.743,-36.7757,-7.7572,131.96
343.943,-36.7891,-7.7465,30.67
344.144,7.154,-12.7081,-176.54
344.345,-36.8196,-7.709,132.45
344.545,-36.8254,-7.6728,32.02
344.746,7.0882,-12.7118,-176.85
344.947,-36.8649,-7.6592,132.33
345.147,7.0447,-12.7143,-176.64
345.348,7.0236,-12.7153,-45.05
345.549,-36.9093,-7.6105,132.06
345.749,-36.9266,-7.5852,34.04
345.95,-37.0326,-7.5021,3.69
346.151,-36.9516,-7.564,132.49
346.351,6.9136,-12.7217,-176.65
346.552,-36.9821,-7.5307,132.37
346.755,6.8711,-12.7241,-176.88
347.154,-37.0262,-7.4825,132.69
347.355,6.8058,-12.728,-176.89
347.555,-37.056,-7.4497,132.22
347.756,6.7731,-12.7297,-176.87
347.957,6.7707,-12.7301,-43.81
348.157,-37.0918,-7.4106,132.52
348.358,6.7019,-12.7339,-176.65
348.559,-37.1297,-7.3691,132.2
348.759,-37.1311,-7.3171,16.75
348.96,6.6364,-12.7376,-176.59
349.161,6.6351,-12.7433,-44.18
349.361,-37.1883,-7.3049,132.24
349.562,-37.1712,-7.2746,16.29
349.963,6.5216,-12.744,-176.5
350.164,6.529,-12.7228,-44.24
350.365,-37.261,-7.2251,132.06
350.565,-37.2728,-7.1668,17.45
350.766,6.4351,-12.7488,-176.67
350.967,6.4368,-12.7305,-44.41
351.167,6.3908,-12.7514,-176.8
351.368,6.3649,-12.7384,-44.44
351.571,6.3467,-12.7537,-177.06
351.97,-37.3796,-7.0948,132.46
352.171,6.2823,-12.7573,-177.03
352.371,-37.4091,-7.0622,132.25
352.572,6.2388,-12.7597,-176.8
352.773,6.2209,-12.7293,-45.72
352.973,6.1944,-12.7622,-176.65
353.174,-37.4671,-6.9987,132.07
353.375,-37.4896,-6.9607,17.92
353.575,-37.4966,-6.966,132.52
353.776,6.1083,-12.7669,-176.65
353.977,-37.5251,-6.9349,132.28
354.177,6.0633,-12.7694,-176.8
354.378,-37.5553,-6.9017,132.17
354.579,-37.5908,-6.8567,13.81
354.779,5.9984,-12.7731,-176.57
354.98,5.9792,-12.7806,-43.38
355.181,-37.618,-6.8327,132.08
355.381,5.9332,-12.7766,-176.86
355.582,5.8584,-12.7876,-46.04
355.783,5.8895,-12.779,-176.71
355.983,5.8551,-12.7939,-46.1
356.184,-37.6877,-6.7561,132.08
356.385,-37.696,-6.7273,32.57
356.585,5.7971,-12.7841,-176.62
356.786,-37.7317,-6.7078,132.27
356.987,5.7522,-12.7865,-177.13
357.187,5.7073,-12.7714,-43.89
357.388,-37.7787,-6.6558,132.28
357.589,-37.8078,-6.586,17.55
357.789,5.6657,-12.7913,-176.87
357.99,5.6568,-12.7777,-44.39
358.19,-37.8384,-6.5901,132.33
358.391,5.601,-12.7948,-176.69
358.592,-37.8668,-6.559,132.3
358.792,-37.9006,-6.5015,18.79
358.993,5.5353,-12.7984,-177.06
359.194,-37.9119,-6.5093,132.18
359.394,-37.9151,-6.4299,19.9
359.595,5.4692,-12.8021,-176.71
359.796,-37.9553,-6.4618,132.08
359.996,5.426,-12.8044,-176.82
360.197,-37.9846,-6.4296,132.43
360.398,5.3824,-12.8069,-176.73
360.598,5.3561,-12.7854,-43.61
360.799,-38.03,-6.3797,132.06
361.0,5.3175,-12.8105,-177.01
361.201,-38.0578,-6.3491,132.61
361.401,-38.0413,-6.337,17.12
361.604,-38.088,-6.3162,132.28
362.003,-38.1001,-6.2669,16.9
362.204,-38.1319,-6.268,132.42
362.404,5.1659,-12.8192,-176.51
362.605,-38.1622,-6.2349,132.16
362.806,5.1214,-12.8216,-177.06
363.006,5.1217,-12.8473,-43.2
363.207,5.0789,-12.8241,-176.62
363.408,-38.2203,-6.1712,132.4
363.608,-38.2029,-6.1289,17.45
363.809,-38.2503,-6.1383,132.23
364.01,-38.2276,-6.1054,11.49
364.21,-38.2797,-6.1061,132.63
364.411,4.9467,-12.8317,-176.78
364.611,4.9162,-12.8346,-88.25
364.812,4.951,-12.7932,47.18
365.013,-38.3381,-6.0421,132.51
365.213,4.8605,-12.8365,-176.55
365.414,-38.3682,-6.0092,132.5
365.615,4.816,-12.8392,-176.9
365.815,-38.3963,-5.9784,132.41
366.016,4.772,-12.8417,-176.41
366.217,-38.4263,-5.9458,132.55
366.418,4.7279,-12.8443,-176.72
366.618,4.7082,-12.8441,-88.6
366.819,4.6859,-12.8467,-176.7
367.02,-38.4855,-5.881,132.77
367.22,4.642,-12.8494,-176.39
367.421,4.6136,-12.8507,-88.23
367.622,-38.5299,-5.8327,132.46
367.822,-38.5088,-5.8072,33.12
368.023,-38.5598,-5.8002,132.63
368.224,-38.5423,-5.7799,32.58
368.424,4.5114,-12.8572,-176.73
368.625,-38.6038,-5.7522,132.36
368.826,-38.5881,-5.7189,31.51
369.026,-38.6329,-5.7207,132.86
369.227,4.4233,-12.8626,-176.65
369.428,-38.6622,-5.6888,132.52
369.628,-38.6419,-5.6602,33.65
369.829,4.3582,-12.8665,-176.47
370.03,-38.7115,-5.6353,132.77
370.23,-38.6466,-5.6175,31.6
370.431,4.2926,-12.8705,-177.29
370.632,4.2707,-12.8693,-88.97
370.832,4.2493,-12.872,-179.25
371.033,-38.7831,-5.5531,127.89
371.234,-38.794,-5.5322,63.54
371.434,-38.8091,-5.5181,125.32
371.635,4.1577,-12.8685,175.08
371.836,-38.8337,-5.4818,122.66
372.036,-38.844,-5.4551,60.66
372.237,4.0902,-12.8602,170.63
372.437,-38.8667,-5.4262,118.73
372.638,-38.8734,-5.3679,29.34
372.839,4.0263,-12.8477,166.72
373.04,4.0032,-12.8365,82.8
373.24,-38.9058,-5.3464,113.46
373.441,3.9635,-12.8309,162.99
373.641,3.9387,-12.8226,81.03
373.842,3.9207,-12.8166,160.0
374.043,-38.9365,-5.2653,107.89
374.243,-38.9317,-5.2183,25.6
374.444,3.8615,-12.7929,156.39
374.645,-38.9549,-5.2019,103.79
374.845,-38.912,-5.1892,19.32
375.046,3.8006,-12.7636,152.2
375.247,3.7819,-12.7506,75.61
375.447,3.7634,-12.743,149.37
375.648,-38.9752,-5.0937,96.9
375.849,3.726,-12.7196,146.74
376.049,3.7054,-12.7068,72.9
376.25,-38.9812,-5.029,93.17
376.451,-38.9593,-5.0076,25.6
376.651,-38.9829,-4.9841,91.63
376.852,3.6373,-12.6552,142.65
377.053,-38.9842,-4.9425,91.93
377.253,3.6026,-12.6287,142.57
377.454,3.5811,-12.6183,71.09
377.654,3.5681,-12.6021,142.5
377.855,-38.9867,-4.854,91.87
378.056,-39.0,-4.7839,17.27
378.256,-38.9881,-4.8097,91.67
378.457,3.4987,-12.5491,142.37
378.658,3.4842,-12.5333,71.5
378.859,-38.9899,-4.7447,91.95
379.059,3.4477,-12.5101,142.61
379.26,3.431,-12.4913,71.4
379.461,3.4122,-12.4829,143.51
379.661,3.3958,-12.468,72.36
379.862,-38.995,-4.6365,95.61
380.063,-38.9193,-4.6016,28.64
380.263,3.3399,-12.4346,148.78
380.464,3.3152,-12.4285,75.28
380.665,3.3023,-12.4128,151.57
380.865,-39.0114,-4.5282,102.29
381.066,3.2614,-12.3919,154.46
381.267,-39.0215,-4.4856,104.4
381.467,3.2213,-12.3735,156.79
381.668,3.1996,-12.3655,79.01
381.869,-39.0404,-4.4215,108.77
382.069,-39.0616,-4.3613,29.93
382.27,-39.0552,-4.381,111.3
382.471,-39.0712,-4.3462,28.3
382.671,-39.0718,-4.3406,114.07
382.872,3.0764,-12.325,166.39
383.073,3.0612,-12.3184,83.77
383.273,3.0351,-12.3158,168.71
383.474,3.0129,-12.3087,84.76
383.675,-39.1214,-4.2437,120.39
383.875,2.9691,-12.3048,173.0
384.076,-39.1445,-4.2065,123.34
384.277,2.9251,-12.3003,175.16
384.477,2.9032,-12.3016,87.59
384.678,2.8773,-12.2963,175.36
384.879,2.8548,-12.2981,87.72
385.08,-39.2095,-4.1112,124.46
385.28,2.8174,-12.2915,175.18
385.481,2.7996,-12.2788,87.65
385.681,-39.2469,-4.0565,124.49
385.882,2.7522,-12.286,175.45
386.083,-39.2716,-4.0206,124.55
386.283,-39.2803,-3.9993,62.12
386.484,-39.2967,-3.9839,124.33
386.685,-39.3021,-3.9679,62.43
386.885,-39.3174,-3.9538,124.53
387.086,-39.3337,-3.9323,62.66
387.287,2.5988,-12.2735,175.1
387.488,-39.3581,-3.8942,124.33
387.688,2.556,-12.2698,175.37
387.889,2.5368,-12.2625,87.92
388.09,2.5071,-12.2659,175.21
388.29,-39.4066,-3.8233,124.21
388.491,-39.4196,-3.7989,62.2
388.692,2.4433,-12.2605,175.36
388.892,2.4246,-12.2629,87.85
389.093,-39.456,-3.7511,124.13
389.294,-39.4722,-3.7343,62.01
389.494,2.356,-12.2531,175.26
389.695,-39.4932,-3.6964,124.47
389.896,2.312,-12.2494,174.85
390.096,2.2884,-12.2361,86.85
390.297,2.268,-12.2445,172.18
390.498,2.2575,-12.2338,85.77
390.698,2.2255,-12.2378,169.63
390.899,-39.5617,-3.584,117.28
391.099,-39.5668,-3.5691,58.16
391.3,2.1605,-12.2236,165.59
391.501,-39.5898,-3.5248,113.57
391.701,2.1187,-12.212,162.92
391.902,2.0958,-12.2139,80.57
392.103,2.0769,-12.1981,160.43
392.303,2.0394,-12.1858,79.51
392.504,2.0362,-12.1827,157.59
392.705,-39.634,-3.4,105.16
392.905,-39.6389,-3.3843,52.03
393.106,-39.6439,-3.3601,102.83
393.307,-39.6525,-3.3387,50.6
393.507,1.9358,-12.1344,150.8
393.708,1.9217,-12.1251,74.8
393.909,-39.6596,-3.2733,97.43
394.109,-39.6581,-3.2567,48.42
394.31,-39.5593,-3.2736,11.59
394.511,1.8448,-12.0768,143.97
394.711,1.8305,-12.0611,71.4
394.912,1.8099,-12.0504,141.71
395.113,-39.6676,-3.1428,89.5
395.313,-39.6649,-3.1109,44.07
395.514,1.7584,-12.0068,137.36
395.715,1.7378,-11.9815,68.21
395.915,1.7273,-11.977,135.14
396.116,1.708,-11.9558,67.0
396.317,1.6979,-11.9462,131.96
396.517,1.682,-11.9181,65.51
396.718,1.6689,-11.9129,129.68
396.919,1.6613,-11.892,64.24
397.119,-39.6403,-2.9246,75.98
397.32,-39.6359,-2.891,37.47
397.52,-39.6218,-2.8648,17.69
397.721,1.6039,-11.8248,123.07
397.922,1.5893,-11.8054,60.81
398.122,-39.6078,-2.8197,69.18
398.323,-39.6053,-2.7993,34.08
398.524,1.5596,-11.7492,117.9
398.724,-39.5826,-2.7587,65.4
398.925,1.5398,-11.7095,114.69
399.126,-39.5639,-2.7203,62.79
399.326,1.5203,-11.6646,112.11
399.527,1.5167,-11.6424,55.25
399.728,-39.5311,-2.6613,58.6
399.928,-39.5144,-2.6242,28.75
400.129,-39.5047,-2.6205,55.8
400.33,1.4863,-11.5654,105.88
400.531,-39.483,-2.5896,53.46
400.731,1.4753,-11.5226,102.65
400.932,-39.4563,-2.5552,50.85
401.133,-39.4425,-2.5282,24.59
401.333,-39.4244,-2.5179,47.76
401.534,1.4588,-11.4307,96.98
401.734,1.4559,-11.4092,48.08
401.935,-39.3778,-2.47,43.88
402.136,-39.3518,-2.4559,21.54
402.336,-39.3467,-2.4414,41.19
402.537,1.4511,-11.3226,90.6
402.738,-39.3106,-2.4113,38.52
402.939,-39.2879,-2.3968,18.96
403.139,1.4525,-11.2509,86.64
403.34,1.4539,-11.2392,42.94
403.541,1.4282,-11.2173,21.11
403.741,-39.2149,-2.3427,33.55
403.942,-39.1863,-2.3289,16.9
404.143,-39.1742,-2.3157,33.37
404.343,-39.1608,-2.2485,8.21
404.544,1.4678,-11.0853,84.65
404.745,1.4693,-11.0604,42.41
404.945,1.4725,-11.0371,84.15
405.146,-39.0754,-2.2504,33.52
405.346,-39.0353,-2.2155,9.92
405.547,1.4794,-10.9668,84.56
405.748,1.4764,-10.9421,42.5
405.948,-38.9945,-2.1967,33.27
406.149,1.4864,-10.8952,84.7
406.35,-38.9544,-2.17,33.7
406.55,1.491,-10.8467,84.31
406.751,1.4981,-10.829,42.16
406.952,-38.8946,-2.1304,33.54
407.153,-38.8703,-2.1226,10.68
407.353,-38.8562,-2.1048,33.77
407.554,-38.837,-2.0844,16.96
407.755,1.5048,-10.7043,84.6
407.955,-38.7968,-2.0652,33.86
408.156,-38.7632,-2.0549,10.22
408.357,-38.7567,-2.0384,33.67
408.557,-38.7316,-2.0267,16.82
408.758,1.5161,-10.5862,84.6
408.959,1.52,-10.5675,42.33
409.159,1.5205,-10.5378,84.47
409.36,1.5156,-10.5219,42.46
409.561,1.5251,-10.4898,84.71
409.761,1.5434,-10.4548,42.14
409.962,1.5294,-10.4442,84.72
410.163,1.5274,-10.4166,42.48
410.363,-38.5584,-1.9062,33.58
410.564,-38.5257,-1.9277,8.97
410.765,1.5386,-10.3469,84.66
410.965,1.5446,-10.3358,42.42
411.166,-38.4771,-1.8519,33.62
411.367,-38.4107,-1.858,5.64
411.567,-38.4397,-1.8268,34.05
411.768,-38.3775,-1.8382,7.54
411.969,1.5519,-10.2051,84.41
412.169,-38.3778,-1.7855,33.91
412.37,-38.3071,-1.7761,8.52
412.571,1.5584,-10.1345,84.86
412.771,-38.3182,-1.7454,33.83
412.972,1.5629,-10.086,84.56
413.173,-38.2808,-1.7203,34.15
413.373,-38.2173,-1.7304,9.25
413.574,-38.2301,-1.7396,3.08
413.775,-38.2191,-1.6789,33.71
413.975,1.5739,-9.9673,84.68
414.176,-38.1816,-1.6538,33.97
414.377,-38.1381,-1.668,8.7
414.577,-38.1646,-1.6769,2.79
414.778,-38.1269,-1.6735,1.6
414.979,1.5848,-9.8482,84.91
415.179,-38.0818,-1.5867,33.8
415.38,-38.0609,-1.615,8.19
415.581,-38.1145,-1.661,2.43
415.781,1.5936,-9.7535,84.9
415.982,-37.9966,-1.5295,34.07
416.183,1.5984,-9.6995,84.53
416.384,-37.9622,-1.5065,33.88
416.584,1.6028,-9.6518,84.93
416.785,1.5975,-9.6169,42.5
416.985,1.6064,-9.6109,84.9
417.186,1.5899,-9.5902,42.75
417.387,-37.8593,-1.4373,34.01
417.588,1.6135,-9.5334,85.14
417.788,-37.8237,-1.4132,34.06
417.989,1.6178,-9.4848,84.81
418.19,-37.7794,-1.3834,33.97
418.39,-37.7677,-1.3725,17.11
418.591,1.624,-9.4147,85.12
418.792,-37.7205,-1.3435,33.75
418.992,-37.7151,-1.3284,16.96
419.193,1.6305,-9.3433,85.13
419.394,-37.6617,-1.3039,34.1
419.594,1.6347,-9.2954,85.05
419.795,1.6403,-9.2789,42.17
419.996,1.6389,-9.2475,84.97
420.196,-37.5821,-1.2499,34.41
420.397,1.643,-9.1996,84.84
420.598,1.6452,-9.1944,41.93
420.798,1.6473,-9.1533,84.97
420.999,1.628,-9.1332,42.48
421.199,-37.4825,-1.1826,34.26
421.4,1.6535,-9.0817,84.91
421.601,-37.442,-1.1552,33.92
421.801,-37.4074,-1.14,9.65
422.002,-37.4042,-1.1295,34.19
422.203,1.662,-8.9851,84.77
422.403,1.6564,-8.9668,42.29
422.604,-37.3448,-1.0895,33.98
422.805,-37.3294,-1.0579,17.39
423.005,1.6703,-8.891,85.07
423.206,-37.2835,-1.0479,33.78
423.407,1.6746,-8.843,85.11
423.607,1.6801,-8.8137,42.55
423.808,-37.2251,-1.0083,34.08
424.009,1.6807,-8.7719,84.96
424.209,-37.1847,-0.981,33.92
424.41,-37.1478,-0.9783,7.63
424.611,1.6871,-8.6994,85.16
424.811,-37.1264,-0.9414,33.98
425.012,1.6912,-8.6534,85.0
425.213,1.6795,-8.6367,42.46
425.413,1.6953,-8.6053,85.14
425.614,-37.0479,-0.8881,34.26
425.815,-37.0438,-0.884,16.9
426.015,-37.0074,-0.8608,34.12
426.216,1.7035,-8.511,85.33
426.417,-36.968,-0.8339,34.19
426.617,1.7076,-8.4625,85.11
426.818,1.7064,-8.4406,42.55
427.019,-36.9085,-0.7935,34.25
427.219,1.7137,-8.3912,85.41
427.42,1.7221,-8.3672,42.46
427.621,1.7179,-8.3426,84.84
427.821,1.7108,-8.311,42.61
428.022,-36.8097,-0.7262,34.32
428.223,-36.7865,-0.7113,17.31
428.423,1.7259,-8.249,85.02
428.624,1.7348,-8.213,42.75
428.825,1.73,-8.2014,85.41
429.028,-36.7108,-0.6588,34.26
429.427,1.7361,-8.1294,85.05
429.627,1.7331,-8.1022,42.61
429.828,1.7402,-8.0817,85.34
430.029,-36.6073,-0.5883,34.17
430.229,1.7442,-8.0332,84.89
430.43,1.7491,-8.0058,42.72
430.631,1.7482,-7.9859,85.33
430.831,1.7598,-7.9651,42.67
431.032,1.7528,-7.9318,85.02
431.233,-36.4897,-0.5082,34.14
431.433,-36.5026,-0.5183,8.79
431.634,-36.4498,-0.4809,34.33
431.834,1.7608,-7.8377,84.9
432.035,1.7667,-7.8086,42.77
432.236,-36.3907,-0.4406,34.4
432.436,-36.4102,-0.4291,8.57
432.637,-36.3523,-0.4144,34.29
432.838,1.7709,-7.7181,84.81
433.039,1.7783,-7.6859,42.75
433.239,1.7748,-7.6726,85.39
433.44,-36.2723,-0.3598,34.21
433.641,1.7784,-7.6288,85.21
433.841,1.7885,-7.6013,43.05
434.042,-36.2133,-0.3196,34.46
434.242,-36.1925,-0.2965,16.86
434.443,1.7868,-7.5276,84.96
434.644,-36.1543,-0.2792,34.29
434.844,1.7908,-7.4799,85.46
435.045,-36.1152,-0.2525,34.39
435.246,1.7946,-7.4341,85.27
435.446,1.8001,-7.4039,42.65
435.647,-36.0559,-0.2119,34.48
435.848,1.8007,-7.3606,85.5
436.048,-36.0159,-0.1844,34.25
436.249,1.8045,-7.3145,85.07
436.449,1.8157,-7.287,42.83
436.65,-35.9581,-0.145,34.44
436.851,1.8105,-7.2424,85.51
437.051,1.8053,-7.226,42.63
437.252,-35.8975,-0.1034,34.25
437.453,-35.8758,-0.0948,17.35
437.654,-35.8582,-0.0763,34.49
437.854,-35.8298,-0.0688,17.41
438.055,1.8221,-7.1005,85.24
438.255,1.8338,-7.065,43.09
438.456,-35.7799,-0.0227,34.75
438.657,-35.7545,-0.0086,17.3
438.857,-35.7413,0.0038,34.2
439.058,-35.7227,0.0245,17.29
439.259,1.8337,-6.9574,85.49
439.459,1.8389,-6.9475,42.32
439.66,-35.6608,0.0592,34.39
439.861,1.8396,-6.8856,85.17
440.061,-35.6234,0.0848,34.7
440.262,1.8434,-6.8375,85.6
440.463,-35.5836,0.1123,34.39
440.663,1.8473,-6.7895,85.46
440.864,1.8342,-6.7624,42.76
441.065,1.8653,-6.751,24.37
441.265,1.8528,-6.7189,85.54
441.466,-35.4853,0.1801,34.31
441.667,-35.4556,0.1892,17.3
441.867,1.8585,-6.6481,85.71
442.068,-35.4268,0.2204,34.6
442.268,1.8622,-6.5998,85.53
442.469,-35.3873,0.2477,34.57
442.67,-35.3818,0.3046,9.08
442.871,-35.4754,0.3949,1.84
443.071,1.8697,-6.5031,85.29
443.272,-35.3078,0.3027,34.27
443.473,1.8737,-6.4561,84.32
443.673,1.879,-6.4267,41.75
443.874,1.8795,-6.4083,81.65
444.075,-35.2264,0.3539,29.35
444.275,1.8872,-6.3632,79.13
444.476,1.8897,-6.3441,39.0
444.677,-35.1632,0.3871,25.53
444.877,1.9029,-6.2931,75.02
445.078,1.9028,-6.2583,37.01
445.278,1.8854,-6.2018,8.57
445.479,-35.0768,0.4242,20.66
445.68,-35.4448,0.487,2.76
445.88,-35.1052,0.5539,-0.92
446.081,1.9484,-6.1561,67.88
446.282,-34.9855,0.4545,15.74
446.482,-35.0217,0.5401,1.21
446.683,1.9795,-6.0868,63.66
446.884,-34.9097,0.4729,12.05
447.084,-34.9386,0.5287,2.58
447.285,-34.8978,0.5244,0.78
447.486,2.0214,-6.0057,62.42
447.686,2.0376,-5.9799,31.01
447.887,2.0459,-5.9588,62.48
448.088,2.0386,-5.9251,15.69
448.288,2.0685,-5.9159,62.05
448.489,2.0811,-5.9005,31.13
448.69,-34.699,0.5157,11.53
448.89,-34.7287,0.5378,-0.04
449.091,2.1131,-5.8309,62.2
449.292,-34.6296,0.5296,11.39
449.492,-34.6683,0.5396,0.75
449.693,-34.59,0.5517,0.28
449.894,-34.5777,0.5743,-0.62
450.095,-34.5497,0.5614,-0.22
450.295,2.1794,-5.7053,62.3
450.496,-34.4873,0.5582,11.41
450.697,-34.3848,0.5844,0.55
450.897,2.2135,-5.6407,61.89
451.098,-34.4185,0.5718,11.5
451.299,-34.5455,0.5368,1.2
451.499,-34.4973,0.5728,0.61
451.7,2.2583,-5.556,61.92
451.901,2.2528,-5.5452,15.59
452.101,-34.3021,0.5949,11.23
452.302,2.2915,-5.4935,62.03
452.502,2.2897,-5.4849,30.73
452.703,-34.2292,0.6095,12.71
452.904,2.3241,-5.4298,65.01
453.104,2.3372,-5.4336,17.58
453.305,2.3431,-5.3871,67.13
453.506,2.3502,-5.3689,34.19
453.706,2.361,-5.3426,69.72
453.907,2.3651,-5.3317,35.6
454.108,2.3766,-5.2974,72.26
454.308,-34.0475,0.667,22.47
454.509,-34.139,0.5586,1.22
454.71,-34.0049,0.6857,25.29
454.91,2.403,-5.2011,77.39
455.111,2.4058,-5.1758,39.42
455.312,-33.9334,0.7219,28.6
455.512,-34.1334,0.5492,6.77
455.713,2.4218,-5.0989,82.51
455.914,-33.8675,0.7609,32.42
456.114,2.4279,-5.0469,84.64
456.315,-33.8237,0.79,35.16
456.516,-33.8017,0.7859,9.45
456.716,-33.7834,0.8195,37.47
456.917,2.4334,-4.9437,88.15
457.118,-33.741,0.8519,37.59
457.318,2.4347,-4.8941,88.74
457.519,-33.6994,0.8841,37.7
457.72,-33.6933,0.8989,18.97
457.92,-33.6583,0.9158,37.58
458.121,-33.6493,0.9297,18.82
458.322,2.438,-4.7625,88.44
458.522,-33.5974,0.9628,37.31
458.723,-33.5841,0.975,18.75
458.924,-33.5565,0.9942,37.68
459.124,-33.556,1.0007,18.66
459.325,-33.5149,1.0263,37.48
459.526,2.4423,-4.6081,88.37
459.726,2.4446,-4.5877,43.99
459.927,2.4436,-4.5553,88.34
460.128,-33.4331,1.0892,37.46
460.328,2.4452,-4.503,88.25
460.529,2.4467,-4.4759,44.27
460.73,2.4467,-4.4447,88.45
460.93,-33.3499,1.1531,37.33
461.131,2.448,-4.4006,88.57
461.332,-33.3047,1.188,37.63
461.532,-33.2831,1.1968,18.64
461.733,-33.2624,1.2204,37.35
461.934,-33.2346,1.233,18.64
462.134,-33.2234,1.2503,37.87
462.335,-33.2047,1.2551,18.99
462.536,-33.1859,1.2792,37.37
462.736,-33.1662,1.2941,18.69
462.937,-33.1408,1.3139,37.59
463.138,-33.1041,1.3242,18.57
463.338,-33.0974,1.3472,37.21
463.539,-33.0823,1.3619,18.53
463.74,2.4574,-4.0579,88.65
