Time (s),X (m),Y (m),Yaw (deg)
338.466,7.2423,-15.7414,-156.86
338.667,7.1854,-15.7516,-40.7
338.867,7.2011,-15.7591,-156.77
339.068,7.165,-15.768,-39.6
339.268,7.1626,-15.7754,-156.97
339.469,7.1298,-15.7767,-39.3
339.67,7.122,-15.7928,-156.87
339.87,7.1159,-15.8341,-39.43
340.071,7.0809,-15.8103,-157.02
340.272,7.0755,-15.8034,-38.22
340.472,7.0414,-15.8271,-156.69
340.673,7.0372,-15.8029,-37.43
340.874,7.0009,-15.8445,-157.06
341.074,6.9785,-15.822,-37.95
341.275,6.9608,-15.8615,-156.84
341.476,6.9599,-15.8651,-38.62
341.676,6.9204,-15.8788,-156.75
341.877,6.9144,-15.8629,-35.61
342.078,6.8801,-15.8959,-157.15
342.278,6.8677,-15.8896,-38.68
342.479,6.8415,-15.9124,-156.64
342.682,6.8399,-15.9243,-40.06
343.081,6.7809,-15.9383,-156.97
343.282,6.7812,-15.9045,-36.11
343.482,6.7406,-15.9555,-156.68
343.683,6.736,-15.956,-38.07
343.884,6.6952,-15.9748,-157.18
344.084,6.6985,-15.9859,-38.97
344.285,6.6704,-15.9854,-156.71
344.486,6.6875,-15.9846,-35.21
344.686,6.6155,-16.0089,-156.87
344.887,6.5901,-16.0137,-78.39
345.087,6.6698,-15.8573,-7.24
345.288,6.5755,-16.0259,-156.89
345.489,6.5677,-16.0226,-42.48
345.689,6.5149,-16.0518,-157.16
345.89,6.5095,-16.0566,-39.47
346.091,6.4742,-16.0691,-156.82
346.291,6.435,-16.0343,-37.86
346.492,6.4333,-16.0867,-156.82
346.693,6.4157,-16.0952,-78.54
346.893,6.3949,-16.103,-156.93
347.094,6.3747,-16.1115,-78.31
347.295,6.0155,-16.0697,3.84
347.496,6.0443,-16.0662,1.15
347.696,6.0948,-16.0825,-0.27
347.897,6.1295,-16.087,0.1
348.098,6.1739,-16.0856,0.15
348.298,6.2145,-16.0794,-0.02
348.499,6.1487,-16.2081,-156.87
348.7,6.1277,-16.2148,-78.27
348.9,6.1161,-16.1858,0.27
349.101,6.1227,-16.2192,-157.18
349.302,6.1107,-16.2145,-78.31
349.502,6.1125,-16.2235,-157.11
349.703,6.1124,-16.229,-78.56
349.904,6.043,-16.2156,-21.08
350.104,5.8379,-16.2426,-2.45
350.305,5.8493,-16.2451,-0.96
350.506,5.8884,-16.2583,-0.33
350.706,5.9821,-16.2352,-78.66
350.907,5.962,-16.2878,-156.82
351.108,5.9506,-16.2888,-78.53
351.308,5.9531,-16.2916,-156.98
351.509,5.9427,-16.291,-78.81
351.71,5.9424,-16.2961,-157.24
351.91,5.9148,-16.3048,-78.91
352.111,5.8718,-16.3239,-160.7
352.312,5.8442,-16.3279,-80.77
352.512,5.83,-16.3376,-163.07
352.713,5.8095,-16.3445,-82.04
352.914,5.7883,-16.3495,-165.36
353.114,5.7586,-16.3513,-83.35
353.315,5.745,-16.3599,-168.01
353.515,5.7262,-16.3622,-84.4
353.716,5.7019,-16.3683,-170.09
353.917,5.6791,-16.3657,-85.77
354.118,5.6578,-16.3751,-172.86
354.318,5.6317,-16.3767,-86.8
354.519,5.614,-16.38,-174.88
354.719,5.589,-16.3819,-87.91
354.92,5.5715,-16.3829,-177.52
355.121,5.5528,-16.3879,-89.35
355.321,5.528,-16.384,-179.7
355.522,5.5014,-16.3843,89.77
355.723,5.4821,-16.3835,177.78
355.923,5.4661,-16.3841,88.24
356.124,5.4403,-16.381,175.57
356.325,5.4093,-16.3766,87.09
356.525,5.3956,-16.3768,173.07
356.726,5.3647,-16.3688,85.9
356.927,5.3518,-16.3705,170.51
357.127,5.3242,-16.3673,84.73
357.328,5.309,-16.3627,168.3
357.529,5.2954,-16.3534,83.6
357.729,5.2603,-16.3517,166.62
357.93,5.2392,-16.3411,83.28
358.131,5.2198,-16.3421,166.89
358.331,5.1932,-16.333,83.6
358.532,5.1815,-16.3331,166.36
358.732,5.1631,-16.327,83.47
358.933,5.1402,-16.3232,166.78
359.134,5.1083,-16.321,83.19
359.334,5.0906,-16.3115,166.69
359.535,5.0641,-16.3047,83.35
359.736,5.0542,-16.3029,166.51
359.937,5.033,-16.2945,83.21
360.137,5.012,-16.293,166.83
360.338,4.9861,-16.2819,83.52
360.539,4.9642,-16.2817,167.52
360.739,4.9418,-16.2745,84.29
360.94,4.9215,-16.2731,170.17
361.14,4.8959,-16.2679,85.49
361.341,4.8833,-16.2671,172.05
361.542,4.8559,-16.2666,86.71
361.743,4.8396,-16.2618,174.45
361.943,4.812,-16.2588,87.98
362.144,4.8011,-16.2587,176.77
362.345,4.7732,-16.2593,88.87
362.545,4.7573,-16.2569,178.65
362.746,4.7322,-16.2581,-90.13
362.947,4.7136,-16.2568,-178.57
363.147,4.6826,-16.2599,-88.62
363.348,4.6706,-16.2587,-176.13
363.549,4.6527,-16.2546,-87.23
363.749,4.6316,-16.2618,-174.4
363.95,4.6071,-16.2628,-86.59
364.151,4.5929,-16.2663,-171.92
364.351,4.5699,-16.2671,-85.19
364.552,4.5512,-16.2729,-169.85
364.753,4.5289,-16.2791,-84.2
364.953,4.513,-16.2803,-167.9
365.154,4.4845,-16.2775,-83.1
365.355,4.47,-16.2905,-165.05
365.555,4.4548,-16.2996,-82.32
365.756,4.4271,-16.3025,-164.09
365.957,4.403,-16.3138,-82.0
366.157,4.3704,-16.3189,-163.78
366.358,4.3319,-16.3285,-81.86
366.559,4.3168,-16.3343,-164.11
366.759,4.2975,-16.3382,-81.89
366.96,4.2762,-16.3459,-163.78
367.161,4.2514,-16.3536,-81.91
367.361,4.2335,-16.3583,-164.04
367.562,4.207,-16.3687,-81.79
367.763,4.1913,-16.3704,-163.84
367.963,4.1615,-16.3718,-82.07
368.164,4.151,-16.3821,-163.87
368.365,4.1455,-16.3479,-40.56
368.566,4.1085,-16.3943,-164.11
368.766,4.0978,-16.4053,-39.69
368.967,4.0669,-16.4063,-163.75
369.168,4.0453,-16.4169,-81.73
369.368,4.0241,-16.4186,-164.07
369.569,3.9963,-16.4224,-81.94
369.77,3.9826,-16.4306,-163.84
369.97,3.968,-16.4399,-81.75
370.171,3.9399,-16.4429,-164.02
370.372,3.9186,-16.4528,-82.07
370.572,3.8984,-16.4548,-163.91
370.773,3.8732,-16.4558,-81.67
370.974,3.8564,-16.4669,-164.04
371.174,3.8315,-16.4643,-82.59
371.375,3.8134,-16.4784,-166.41
371.576,3.8027,-16.4746,-83.53
371.776,3.7716,-16.4878,-168.66
371.977,3.7416,-16.4978,-85.31
372.177,3.7281,-16.4957,-171.27
372.378,3.6993,-16.4927,-86.25
372.579,3.6857,-16.5015,-173.26
372.779,3.6587,-16.4986,-87.4
372.98,3.6348,-16.5063,-176.43
373.181,3.612,-16.5036,-88.56
373.381,3.5984,-16.5082,-177.99
373.582,3.5751,-16.5111,-89.67
373.783,3.5541,-16.5088,179.36
373.983,3.5323,-16.5057,89.13
374.184,3.5101,-16.5075,176.99
374.385,3.4848,-16.5097,87.68
374.585,3.4594,-16.5039,174.23
374.786,3.4436,-16.5027,86.52
374.987,3.4226,-16.4995,172.24
375.187,3.4041,-16.4923,85.82
375.388,3.3738,-16.4919,169.57
375.589,3.3528,-16.4852,84.04
375.789,3.33,-16.4829,167.05
375.99,3.3068,-16.4713,83.16
376.191,3.2897,-16.473,164.95
376.391,3.2601,-16.4644,81.79
376.592,3.2452,-16.4601,162.25
376.792,3.2163,-16.4474,80.66
376.993,3.2043,-16.4463,160.27
377.194,3.1834,-16.4357,79.71
377.395,3.1647,-16.4311,157.43
377.595,3.1385,-16.4139,78.24
377.796,3.1241,-16.4135,155.4
377.997,3.1084,-16.3978,77.11
378.197,3.0842,-16.3943,152.88
378.398,3.0558,-16.38,76.05
378.598,3.0451,-16.3734,150.61
378.799,3.0177,-16.3576,74.74
379.0,3.0085,-16.3519,148.11
379.2,2.9919,-16.3262,73.53
379.401,2.9702,-16.327,145.7
379.602,2.9565,-16.3197,72.7
379.802,2.9347,-16.302,143.4
380.003,2.9274,-16.2892,71.43
380.204,2.901,-16.2759,141.04
380.404,2.8852,-16.2669,69.79
380.605,2.8672,-16.2477,138.66
380.806,2.851,-16.2313,68.73
381.006,2.8345,-16.2177,136.04
381.207,2.8176,-16.2099,67.5
381.408,2.8032,-16.1865,134.08
381.608,2.7749,-16.1765,66.36
381.809,2.7731,-16.1541,131.18
382.01,2.7631,-16.1463,65.17
382.211,2.7462,-16.1225,129.33
382.411,2.7333,-16.1057,63.93
382.612,2.7185,-16.0873,126.55
382.812,2.704,-16.0685,62.87
383.013,2.6932,-16.052,124.47
383.214,2.6834,-16.0236,61.84
383.414,2.6688,-16.015,121.99
383.615,2.654,-15.981,60.43
383.816,2.646,-15.9769,119.59
384.017,2.635,-15.9516,59.5
384.217,2.6232,-15.9354,117.38
384.418,2.6112,-15.918,57.99
384.619,2.6011,-15.8906,115.24
384.819,2.5894,-15.874,57.46
385.02,2.5818,-15.8491,114.84
385.221,2.58,-15.8202,57.66
385.421,2.571,-15.8014,28.8
385.622,2.551,-15.7827,115.08
385.823,2.5415,-15.7634,57.62
386.023,2.5307,-15.7389,114.57
386.224,2.5249,-15.7304,57.48
386.424,2.5117,-15.6977,114.88
386.625,2.4999,-15.6783,57.26
386.826,2.5014,-15.6297,28.68
387.026,2.4814,-15.6324,114.65
387.227,2.469,-15.6122,57.58
387.428,2.4649,-15.587,27.13
387.628,2.4514,-15.5676,114.7
387.829,2.4477,-15.5472,57.35
388.03,2.4401,-15.5368,28.74
388.231,2.4204,-15.5004,114.92
388.431,2.4067,-15.4985,57.41
388.632,2.4009,-15.4585,114.66
388.833,2.3864,-15.4331,57.98
389.033,2.3806,-15.4145,114.99
389.234,2.3735,-15.3913,57.32
389.435,2.3603,-15.3707,114.84
389.635,2.3516,-15.342,57.41
389.836,2.3403,-15.3273,114.79
390.037,2.3274,-15.2895,57.72
390.237,2.3178,-15.279,114.75
390.438,2.3053,-15.2673,57.61
390.639,2.2976,-15.2351,114.88
390.839,2.296,-15.1964,57.23
391.04,2.2658,-15.1958,28.74
391.241,2.2676,-15.1704,114.57
391.441,2.2607,-15.1533,57.31
391.642,2.1891,-15.1384,27.34
391.843,2.2373,-15.1049,114.86
392.043,2.2369,-15.0924,57.52
392.244,2.2171,-15.0612,114.72
392.445,2.2119,-15.0455,57.45
392.645,2.1981,-15.0203,115.06
392.846,2.1863,-14.9948,57.57
393.047,2.1775,-14.9757,114.59
393.247,2.1816,-14.9589,57.34
393.448,2.1575,-14.9325,114.92
393.649,2.1509,-14.9245,57.32
393.849,2.1367,-14.8877,114.81
394.05,2.1234,-14.8604,57.6
394.251,2.1178,-14.8468,115.06
394.451,2.1032,-14.815,57.35
394.652,2.0974,-14.8028,114.59
394.853,2.0824,-14.7843,57.85
395.053,2.0772,-14.7589,114.79
395.254,2.0596,-14.7479,57.39
395.455,2.0591,-14.72,115.01
395.655,2.0424,-14.6928,57.41
395.856,2.0397,-14.678,114.77
396.057,2.0295,-14.6468,57.04
396.257,2.0171,-14.6292,114.77
396.458,2.0103,-14.6139,57.28
396.659,1.9965,-14.5847,114.66
396.859,1.9925,-14.5798,57.45
397.06,1.9773,-14.5432,115.1
397.261,1.9677,-14.5243,57.64
397.461,1.9566,-14.4985,114.84
397.662,1.955,-14.4777,57.55
397.863,1.9366,-14.4553,114.88
398.063,1.9305,-14.4282,57.72
398.264,1.9159,-14.4108,114.59
398.465,1.9193,-14.3936,56.96
398.666,1.8961,-14.3679,115.12
398.866,1.8863,-14.3441,57.26
399.067,1.8768,-14.3262,114.75
399.268,1.8599,-14.2994,57.59
399.468,1.8568,-14.283,114.9
399.669,1.836,-14.2625,57.34
399.87,1.8362,-14.2388,114.65
400.07,1.8227,-14.2305,57.41
400.271,1.816,-14.1946,115.01
400.472,1.7892,-14.1829,57.23
400.672,1.7958,-14.1513,114.9
400.873,1.7929,-14.1362,57.1
401.074,1.7756,-14.1077,114.75
401.274,1.7604,-14.1039,57.27
401.475,1.7532,-14.0595,114.72
401.675,1.7525,-14.0544,56.87
401.876,1.7359,-14.0219,114.84
402.077,1.7098,-14.015,57.42
402.277,1.7134,-13.9732,115.01
402.478,1.722,-13.9602,57.43
402.679,1.6929,-13.929,114.65
402.879,1.682,-13.9128,57.64
403.08,1.6759,-13.8923,114.99
403.281,1.674,-13.8868,57.55
403.481,1.6531,-13.8429,114.74
403.682,1.6559,-13.8173,57.17
403.883,1.633,-13.7994,115.08
404.083,1.6124,-13.7777,57.46
404.284,1.6125,-13.7552,114.57
404.485,1.6033,-13.7347,57.3
404.685,1.5934,-13.7141,114.94
404.886,1.5705,-13.6991,57.61
405.087,1.5729,-13.6698,114.79
405.287,1.5515,-13.6389,57.44
405.488,1.5531,-13.6267,114.94
405.689,1.5405,-13.6013,57.22
405.889,1.5327,-13.583,114.68
406.09,1.517,-13.5557,57.07
406.291,1.5123,-13.5387,114.86
406.491,1.5057,-13.5205,57.23
406.692,1.4929,-13.4968,114.92
406.893,1.4896,-13.4923,57.23
407.093,1.4725,-13.4525,114.75
407.294,1.4632,-13.4387,57.52
407.495,1.4524,-13.4093,114.88
407.695,1.427,-13.3891,57.34
407.896,1.4328,-13.367,114.75
408.097,1.4362,-13.3381,57.77
408.297,1.4124,-13.3231,115.1
408.498,1.4079,-13.3003,57.35
408.699,1.3919,-13.2787,114.59
408.899,1.37,-13.2548,57.48
409.1,1.372,-13.2355,114.92
409.301,1.3611,-13.2102,57.61
409.501,1.3525,-13.1935,114.77
409.702,1.342,-13.1581,57.63
409.903,1.3324,-13.1501,115.06
410.106,1.3207,-13.127,57.28
410.505,1.3021,-13.0846,114.74
410.705,1.2861,-13.0624,57.46
410.906,1.282,-13.0411,115.01
411.107,1.2879,-13.0155,57.67
411.307,1.2615,-12.997,114.59
411.508,1.2518,-12.9711,57.57
411.709,1.2416,-12.9539,114.95
411.909,1.2418,-12.9298,57.48
412.11,1.222,-12.9116,114.74
412.311,1.2063,-12.8782,57.18
412.511,1.2019,-12.8679,114.95
412.712,1.1888,-12.8502,57.3
412.912,1.1813,-12.8237,114.65
413.113,1.1773,-12.7953,57.58
413.314,1.1622,-12.7821,114.94
413.514,1.1557,-12.7732,57.27
413.715,1.1417,-12.738,114.84
413.916,1.129,-12.7268,57.2
414.117,1.1214,-12.6938,114.81
414.317,1.1033,-12.6626,57.21
414.518,1.1019,-12.652,114.83
414.719,1.093,-12.6387,57.6
414.919,1.0815,-12.6077,114.81
415.12,1.0699,-12.5896,57.53
415.32,1.0613,-12.5644,115.06
415.521,1.0649,-12.5358,57.61
415.722,1.0409,-12.5201,114.61
415.922,1.0325,-12.4885,57.6
416.123,1.021,-12.4772,114.9
416.324,1.013,-12.4559,57.55
416.524,1.0014,-12.4349,114.75
416.725,1.0028,-12.4214,57.66
416.926,0.9813,-12.3914,115.04
417.126,0.9713,-12.3814,57.06
417.327,0.9608,-12.347,114.59
417.527,0.9574,-12.3184,57.6
417.728,0.941,-12.3042,114.88
417.929,0.9281,-12.2867,57.36
418.129,0.9208,-12.2607,114.81
418.33,0.8973,-12.236,57.28
418.531,0.9008,-12.2172,115.04
418.731,0.895,-12.1999,57.38
418.932,0.8803,-12.1732,114.7
419.133,0.883,-12.1498,57.89
419.333,0.861,-12.1313,114.74
419.534,0.8524,-12.1135,57.04
419.735,0.8405,-12.0872,114.97
419.935,0.8345,-12.0774,57.41
420.136,0.8178,-12.038,114.99
420.337,0.8169,-12.0334,57.08
420.537,0.8005,-12.0009,114.84
420.738,0.7822,-11.975,57.4
420.939,0.7779,-11.9518,114.66
421.139,0.7585,-11.9193,57.51
421.34,0.7576,-11.9081,115.04
421.541,0.7423,-11.899,57.26
421.741,0.7373,-11.8644,114.86
421.942,0.7127,-11.8478,57.47
422.143,0.7171,-11.8209,114.92
422.343,0.7082,-11.7988,57.95
422.544,0.6978,-11.7792,114.59
422.745,0.6934,-11.7464,57.41
422.945,0.6777,-11.7357,115.08
423.146,0.6623,-11.7141,57.43
423.346,0.6739,-11.6825,28.75
423.547,0.6477,-11.6711,114.75
423.748,0.6315,-11.6446,57.44
423.949,0.6203,-11.6173,28.58
424.149,0.6165,-11.6038,114.61
424.35,0.6001,-11.5883,57.08
424.551,0.597,-11.5608,113.68
424.751,0.5871,-11.5315,56.43
424.952,0.5785,-11.5164,111.35
425.153,0.5712,-11.5166,54.64
425.353,0.5626,-11.4735,109.08
425.554,0.5558,-11.4541,53.97
425.755,0.5473,-11.4269,106.71
425.955,0.5364,-11.3931,53.02
426.156,0.5343,-11.3804,104.55
426.356,0.5314,-11.3595,52.15
426.557,0.5235,-11.336,102.34
426.758,0.5146,-11.3118,50.5
426.958,0.514,-11.2883,100.07
427.159,0.5149,-11.2678,49.61
427.36,0.4705,-11.1827,13.03
427.56,0.5032,-11.2163,96.35
427.761,0.4939,-11.1996,47.46
427.962,0.4993,-11.176,94.87
428.162,0.5018,-11.1579,46.79
428.363,0.4953,-11.123,93.89
428.564,0.4994,-11.1121,47.04
428.764,0.4923,-11.0803,94.14
428.965,0.487,-11.0677,47.02
429.166,0.4893,-11.0396,94.25
429.366,0.4863,-10.9957,46.84
429.567,0.4851,-10.9793,94.25
429.768,0.4928,-10.9591,46.72
429.968,0.4816,-10.9317,94.05
430.169,0.4838,-10.9049,46.83
430.37,0.4782,-10.8836,94.05
430.57,0.4857,-10.8685,47.1
430.771,0.4747,-10.8352,94.18
430.972,0.4635,-10.8182,46.37
431.173,0.4715,-10.7891,94.0
431.373,0.4667,-10.7664,46.69
431.574,0.468,-10.7415,94.2
431.775,0.4683,-10.7211,47.19
431.975,0.4646,-10.6935,93.93
432.176,0.4647,-10.6752,47.02
432.377,0.4606,-10.6389,94.2
432.577,0.4452,-10.6182,47.34
432.778,0.4573,-10.5905,93.94
432.979,0.455,-10.5668,46.72
433.179,0.4541,-10.5456,94.2
433.38,0.4525,-10.5251,47.02
433.58,0.4505,-10.4968,94.18
433.781,0.4598,-10.4711,47.56
433.982,0.4461,-10.4487,96.84
434.182,0.4363,-10.4313,49.31
434.383,0.4398,-10.4024,98.77
434.584,0.4367,-10.3838,50.01
434.784,0.4318,-10.3551,101.12
434.985,0.43,-10.3443,51.31
435.186,0.4217,-10.3083,103.44
435.386,0.4232,-10.2994,51.83
435.587,0.4098,-10.2619,105.58
435.788,0.3995,-10.2482,53.2
435.988,0.3948,-10.2122,108.08
436.189,0.3844,-10.1892,54.77
436.39,0.3779,-10.1628,110.02
436.59,0.3723,-10.1573,55.35
436.791,0.3592,-10.1145,112.81
436.992,0.3544,-10.0916,56.5
437.192,0.3383,-10.0665,114.75
437.393,0.3287,-10.0433,58.44
437.594,0.3165,-10.0215,117.04
437.794,0.3142,-9.9964,59.22
437.995,0.2916,-9.9743,117.96
438.196,0.2854,-9.9416,59.53
438.396,0.2682,-9.9306,118.49
438.597,0.2516,-9.9065,59.16
438.798,0.2431,-9.8843,118.29
438.998,0.2247,-9.8624,58.84
439.199,0.2187,-9.8388,118.47
439.4,0.2024,-9.8214,59.02
439.6,0.1938,-9.7926,118.03
439.801,0.1839,-9.7775,59.11
440.002,0.1694,-9.7471,118.36
440.202,0.1631,-9.7456,59.0
440.403,0.1444,-9.7009,118.18
440.604,0.1344,-9.6816,59.12
440.804,0.1195,-9.6546,118.47
441.005,0.0927,-9.6314,59.11
441.206,0.0955,-9.61,118.2
441.406,0.0849,-9.5902,59.01
441.607,0.0709,-9.5641,118.43
441.808,0.0541,-9.5293,59.38
442.008,0.0458,-9.5176,118.07
442.209,0.0337,-9.5061,58.98
442.41,0.0212,-9.472,118.38
442.61,0.0147,-9.4472,59.01
442.811,-0.0026,-9.4277,118.16
443.012,-0.0118,-9.3985,59.04
443.212,-0.0271,-9.3819,118.56
443.413,-0.0285,-9.3618,59.34
443.614,-0.0522,-9.3355,118.13
443.814,-0.0619,-9.3173,59.07
444.015,-0.0765,-9.2903,118.34
444.216,-0.08,-9.2526,58.95
444.416,-0.1013,-9.2442,118.0
444.617,-0.1162,-9.2232,58.87
444.818,-0.1257,-9.1987,118.52
445.018,-0.1336,-9.1915,59.17
445.219,-0.1537,-9.1469,118.23
445.42,-0.1632,-9.1201,59.31
445.62,-0.1747,-9.1079,118.42
445.821,-0.1979,-9.0738,59.2
446.022,-0.2,-9.0608,117.98
446.223,-0.2119,-9.058,59.29
446.423,-0.227,-9.0106,118.34
446.624,-0.2362,-8.9977,59.08
446.825,-0.2493,-8.9694,118.16
447.025,-0.256,-8.9405,58.89
447.226,-0.2763,-8.9191,118.47
447.426,-0.2862,-8.8915,58.96
447.627,-0.3014,-8.8724,118.18
447.828,-0.325,-8.8477,59.08
448.028,-0.3218,-8.8344,118.36
448.229,-0.3425,-8.7963,59.18
448.43,-0.3471,-8.7876,118.03
448.63,-0.3622,-8.7672,59.12
448.831,-0.3718,-8.7416,118.42
449.032,-0.3789,-8.7249,59.15
449.232,-0.3996,-8.69,118.13
449.433,-0.4148,-8.6749,59.18
449.634,-0.424,-8.6446,118.54
449.834,-0.4192,-8.6323,59.21
450.035,-0.4488,-8.5985,118.11
450.236,-0.4536,-8.5775,59.16
450.436,-0.4734,-8.5529,118.32
450.637,-0.4781,-8.5291,59.36
450.838,-0.4983,-8.5065,118.02
451.038,-0.5062,-8.4842,59.07
451.239,-0.5218,-8.4628,118.52
451.44,-0.5304,-8.4431,59.08
451.64,-0.5471,-8.4159,118.23
451.841,-0.5633,-8.3923,58.91
452.041,-0.5716,-8.3702,118.42
452.242,-0.5876,-8.3439,58.94
452.443,-0.5967,-8.3236,118.0
452.644,-0.6127,-8.3091,59.06
452.844,-0.6199,-8.2804,118.38
453.045,-0.626,-8.2641,59.27
453.246,-0.6451,-8.2336,118.14
453.446,-0.6542,-8.2164,58.88
453.647,-0.6699,-8.1877,118.51
453.848,-0.6833,-8.1719,59.33
454.048,-0.6948,-8.1412,118.11
454.249,-0.7014,-8.1207,59.28
454.449,-0.7183,-8.0976,118.34
454.65,-0.7277,-8.086,59.07
454.851,-0.7435,-8.0508,118.05
455.051,-0.7447,-8.0289,59.34
455.252,-0.7682,-8.005,118.4
455.453,-0.7821,-7.979,59.01
455.653,-0.7932,-7.9583,118.18
455.854,-0.8071,-7.9331,58.98
456.055,-0.8167,-7.9147,118.47
456.256,-0.8266,-7.9006,59.14
456.456,-0.8419,-7.868,118.09
456.657,-0.847,-7.8519,59.12
456.857,-0.8668,-7.8218,118.36
457.058,-0.883,-7.7951,59.12
457.259,-0.8907,-7.7773,118.11
457.459,-0.9036,-7.7469,59.13
457.66,-0.9151,-7.7319,118.54
457.861,-0.9301,-7.7011,59.09
458.061,-0.9404,-7.6849,118.2
458.262,-0.9469,-7.671,59.18
458.465,-0.9652,-7.6389,118.36
458.864,-0.9908,-7.5897,59.06
459.065,-1.002,-7.5704,118.4
459.265,-1.0171,-7.5553,59.33
459.466,-0.9966,-7.4347,2.67
459.667,-1.0258,-7.5264,118.27
459.867,-1.0849,-7.4656,29.12
460.068,-1.0636,-7.456,118.49
460.269,-1.0784,-7.4299,59.23
460.469,-1.0796,-7.3744,16.25
460.673,-1.1003,-7.3877,118.38
461.071,-1.1275,-7.3565,59.55
461.272,-1.4886,-7.2724,-0.69
461.473,-1.4385,-7.2742,-0.4
461.673,-1.4277,-7.2756,-0.55
461.874,-1.2381,-7.088,108.1
462.074,-1.2884,-7.1061,26.39
462.275,-1.2457,-7.064,106.6
462.476,-1.2821,-7.065,26.53
462.677,-1.255,-7.0316,105.31
462.877,-1.3396,-6.9977,12.68
463.078,-1.2613,-7.0078,104.44
463.278,-1.32,-6.9826,13.42
463.479,-1.2694,-6.975,102.81
463.68,-1.371,-6.923,12.89
463.88,-1.2748,-6.9503,101.58
464.081,-1.3374,-6.9044,13.17
464.282,-1.2786,-6.9316,100.89
464.482,-1.2906,-6.903,12.58
464.683,-1.2832,-6.9068,99.91
464.884,-1.2538,-6.3118,2.64
465.084,-1.2436,-6.2973,0.5
465.285,-1.2548,-6.3063,0.19
465.686,-1.236,-6.336,-0.38
466.288,-1.2198,-6.3811,-0.62
466.89,-1.2186,-6.4214,-0.51
467.492,-1.203,-6.4765,-0.75
468.094,-1.182,-6.5244,-0.83
468.696,-1.1297,-6.5664,-0.97
469.298,-1.091,-6.6324,-0.73
470.301,-1.1221,-6.0782,-5.11
470.502,-1.1534,-6.1507,-1.09
470.903,-1.1081,-6.1878,-0.8
471.505,-1.0587,-6.2284,-0.79
472.107,-1.0071,-6.2628,-0.74
473.111,-0.6526,-5.8372,-1.24
473.512,-0.855,-5.6941,41.03
473.713,-1.2579,-5.3902,0.14
474.315,-0.7716,-5.5941,-0.24
474.716,-0.7473,-5.6104,-0.43
475.117,-0.7014,-5.639,-0.5
475.719,-0.6643,-5.6695,-0.74
475.92,-0.6528,-5.6926,-0.15
476.321,-0.6153,-5.7136,-0.52
476.723,-0.5709,-5.7339,-0.1
477.325,-0.5032,-5.7496,-0.05
477.927,-0.4429,-5.7447,-0.4
478.127,-0.4235,-5.7483,-0.04
478.729,-0.3672,-5.7672,-0.22
479.331,-0.2868,-5.7739,-0.32
479.733,-0.2322,-5.7766,-0.24
480.335,-0.1424,-5.7817,-0.5
481.137,0.0212,-5.2473,9.05
481.338,0.1498,-5.177,2.02
481.739,0.2011,-5.1784,0.36
482.141,0.2066,-5.1781,0.37
482.743,0.2576,-5.1806,-0.07
483.345,0.2842,-5.1923,0.18
483.947,0.3251,-5.1973,0.2
484.548,0.3339,-5.2019,0.21
484.95,0.3804,-5.2043,0.37
485.351,0.448,-5.1978,0.83
485.752,0.5015,-5.1929,1.04
486.154,0.5331,-5.1854,1.33
486.555,0.5753,-5.1733,1.02
486.956,0.5583,-4.7542,6.55
487.157,0.5925,-4.7374,1.92
487.759,0.612,-4.7193,1.64
488.361,0.6229,-4.7031,1.46
488.762,0.6061,-4.6862,1.32
489.163,0.6621,-4.6878,1.05
490.167,0.7206,-4.2848,4.78
490.367,0.703,-4.266,1.81
490.568,0.7297,-4.2687,0.89
490.969,0.7984,-4.2756,0.37
491.571,0.7738,-4.2429,0.42
491.973,0.7735,-4.2218,0.25
492.374,0.7427,-4.1869,0.16
492.976,0.7847,-4.1761,0.2
493.377,0.7858,-4.154,-0.01
493.779,0.8422,-4.157,0.27
494.381,0.9134,-4.1564,0.35
494.983,0.979,-4.1525,-0.93
495.785,1.0069,-4.1209,-1.76
496.788,1.0707,-4.105,-2.65
497.591,1.2525,-3.5944,-3.23
497.792,1.255,-3.5907,-1.87
498.394,1.2776,-3.5869,-2.18
498.795,1.3087,-3.582,-1.5
499.196,1.3557,-3.5837,-0.73
499.598,1.4023,-3.5848,-0.5
499.798,1.392,-3.5802,-0.24
500.2,1.3838,-3.5853,-0.45
500.601,1.3981,-3.5887,-0.16
501.002,1.3598,-3.5865,-0.08
501.203,1.3771,-3.5878,0.07
501.604,1.3759,-3.5849,0.06
502.005,1.4031,-3.581,-0.06
502.406,1.4132,-3.5799,0.06
502.807,1.3973,-3.5825,0.07
503.209,1.3721,-3.5799,-0.13
503.61,1.4118,-3.5823,0.03
504.011,1.3945,-3.5837,0.06
504.613,1.3749,-3.576,0.06
504.814,1.3453,-3.579,0.02
505.014,1.3617,-3.5755,0.18
505.215,1.3427,-3.5743,-0.1
505.416,1.3598,-3.5778,0.12
505.616,1.3778,-3.581,0.02
505.817,1.3992,-3.5776,-0.03
506.018,1.419,-3.5788,0.16
506.218,1.3963,-3.5765,0.04
506.419,1.3774,-3.577,0.11
